מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מטבע פעילות,תאריך העמדת התחייבות לקרן השקעה,סכום המחויבות הראשוני (במטבע הדיווח של קרן ההשקעה),"סכום המחויבות הראשוני (באלפי ש""ח)",יתרת המחויבות לתקופת הדיווח (במטבע הדיווח של קרן ההשקעה),"יתרת המחויבות לתקופת הדיווח (באלפי ש""ח)",שיעור יתרת המחויבות,תאריך פקיעת מחויבות להשקעה
162,8802,התחייבות להשקעה,ISQ,ריק במקור,ריק במקור,Kio,8729,פנימי,USD,2021-11-01 00:00:00,178.40973,589.82256738,5.027159999999999,16.61979096,0.028177611165041277,2031-10-30 00:00:00
162,8802,התחייבות להשקעה,APOLLO,ריק במקור,ריק במקור,Brightspeed,8842,פנימי,USD,2022-01-01 00:00:00,76.3454539094127,252.3980706245184,13.56961443382381,44.86114531822152,0.1777396523167544,2030-12-31 00:00:00
162,8802,התחייבות להשקעה,APOLLO,ריק במקור,ריק במקור,Brightspeed,8843,פנימי,USD,2022-01-01 00:00:00,147.07620719080964,486.2339409728167,26.14127378139886,86.42305112130462,0.17773965130528843,2027-12-31 00:00:00
162,8802,התחייבות להשקעה,Meridiam,ריק במקור,ריק במקור,neoconnect,9172,פנימי,EUR,2022-07-01 00:00:00,347.57577826205977,1348.8373227015754,154.56259835903018,599.8110754518884,0.4446874840700075,2040-09-30 00:00:00
162,8802,התחייבות להשקעה,Global Infrastructure Partners,ריק במקור,ריק במקור,Seaway,9245,פנימי,USD,2022-09-12 00:00:00,134.50205035912802,444.6637784872772,48.01354737536832,158.73278762296766,0.35697260560095145,2032-09-09 00:00:00
162,8802,התחייבות להשקעה,Global Infrastructure Partners,ריק במקור,ריק במקור,Gutenberg,9246,פנימי,EUR,2022-09-12 00:00:00,918.9026007321121,3565.9853226611076,13.170768752474162,51.11180229772648,0.014333149935565195,2032-09-09 00:00:00
162,8802,התחייבות להשקעה,AIOF II WOOLLY CO-INVEST GP LLC,ריק במקור,ריק במקור,apolo-doral,9282,פנימי,USD,2022-10-14 00:00:00,1194.84767,3950.16639702,892.3703899999999,2950.17650934,0.7468486673284469,2033-12-01 00:00:00
162,8802,התחייבות להשקעה,Global Infrastructure GP Core L.P,ריק במקור,ריק במקור,GIP OAK,9534,פנימי,EUR,2023-03-22 00:00:00,418.4349704570794,1623.8205898527879,0.19208882271048,0.7454390942925597,0.0004590649354681108,2038-04-02 00:00:00
162,8802,התחייבות להשקעה,ICG,ריק במקור,ריק במקור,ICG SDP V,9157,פנימי,EUR,2022-07-21 00:00:00,8818.158544206866,34220.627862503585,5731.80308708683,22243.40824005786,0.6500000037822371,2030-07-01 00:00:00
162,8802,התחייבות להשקעה,CVC Capital Partners IX Limited,ריק במקור,ריק במקור,CVC IX,9614,פנימי,EUR,2022-02-16 00:00:00,1638.6670999999997,6359.175414969999,1403.5362362264575,5446.703071924014,0.8565109022000001,2033-04-24 00:00:00
162,8802,התחייבות להשקעה,Accelmed,ריק במקור,ריק במקור,Accelmed II,7718,פנימי,USD,2020-03-24 00:00:00,1337.7885744552837,4422.729027149167,264.808287122159,875.4561972258576,0.1979447964937081,2029-03-24 00:00:00
162,8802,התחייבות להשקעה,noy,ריק במקור,ריק במקור,Noy 4,8409,פנימי,ILS,2021-05-01 00:00:00,4242.260728262455,4242.260728262455,904.1887153630963,904.1887153630963,0.21313841210637563,2033-05-01 00:00:00
162,8802,התחייבות להשקעה,Global Infrastructure GP Core L.P,ריק במקור,ריק במקור,GIP Core,9495,פנימי,USD,2023-02-23 00:00:00,2045.312,6761.801472,916.33839,3029.41471734,0.448018879271231,2040-09-30 00:00:00
162,8802,התחייבות להשקעה,Meridiam,ריק במקור,ריק במקור,Meridiam III,5001,פנימי,EUR,2016-04-24 00:00:00,1151.4550597270263,4468.451650282671,207.871819163809,806.6881686289936,0.18052968494757307,2040-09-30 00:00:00
162,8802,התחייבות להשקעה,InfraRed Infrastructure Fund,ריק במקור,ריק במקור,InfraRed In,5972,פנימי,USD,2017-03-01 00:00:00,520.892,1722.068952,118.32591,391.18545846,0.22716015987959112,2029-03-01 00:00:00
162,8802,התחייבות להשקעה,Klirmark Fund IV (G.P.) L.P,ריק במקור,ריק במקור,Klirmark IV,9536,פנימי,ILS,2023-03-30 00:00:00,17545.353192862025,17545.353192862025,9299.037238745967,9299.037238745967,0.5300000026519326,2031-03-30 00:00:00
162,8802,התחייבות להשקעה - קרן בהנזלה,TENE,ריק במקור,ריק במקור,Tene Qnergy,4055,פנימי,USD,2015-01-01 00:00:00,130.24216380000001,430.58059352280003,0.6432102289379998,2.1264530168690277,0.004938571428571427,NR
162,8802,התחייבות להשקעה,BROOKFIELD,ריק במקור,ריק במקור,HSO CO INV,7175,פנימי,USD,2019-06-11 00:00:00,141.49241,467.77390746000003,0.31983999999999996,1.05739104,0.0022604746077899158,2029-01-01 00:00:00
162,8802,התחייבות להשקעה,BROOKFIELD,ריק במקור,ריק במקור,BCP V Brand CI,7365,פנימי,USD,2020-01-23 00:00:00,353.2966267599999,1167.9986480685598,3.3707067622916798,11.143556556136293,0.009540727272727274,2029-01-01 00:00:00
162,8802,התחייבות להשקעה,Greenfield Partners,ריק במקור,ריק במקור,Panorays,8574,פנימי,USD,2021-07-27 00:00:00,65.376,216.133056,2.4439699999999998,8.07976482,0.03738329050416054,2030-12-31 00:00:00
162,8802,התחייבות להשקעה,Pantheon,ריק במקור,ריק במקור,PGCO V,8667,פנימי,USD,2020-06-20 00:00:00,1737.74503,5744.98506918,269.04119000000003,889.4501741400001,0.15482201666834866,2031-11-24 00:00:00
162,8802,התחייבות להשקעה,BROOKFIELD,ריק במקור,ריק במקור,DexKo,8780,פנימי,USD,2021-10-01 00:00:00,382.21910107499997,1263.61634815395,2.85369631317211,9.434320011346996,0.007466126902465166,2031-10-01 00:00:00
162,8802,התחייבות להשקעה,trilantic,ריק במקור,ריק במקור,Gransolar,9023,פנימי,EUR,2021-09-01 00:00:00,242.76793,942.1095059510001,36.41518,141.316389026,0.1499999608679779,2032-04-15 00:00:00
162,8802,התחייבות להשקעה,Horsley Bridge,ריק במקור,ריק במקור,Horsley Bridge,5687,פנימי,USD,2017-05-24 00:00:00,135.96323,449.4944383800001,5.2346,17.305587600000003,0.03850011506787534,2029-05-24 00:00:00
162,8802,התחייבות להשקעה,VINTAGE,ריק במקור,ריק במקור,Vintage V acces,6477,פנימי,USD,2018-08-09 00:00:00,379.26557,1253.85197442,11.37797,37.61556882,0.03000000764635714,2031-08-09 00:00:00
162,8802,התחייבות להשקעה,VINTAGE,ריק במקור,ריק במקור,Vintage VI,8496,פנימי,USD,2021-01-01 00:00:00,1346.80835,4452.5484051,121.21255000000001,400.72869030000004,0.08999985038702797,2033-12-29 00:00:00
162,8802,התחייבות להשקעה,PROXIMA CO-INVEST L.P.,ריק במקור,ריק במקור,Proxima Co-Inve,9377,פנימי,USD,2021-11-02 00:00:00,1091.45624,3608.35432944,35.05489,115.89146634,0.03211754050716683,2030-04-26 00:00:00
162,8802,התחייבות להשקעה,Global Infrastructure Partners,ריק במקור,ריק במקור,REX,9385,פנימי,EUR,2022-12-01 00:00:00,462.5518,1795.02477026,11.6836,45.340546520000004,0.025259008828849006,2030-08-20 00:00:00
162,8802,התחייבות להשקעה,KARTESIA,ריק במקור,ריק במקור,KASS E,8563,פנימי,EUR,2021-06-30 00:00:00,1303.3358998696663,5057.855626624214,40.142750933343606,155.78197354702652,0.030800004003080007,2031-06-30 00:00:00
162,8802,התחייבות להשקעה,Insight Partners,ריק במקור,ריק במקור,Insight XI,7614,פנימי,USD,2019-11-26 00:00:00,1229.000325,4063.0750744499996,38.30013302858546,126.62023979250355,0.031163647599999997,2029-11-25 00:00:00
162,8802,התחייבות להשקעה,Greenfield Partners,ריק במקור,ריק במקור,GP II,8259,פנימי,USD,2020-12-31 00:00:00,470.005175595411,1553.8371105184287,12.095186621599002,39.9866869710063,0.025734156238336317,2030-12-31 00:00:00
162,8802,התחייבות להשקעה,Greenfield Partners,ריק במקור,ריק במקור,GP CO INV Cynet,8302,פנימי,USD,2021-02-28 00:00:00,109.86379480169674,363.2097056144094,2.3499584311422304,7.768962573356213,0.021389743867703516,2031-02-28 00:00:00
162,8802,התחייבות להשקעה,Insight Partners,ריק במקור,ריק במקור,Insight XII,8473,פנימי,USD,2021-05-21 00:00:00,2073.40873,6854.68926138,132.69819,438.70021614,0.06400001508626811,2031-05-19 00:00:00
162,8802,התחייבות להשקעה,LS POWER FUND,ריק במקור,ריק במקור,LS POWER F2,6161,פנימי,USD,2018-04-01 00:00:00,577.819,1910.269614,55.859359999999995,184.67104415999998,0.09667276430854645,2028-04-01 00:00:00
162,8802,התחייבות להשקעה,ISQ,ריק במקור,ריק במקור,ISQ III,8456,פנימי,USD,2020-09-11 00:00:00,2070.54,6845.20524,559.6599699999999,1850.2358608199997,0.2702966231031518,2030-09-09 00:00:00
162,8802,התחייבות להשקעה,Copenhagen Infrastructure,ריק במקור,ריק במקור,CIP ETF I,9028,פנימי,EUR,2022-04-10 00:00:00,1196.551,4643.4554657,851.9489200000002,3306.1581738440004,0.7120038510686132,2035-04-28 00:00:00
162,8802,התחייבות להשקעה,DIF Management B.V,ריק במקור,ריק במקור,SAUR,9648,פנימי,EUR,2022-07-01 00:00:00,280.5992850203664,1088.921645378536,2.05914386099088,7.990919581347308,0.007338378858810791,2034-07-01 00:00:00
162,8802,התחייבות להשקעה,Greenfield Partners II L.P,ריק במקור,ריק במקור,FloLIVE Co-Inve,9721,פנימי,USD,2023-07-09 00:00:00,71.95565325224813,237.88538965193231,4.034892311311521,13.339353981195886,0.056074708920601145,2033-12-31 00:00:00
162,8802,התחייבות להשקעה,Greenfield Cities III LLC,ריק במקור,ריק במקור,Greenfield III,9616,פנימי,USD,2023-06-16 00:00:00,645.858207178249,2135.2072329312914,347.39132757961755,1148.4757289782156,0.5378755332340954,2033-06-30 00:00:00
162,8802,התחייבות להשקעה,DIF Management B.V,ריק במקור,ריק במקור,DIF VII,9649,פנימי,EUR,2022-07-01 00:00:00,982.0974981043635,3811.2257608936034,387.95820604702226,1505.5494102066793,0.3950302355884788,2034-07-22 00:00:00
162,8802,התחייבות להשקעה,Accelmed,ריק במקור,ריק במקור,Accelmed,4626,פנימי,USD,2015-12-14 00:00:00,561.2817059,1855.5973197054,5.91573304316448,19.557413440701772,0.010539686187845305,2025-12-31 00:00:00
162,8802,התחייבות להשקעה,Ares Capital Europe VI GP S.a.r.l,ריק במקור,ריק במקור,ACE VI,9817,פנימי,EUR,2022-08-03 00:00:00,3528.3248888999083,13692.370396353874,2221.754707296953,8621.963492607285,0.6296910792672697,2032-03-31 00:00:00
162,8802,התחייבות להשקעה,Israel Secondary fund III L.P,ריק במקור,ריק במקור,ISFIII Overflow,9457,פנימי,USD,2022-11-28 00:00:00,589.2818488046823,1948.16579214828,465.5388930184584,1539.0715803190235,0.7900105763698169,2031-11-28 00:00:00
162,8802,התחייבות להשקעה,DAC Pantheon Ventures IRLAND,ריק במקור,ריק במקור,PGSF VII,9828,פנימי,USD,2021-03-01 00:00:00,1229.000325,4063.0750744499996,580.5718225451026,1919.3704453341093,0.4723935467999999,2033-12-31 00:00:00
162,8802,התחייבות להשקעה,Arcmont,ריק במקור,ריק במקור,DLF IV Co-inves,9907,פנימי,EUR,2023-12-20 00:00:00,3541.04092522967,13741.71751853878,2033.6415639686895,7891.952817293293,0.5743061452577786,2030-07-01 00:00:00
162,8802,התחייבות להשקעה,Vintage Investment Partners,ריק במקור,ריק במקור,Vintage Growth,9924,פנימי,USD,2022-11-01 00:00:00,443.178142776199,1465.146940018114,407.7237214190893,1347.9346230115093,0.919999616553712,2028-06-29 00:00:00
162,8802,התחייבות להשקעה,PERMIRA,ריק במקור,ריק במקור,Permira VII,7252,פנימי,EUR,2019-10-16 00:00:00,1175,4559.8225,189.38996,734.965617772,0.16118294468085106,2029-10-16 00:00:00
162,8802,התחייבות להשקעה,PERMIRA,ריק במקור,ריק במקור,Permira VIII,9128,פנימי,EUR,2022-06-01 00:00:00,1253.736,4865.3732952,420.59455,1632.201270185,0.33547297836227086,2032-01-21 00:00:00
162,8802,התחייבות להשקעה,HarbourVest,ריק במקור,ריק במקור,harbourvest A,6083,פנימי,USD,2016-07-04 00:00:00,1966.4005199999997,6500.920119119999,185.0553163218361,611.7928757599901,0.09410865916666668,2028-07-04 00:00:00
162,8802,התחייבות להשקעה,Astorg,ריק במקור,ריק במקור,Astorg MidCap,8559,פנימי,EUR,2021-03-01 00:00:00,830,3220.981,344.45,1336.707115,0.415,2031-07-25 00:00:00
162,8802,התחייבות להשקעה,Bessemer Venture Partners,ריק במקור,ריק במקור,BVP Forge,9239,פנימי,USD,2022-06-30 00:00:00,382.336872079477,1264.005699094751,110.42074714101241,365.05099004818703,0.28880486085594975,2032-06-30 00:00:00
162,8802,התחייבות להשקעה,Global Infrastructure Partners,ריק במקור,ריק במקור,GIP IV,7180,פנימי,USD,2019-03-01 00:00:00,3235.882951779701,10697.829038583692,636.1152925792812,2102.997157267104,0.19658167556073824,2029-03-01 00:00:00
162,8802,התחייבות להשקעה,SVB,ריק במקור,ריק במקור,SVB IX,6333,פנימי,USD,2018-05-24 00:00:00,278.48,920.65488,27.29105,90.2242113,0.09800003590922148,2033-05-24 00:00:00
162,8802,התחייבות להשקעה,SVB,ריק במקור,ריק במקור,SIF X,7915,פנימי,USD,2020-02-24 00:00:00,981.993,3246.468858,84.01192999999999,277.74344057999997,0.08555247338830316,2032-02-24 00:00:00
162,8802,התחייבות להשקעה,advnt international,ריק במקור,ריק במקור,Advent IX,6950,פנימי,EUR,2019-06-01 00:00:00,381.60112999999996,1480.879505191,14.580179999999999,56.581304526,0.03820790572606533,2029-06-01 00:00:00
162,8802,התחייבות להשקעה,KARTESIA,ריק במקור,ריק במקור,KSO II,9014,פנימי,EUR,2022-03-31 00:00:00,3136.2626476045466,12170.894456558965,1411.3181903467937,5476.902501278802,0.4499999996571549,2031-09-30 00:00:00
162,8802,התחייבות להשקעה,Hush lux S.a.r.l,ריק במקור,ריק במקור,ACE IV,6289,פנימי,EUR,2018-05-01 00:00:00,3519.00693,13656.210193251,706.5274199083938,2741.8209584385036,0.20077466,2026-09-30 00:00:00
162,8802,התחייבות להשקעה,Hush lux S.a.r.l,ריק במקור,ריק במקור,ACE V,7918,פנימי,EUR,2020-09-01 00:00:00,8797.517324999999,34140.525483127494,1449.5913550673506,5625.429171609868,0.16477277639999996,2028-09-01 00:00:00
162,8802,התחייבות להשקעה,Hush lux S.a.r.l,ריק במקור,ריק במקור,APCS LP,5469,פנימי,USD,2017-02-21 00:00:00,3128.0061208999227,10341.188235695145,1485.4141699654201,4910.779245905679,0.47487572356094643,2026-06-30 00:00:00
162,8802,התחייבות להשקעה,Arcmont,ריק במקור,ריק במקור,Arcmont SLF II,7574,פנימי,EUR,2020-03-19 00:00:00,7038.01386,27312.420386502,1442.2393069839216,5596.898078612505,0.20492135077777773,2027-03-19 00:00:00
162,8802,התחייבות להשקעה,Global Infrastructure Partners,ריק במקור,ריק במקור,CAPSII,7517,פנימי,USD,2019-04-03 00:00:00,3910.0077,12926.4854562,1380.2037097528737,4562.9534644430005,0.35299258099999997,2030-08-20 00:00:00
162,8802,התחייבות להשקעה,Global Infrastructure Partners,ריק במקור,ריק במקור,CAPSII co-inv,7742,פנימי,USD,2020-03-27 00:00:00,2496.8360995332746,8254.540145057006,1654.8474102532466,5470.925538297233,0.6627777492333525,2030-08-20 00:00:00
162,8802,התחייבות להשקעה,CRESCENT,ריק במקור,ריק במקור,CDL II,6286,פנימי,USD,2017-09-29 00:00:00,5083.010009609,16804.431091767354,2898.388363527391,9582.071929821555,0.5702110281207854,2026-09-22 00:00:00
162,8802,התחייבות להשקעה,CRESCENT,ריק במקור,ריק במקור,CMPVIIC,5447,פנימי,USD,2015-12-21 00:00:00,2932.505759359969,9694.864040444058,882.3817765013604,2917.1541531134976,0.3008968605381166,2025-12-21 00:00:00
162,8802,התחייבות להשקעה,ICG,ריק במקור,ריק במקור,ICGLV,6284,פנימי,GBP,2018-04-30 00:00:00,3530.0928184315017,15676.789197372456,29.436999315447142,130.72677025996921,0.00833887402669674,2026-03-31 00:00:00
162,8802,התחייבות להשקעה,KARTESIA,ריק במקור,ריק במקור,KASS,6923,פנימי,EUR,2019-05-17 00:00:00,1303.3358998696663,5057.855626624214,397.3197267969569,1541.8786637809505,0.3048482949304849,2029-05-17 00:00:00
162,8802,התחייבות להשקעה,Kartesia Credit Opportunities VI SCS,ריק במקור,ריק במקור,KCO VI,9384,פנימי,EUR,2022-12-15 00:00:00,2737.0053899999994,10621.496816972998,1862.1520252163828,7226.453364257217,0.6803611100000001,2030-12-15 00:00:00
162,8802,התחייבות להשקעה,KARTESIA,ריק במקור,ריק במקור,KCOIV SCS,5868,פנימי,EUR,2017-02-22 00:00:00,2815.205532660977,10924.968110597454,76.72274077752189,297.7379401353292,0.027252980248657844,2026-02-22 00:00:00
162,8802,התחייבות להשקעה,KARTESIA,ריק במקור,ריק במקור,KSO,6916,פנימי,EUR,2019-05-17 00:00:00,1955.0038499999998,7586.783440695,80.00258856754446,310.4660454540698,0.04092195960000001,2027-05-17 00:00:00
162,8802,התחייבות להשקעה,tikehau direct lending,ריק במקור,ריק במקור,MTDL,6743,פנימי,EUR,2018-12-31 00:00:00,3524.8719415499995,13678.970543573083,960.6497753909674,3727.9935833597274,0.27253465978924013,2027-03-31 00:00:00
162,8802,התחייבות להשקעה,PERMIRA,ריק במקור,ריק במקור,PCSIII LP,5449,פנימי,EUR,2016-12-31 00:00:00,2346.0046199999997,9104.140128833998,308.43134231456486,1196.929510120132,0.1314709015,2027-12-01 00:00:00
162,8802,התחייבות להשקעה,PERMIRA,ריק במקור,ריק במקור,PCSIV,7163,פנימי,EUR,2019-02-11 00:00:00,3128.0061545259887,12138.853483869005,425.08919463052496,1649.6436376026782,0.13589781273782117,2028-02-11 00:00:00
162,8802,התחייבות להשקעה,ICG,ריק במקור,ריק במקור,ICG SDP IV,7540,פנימי,EUR,2020-01-30 00:00:00,7125.010561643089,27650.028486568335,1425.002036083468,5530.0054014291145,0.19999998929894222,2027-01-30 00:00:00
162,8802,התחייבות להשקעה,ICG,ריק במקור,ריק במקור,SDPIII,5869,פנימי,EUR,2017-07-12 00:00:00,2932.5057652249807,11380.175123108582,668.9738971880317,2596.087002817595,0.2281236426270788,2026-01-12 00:00:00
162,8802,התחייבות להשקעה - קרן בהנזלה,Arcmont,ריק במקור,ריק במקור,Arcmont SLFI,5214,פנימי,EUR,2016-06-10 00:00:00,2737.0053978200153,10621.496847320133,487.55580647737247,1892.0578181967394,0.1781347624910435,NR
162,8802,התחייבות להשקעה,Global Infrastructure Partners,ריק במקור,ריק במקור,Spectrum,7512,פנימי,USD,2019-02-20 00:00:00,3910.0077,12926.4854562,1437.6635465738514,4752.915684973153,0.3676881625,2032-08-20 00:00:00
162,8802,התחייבות להשקעה,Global Infrastructure Partners,ריק במקור,ריק במקור,Mayberry LP,7717,פנימי,USD,2020-05-22 00:00:00,270.00185999999997,892.62614916,4.86439,16.081673340000002,0.01801613514810602,2032-08-20 00:00:00
162,8802,התחייבות להשקעה,tikehau direct lending,ריק במקור,ריק במקור,TDLIV,6667,פנימי,EUR,2017-07-31 00:00:00,3524.8719415499995,13678.970543573083,36.01664649178308,139.7698000406626,0.010217859567387688,2026-07-28 00:00:00
162,8802,התחייבות להשקעה,walton street,ריק במקור,ריק במקור,WSREDII,6884,פנימי,USD,2018-09-13 00:00:00,5280.501115988337,17457.336689457443,2234.2017534739903,7386.270996985012,0.4231041153858029,2027-09-13 00:00:00
162,8802,התחייבות להשקעה,BROOKFIELD,ריק במקור,ריק במקור,JCI Power Solut,6883,פנימי,USD,2019-05-01 00:00:00,382.355618431101,1264.0676745332198,101.35272899624242,335.07212206157743,0.2650745120788798,2029-05-01 00:00:00
162,8802,התחייבות להשקעה,Pantheon,ריק במקור,ריק במקור,PGCO IV Co inv,6482,פנימי,USD,2018-07-25 00:00:00,881.961784281571,2915.7656588348736,76.51149618302973,252.94700638109632,0.08675148690864709,2031-12-31 00:00:00
162,8802,התחייבות להשקעה,Spark Growth Management Partners V,ריק במקור,ריק במקור,Spark Growth V,10000,פנימי,USD,2023-12-22 00:00:00,327.73341999999997,1083.48668652,131.0932370704987,433.3942417550687,0.3999996005,2034-02-28 00:00:00
162,8802,התחייבות להשקעה,Spark Management Partners VIII LLC,ריק במקור,ריק במקור,Spark VIII,10005,פנימי,USD,2023-12-22 00:00:00,163.86670999999998,541.74334326,103.23602729999999,341.2983062538,0.63,2034-02-28 00:00:00
162,8802,התחייבות להשקעה,Copenhagen Infrastructure,ריק במקור,ריק במקור,Copenhagen 3 F2,7693,פנימי,DKK,2017-12-27 00:00:00,19238.377482401484,10002.032453100532,4436.238009748052,2306.4001412680122,0.23059314715111237,2037-01-01 00:00:00
162,8802,התחייבות להשקעה,Copenhagen Infrastructure,ריק במקור,ריק במקור,CIP IV F2,8393,פנימי,EUR,2021-04-16 00:00:00,3772.622934231136,14640.417820870769,1157.8298603004102,4493.190338867802,0.30690314947586383,2040-09-30 00:00:00
162,8802,התחייבות להשקעה,Bessemer Venture Partners,ריק במקור,ריק במקור,BVP XII,9238,פנימי,USD,2022-06-30 00:00:00,764.6737277722829,2528.011344015167,502.33940603925504,1660.7340763657771,0.6569330000426665,2032-06-30 00:00:00
162,8802,התחייבות להשקעה,Tikehau Investment Management 1,ריק במקור,ריק במקור,TSO III,10113,פנימי,EUR,2022-07-08 00:00:00,1564.00308,6069.426752556,755.9215075114462,2933.504594199669,0.4833248202499999,2029-02-28 00:00:00
162,8802,התחייבות להשקעה,Pine Holdings GP LLC,ריק במקור,ריק במקור,Project Pine,10129,פנימי,USD,2024-05-01 00:00:00,1173.0023099999999,3877.9456368599995,383.81364995136437,1268.8879267392106,0.3272062183333334,2027-12-01 00:00:00
162,8802,התחייבות להשקעה,Kohlberg Kravis Roberts & Co. L.P.,ריק במקור,ריק במקור,KKR Infra V,10153,פנימי,USD,2023-12-31 00:00:00,1289.6941014657361,4263.728699445724,1289.694084940224,4263.7286448123805,0.999999987186487,2036-12-31 00:00:00
162,8802,התחייבות להשקעה,Arkin Holdings,ריק במקור,ריק במקור,Arkin Bio,8841,פנימי,USD,2021-10-07 00:00:00,987.003863582553,3263.0347730039202,611.7579194900753,2022.4716818341892,0.619813095026358,2031-10-07 00:00:00
162,8802,התחייבות להשקעה,THOMA BRAVO,ריק במקור,ריק במקור,Thoma Bravo XVI,10185,פנימי,USD,2024-01-24 00:00:00,1229.000325,4063.0750744499996,1229.000325,4063.0750744499996,1,2030-05-31 00:00:00
162,8802,התחייבות להשקעה,Greenfield Cities III LLC,ריק במקור,ריק במקור,Eleos Co-invest,10304,פנימי,USD,2024-01-24 00:00:00,79.15402228812906,261.68319768455467,3.6987828713010495,12.22817617252127,0.046728931321229475,2034-02-11 00:00:00
162,8802,התחייבות להשקעה,Blue Owl Credit Private Fund Advisors LL,ריק במקור,ריק במקור,Blue Owl CO IN,10306,פנימי,USD,2024-09-01 00:00:00,3519.0069299999996,11633.83691058,2811.8540750349325,9295.989572065488,0.7990476094444443,2027-09-03 00:00:00
162,8802,התחייבות להשקעה,VINTAGE,ריק במקור,ריק במקור,Vintage Co IV,10298,פנימי,USD,2022-04-06 00:00:00,580.485,1919.08341,559.51228,1849.7475976800001,0.963870349793707,2035-04-06 00:00:00
162,8802,התחייבות להשקעה,Kedma Capital Partners IV G.P,ריק במקור,ריק במקור,Kedma IV,9725,פנימי,USD,2023-07-09 00:00:00,613.642660044433,2028.7026341068954,433.72197528448146,1433.8848502904957,0.7067989296133295,2029-07-09 00:00:00
162,8802,התחייבות להשקעה,Pantheon Ventures (Irelan) DAC,ריק במקור,ריק במקור,PGCO VI,10217,פנימי,USD,2023-12-29 00:00:00,1229.000325,4063.0750744499996,1140.5186963344909,3770.554810081827,0.9280052031999999,2034-12-29 00:00:00
162,8802,התחייבות להשקעה,noy,ריק במקור,ריק במקור,Noy 5,10351,פנימי,ILS,2024-08-30 00:00:00,5733.1116701160745,5733.1116701160745,5252.929434493563,5252.929434493563,0.916244046295929,2036-09-13 00:00:00
162,8802,התחייבות להשקעה,Whitehorse Liquidity Partners VI GP Inc,ריק במקור,ריק במקור,Project Sima,10404,פנימי,USD,2024-11-18 00:00:00,1173.0023099999999,3877.9456368599995,220.95394627984038,730.4737464011523,0.1883661646666667,2032-11-18 00:00:00
162,8802,התחייבות להשקעה,White Horse,ריק במקור,ריק במקור,Dawson 5,9071,פנימי,USD,2021-12-01 00:00:00,7038.013859999999,23267.67382116,2497.0770064466938,8255.33658331277,0.3547985349444444,2027-12-01 00:00:00
162,8802,התחייבות להשקעה,Whitehorse Liquidity Partners VI GP Inc,ריק במקור,ריק במקור,Dawson 6,9816,פנימי,USD,2023-10-01 00:00:00,3910.0077,12926.4854562,2589.02865048958,8559.32871851855,0.6621543610999998,2029-10-18 00:00:00
162,8802,התחייבות להשקעה,White Horse,ריק במקור,ריק במקור,Dawson 1,8576,פנימי,USD,2021-01-21 00:00:00,3910.0077,12926.4854562,1346.9831856215098,4453.126411664712,0.3444963,2027-12-31 00:00:00
162,8802,התחייבות להשקעה,White Horse,ריק במקור,ריק במקור,Dawson OFF 4,8330,פנימי,USD,2020-04-01 00:00:00,6317.663749590505,20886.19635614621,836.9082532280968,2766.818685172088,0.13247116123936528,2026-04-01 00:00:00
162,8802,התחייבות להשקעה,Greenfield Partners,ריק במקור,ריק במקור,Silverfort Co,9867,פנימי,USD,2023-10-23 00:00:00,244.77482542203086,809.2255728452341,3.69317408554712,12.209633526818779,0.0150880470619456,2033-12-31 00:00:00
162,8802,התחייבות להשקעה,Veritas,ריק במקור,ריק במקור,Veritas IX,10469,פנימי,USD,2024-10-01 00:00:00,983.2002599999998,3250.4600595599995,957.6139314833523,3165.8716574839627,0.9739764831666669,2034-10-01 00:00:00
162,8802,התחייבות להשקעה,LS POWER FUND,ריק במקור,ריק במקור,LS Power V,10256,פנימי,USD,2023-12-31 00:00:00,746.357806743285,2467.4589090933,389.858209225142,1288.8712396983194,0.5223476001762202,2034-08-03 00:00:00
162,8802,התחייבות להשקעה,Vintage Fund of Funds VIII GP,ריק במקור,ריק במקור,Vintage VIII,10468,פנימי,USD,2024-12-18 00:00:00,754.7771909025973,2495.293393123987,724.5860808276291,2395.4815832161416,0.9599999702708765,2037-12-18 00:00:00
162,8802,התחייבות להשקעה,Tikehau Investment Management 2,ריק במקור,ריק במקור,TDL VI,10114,פנימי,EUR,2023-04-30 00:00:00,3128.00616,12138.853505112,2471.1248663999995,9589.694269038479,0.7899999999999999,2033-12-31 00:00:00
162,8802,התחייבות להשקעה,VINTAGE,ריק במקור,ריק במקור,Vintage VII AC,9273,פנימי,USD,2022-10-18 00:00:00,1658.5299999999997,5483.100179999999,912.19149,3015.70506594,0.5499999939705644,2035-04-06 00:00:00
162,8802,התחייבות להשקעה,Macquarie Infrastructure Partners,ריק במקור,ריק במקור,MIP VI 1,10072,פנימי,USD,2022-12-31 00:00:00,1050.197528938392,3471.953030670324,373.8173790644393,1235.8402551870363,0.3559495892570974,2034-06-30 00:00:00
162,8802,התחייבות להשקעה,KARTESIA,ריק במקור,ריק במקור,KCOV,7096,פנימי,EUR,2019-07-05 00:00:00,6516.679500130333,25289.278136155783,379.8769064007132,1474.1883106692478,0.05829301661883413,2027-07-05 00:00:00
