מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,סיווג הקרן,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
414,414,State Street Global Advisors,549300N81BAQ1XPGBT65,LEI,MATERIALS SELECT SECTOR SPDR,US81369Y1001,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,52.039,3.306,8962.0,0.0,15.418,1e-06,0.0001297122979045087,7.343338282899236e-06
414,414,State Street Global Advisors,549300EJNY3KKJHPOY44,LEI,HEALTH CARE SELECT SECTOR,US81369Y2090,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"HEALTH CARE מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,1337.667,3.306,13917.0,0.0,615.455,5e-06,0.005177849416709004,0.00029313103274755155
414,414,State Street Global Advisors,549300EJNY3KKJHPOY44,LEI,HEALTH CARE SELECT SECTOR,US81369Y2090,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"HEALTH CARE מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,42.386,3.306,13917.0,0.0,19.502,0.0,0.0001640711657629867,9.288479906155202e-06
414,414,State Street Global Advisors,549300Z52QUV3UXHLA68,LEI,CONSUMER STAPLES SPDR,US81369Y3080,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,2241.152,3.306,7837.0,0.0,580.663,1.1e-05,0.004885142822553233,0.00027656017884051886
414,414,State Street Global Advisors,549300Z52QUV3UXHLA68,LEI,CONSUMER STAPLES SPDR,US81369Y3080,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,71.014,3.306,7837.0,0.0,18.399,0.0,0.00015479157926741834,8.763139257171038e-06
414,414,State Street Global Advisors,549300CD2I087Y919K79,LEI,CONSUMER DISCRETIONARY SELT,US81369Y4070,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,1064.497,3.306,23964.0,0.0,843.348,1e-05,0.007095123038861824,0.00040167269776926354
414,414,State Street Global Advisors,549300CD2I087Y919K79,LEI,CONSUMER DISCRETIONARY SELT,US81369Y4070,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,33.73,3.306,23964.0,0.0,26.723,0.0,0.00022482174970178922,1.2727722722396957e-05
414,414,State Street Global Advisors,54930064FLK0RD4TRU75,LEI,ENERGY SELECT SECTOR SPDR,US81369Y5069,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,1301.831,3.306,8934.0,0.0,384.506,4e-06,0.0032348655349637456,0.0001831338454925706
414,414,State Street Global Advisors,54930064FLK0RD4TRU75,LEI,ENERGY SELECT SECTOR SPDR,US81369Y5069,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,41.25,3.306,8934.0,0.0,12.184,0.0,0.00010250451664733001,5.8030375949438505e-06
414,414,State Street Global Advisors,549300Y12KQ6ZG08NY28,LEI,FINANCIAL SELECT SECTOR SPDR,US81369Y6059,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"FINANCIAL מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,7181.008,3.306,5387.0,0.0,1278.896,7e-06,0.010759407117712063,0.0006091170032849073
414,414,State Street Global Advisors,549300Y12KQ6ZG08NY28,LEI,FINANCIAL SELECT SECTOR SPDR,US81369Y6059,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"FINANCIAL מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,227.54,3.306,5387.0,0.0,40.524,0.0,0.00034093015697770864,1.93009106613185e-05
414,414,State Street Global Advisors,549300HQI51T8KP6U325,LEI,INDUSTRIAL SELECT SECT SPDR,US81369Y7040,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,7199.899,3.306,15423.0,0.0,3671.116,4.7e-05,0.03088525698754757,0.0017484918059257953
414,414,State Street Global Advisors,549300HQI51T8KP6U325,LEI,INDUSTRIAL SELECT SECT SPDR,US81369Y7040,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,228.139,3.306,15423.0,0.0,116.324,1e-06,0.000978638820952398,5.540319642106439e-05
414,414,State Street Global Advisors,549300BR5T0JNM2MW070,LEI,TECHNOLOGY SELECT SECT SPDR,US81369Y8030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"TECHNOLOGY מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,3818.525,3.306,28186.0,0.0,3558.213,1.2e-05,0.02993539918690464,0.0016947179751984527
414,414,State Street Global Advisors,549300BR5T0JNM2MW070,LEI,TECHNOLOGY SELECT SECT SPDR,US81369Y8030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"TECHNOLOGY מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,120.995,3.306,28186.0,0.0,112.747,0.0,0.0009485453659255185,5.369953050862889e-05
414,414,State Street Global Advisors,549300RPODKQJE2HDW24,LEI,COMM SERV SELECT SECTOR SPDR,US81369Y8527,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,3645.273,3.306,11837.0,0.0,1426.509,1.6e-05,0.012001281642979818,0.0006794226326761128
414,414,State Street Global Advisors,549300RPODKQJE2HDW24,LEI,COMM SERV SELECT SECTOR SPDR,US81369Y8527,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,115.505,3.306,11837.0,0.0,45.201,1e-06,0.0003802779593709754,2.1528488372378285e-05
414,414,State Street Global Advisors,549300SPMSTD3BRHL041,LEI,REAL ESTATE SECT SPDR,US81369Y8600,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,2301.237,3.306,4213.0,0.0,320.52,1.2e-05,0.0026965485617040557,0.0001526583724500495
414,414,State Street Global Advisors,549300SPMSTD3BRHL041,LEI,REAL ESTATE SECT SPDR,US81369Y8600,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,72.918,3.306,4213.0,0.0,10.156,0.0,8.544286532093596e-05,4.837134751661995e-06
414,414,State Street Global Advisors,549300ERQDM80PRYUH21,LEI,UTILITIES SELECT SECTOR SPDR,US81369Y8865,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,3468.879,3.306,8721.0,0.0,1000.134,1.4e-05,0.00841417040812219,0.00047634727527754215
414,414,State Street Global Advisors,549300ERQDM80PRYUH21,LEI,UTILITIES SELECT SECTOR SPDR,US81369Y8865,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,109.916,3.306,8721.0,0.0,31.691,0.0,0.0002666177476256185,1.5093898918365528e-05
414,414,VANECK SEMICONDUCTOR ETF,549300MJTG2N9QRH7I02,LEI,VANECK SEMICONDUCTOR ETF,US92189F6768,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,466.656,3.306,32636.0,0.0,503.497,5e-06,0.004235941941758103,0.00023980728988357225
414,414,VANECK SEMICONDUCTOR ETF,549300MJTG2N9QRH7I02,LEI,VANECK SEMICONDUCTOR ETF,US92189F6768,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,14.787,3.306,32636.0,0.0,15.954,0.0,0.00013422168898485746,7.59862621386525e-06
414,414,WisdomTree Investments,54930026N5YOB6AW2260,LEI,WISDOMTREE INDIA EARNINGS,US97717W4226,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",הודו,NYSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה - מדד אחר",לא,USD,4136.819,3.306,4420.0,0.0,604.493,6.6e-05,0.0050856256386814245,0.000287910013532534
414,414,WisdomTree Investments,54930026N5YOB6AW2260,LEI,WISDOMTREE INDIA EARNINGS,US97717W4226,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",הודו,NYSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה - מדד אחר",לא,USD,131.081,3.306,4420.0,0.0,19.154,2e-06,0.00016114342677798417,9.122733264408612e-06
414,414,GLOBAL X JAPAN,988400XS10PE37QW6R37,LEI,GLOBAL X JAPAN GLOBAL LEADER,JP3049330008,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"מניות בחו""ל - מניות כללי בחו""ל - מניות חו""ל נקובת מט""ח",לא,JPY,4606.479,0.022332,366000.0,0.0,376.511,0.000155,0.003167603255696231,0.0001793259592834787
414,414,GLOBAL X JAPAN,988400XS10PE37QW6R37,LEI,GLOBAL X JAPAN GLOBAL LEADER,JP3049330008,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"מניות בחו""ל - מניות כללי בחו""ל - מניות חו""ל נקובת מט""ח",לא,JPY,145.963,0.022332,366000.0,0.0,11.93,5e-06,0.00010036760371000058,5.682061597806971e-06
659,2145,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תא 125,IL0011437188,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,29250.219,1.0,3198.0,0.0,935.422,0.000153,0.007059427716054516,0.0008835608102542515
659,2145,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תא 90,IL0011437832,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,132348.0,1.0,3146.0,0.0,4163.668,0.00175,0.03142230274640673,0.003932828040937351
659,2145,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תלבונד 60,IL0011451015,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"60 אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד",לא,ILS,107717.339,1.0,392.09,0.0,422.349,0.000285,0.0031873766454583157,0.0003989333420104219
659,2145,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תלבונד שקלי,IL0011451841,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,134186.975,1.0,421.35,0.0,565.397,0.000525,0.004266928992876023,0.0005340505477050177
659,2145,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם ETF תלבונד 20,IL0011459604,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"20 אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד",לא,ILS,3740.824,1.0,3977.99,0.0,148.81,0.000147,0.0011230369164142735,0.00014055975182744812
659,2145,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם ETF תא 90,IL0011463317,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,39167.0,1.0,30420.0,0.0,11914.601,0.003211,0.08991691934242604,0.011254037764149353
659,2145,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם ETF תא 125,IL0011463564,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,3010.894,1.0,31750.0,0.0,955.959,0.000108,0.007214416017596078,0.0009029592083678212
659,2145,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם ETF תלבונד שקלי,IL0011464141,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,11405.169,1.0,4185.19,0.0,477.328,0.000354,0.003602291279068559,0.00045086422431484544
659,2145,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,איביאי סל תלבונד 60,IL0011480063,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"60 אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד",לא,ILS,97744.109,1.0,392.58,0.0,383.724,0.000353,0.0028958821162163207,0.00036244976957352127
659,2145,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,איביאי סל אינדקס בנקים יש,IL0011487746,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א בנקים",לא,ILS,153420.535,1.0,6734.0,0.0,10331.339,0.000707,0.07796838312607031,0.009758554168975446
659,2145,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תא 125,IL0011488991,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,32121.547,1.0,3192.0,0.0,1025.32,0.00032,0.00773786849766738,0.0009684747311586526
659,2145,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תא 90,IL0011489312,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,213208.0,1.0,3165.0,0.0,6748.033,0.002942,0.050925946994031045,0.006373911993840671
659,2145,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תלבונד 60,IL0011504730,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"60 אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד",לא,ILS,178168.868,1.0,390.79,0.0,696.266,0.000912,0.005254569058827367,0.0006576639753100597
659,2145,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תלבונד שקלי,IL0011505232,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,135152.349,1.0,419.81,0.0,567.383,0.000657,0.004281916905758213,0.0005359264409052685
659,2145,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל אי.בנקים מש,IL0011877649,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א בנקים",לא,ILS,8296.738,1.0,10670.0,0.0,885.262,0.000257,0.006680881034196173,0.0008361817554080396
659,2145,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל תל בונד 60,IL0011953044,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"60 אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד",לא,ILS,6636.946,1.0,5713.57,0.0,379.207,0.001967,0.0028617932932108554,0.000358183198785237
659,2145,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל תא 90,IL0011961468,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,13612.389,1.0,8845.0,0.0,1204.016,0.001282,0.009086448598571654,0.0011372635586067925
659,2145,"ילין לפידות   ניהול קרנות נאמנות בע""מ",513846808,ח.פ.,י.ל סל תא בנקים,IL0012065491,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א בנקים",לא,ILS,24860.15,1.0,9617.0,0.0,2390.801,0.001508,0.018042858563269683,0.0022582514295330608
659,2145,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תא 90 ובנקים,IL0012135948,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,LARGE & MID CAP מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,6712.726,1.0,3565.0,0.0,239.309,0.001485,0.0018060133151682237,0.00022604135239617486
659,2145,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,איביאי סל תא ביטוח,IL0012157710,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,15641.977,1.0,9609.0,0.0,1503.038,0.000859,0.011343103022468092,0.0014197073332922784
659,2145,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,איביאי סל מידקפ&בנקים ביש,IL0012178435,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,LARGE & MID CAP מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,2315.587,1.0,6204.0,0.0,143.659,0.002404,0.0010841634323980787,0.00013569433094401834
659,2145,VANGUARD INVESTMENTS AUSTRALIA,5493001J6JRU0G53YG93,LEI,VANGUARD AUST SHARES IDX ETF,AU000000VAS1,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אוסטרליה,ASX,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-חו""ל גיאוגרפי אחר - מדד אחר",לא,AUD,2592.647,2.1849,11090.0,0.0,628.212,1.3e-05,0.0047409802253507395,0.0005933829904913973
659,2145,BlackRock Inc Deutschland,5493004JFXP6VX6VU903,LEI,ISHARES DJ EURO STOXX 50,DE0005933956,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,FWB,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,10007.552,3.8807,5582.0,0.0,2167.843,7e-05,0.01636024271211792,0.0020476545533288796
659,2145,BlackRock Inc Ireland,549300TK70XJKT4LZD88,LEI,ISHARES CORE MSCI EURPOE,IE00B1YZSC51,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,47455.813,3.8807,3467.0,0.0,6384.889,0.000176,0.04818537769106521,0.006030901238396636
659,2145,Invesco Asset Mgmt Ireland Ltd,635400TBVC4RHQO4KZ59,LEI,INVESCO MSCI EMERGING MKTS,IE00B3DWVS88,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,LSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,3429.017,3.306,6605.0,0.0,748.765,0.000557,0.005650767668294694,0.0007072523525104441
659,2145,Source Markets PLC/Ireland,635400KZRKKKNVCJXD85,LEI,SOURCE S&P 500 UCITS ETF,IE00B3YCGJ38,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,380.686,3.306,132232.0,0.0,1664.201,1.4e-05,0.012559365360752304,0.001571935216389967
659,2145,INVESCO EMEA ETFS,635400OPERE1XVYTFH28,LEI,INVESCO US FINANCIALS S&P,IE00B42Q4896,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"FINANCIAL מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,782.851,3.306,41810.0,0.0,1082.087,0.000764,0.008166276780941952,0.0010220944840784077
659,2145,BlackRock Inc Ireland,5493002PIW2QX6FNXI81,LEI,ISHARES S&P HEALTH CARE,IE00B43HR379,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"HEALTH CARE מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,27362.258,3.306,1093.5,0.0,989.176,0.000133,0.007465097539352231,0.0009343346083843009
659,2145,State street Global adviser/Ireland,549300BJA8VKKCCODQ78,LEI,SPDR EMERGING MARKETS,IE00B469F816,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,LSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,5027.068,3.306,8114.0,0.0,1348.505,0.000368,0.010176875861630469,0.0012737418731138563
659,2145,HSBC ETFS PLC,213800C3PJF8YA3LOK53,LEI,HSBC EURO STOXX 50 UCITS,IE00B4K6B022,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,FWB,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,9751.347,3.8807,5818.0,0.0,2201.651,0.000455,0.01661538438317587,0.0020795881874245883
659,2145,BlackRock Inc Ireland,549300XNS7MREWVF4X34,LEI,ISHARES MARKIT IBOXX $ HIGH,IE00B4PY7Y77,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל","ארה""ב",LSE,"IBOXX USD LIQUID INVESTMENT GRADE TOP 30 INDEX - אג""ח בחו""ל - אג""ח חשופת דולר",לא,USD,3592.716,3.306,9759.0,0.0,1159.127,0.00013,0.008747681014800937,0.0010948632716651734
659,2145,SOURCE INVESTMENT MANAG,635400HBSITNQELEBE97,LEI,SOURCE EURO STOXX 50 UCITS E,IE00B60SWX25,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,FWB,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,4147.687,3.8807,14120.0,0.0,2272.745,0.000563,0.01715191543979543,0.002146740630112718
659,2145,State street Global adviser/Ireland,549300XR8J1YR1L99580,LEI,SPDR EUROPE ENERGY,IE00BKWQ0F09,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,504.125,3.8807,20120.0,0.0,393.619,0.00015,0.0029705575431897718,0.00037179617602693573
659,2145,State street Global adviser/Ireland,549300JSTC7740DPBJ43,LEI,SPDR MSCI Europe Health CareSM UCITS,IE00BKWQ0H23,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,2727.686,3.8807,20220.0,0.0,2140.354,0.000851,0.016152789168704763,0.0020216895844559226
659,2145,BlackRock Inc Ireland,549300QKN7I8BYECLG85,LEI,ISHARES S&P500 SWAP UCITS,IE00BMTX1Y45,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",EURONEXT,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,61903.453,3.306,1103.41,0.0,2258.16,6.3e-05,0.017041845596196866,0.0021329642442488423
659,2145,State street Global adviser/Ireland,549300M0AUGU3NFNF319,LEI,SPDR S&P US ENERGY SELECT,IE00BWBXM492,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,8980.141,3.306,3513.0,0.0,1042.952,0.000521,0.007870933391896373,0.0009851291868015635
659,2145,NOMURA ASSET MANAGEMENT,353800U3TPEO41XXQE39,LEI,NOMURA ETF,JP3027630007,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל - מדד אחר",לא,JPY,11169.647,0.022332,328300.0,0.0,818.913,1e-06,0.006180159467317801,0.0007735112428484042
659,2145,Lyxor Intl Asset Management,213800RFZBG42O5X1D89,LEI,LYXOR CORE EURSTX 600 DR,LU0908500753,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"STOXX EUROPE 600 -מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,11121.476,3.8807,26801.0,0.0,11567.073,0.000222,0.08729420061728915,0.010925777234392687
659,2145,AMUNDI INVESTMENT SOLUTIONS,549300JWBW5ZYYLO6033,LEI,AM S&P 500 II ETF ACC,LU1135865084,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,3435.745,3.306,47917.0,0.0,5442.688,0.000118,0.041074790326758745,0.005140937266005174
659,2145,AMUNDI INVESTMENT SOLUTIONS,549300WFFU01S3XDX018,LEI,AMUNDI INDEX MSCI EM UCITS,LU1437017350,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גלובלי,EURONEXT,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,20569.728,3.306,9072.8,0.0,6169.823,0.000517,0.04656232105867793,0.005827758817950954
