מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מטבע פעילות,תאריך העמדת התחייבות לקרן השקעה,סכום המחויבות הראשוני (במטבע הדיווח של קרן ההשקעה),"סכום המחויבות הראשוני (באלפי ש""ח)",יתרת המחויבות לתקופת הדיווח (במטבע הדיווח של קרן ההשקעה),"יתרת המחויבות לתקופת הדיווח (באלפי ש""ח)",שיעור יתרת המחויבות,תאריך פקיעת מחויבות להשקעה
347,347.0,התחייבות להשקעה,Northleaf Capital Partners (Canada) Ltd.,,,CSV 2 Northleaf CSV Co-Investment LP,34046.0,פנימי,CAD,2024-03-20,75.112,178.353444,0.000884,0.0021,1.1e-05,2030-12-31
347,347.0,התחייבות להשקעה,Vgames GP,,,Vgames I - Secondary,34119.0,פנימי,USD,2024-05-08,6.2,20.4972,0.138726,0.45863,0.022375,2025-12-31
347,347.0,התחייבות להשקעה,Wynnchurch Partners  V GP L.p,,,Wynnchurch V,33510.0,פנימי,USD,2020-04-07,183.275,605.90715,6.586712,21.77567,0.035938,2030-12-31
347,347.0,התחייבות להשקעה,FNX US GP LLC,,,קרן דאלאס קרן השקעה,33071.0,פנימי,USD,2013-06-06,199.454,659.394924,0.0,0.0,0.0,2030-12-31
347,347.0,התחייבות להשקעה,Tene Growth Capital (Fund 3 G.P.) Projects Limited Partnership,,,Caeserstone,33357.0,פנימי,USD,2018-05-14,504.76,1668.73656,6e-06,2e-05,0.0,2030-12-31
347,347.0,התחייבות להשקעה,S.H. SKY 3 Investment Management L.P.,,,A.R.-Windin' Capital Fund L. - אוירם רוח,33521.0,פנימי,EUR,2022-03-07,727.999,2825.145719,78.870889,306.07426,0.108339,2030-12-31
347,347.0,התחייבות להשקעה,Titan Co-Invest (CBAM),,,Titan Co-Invest (CBAM-TrinityBridge),39009.0,פנימי,GBP,2025-02-28,0.38513,1.710324,0.011324,0.05029,0.029403,2035-12-31
347,347.0,התחייבות להשקעה,Apollo Advisors IX L.P.       ,,,Apollo IX,33399.0,פנימי,USD,2019-03-14,447.721,1480.165626,23.428726,77.45537,0.052328,2030-12-31
347,347.0,התחייבות להשקעה,Mill Point Capital Partners GP III L.P,,,Aeritek (Mill Point Co Invest),39007.0,פנימי,USD,2021-06-09,0.0994,0.328616,0.0,0.0,0.0,2029-12-31
347,347.0,התחייבות להשקעה,RCP Harvest Co-Invest LP,,,Advisor Group,33419.0,פנימי,USD,2019-07-25,181.66,600.56796,7.652912,25.30053,0.042127,2030-12-31
347,347.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,FRUX Capital Fund II,33977.0,פנימי,EUR,2022-11-22,290.08944,1125.75009,4.388303,17.02969,0.015127,2030-12-31
347,347.0,התחייבות להשקעה,Providence Strategic Growth,,,Providence Strategic Growth VI,34103.0,פנימי,USD,2023-12-17,20.545,67.92177,5.101896,16.86687,0.248327,2033-11-01
347,347.0,התחייבות להשקעה,Greenfield Partners GP Fund I  LP,,,Vast Data-Greenfiled I Class c,33931.0,פנימי,USD,2021-12-22,65.761,217.405866,0.0,0.0,0.0,2030-12-31
347,347.0,התחייבות להשקעה,Hayfin Capital Management LLP,,,HAYFIN DIRECT LENDING FUND II IP,33155.0,פנימי,EUR,2016-08-18,1956.207,7591.452505,85.668871,332.45519,0.043793,2030-12-31
347,347.0,התחייבות להשקעה,Long Ridge Parallel QX Holdings LL GP,,,Long Ridge Parallel QX Holdings  LL,34127.0,פנימי,USD,2020-12-03,114.754,379.376724,21.520732,71.14754,0.187537,2034-10-01
347,347.0,התחייבות להשקעה,"א.ר רוח צפונה בע""מ",,,R.B.רוח בראשית שותפות,33505.0,פנימי,ILS,2020-03-24,1638.0,1638.0,189.60533,189.60533,0.115754,2030-12-31
347,347.0,התחייבות להשקעה,FP Swoosh GP LLC,,,Faropoint-nike,33653.0,פנימי,USD,2020-10-13,163.691,541.162446,0.0,0.0,0.0,2030-12-31
347,347.0,התחייבות להשקעה,נוי עיר הבהדים  ג'י. פי 2021 בע''מ,,,NOY EIR HABAHADIM,34073.0,פנימי,ILS,2023-08-16,510.50834,510.50834,0.0,0.0,0.0,2030-12-31
347,347.0,התחייבות להשקעה,American Industrial GP,,,American Industrial Partners VIII,34063.0,פנימי,USD,2024-04-25,61.351,202.826406,8.778768,29.02261,0.14309,2033-10-01
347,347.0,התחייבות להשקעה,PSC Credit IV,,,PSC Credit III,33905.0,פנימי,GBP,2021-07-20,151.30328,671.922736,12.284271,54.55322,0.081189,2030-12-31
347,347.0,התחייבות להשקעה,TDL VI,,,TDL VI,39025.0,פנימי,EUR,2024-12-11,286.77542,1112.889372,68.504957,265.84719,0.23888,2034-12-31
347,347.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,Electra America Hospitality,33953.0,פנימי,USD,2022-04-14,25.499,84.299694,2.313605,7.64878,0.090733,2029-03-07
347,347.0,התחייבות להשקעה,PSG V-A L.P.,,,Providence Strategic Growth V-A L.P,33932.0,פנימי,USD,2021-12-27,294.99,975.23694,11.286869,37.31439,0.038261,2030-12-31
347,347.0,התחייבות להשקעה,WINDIN CAPITAL GP 2020 LTD,,,A.R.-Windin ltd-אוירם רוח,33523.0,פנימי,ILS,2020-08-02,1637.999,1637.999,122.03494,122.03494,0.074502,2030-12-31
347,347.0,התחייבות להשקעה,MRECS Investments LLC,,,MACK MREF,33446.0,פנימי,USD,2020-04-24,341.16415,1127.88868,0.0,0.0,0.0,2030-12-31
347,347.0,התחייבות להשקעה,Magma Venture Capital Management II LP,,,DRC European Real Estate Debt Fund III,33336.0,פנימי,GBP,2017-12-13,880.534,3910.363441,69.356486,308.00522,0.078766,2030-12-31
347,347.0,התחייבות להשקעה,Bridge logistics value fund II R2,,,Bridge logistics value fund II R2- pension,39027.0,פנימי,USD,2024-12-19,145.774,481.928844,16.912262,55.91194,0.116017,2035-12-31
347,347.0,התחייבות להשקעה,AEOF Management L.P.,,,Ares Energy Opportunities Fund B L.P (AEOF).,33424.0,פנימי,USD,2019-08-19,255.31,844.05486,5.935251,19.62194,0.023247,2030-12-31
347,347.0,התחייבות להשקעה,BD Capital partners limited,,,BD Capital II,34113.0,פנימי,EUR,2024-05-15,0.90116,3.497132,0.192424,0.74674,0.213529,2034-01-01
347,347.0,התחייבות להשקעה,EMK Capital II GP Limited,,,EMK II,33528.0,פנימי,EUR,2020-12-03,160.0,620.912,8.300541,32.21191,0.051878,2030-12-31
347,347.0,התחייבות להשקעה,Silverstein DF I GP LLC,,,Silverstein (SCP),33936.0,פנימי,USD,2022-02-01,1015.3131,3356.625109,234.472144,775.16491,0.230935,2030-12-31
347,347.0,התחייבות להשקעה,StepStone PH (GP) LLC,,,StepStone Phoenix II,33428.0,פנימי,USD,2019-09-12,2602.136,8602.661616,506.293157,1673.80518,0.194568,2030-12-31
347,347.0,התחייבות להשקעה,BATTERY VENTURES XIII AIV I CAYMAN LP,,,Battery XIII,33516.0,פנימי,USD,2020-05-07,120.491,398.343246,4.665151,15.42299,0.038717,2030-12-31
347,347.0,התחייבות להשקעה,Fortissimo Capital Fund IV (GP) L.P,,,Tuttnauer,33250.0,פנימי,USD,2017-07-26,127.317,420.910002,0.013796,0.04561,0.000108,2030-12-31
347,347.0,התחייבות להשקעה,StepStone PH Infra Equity (GP) LLC (Delaware),,,Stepstone Infrasructure Equity- Harmoni,34003.0,פנימי,USD,2022-11-28,103.512,342.210672,0.0,0.0,0.0,2027-09-14
347,347.0,התחייבות להשקעה,Coller Credit Secondaries - Opportunity Fund II,,,Coller Credit Secondaries - Opportunities Fund II,39081.0,פנימי,USD,2025-07-07,143.3877,474.039736,31.616364,104.5237,0.220495,2035-07-07
347,347.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,Stepstone Infrastructure Debt - Ares IDF,33999.0,פנימי,USD,2022-10-20,511.92256,1692.415983,42.787144,141.4543,0.083581,2032-12-31
347,347.0,התחייבות להשקעה,S.H. SKY 3 Investment Management L.P.,,,Keystone II,33522.0,פנימי,USD,2020-07-29,104.346,344.967876,0.0,0.0,0.0,2030-12-31
347,347.0,התחייבות להשקעה,FIMI Five 2012 Ltd.,,,FIMI V,33101.0,פנימי,USD,2012-05-23,538.02,1778.69412,14.692746,48.57422,0.027308,2030-12-31
347,347.0,התחייבות להשקעה,S.H. SKY 3 Investment Management L.P.,,,FORMA-II,33542.0,פנימי,EUR,2021-07-11,419.999,1629.890119,25.916509,100.5742,0.061706,2030-12-31
347,347.0,התחייבות להשקעה,Tene Growth Capital (G.P.) Limited Partnership,,,Qnergy,33081.0,פנימי,USD,2015-02-05,91.0,300.846,0.203892,0.67407,0.00224,2030-12-31
347,347.0,התחייבות להשקעה,SPROTT PRIVATE RESOURCE LENDING,,,SPROTT PRIVATE RESOURCE LENDING,34122.0,פנימי,USD,2022-11-28,1087.83544,3596.383965,306.970586,1014.84476,0.282184,2030-12-31
347,347.0,התחייבות להשקעה,Sprott Resource Lending Corp.,,,Sprott Private RL III,34010.0,פנימי,USD,2022-11-28,938.5247,3102.762658,136.590777,451.56911,0.145537,2031-07-01
347,347.0,התחייבות להשקעה,Apollo Advisors X L.P.  ,,,Apollo Overseas Partners (Delaware) X,34071.0,פנימי,USD,2023-08-16,53.682,177.472692,9.917921,32.78865,0.184753,2030-12-31
347,347.0,התחייבות להשקעה,CVC Credit,,,CVC EUDL IV,34120.0,פנימי,EUR,2022-07-28,286.77542,1112.889372,65.072608,252.52727,0.226911,2029-12-31
347,347.0,התחייבות להשקעה,Greenfield Partners GP Fund II L.P.,,,QUALI,33530.0,פנימי,USD,2020-09-29,66.665,220.39449,2.744939,9.07477,0.041175,2030-12-31
347,347.0,התחייבות להשקעה,Magma Venture Capital Management II LP,,,Hola,33122.0,פנימי,USD,2015-05-13,37.736,124.755216,0.223814,0.73993,0.005931,2030-12-31
347,347.0,התחייבות להשקעה,AlbaCore Capital LLP,,,AC Strategic Investments-USA,33660.0,פנימי,USD,2020-11-03,26.44313,87.420988,2.176899,7.19683,0.082323,2030-12-31
347,347.0,התחייבות להשקעה,Valens S.P.V,,,Valens S.P.V,33335.0,פנימי,USD,2017-04-25,52.23,172.67238,0.0,0.0,0.0,2030-12-31
347,347.0,התחייבות להשקעה,StepStone PH Infra Equity (GP) LLC (Delaware),,,StepStone Equity-Project Firefighting (Helicopt,34045.0,פנימי,USD,2023-04-21,244.797,809.298882,16.081237,53.16457,0.065692,2030-04-27
347,347.0,התחייבות להשקעה,TRITIUM III LP,,,Tritium III,33941.0,פנימי,USD,2023-02-13,187.5,619.875,33.941497,112.21059,0.181021,2032-02-01
347,347.0,התחייבות להשקעה,CPV 3 Rivers  phoenix Holding  3,,,CPV 3 Rivers phoenix Holding  3 (GAVIN),39065.0,פנימי,USD,2025-04-09,53.148,175.707288,1.564077,5.17084,0.029428,2035-04-09
347,347.0,התחייבות להשקעה,LEFT LANE CAPITAL PARTNERS I-B LP,,,Left Lane,33535.0,פנימי,USD,2020-11-04,155.555,514.26483,5.823602,19.25283,0.037437,2030-12-31
347,347.0,התחייבות להשקעה,Cadence Delta GmbH & Co. KG,,,Cadence Growth Capital I,33990.0,פנימי,EUR,2022-09-19,44.0,170.7508,3.503213,13.59492,0.079618,2032-08-01
347,347.0,התחייבות להשקעה,"Arclight fund VIII-B , L.P Pension",,,"Arclight fund VIII-B , L.P Pension",39074.0,פנימי,USD,2025-05-12,76.499,252.905694,16.098584,53.22192,0.210441,2035-05-01
347,347.0,התחייבות להשקעה,Reverence Capital Partners Opportunities Fund V-A PE Fund III LP,,,REVERENCE III,34024.0,פנימי,USD,2023-02-07,187.5,619.875,16.937683,55.99598,0.090334,2030-12-31
347,347.0,התחייבות להשקעה,StepStone PH Infra (GP) LLC Delaware,,,StepStone Infrastructure  DEBT,33547.0,פנימי,USD,2021-03-18,7.48831,24.756353,0.0,0.0,0.0,2030-12-31
347,347.0,התחייבות להשקעה,StepStone PH (GP) LLC,,,BD capital 1,33538.0,פנימי,USD,2020-12-06,294.12,972.36072,2.172846,7.18343,0.007387,2030-12-31
347,347.0,התחייבות להשקעה,LRC-GP RF3 S.a r.l.,,,LRC RE-3,33563.0,פנימי,GBP,2021-03-18,722.71,3209.482839,0.0,0.0,0.0,2030-12-31
347,347.0,התחייבות להשקעה,CVC Credit Partners European Direct Lending General Partner III S. r.l.,,,CVC Credit Partners European Direct Lending III,33966.0,פנימי,EUR,2022-07-28,725.22363,2814.375341,20.056464,77.83312,0.027655,2028-06-30
347,347.0,התחייבות להשקעה,Coller International GP IX,,,Coller IX,34062.0,פנימי,USD,2024-06-20,46.013,152.118978,10.45594,34.56734,0.227238,2025-06-30
347,347.0,התחייבות להשקעה,StepStone Capital V (GP) LLC,,,StepStone Capital Partners V,33962.0,פנימי,USD,2022-07-05,187.5,619.875,12.421657,41.066,0.066248,2032-06-01
347,347.0,התחייבות להשקעה,Arbor Debt Opportunities Fund Company II LP,,,Arbor Debt II,33533.0,פנימי,USD,2020-12-06,51.425,170.01105,2.212673,7.3151,0.043027,2030-12-31
347,347.0,התחייבות להשקעה,Greenfield Partners GP Fund II LP,,,Dust Photonics,33892.0,פנימי,USD,2021-06-09,55.063,182.038278,0.0,0.0,0.0,2030-12-31
347,347.0,התחייבות להשקעה,Greenfield Partners GP Fund I  LP,,,Greenfield I,33445.0,פנימי,USD,2020-03-04,212.709,703.215954,6.657065,22.00826,0.031296,2030-12-31
347,347.0,התחייבות להשקעה,GSA Partners PPE-III LLC,,,ADB-GSA III,33545.0,פנימי,USD,2020-12-07,73.31,242.36286,0.543381,1.79642,0.007412,2030-12-31
347,347.0,התחייבות להשקעה,GSA Partners PPE-III LLC,,,US Salt,33896.0,פנימי,USD,2021-06-24,182.52,603.41112,7.080329,23.40757,0.038792,2030-12-31
347,347.0,התחייבות להשקעה,K1 Investment Management LLC,,,K5,33898.0,פנימי,USD,2021-06-28,295.034,975.382404,25.74107,85.09998,0.087247,2030-12-31
347,347.0,התחייבות להשקעה,Greenfield Partners GP Fund II LP,,,Exodigo - Greenfield Co-Invest,34101.0,פנימי,USD,2024-02-22,3.364,11.121384,0.0,0.0,0.0,2034-02-01
347,347.0,התחייבות להשקעה,Greenfield Partners GP Fund I  LP,,,Greenfield Iclass B -Big Panda,33920.0,פנימי,USD,2021-08-31,114.787,379.485822,6.457931,21.34992,0.05626,2030-12-31
347,347.0,התחייבות להשקעה,Pantheon Ventures LLP,,,Pantheon Toki LP,34129.0,פנימי,EUR,2022-11-14,73.38076,284.768715,11.655649,45.23208,0.158837,2032-06-30
347,347.0,התחייבות להשקעה,StepStone PH (GP) LLC,,,StepStone SOF IV,33514.0,פנימי,USD,2020-06-30,293.242,969.458052,41.682196,137.80134,0.142142,2030-12-31
347,347.0,התחייבות להשקעה,Pantheon- Project Cardinal,,,Pantheon- Project Cardinal,39086.0,פנימי,USD,2025-07-29,123.27969,407.562655,4.439246,14.67615,0.036009,2035-07-29
347,347.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,Madison Realty Capital Debt Fund VI LP.,34033.0,פנימי,USD,2023-02-08,1087.83544,3596.383965,75.196324,248.59905,0.069124,2030-12-31
347,347.0,התחייבות להשקעה,CDL III GP Limited,,,Crescent CDL III,33915.0,פנימי,USD,2021-08-17,895.86448,2961.727971,23.710018,78.38532,0.026466,2027-12-31
347,347.0,התחייבות להשקעה,Team8 Capital II,,,TEAM8 III,39095.0,פנימי,USD,2025-08-12,0.67192,2.221368,0.182918,0.60473,0.272233,2035-08-12
347,347.0,התחייבות להשקעה,GSA Partners PPE-III LLC,,,Warren - GSA III,33874.0,פנימי,USD,2021-03-25,183.275,605.90715,6.123378,20.24389,0.03341,2030-12-31
347,347.0,התחייבות להשקעה,GLOBAL TEXAS GP LLC,,,קרן טקסס   GFI,33069.0,פנימי,USD,2012-10-15,91.23,301.60638,0.0,0.0,0.0,2026-10-15
347,347.0,התחייבות להשקעה,GSA Partners PPE-III LLC,,,FIDELIO CAPITAL III,34001.0,פנימי,USD,2022-11-03,394.243,1303.367358,81.266727,268.6678,0.206133,2030-12-31
347,347.0,התחייבות להשקעה,Asper Investment Management Limited,,,Asper Iona LP,33917.0,פנימי,GBP,2021-08-23,442.0,1962.8778,107.464516,477.23917,0.243132,2028-12-31
347,347.0,התחייבות להשקעה,Fortissimo Capital Fund III (GP) L.P,,,Enercon,33080.0,פנימי,USD,2015-01-28,54.134,178.967004,8.697531,28.75404,0.160666,2030-12-31
347,347.0,התחייבות להשקעה,נוי אי.איי תשתיות ואנרגיה ג'י.פי שותפות מוגבלת,,,Noy Negev Energy,33154.0,פנימי,ILS,2016-08-04,1299.225,1299.225,122.67335,122.67335,0.09442,2030-12-31
347,347.0,התחייבות להשקעה,[AIP] AIPCF VII LLC and AIPCF VII (Cayman) LP,,,American Industrial Partners Capital Fund VII L.P,33431.0,פנימי,USD,2019-10-30,219.931,727.091886,7.355175,24.31621,0.033443,2030-12-31
347,347.0,התחייבות להשקעה,Long Ridge Equity Partners GP III LP,,,Long Ridge III,33512.0,פנימי,USD,2020-12-03,286.928,948.583968,22.684128,74.99373,0.079058,2030-12-31
347,347.0,התחייבות להשקעה,Fortissimo Capital Fund V (GP) L.P,,,Fortissimo V,33509.0,פנימי,USD,2020-04-13,256.587,848.276622,2.305096,7.62065,0.008983,2030-12-31
347,347.0,התחייבות להשקעה,Goldman sachs asset management,,,West Street EMMC (Prject Light),34111.0,פנימי,EUR,2021-07-20,200.74279,779.022545,5.313435,20.61985,0.026468,2030-12-31
347,347.0,התחייבות להשקעה,Tikehau General Partner II S.a.r.l,,,Tikehau MPTDL,34009.0,פנימי,EUR,2022-11-28,725.22364,2814.37538,30.15425,117.0196,0.041579,2030-12-31
347,347.0,התחייבות להשקעה,StepStone Capital IV (GP) LLC,,,StepStone Capital Partners IV,33359.0,פנימי,USD,2018-08-02,434.781,1437.385986,0.0,0.0,0.0,2030-12-31
347,347.0,התחייבות להשקעה,Stage One Capital (GP) IV L.P.,,,Coralogix -Stage one Ventures-D,33974.0,פנימי,USD,2022-07-07,40.795,134.86827,0.0,0.0,0.0,2030-12-31
347,347.0,התחייבות להשקעה,Stage One Capital (GP) IV L.P.,,,Stageone IV,33944.0,פנימי,USD,2022-03-15,118.011,390.144366,20.384458,67.39102,0.172733,2030-12-31
347,347.0,התחייבות להשקעה,ICP R1 L.P.,,,Resident,33544.0,פנימי,USD,2020-12-08,163.259,539.734254,0.0,0.0,0.0,2030-12-31
347,347.0,התחייבות להשקעה,Partners Group Management II S. r.l.,,,DRC  4,33425.0,פנימי,GBP,2021-03-16,511.92255,2273.396852,17.107201,75.97137,0.033417,2030-12-31
347,347.0,התחייבות להשקעה,StepStone PH Infra Equity (GP) LLC (Delaware),,,Stepstone Equity Infrasructure - Tembo (Eurofiber),33995.0,פנימי,USD,2022-11-28,213.115,704.55819,0.222779,0.73651,0.001045,2027-09-14
347,347.0,התחייבות להשקעה,Schroders Julie II,,,Schroders Project Salsa,39038.0,פנימי,EUR,2023-01-18,217.56709,844.312606,0.0,0.0,0.0,2033-01-18
347,347.0,התחייבות להשקעה,Volt Energy Holdings LP,,,Calpine - Volt Parent,33368.0,פנימי,USD,2018-05-15,618.705,2045.43873,0.0,0.0,0.0,2030-12-31
347,347.0,התחייבות להשקעה,S.H. SKY 3 Investment Management L.P.,,,K2view,33524.0,פנימי,USD,2020-08-03,98.341,325.115346,0.0,0.0,0.0,2030-12-31
347,347.0,התחייבות להשקעה,Zeev Ventures VI LLLC,,,Zeev Ventures,33441.0,פנימי,USD,2020-02-13,86.065,284.53089,0.520665,1.72132,0.006049,2030-12-31
347,347.0,התחייבות להשקעה,Partners Group Management II S. r.l.,,,Bluevine,33429.0,פנימי,USD,2019-09-19,137.159,453.447654,0.0,0.0,0.0,2030-12-31
347,347.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,Fortissimo Capital Fund VI,34011.0,פנימי,USD,2023-10-19,200.0,661.2,34.180378,113.00033,0.170901,2034-10-01
347,347.0,התחייבות להשקעה,NICP III GP LLC,,,NICP NORTHLEAF 3,33909.0,פנימי,USD,2021-07-29,269.5,890.967,11.158027,36.88844,0.041402,2030-12-31
347,347.0,התחייבות להשקעה,StepStone PH (GP) LLC,,,Symprove (bd-capital Partners Feeling)-Stepstone B,33520.0,פנימי,USD,2020-07-07,84.917,280.735602,1.664888,5.50412,0.019606,2030-12-31
347,347.0,התחייבות להשקעה - צמיתה,PLAZA DRIVE,,,קרן נדלן  PLAZA DRIVE,33108.0,פנימי,USD,2014-03-01,41.131,135.979086,0.0,0.0,0.0,2030-12-31
347,347.0,התחייבות להשקעה,ECP V (CALIFORNIA CO-INVEST) LP,,,ECP V-California Co-Invest (atlantica),39013.0,פנימי,USD,2022-07-01,101.403,335.238318,0.0,0.0,0.0,2029-12-31
347,347.0,התחייבות להשקעה, Glilot Investments III L.P.,,,Glilot Capital Partners III,33390.0,פנימי,USD,2019-01-15,119.564,395.278584,13.944582,46.10079,0.116628,2030-12-31
347,347.0,התחייבות להשקעה,DPC FUND II GP L.P.,,,Dunes Point Capital II-A,33410.0,פנימי,USD,2019-03-28,183.823,607.718838,8.201633,27.1146,0.044617,2030-12-31
347,347.0,התחייבות להשקעה,Magma Venture Capital Management II LP,,,Autotalks,33227.0,פנימי,USD,2017-01-10,98.111,324.354966,0.0,0.0,0.0,2030-12-31
347,347.0,התחייבות להשקעה,Magma Venture Capital Management II LP,,,Reality Real Estate Fund IV,33406.0,פנימי,ILS,2022-01-06,2737.971,2737.971,128.15304,128.15304,0.046805,2030-12-31
347,347.0,התחייבות להשקעה,Sprott Resource Lending Corp.,,,sprott II,33434.0,פנימי,USD,2019-11-13,322.945,1067.65617,52.422943,173.31025,0.162327,2030-12-31
347,347.0,התחייבות להשקעה,Arbor V,,,Arbor VI,39001.0,פנימי,USD,2024-01-01,0.90116,2.979235,0.211349,0.69872,0.23453,2035-07-01
347,347.0,התחייבות להשקעה,Greenfield Partners GP Fund II LP,,,Coralogix Greenfield Partners- E,34094.0,פנימי,USD,2024-01-24,11.024,36.445344,0.0,0.0,0.0,2034-10-01
347,347.0,התחייבות להשקעה,ICP R2 L.P.,,,Resident II,33876.0,פנימי,USD,2021-04-06,174.143,575.716758,0.0,0.0,0.0,2030-12-31
