מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מספר מזהה לווה,סוג מספר מזהה לווה,שם הלוואה,מספר הלוואה,מאפיין עיקרי,מאפיין הלוואות מתואמות עבור זכויות מקרקעין,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,ענף מסחר,בעל עניין/צד קשור,קונסורציום/ סינדיקציה,מספר קונסורציום/ סינדיקציה,תאריך העמדת הלוואה,דירוג,שם מדרג,דירוג הלוואה/המנפיק,מטבע פעילות,"מח""מ",סוג הריבית,שיעור ריבית,סוג הצמדה,ריבית עוגן,שיעור תוספת/הפחתה לריבית העוגן,תשואה לפדיון,מועד פדיון,נחיתות חוזית,סוג בטוחה,שווי הבטוחות העומדות כנגד ההלוואה,שיעור הבטוחות מהחוב,מועד עדכון אחרון לשווי הבטוחות,זכות חזרה,מבנה לוח סילוקין,יעוד הלוואה,זכות פירעון מוקדם,סוג גורם משערך,שם גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,שיעור ריבית בגין אי-ניצול מסגרת האשראי,ערך נקוב,שער הלוואה,שער חליפין,"שווי הוגן (באלפי ש""ח)",שווי הוגן (במטבע הפעילות),"עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),האם סווג כחוב בעייתי,השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
209,12119.0,,,,10034771.0,תאגיד,,ישראל,,השקעה ואחזקות,לא,כן,,2015-06-28,A1.il,מידרוג Moodys,הלוואה,ILS,1.9289,קבועה,0.04806,,,,0.0506,2029-06-28,החוב לא נחות,,,,00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,523310.31,100.92,1.0,528.12476,528.12476,,,,,0.001814,4.7e-05
209,12119.0,,,,1003468.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2013-09-10,A2.il,מידרוג Moodys,הלוואה,ILS,3.0204,קבועה,0.055,,,,0.0254,2031-09-30,החוב לא נחות,,,,2015-12-20 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,51497.76,129.72,1.0,66.80289,66.80289,,,,,0.000229,5e-06
209,12119.0,,,,10030952.0,תאגיד,,ישראל,,"נדל""ן מניב בישראל",לא,לא,,2015-09-13,AA+,פנימי,הלוואה,ILS,4.6549,קבועה,0.048,,,,0.0274,2034-06-12,החוב לא נחות,,,,2011-03-22 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,12012.82,131.01,1.0,15.738,15.738,,,,,5.4e-05,1e-06
209,12119.0,,,,10030951.0,תאגיד,,ישראל,,"נדל""ן מניב בישראל",לא,לא,,2012-06-19,AA+,פנימי,הלוואה,ILS,4.4799,קבועה,0.048,,,,0.0233,2034-06-12,החוב לא נחות,,,,2011-03-22 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,1042752.69,135.47,1.0,1412.61707,1412.61707,,,,,0.004854,0.000126
209,12119.0,,,,1003059.0,תאגיד,,ישראל,,"נדל""ן מניב בישראל",לא,לא,,2024-03-17,ilAA-,S&P מעלות,הלוואה,ILS,2.2028,משתנה,0.0725,,,,0.0682,2028-03-17,החוב לא נחות,,,,2024-03-17 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,4843046.01,101.74,1.0,4927.31501,4927.31501,,,,,0.016932,0.000439
209,12119.0,,,,90840023.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2023-02-02,A2.il,מידרוג Moodys,הלוואה,ILS,6.8328,קבועה,0.0346,,,,0.0394,2041-06-25,החוב לא נחות,,,,2024-12-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,79888.9,106.91,1.0,85.40923,85.40923,,,,,0.000293,7e-06
209,12119.0,,,,90840024.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2023-08-15,A2.il,מידרוג Moodys,הלוואה,ILS,6.7686,קבועה,0.039706,,,,0.0394,2041-06-25,החוב לא נחות,,,,2024-12-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,90769.6,108.42,1.0,98.4124,98.4124,,,,,0.000338,8e-06
209,12119.0,,,,90840120.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2023-12-24,A2.il,מידרוג Moodys,הלוואה,ILS,6.8457,קבועה,0.041,,,,0.0343,2041-06-25,החוב לא נחות,,,,2024-12-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,65526.2,112.05,1.0,73.4221,73.4221,,,,,0.000252,6e-06
209,12119.0,,,,90840121.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2024-03-20,A2.il,מידרוג Moodys,הלוואה,ILS,6.5786,קבועה,0.0434,,,,0.038,2041-06-25,החוב לא נחות,,,,2024-12-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,95559.05,110.71,1.0,105.79342,105.79342,,,,,0.000363,9e-06
209,12119.0,,,,90840122.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2024-06-23,A2.il,מידרוג Moodys,הלוואה,ILS,6.6677,קבועה,0.048734,,,,0.0391,2041-06-25,החוב לא נחות,,,,2024-12-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,69085.18,112.1,1.0,77.44449,77.44449,,,,,0.000266,6e-06
209,12119.0,,,,90840123.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-03-23,A2.il,מידרוג Moodys,הלוואה,ILS,6.515,קבועה,0.04657,,,,0.0488,2041-06-25,החוב לא נחות,,,,2024-12-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,22940.45,102.12,1.0,23.42679,23.42679,,,,,8e-05,2e-06
209,12119.0,,,,90840124.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-06-30,A2.il,מידרוג Moodys,הלוואה,ILS,6.3909,קבועה,0.048326,,,,0.0547,2041-06-25,החוב לא נחות,,,,2024-12-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,23532.41,98.37,1.0,23.14883,23.14883,,,,,7.9e-05,2e-06
209,12119.0,,,,90840220.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-03-23,A2.il,מידרוג Moodys,הלוואה,ILS,2.2766,קבועה,0.04657,,,,0.0509,2030-03-25,החוב לא נחות,,,,2024-12-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,96095.18,102.06,1.0,98.07474,98.07474,,,,,0.000337,8e-06
209,12119.0,,,,9189611.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2011-01-27,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8141,קבועה,0.051,,,,0.0294,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,288237.06,135.31,1.0,390.01356,390.01356,,,,,0.00134,3.4e-05
209,12119.0,,,,93000013.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2024-03-25,A1.il,מידרוג Moodys,הלוואה,EUR,0.9707,משתנה,0.04116,,,,0.0431,2026-09-25,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,296269.56,100.04,3.8807,1150.19318,296.38807,,,,,0.003952,0.000102
209,12119.0,,,,99101800.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2011-11-24,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8168,קבועה,0.051,,,,0.0284,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,11051.57,132.64,1.0,14.6588,14.6588,,,,,5e-05,1e-06
209,12119.0,,,,99103947.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2014-07-14,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8257,קבועה,0.051,,,,0.025,2031-05-28,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,52783.39,129.89,1.0,68.56035,68.56035,,,,,0.000235,6e-06
209,12119.0,,,,1003553.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2013-10-28,A2.il,מידרוג Moodys,הלוואה,ILS,3.0201,קבועה,0.055,,,,0.0259,2031-09-30,החוב לא נחות,,,,2015-12-20 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,52103.61,129.31,1.0,67.37518,67.37518,,,,,0.000231,6e-06
209,12119.0,,,,1003836.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2015-05-28,A2.il,מידרוג Moodys,הלוואה,ILS,3.028,קבועה,0.055,,,,0.0259,2031-09-30,החוב לא נחות,,,,2015-12-20 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,25067.24,130.48,1.0,32.70773,32.70773,,,,,0.000112,2e-06
209,12119.0,,,,1003554.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2013-10-28,A2.il,מידרוג Moodys,הלוואה,ILS,3.0201,קבועה,0.055,,,,0.0259,2031-09-30,החוב לא נחות,,,,2015-12-20 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,52108.97,129.31,1.0,67.38211,67.38211,,,,,0.000231,6e-06
209,12119.0,,,,1003576.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2013-11-27,A2.il,מידרוג Moodys,הלוואה,ILS,2.0741,קבועה,0.055,,,,0.0264,2029-09-30,החוב לא נחות,,,,2015-12-20 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,14985.58,125.32,1.0,18.77992,18.77992,,,,,6.4e-05,1e-06
209,12119.0,,,,1003828.0,תאגיד,,ישראל,,"נדל""ן מניב בישראל",לא,לא,,2015-05-14,AA,פנימי,הלוואה,ILS,2.371,קבועה,0.023,,,,0.0293,2028-08-14,החוב לא נחות,,,,2022-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,433425.91,118.92,1.0,515.43009,515.43009,,,,,0.001771,4.6e-05
209,12119.0,,,,1003787.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2023-02-14,NR,NR,NR,ILS,5.0,קבועה,0.0537,,,,0.0486,2033-09-30,החוב לא נחות,,,,2014-02-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,61358.43,112.94,1.0,69.29821,69.29821,,,,,0.000238,6e-06
209,12119.0,,,,1003785.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2015-01-27,NR,NR,NR,ILS,4.475,קבועה,0.08,,,,0.0276,2033-09-30,החוב לא נחות,,,,2014-02-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,216039.24,148.28,1.0,320.34299,320.34299,,,,,0.0011,2.8e-05
209,12119.0,,,,10037632.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2017-09-17,A1.il,מידרוג Moodys,הלוואה,ILS,3.6131,קבועה,0.0356,,,,0.0307,2032-12-31,החוב לא נחות,,,,2015-10-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,94321.35,122.26,1.0,115.31729,115.31729,,,,,0.000396,1e-05
209,12119.0,,,,10037631.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2017-09-10,A1.il,מידרוג Moodys,הלוואה,ILS,3.1302,קבועה,0.0282,,,,0.0302,2032-06-30,החוב לא נחות,,,,2015-10-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,72496.2,119.73,1.0,86.7997,86.7997,,,,,0.000298,7e-06
209,12119.0,,,,1003763.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2015-02-12,A1.il,מידרוג Moodys,הלוואה,ILS,3.6448,קבועה,0.032,,,,0.0249,2032-12-31,החוב לא נחות,,,,2015-10-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,1104397.82,121.94,1.0,1346.70271,1346.70271,,,,,0.004627,0.00012
209,12119.0,,,,1003707.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2014-09-01,A2.il,מידרוג Moodys,הלוואה,ILS,3.0388,קבועה,0.055,,,,0.0278,2031-09-30,החוב לא נחות,,,,2015-12-20 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,60199.42,128.53,1.0,77.37431,77.37431,,,,,0.000265,6e-06
209,12119.0,,,,1003706.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2014-09-01,A2.il,מידרוג Moodys,הלוואה,ILS,3.0282,קבועה,0.055,,,,0.0278,2031-09-30,החוב לא נחות,,,,2015-12-20 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,64475.0,128.51,1.0,82.85682,82.85682,,,,,0.000284,7e-06
209,12119.0,,,,1003705.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2014-09-01,A2.il,מידרוג Moodys,הלוואה,ILS,3.0279,קבועה,0.055,,,,0.0278,2031-09-30,החוב לא נחות,,,,2015-12-20 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,71976.34,128.5,1.0,92.48959,92.48959,,,,,0.000317,8e-06
209,12119.0,,,,10036916.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2015-12-25,ilAA+,S&P מעלות,הלוואה,ILS,2.7849,קבועה,0.0303,,,,0.0286,2030-12-25,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,448671.78,120.5,1.0,540.6495,540.6495,,,,,0.001857,4.8e-05
209,12119.0,,,,10036915.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2015-06-25,ilAA+,S&P מעלות,הלוואה,ILS,2.6228,משתנה,0.068,,,,0.0653,2030-12-25,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,224347.0,101.37,1.0,227.42055,227.42055,,,,,0.000781,2e-05
209,12119.0,,,,10036914.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2015-06-25,ilAA+,S&P מעלות,הלוואה,ILS,2.7849,קבועה,0.030216,,,,0.0288,2030-12-25,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,538432.84,119.95,1.0,645.85019,645.85019,,,,,0.002219,5.7e-05
209,12119.0,,,,10036913.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2015-05-25,ilAA+,S&P מעלות,הלוואה,ILS,2.7937,קבועה,0.0275,,,,0.0278,2030-12-25,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,134594.75,119.6,1.0,160.97532,160.97532,,,,,0.000553,1.4e-05
209,12119.0,,,,1003662.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2014-06-01,A2.il,מידרוג Moodys,הלוואה,ILS,3.0336,קבועה,0.055,,,,0.0279,2031-09-30,החוב לא נחות,,,,2015-12-20 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,26282.02,129.12,1.0,33.93535,33.93535,,,,,0.000116,3e-06
209,12119.0,,,,1003661.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2014-06-01,A2.il,מידרוג Moodys,הלוואה,ILS,3.0291,קבועה,0.055,,,,0.0279,2031-09-30,החוב לא נחות,,,,2015-12-20 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,83359.21,129.11,1.0,107.62508,107.62508,,,,,0.000369,9e-06
209,12119.0,,,,1003650.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2014-05-12,A2.il,מידרוג Moodys,הלוואה,ILS,2.9273,קבועה,0.055,,,,0.0277,2031-09-30,החוב לא נחות,,,,2015-12-20 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,20077.02,128.94,1.0,25.88731,25.88731,,,,,8.8e-05,2e-06
209,12119.0,,,,1003627.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2014-03-11,A2.il,מידרוג Moodys,הלוואה,ILS,3.0195,קבועה,0.055,,,,0.0273,2031-09-30,החוב לא נחות,,,,2015-12-20 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,21225.51,129.53,1.0,27.49341,27.49341,,,,,9.4e-05,2e-06
209,12119.0,,,,1003575.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2013-11-27,A2.il,מידרוג Moodys,הלוואה,ILS,2.0741,קבועה,0.055,,,,0.0264,2029-09-30,החוב לא נחות,,,,2015-12-20 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,17149.58,125.32,1.0,21.49186,21.49186,,,,,7.3e-05,1e-06
209,12119.0,,,,10047612.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2021-05-19,NR,NR,NR,ILS,6.8007,קבועה,0.0337,,,,0.0542,2044-06-30,החוב לא נחות,,,,2020-01-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,35865.04,87.56,1.0,31.40343,31.40343,,,,,0.000107,2e-06
209,12119.0,,,,10045991.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2020-09-14,A2.il,מידרוג Moodys,הלוואה,ILS,7.3956,קבועה,0.01975,,,,0.0242,2041-06-30,החוב לא נחות,,,,2018-08-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,405749.66,115.17,1.0,467.30188,467.30188,,,,,0.001605,4.1e-05
209,12119.0,,,,10047614.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2021-07-25,NR,NR,NR,ILS,7.1953,קבועה,0.0323,,,,0.0534,2044-12-31,החוב לא נחות,,,,2020-01-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,35300.55,86.43,1.0,30.51026,30.51026,,,,,0.000104,2e-06
209,12119.0,,,,1004845.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2021-12-06,AA-,פנימי,הלוואה,ILS,8.9335,קבועה,0.0106,,,,0.0295,2044-12-31,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,416521.33,97.75,1.0,407.1496,407.1496,,,,,0.001399,3.6e-05
209,12119.0,,,,10048305.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2025-09-18,A+,פנימי,הלוואה,EUR,1.9081,משתנה,0.04116,,,,0.0406,2027-09-25,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,48484.51,100.366979,3.8807,188.84432,48.66244,,,,,0.000648,1.6e-05
209,12119.0,,,,10048304.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2025-08-25,A+,פנימי,הלוואה,EUR,1.9072,משתנה,0.04116,,,,0.0514,2027-09-25,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,15473.51,98.41,3.8807,59.09329,15.22748,,,,,0.000203,5e-06
209,12119.0,,,,10048303.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2025-06-23,A1.il,מידרוג Moodys,הלוואה,EUR,1.9083,משתנה,0.04116,,,,0.0278,2027-09-25,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,67740.25,102.89,3.8807,270.47679,69.69794,,,,,0.000929,2.4e-05
209,12119.0,,,,10048302.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2025-03-24,A1.il,מידרוג Moodys,הלוואה,EUR,1.9072,משתנה,0.04116,,,,0.0413,2027-09-25,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,65292.59,100.36,3.8807,254.29312,65.52764,,,,,0.000873,2.2e-05
209,12119.0,,,,10048301.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2025-02-10,A1.il,מידרוג Moodys,הלוואה,EUR,1.9073,משתנה,0.04116,,,,0.0394,2027-09-25,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,30667.96,100.7,3.8807,119.84623,30.88263,,,,,0.000411,1e-05
209,12119.0,,,,10048300.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2024-12-18,A1.il,מידרוג Moodys,הלוואה,EUR,1.9087,משתנה,0.04116,,,,0.0331,2027-09-25,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,90047.22,101.76,3.8807,355.59651,91.63205,,,,,0.001222,3.1e-05
209,12119.0,,,,10048299.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2024-09-23,A1.il,מידרוג Moodys,הלוואה,EUR,1.9098,משתנה,0.04116,,,,0.0197,2027-09-25,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,85544.2,104.33,3.8807,346.34573,89.24826,,,,,0.00119,3e-05
209,12119.0,,,,10048298.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2024-06-25,A1.il,מידרוג Moodys,הלוואה,EUR,1.9104,משתנה,0.04116,,,,0.0129,2027-09-25,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,55295.3,105.68,3.8807,226.77287,58.43607,,,,,0.000779,2e-05
209,12119.0,,,,90000204.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2025-02-27,A1.il,מידרוג Moodys,הלוואה,ILS,3.2876,משתנה,0.069,,,,0.1365,2029-05-31,החוב לא נחות,,,,2023-12-28 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,66941.71,99.52,1.0,66.62039,66.62039,,,,,0.000228,5e-06
209,12119.0,,,,10048296.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2024-03-25,A1.il,מידרוג Moodys,הלוואה,EUR,1.9098,משתנה,0.04116,,,,0.0204,2027-09-25,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,38857.27,104.19,3.8807,157.11167,40.48539,,,,,0.000539,1.4e-05
209,12119.0,,,,10048295.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2024-02-26,A1.il,מידרוג Moodys,הלוואה,EUR,1.9094,משתנה,0.04116,,,,0.0143,2027-09-25,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,50733.89,105.51,3.8807,207.73128,53.52933,,,,,0.000713,1.8e-05
209,12119.0,,,,10048294.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2023-11-29,A1.il,מידרוג Moodys,הלוואה,EUR,1.9091,משתנה,0.04116,,,,0.0186,2027-09-25,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,76209.4,104.67,3.8807,309.55717,79.76838,,,,,0.001063,2.7e-05
209,12119.0,,,,10048293.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2023-10-25,A1.il,מידרוג Moodys,הלוואה,EUR,1.91,משתנה,0.04116,,,,0.0069,2027-09-25,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,63062.59,106.99,3.8807,261.83342,67.47067,,,,,0.000899,2.3e-05
209,12119.0,,,,10048292.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2023-09-27,A1.il,מידרוג Moodys,הלוואה,EUR,1.9074,משתנה,0.04116,,,,0.0385,2027-09-25,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,10702.54,100.87,3.8807,41.89468,10.79565,,,,,0.000143,3e-06
209,12119.0,,,,10048451.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2022-09-22,AA-,פנימי,הלוואה,ILS,8.374,קבועה,0.028,,,,0.0343,2044-12-31,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,89241.42,105.88,1.0,94.48881,94.48881,,,,,0.000324,8e-06
209,12119.0,,,,90840014.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2019-10-04,A2.il,מידרוג Moodys,הלוואה,ILS,6.4135,קבועה,0.0275,,,,0.0403,2040-03-25,החוב לא נחות,,,,2024-12-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,303405.82,109.03,1.0,330.80337,330.80337,,,,,0.001136,2.9e-05
209,12119.0,,,,90840013.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2019-04-04,A2.il,מידרוג Moodys,הלוואה,ILS,6.2714,קבועה,0.0337,,,,0.0399,2040-03-25,החוב לא נחות,,,,2024-12-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,261684.84,114.86,1.0,300.57121,300.57121,,,,,0.001032,2.6e-05
209,12119.0,,,,90840012.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2019-01-04,A2.il,מידרוג Moodys,הלוואה,ILS,6.3003,קבועה,0.0382,,,,0.0395,2040-03-25,החוב לא נחות,,,,2024-12-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,109743.85,118.11,1.0,129.61846,129.61846,,,,,0.000445,1.1e-05
209,12119.0,,,,90000202.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2024-11-28,A1.il,מידרוג Moodys,הלוואה,ILS,3.2625,משתנה,0.069,,,,0.0701,2029-05-31,החוב לא נחות,,,,2023-12-28 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,97806.13,100.49,1.0,98.28538,98.28538,,,,,0.000337,8e-06
209,12119.0,,,,90000200.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2024-01-31,A1.il,מידרוג Moodys,הלוואה,ILS,3.2635,משתנה,0.069,,,,0.0696,2029-05-31,החוב לא נחות,,,,2023-12-28 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,358741.76,100.8,1.0,361.61169,361.61169,,,,,0.001242,3.2e-05
