מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מספר מזהה לווה,סוג מספר מזהה לווה,שם הלוואה,מספר הלוואה,תאריך העמדת מסגרת אשראי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,דירוג,שם מדרג,דירוג הלוואה/המנפיק,מטבע פעילות,שער חליפין,שיעור ריבית,סוג הריבית,סכום מסגרת האשראי הראשוני (במטבע הפעילות),"סכום מסגרת האשראי הראשוני (באלפי ש""ח)",שיעור יתרת מסגרת אשראי
209,9974.0,,,,10020057.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,12379.9823,40928.221484,0.0
209,9974.0,,,,1520340.0,2025-09-29,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.015,קבועה,0.0,0.0,0.0
209,9974.0,,,,10020056.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,1237.99823,4804.299731,0.0
209,9974.0,,,,155707.0,2023-09-15,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,0.0,0.0,0.0
209,9974.0,,,,152027.0,2023-11-01,"חו""ל",,לא,NR,NR,NR,NZD,1.9197,0.0075,קבועה,11785.74414,22625.093026,0.067276
209,9974.0,,,,1520264.0,2025-07-03,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,1995.15775,6595.991522,0.53129
209,9974.0,,,,10051621.0,2024-06-17,"חו""ל",,לא,A2.il,מידרוג Moodys,הלוואה,EUR,3.8807,0.0,קבועה,9466.637,36737.178206,0.05
209,9974.0,,,,10020058.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0,קבועה,45805.93454,203419.574699,0.0
209,9974.0,,,,10020001.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,6833.33268,26518.114131,0.503678
209,9974.0,,,,1520266.0,2025-07-29,"חו""ל",,לא,A,פנימי,הלוואה,USD,3.306,0.016,קבועה,25255.16391,83493.571886,0.030571
209,9974.0,,,,1520260.0,2025-06-05,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,5892.87157,19481.83341,0.810425
209,9974.0,,,,1520280.0,2025-09-25,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,2525.51619,8349.356524,0.577793
209,9974.0,,,,152053.0,2022-03-08,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.013,משתנה,7320.48181,32509.52767,0.010763
209,9974.0,,,,1520124.0,2025-04-17,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,אחר,23571.48631,77927.333741,0.423525
209,9974.0,,,,1520127.0,2023-12-07,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,10662.88802,35251.507794,0.341931
209,9974.0,,,,150693.0,2025-02-20,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.03,קבועה,0.0,0.0,0.0
209,9974.0,,,,152199.0,2024-04-15,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0125,קבועה,2815.09883,12501.572394,0.339995
209,9974.0,,,,1520132.0,2024-06-01,"חו""ל",,לא,A+,פנימי,הלוואה,USD,3.306,0.004,קבועה,20696.0454,68421.126092,0.384615
209,9974.0,,,,10020007.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,42091.60707,139154.852973,1.665035
209,9974.0,,,,152042.0,2023-09-15,"חו""ל",,לא,A,פנימי,הלוואה,EUR,3.8807,0.01225,קבועה,4443.84887,17245.24431,0.198774
209,9974.0,,,,154025.0,2025-02-27,"חו""ל",,לא,BBB,S&P,הלוואה,USD,3.306,0.005,קבועה,25255.16391,83493.571886,0.601285
209,9974.0,,,,10051220.0,2023-12-28,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,6750.0948,26195.09289,0.469982
209,9974.0,,,,15212477.0,2025-02-06,"חו""ל",,לא,AA-,פנימי,הלוואה,USD,3.306,0.0025,קבועה,12627.58195,41746.785927,0.511523
209,9974.0,,,,1557081.0,2024-02-28,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,3702.60193,14368.68731,0.626829
209,9974.0,,,,1520259.0,2025-01-27,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.1063431,משתנה,1335.84307,4416.297189,0.226234
209,9975.0,,,,152141.0,2023-09-30,ישראל,,לא,AA-,פנימי,הלוואה,ILS,1.0,0.005,קבועה,17265.02779,17265.02779,0.101615
209,9975.0,,,,1522174.0,2025-05-08,ישראל,,לא,A-,פנימי,הלוואה,ILS,1.0,0.01,קבועה,6104.88196,6104.88196,0.473735
209,9975.0,,,,152366.0,2024-11-06,ישראל,,לא,AA-,פנימי,הלוואה,ILS,1.0,0.012,קבועה,2373.02103,2373.02103,0.017118
209,9975.0,,,,1524564.0,2022-08-22,ישראל,,לא,A,פנימי,הלוואה,ILS,1.0,0.005,משתנה,0.0,0.0,0.0
209,9975.0,,,,1521271.0,2022-08-22,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,0.0,0.0,0.0
209,9975.0,,,,10051670.0,2024-07-04,ישראל,,לא,BBB+,פנימי,הלוואה,ILS,1.0,0.004,קבועה,14178.02835,14178.02835,0.357041
209,9975.0,,,,10051500.0,2024-05-05,ישראל,,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,4235.29432,4235.29432,0.269999
209,9975.0,,,,152365.0,2023-11-15,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,7447.65904,7447.65904,0.487495
209,9975.0,,,,313955.0,2021-05-02,ישראל,,לא,NR,NR,NR,ILS,1.0,0.0,קבועה,19116.98579,19116.98579,0.205382
209,9975.0,,,,10051501.0,2024-05-05,ישראל,,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,721.87008,721.87008,0.235106
209,9975.0,,,,1521273.0,2022-08-22,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.015,קבועה,0.0,0.0,0.0
209,9975.0,,,,152222.0,2023-09-12,ישראל,,לא,AA+,פנימי,הלוואה,ILS,1.0,0.0,קבועה,7477.13106,7477.13106,0.018642
209,9975.0,,,,152256.0,2024-02-14,ישראל,,לא,A2.il,מידרוג Moodys,הלוואה,ILS,1.0,0.012,קבועה,0.0,0.0,0.0
209,9975.0,,,,152028.0,2023-09-30,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,EUR,3.8807,0.006,קבועה,5218.42147,20251.128199,0.101016
209,9975.0,,,,1520495.0,2024-08-27,ישראל,,לא,AA-,פנימי,הלוואה,ILS,1.0,0.0,קבועה,4410.95365,4410.95365,0.38686
209,9975.0,,,,1520913.0,2023-09-25,ישראל,,לא,A2.il,מידרוג Moodys,הלוואה,ILS,1.0,0.006,קבועה,338.15534,338.15534,0.798587
209,9975.0,,,,1522175.0,2025-05-08,ישראל,,לא,A-,פנימי,הלוואה,ILS,1.0,0.01,משתנה,12068.75023,12068.75023,0.248711
209,9975.0,,,,152189.0,2025-02-28,ישראל,,לא,ilA-,S&P מעלות,הלוואה,ILS,1.0,0.003,קבועה,5077.94935,5077.94935,1.0
209,9975.0,,,,15210112.0,2023-09-30,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.004,קבועה,30470.63864,30470.63864,0.363399
209,9975.0,,,,15210113.0,2024-11-28,ישראל,,לא,A+,פנימי,הלוואה,ILS,1.0,0.0115,קבועה,6436.05188,6436.05188,0.017326
209,9975.0,,,,1520492.0,2022-12-29,ישראל,,לא,A,פנימי,הלוואה,ILS,1.0,0.0,קבועה,1537.10932,1537.10932,0.19343
209,9975.0,,,,1520912.0,2023-09-25,ישראל,,לא,A2.il,מידרוג Moodys,הלוואה,ILS,1.0,0.006,קבועה,1803.45549,1803.45549,0.026619
209,9975.0,,,,1520126.0,2022-10-27,ישראל,,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.0,קבועה,12631.486,12631.486,0.491666
209,9975.0,,,,152077.0,2023-09-28,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.01,קבועה,6401.00407,6401.00407,0.04055
209,9975.0,,,,152020.0,2020-08-17,ישראל,,לא,NR,NR,NR,ILS,1.0,0.0,קבועה,7154.89344,7154.89344,0.071257
209,9975.0,,,,152149.0,2025-07-27,ישראל,,לא,NR,NR,NR,ILS,1.0,0.005,קבועה,7447.65904,7447.65904,0.40909
209,9975.0,,,,150692.0,2024-11-04,ישראל,,לא,A+,פנימי,הלוואה,ILS,1.0,0.012,קבועה,8921.26003,8921.26003,0.023214
209,9975.0,,,,1523524.0,2025-03-23,ישראל,,לא,NR,NR,NR,ILS,1.0,0.012,קבועה,2708.23965,2708.23965,0.020126
209,9975.0,,,,10051260.0,2024-01-11,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.0,קבועה,20311.79744,20311.79744,0.398997
209,9975.0,,,,152138.0,2023-09-30,ישראל,,לא,A,פנימי,הלוואה,ILS,1.0,0.005,קבועה,6770.59913,6770.59913,0.911319
209,9975.0,,,,152140.0,2023-08-17,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.004,קבועה,20311.7974,20311.7974,0.366666
209,9975.0,,,,1521210.0,2025-02-28,ישראל,,לא,BBB+,פנימי,הלוואה,ILS,1.0,0.0,אחר,7786.189,7786.189,0.182608
209,9975.0,,,,150023.0,2023-04-11,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0163,קבועה,2369.70965,10523.643585,0.14939
209,9975.0,,,,155707.0,2023-09-15,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,0.0,0.0,0.0
209,9975.0,,,,1557081.0,2024-02-28,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,787.336,3055.414815,0.626829
209,9975.0,,,,1520254.0,2024-11-18,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,2107.19359,6966.382009,0.122474
209,9975.0,,,,1520255.0,2024-11-18,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,451.54142,1492.795935,0.122474
209,9975.0,,,,152027.0,2023-11-01,"חו""ל",,לא,NR,NR,NR,NZD,1.9197,0.0075,קבועה,3633.0927,6974.448056,0.067276
209,9975.0,,,,150024.0,2025-08-03,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.016,קבועה,10380.26399,34317.152751,0.775
209,9975.0,,,,155708.0,2023-09-15,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,5195.92704,20163.834064,0.313414
209,9975.0,,,,10051220.0,2023-12-28,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,1435.36701,5570.228756,0.469982
209,9975.0,,,,152042.0,2023-09-15,"חו""ל",,לא,A,פנימי,הלוואה,EUR,3.8807,0.01225,קבועה,944.9577,3667.097346,0.198774
209,9975.0,,,,1520127.0,2023-12-07,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,2267.39893,7496.020863,0.341931
209,9975.0,,,,10020001.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,2106.45427,8174.517086,0.503678
209,9975.0,,,,10020007.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,12975.22741,42896.101817,1.665035
209,9975.0,,,,152016.0,2020-12-23,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0175,קבועה,1221.20728,5423.25941,0.2715
209,9975.0,,,,10051621.0,2024-06-17,"חו""ל",,לא,A2.il,מידרוג Moodys,הלוואה,EUR,3.8807,0.0,קבועה,4433.36,17204.540152,0.05
209,9975.0,,,,10020058.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0,קבועה,14120.21205,62706.449693,0.0
209,9975.0,,,,1520132.0,2024-06-01,"חו""ל",,לא,A+,פנימי,הלוואה,USD,3.306,0.004,קבועה,4400.88943,14549.340456,0.384615
209,9975.0,,,,1520259.0,2025-01-27,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.1063431,משתנה,411.78916,1361.374963,0.226234
209,9975.0,,,,154025.0,2025-02-27,"חו""ל",,לא,BBB,S&P,הלוואה,USD,3.306,0.005,קבועה,7785.19799,25737.864555,0.601285
209,9975.0,,,,1520264.0,2025-07-03,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,615.03058,2033.291097,0.53129
209,9975.0,,,,10020013.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0,קבועה,76.91763,341.583503,20.605022
209,9975.0,,,,152199.0,2024-04-15,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0125,קבועה,867.78695,3853.755066,0.339995
209,9975.0,,,,10020056.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,381.62735,1480.981257,0.0
209,9975.0,,,,1520266.0,2025-07-29,"חו""ל",,לא,A,פנימי,הלוואה,USD,3.306,0.016,קבועה,7785.19799,25737.864555,0.030571
209,9975.0,,,,1520265.0,2025-06-05,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,389.25989,1286.893196,0.810425
209,9975.0,,,,1520280.0,2025-09-25,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,778.51973,2573.786227,0.577793
209,9975.0,,,,15212477.0,2025-02-06,"חו""ל",,לא,AA-,פנימי,הלוואה,USD,3.306,0.0025,קבועה,3892.59899,12868.932261,0.511523
209,9975.0,,,,1520124.0,2025-04-17,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,אחר,7266.18479,24022.006916,0.423525
209,9975.0,,,,1520340.0,2025-09-29,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.015,קבועה,0.0,0.0,0.0
209,9975.0,,,,150693.0,2025-02-20,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.03,קבועה,0.0,0.0,0.0
209,9975.0,,,,150694.0,2025-02-20,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.03,קבועה,0.0,0.0,0.0
209,9975.0,,,,1520260.0,2025-06-05,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,1816.54619,6005.501704,0.810425
209,9975.0,,,,1520258.0,2025-01-26,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.081825,משתנה,2172.20219,7181.30044,0.417812
209,9975.0,,,,10020057.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,3816.27352,12616.600257,0.0
209,9975.0,,,,152053.0,2022-03-08,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.013,משתנה,2256.62365,10021.439967,0.010763
209,9976.0,,,,1521273.0,2022-08-22,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.015,קבועה,0.0,0.0,0.0
209,9976.0,,,,15210112.0,2023-09-30,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.004,קבועה,13345.40133,13345.40133,0.363399
209,9976.0,,,,1520126.0,2022-10-27,ישראל,,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.0,קבועה,6720.79,6720.79,0.491666
209,9976.0,,,,1522174.0,2025-05-08,ישראל,,לא,A-,פנימי,הלוואה,ILS,1.0,0.01,קבועה,2673.79036,2673.79036,0.473735
209,9976.0,,,,1520495.0,2024-08-27,ישראל,,לא,AA-,פנימי,הלוואה,ILS,1.0,0.0,קבועה,1931.89081,1931.89081,0.38686
209,9976.0,,,,1522175.0,2025-05-08,ישראל,,לא,A-,פנימי,הלוואה,ILS,1.0,0.01,משתנה,5285.82014,5285.82014,0.248711
209,9976.0,,,,152365.0,2023-11-15,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,3261.89418,3261.89418,0.487495
209,9976.0,,,,152149.0,2025-07-27,ישראל,,לא,NR,NR,NR,ILS,1.0,0.005,קבועה,3261.89418,3261.89418,0.40909
209,9976.0,,,,152189.0,2025-02-28,ישראל,,לא,ilA-,S&P מעלות,הלוואה,ILS,1.0,0.003,קבועה,2224.01876,2224.01876,1.0
209,9976.0,,,,152256.0,2024-02-14,ישראל,,לא,A2.il,מידרוג Moodys,הלוואה,ILS,1.0,0.012,קבועה,0.0,0.0,0.0
209,9976.0,,,,152140.0,2023-08-17,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.004,קבועה,8896.07504,8896.07504,0.366666
209,9976.0,,,,10051501.0,2024-05-05,ישראל,,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,316.1616,316.1616,0.235106
209,9976.0,,,,1521210.0,2025-02-28,ישראל,,לא,BBB+,פנימי,הלוואה,ILS,1.0,0.0,אחר,3410.1621,3410.1621,0.182608
209,9976.0,,,,152028.0,2023-09-30,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,EUR,3.8807,0.006,קבועה,2285.54215,8869.503422,0.101016
209,9976.0,,,,1523524.0,2025-03-23,ישראל,,לא,NR,NR,NR,ILS,1.0,0.012,קבועה,1186.14333,1186.14333,0.020126
209,9976.0,,,,313955.0,2021-05-02,ישראל,,לא,NR,NR,NR,ILS,1.0,0.0,קבועה,8372.77651,8372.77651,0.205382
209,9976.0,,,,1524564.0,2022-08-22,ישראל,,לא,A,פנימי,הלוואה,ILS,1.0,0.005,משתנה,0.0,0.0,0.0
209,9976.0,,,,152020.0,2020-08-17,ישראל,,לא,NR,NR,NR,ILS,1.0,0.0,קבועה,3133.66994,3133.66994,0.071257
209,9976.0,,,,152222.0,2023-09-12,ישראל,,לא,AA+,פנימי,הלוואה,ILS,1.0,0.0,קבועה,3274.80221,3274.80221,0.018642
209,9976.0,,,,10051260.0,2024-01-11,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.0,קבועה,8896.07506,8896.07506,0.398997
209,9976.0,,,,152138.0,2023-09-30,ישראל,,לא,A,פנימי,הלוואה,ILS,1.0,0.005,קבועה,2965.35834,2965.35834,0.911319
209,9976.0,,,,1520913.0,2023-09-25,ישראל,,לא,A2.il,מידרוג Moodys,הלוואה,ILS,1.0,0.006,קבועה,148.10384,148.10384,0.798587
209,9976.0,,,,152141.0,2023-09-30,ישראל,,לא,AA-,פנימי,הלוואה,ILS,1.0,0.005,קבועה,7561.66379,7561.66379,0.101615
209,9976.0,,,,150692.0,2024-11-04,ישראל,,לא,A+,פנימי,הלוואה,ILS,1.0,0.012,קבועה,3907.2957,3907.2957,0.023214
209,9976.0,,,,10051500.0,2024-05-05,ישראל,,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,1854.95627,1854.95627,0.269999
209,9976.0,,,,1520912.0,2023-09-25,ישראל,,לא,A2.il,מידרוג Moodys,הלוואה,ILS,1.0,0.006,קבועה,789.8698,789.8698,0.026619
209,9976.0,,,,152366.0,2024-11-06,ישראל,,לא,AA-,פנימי,הלוואה,ILS,1.0,0.012,קבועה,1039.3257,1039.3257,0.017118
209,9976.0,,,,15210113.0,2024-11-28,ישראל,,לא,A+,פנימי,הלוואה,ILS,1.0,0.0115,קבועה,2818.83476,2818.83476,0.017326
209,9976.0,,,,10051670.0,2024-07-04,ישראל,,לא,BBB+,פנימי,הלוואה,ILS,1.0,0.004,קבועה,6209.63284,6209.63284,0.357041
209,9976.0,,,,1521271.0,2022-08-22,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,0.0,0.0,0.0
209,9976.0,,,,152077.0,2023-09-28,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.01,קבועה,2803.48467,2803.48467,0.04055
209,9976.0,,,,1520492.0,2022-12-29,ישראל,,לא,A,פנימי,הלוואה,ILS,1.0,0.0,קבועה,673.21663,673.21663,0.19343
209,9976.0,,,,150023.0,2023-04-11,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0163,קבועה,1037.8754,4609.100864,0.14939
209,9976.0,,,,1520255.0,2024-11-18,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,203.04446,671.264985,0.122474
209,9976.0,,,,152016.0,2020-12-23,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0175,קבועה,549.13983,2438.675071,0.2715
209,9976.0,,,,150024.0,2025-08-03,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.016,קבועה,4667.68951,15431.38152,0.775
209,9976.0,,,,1520280.0,2025-09-25,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,350.07668,1157.353504,0.577793
209,9976.0,,,,1520258.0,2025-01-26,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.081825,משתנה,976.77336,3229.212728,0.417812
209,9976.0,,,,155707.0,2023-09-15,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,0.0,0.0,0.0
209,9976.0,,,,1520127.0,2023-12-07,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,993.06578,3283.075469,0.341931
209,9976.0,,,,1520124.0,2025-04-17,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,אחר,3267.38266,10801.967074,0.423525
209,9976.0,,,,150694.0,2025-02-20,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.03,קבועה,0.0,0.0,0.0
209,9976.0,,,,1520260.0,2025-06-05,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,816.84566,2700.491752,0.810425
209,9976.0,,,,10051220.0,2023-12-28,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,628.65597,2439.625223,0.469982
209,9976.0,,,,10020013.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0,קבועה,34.58752,153.599718,20.605023
209,9976.0,,,,10020001.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,947.20852,3675.832104,0.503678
209,9976.0,,,,1520340.0,2025-09-29,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.015,קבועה,0.0,0.0,0.0
209,9976.0,,,,150693.0,2025-02-20,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.03,קבועה,0.0,0.0,0.0
209,9976.0,,,,10020058.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0,קבועה,6349.43059,28197.186307,0.0
209,9976.0,,,,1520265.0,2025-06-05,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,175.03835,578.676785,0.810425
209,9976.0,,,,152053.0,2022-03-08,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.013,משתנה,1014.73513,4506.337239,0.010763
209,9976.0,,,,152199.0,2024-04-15,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0125,קבועה,390.21744,1732.916629,0.339995
209,9976.0,,,,10020007.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,5834.56577,19289.074436,1.665035
209,9976.0,,,,154025.0,2025-02-27,"חו""ל",,לא,BBB,S&P,הלוואה,USD,3.306,0.005,קבועה,3500.76713,11573.536132,0.601285
209,9976.0,,,,1520266.0,2025-07-29,"חו""ל",,לא,A,פנימי,הלוואה,USD,3.306,0.016,קבועה,3500.76713,11573.536132,0.030571
209,9976.0,,,,1520259.0,2025-01-27,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.1063431,משתנה,185.16908,612.168978,0.226234
209,9976.0,,,,1520132.0,2024-06-01,"חו""ל",,לא,A+,פנימי,הלוואה,USD,3.306,0.004,קבועה,1927.48292,6372.258534,0.384615
209,9976.0,,,,15212477.0,2025-02-06,"חו""ל",,לא,AA-,פנימי,הלוואה,USD,3.306,0.0025,קבועה,1750.38356,5786.768049,0.511523
209,9976.0,,,,1557081.0,2024-02-28,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,344.83409,1338.197653,0.626829
209,9976.0,,,,155708.0,2023-09-15,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,2275.69013,8831.270687,0.313414
209,9976.0,,,,10020057.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,1716.06232,5673.30203,0.0
209,9976.0,,,,10051621.0,2024-06-17,"חו""ל",,לא,A2.il,מידרוג Moodys,הלוואה,EUR,3.8807,0.0,קבועה,609.016,2363.408391,0.049999
209,9976.0,,,,152027.0,2023-11-01,"חו""ל",,לא,NR,NR,NR,NZD,1.9197,0.0075,קבועה,1633.69146,3136.197496,0.067276
209,9976.0,,,,152042.0,2023-09-15,"חו""ל",,לא,A,פנימי,הלוואה,EUR,3.8807,0.01225,קבועה,413.86857,1606.09976,0.198774
209,9976.0,,,,1520254.0,2024-11-18,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,947.54097,3132.570447,0.122474
209,9976.0,,,,10020056.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,171.60623,665.952297,0.0
209,9976.0,,,,1520264.0,2025-07-03,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,276.56057,914.309244,0.53129
325,325.0,,,,1520492.0,2022-12-29,ישראל,,לא,A,פנימי,הלוואה,ILS,1.0,0.0,קבועה,22.36028,22.36028,0.19343
325,325.0,,,,150692.0,2024-11-04,ישראל,,לא,A+,פנימי,הלוואה,ILS,1.0,0.012,קבועה,129.77732,129.77732,0.023214
325,325.0,,,,152140.0,2023-08-17,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.004,קבועה,295.47516,295.47516,0.366666
325,325.0,,,,1520495.0,2024-08-27,ישראל,,לא,AA-,פנימי,הלוואה,ILS,1.0,0.0,קבועה,64.16602,64.16602,0.38686
325,325.0,,,,10051501.0,2024-05-05,ישראל,,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,10.50102,10.50102,0.235106
325,325.0,,,,152366.0,2024-11-06,ישראל,,לא,AA-,פנימי,הלוואה,ILS,1.0,0.012,קבועה,34.52027,34.52027,0.017118
325,325.0,,,,1523524.0,2025-03-23,ישראל,,לא,NR,NR,NR,ILS,1.0,0.012,קבועה,39.39668,39.39668,0.020126
325,325.0,,,,1520912.0,2023-09-25,ישראל,,לא,A2.il,מידרוג Moodys,הלוואה,ILS,1.0,0.006,קבועה,26.23481,26.23481,0.026619
325,325.0,,,,152365.0,2023-11-15,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,108.34089,108.34089,0.487495
325,325.0,,,,10051260.0,2024-01-11,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.0,קבועה,295.47516,295.47516,0.398997
325,325.0,,,,152149.0,2025-07-27,ישראל,,לא,NR,NR,NR,ILS,1.0,0.005,קבועה,108.34089,108.34089,0.40909
325,325.0,,,,1521210.0,2025-02-28,ישראל,,לא,BBB+,פנימי,הלוואה,ILS,1.0,0.0,אחר,113.26547,113.26547,0.182608
325,325.0,,,,1522174.0,2025-05-08,ישראל,,לא,A-,פנימי,הלוואה,ILS,1.0,0.01,קבועה,88.80755,88.80755,0.473735
325,325.0,,,,10051500.0,2024-05-05,ישראל,,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,61.61071,61.61071,0.269999
325,325.0,,,,152020.0,2020-08-17,ישראל,,לא,NR,NR,NR,ILS,1.0,0.0,קבועה,104.08204,104.08204,0.071257
