מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,סיווג הקרן,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
209,9974.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares Global Healthcare ETF,US4642873255,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,230781.83,3.306,8862.0,,67613.935,0.005293,0.013752,0.001155
209,9974.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares U.S. Home Construction,US4642887529,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",CBOE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,43130.06,3.306,10725.0,,15292.56081,0.001411,0.00311,0.000261
209,9975.0,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תל בונד מאגר,IL0011696221,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,1257.5,1.0,419.26,,5.27219,2e-05,5e-06,0.0
209,9975.0,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תלבונד 20,IL0011504409,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,147956.08,1.0,401.77,,594.44313,0.001589,0.000588,4.3e-05
209,9975.0,"פסגות קרנות נאמנות בע""מ",513765339,ח.פ.,פסגות ETF אינדקס בנקים ישראל,IL0011487746,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"35 מניות בארץ - מניות כללי-ת""א",לא,ILS,1536437.72,1.0,6734.0,,103463.71578,0.007082,0.10248,0.007558
209,9975.0,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תא SME60,IL0011489569,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,All Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,12556.71,1.0,1003.0,,125.94381,0.000994,0.000124,9e-06
209,9975.0,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל תל בונד 60,IL0011953044,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,11480.01,1.0,5713.57,,655.91822,0.003398,0.000649,4.7e-05
209,9975.0,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תלבונד שקלי,IL0011505232,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,238140.84,1.0,419.81,,999.73905,0.001157,0.00099,7.3e-05
209,9975.0,"מיטב תכלית קרנות נאמנות בע""מ",513534974,ח.פ.,"תכלית סל ת""א 125",IL0011437188,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,3576.34,1.0,3198.0,,114.37125,1.8e-05,0.000113,8e-06
209,9975.0,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל תל בונד-מאגר,IL0011933178,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,1445.79,1.0,423.02,,6.11598,7e-06,6e-06,0.0
209,9975.0,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,"קסם ETF ת""א 125",IL0011463564,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",כן,ILS,28618.23,1.0,31750.0,,9086.28671,0.001029,0.008999,0.000663
209,9975.0,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל HTF תל בונד צמודות - בנקים,IL0051296890,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,2561.55,1.0,363.54,,9.31224,0.000247,9e-06,0.0
209,9975.0,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תלבונד צמוד,IL0011506065,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,42517.42,1.0,406.0,,172.62074,0.000905,0.00017,1.2e-05
209,9975.0,"מיטב תכלית קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תא-ביטוח,IL0011976987,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,133691.3,1.0,9583.0,,12811.63693,0.018617,0.012689,0.000935
209,9975.0,"מיטב תכלית קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תלבונד 40,IL0011450934,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,12473.82,1.0,380.93,,47.51652,0.000339,4.7e-05,3e-06
209,9975.0,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,"MTF סל ת""א 125",IL0011502833,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,5778.92,1.0,5003.0,,289.1194,6.9e-05,0.000286,2.1e-05
209,9975.0,"מיטב תכלית קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תל בונד 20,IL0011437915,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,50412.66,1.0,398.89,,201.09106,0.000293,0.000199,1.4e-05
209,9975.0,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל תל בונד 60,IL0011499964,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,158093.59,1.0,499.28,,789.32967,0.000981,0.000781,5.7e-05
209,9975.0,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תלבונד 40,IL0011504995,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,38958.16,1.0,380.94,,148.40723,0.001174,0.000146,1e-05
209,9975.0,"מיטב תכלית קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תלבונד 60,IL0011451015,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,269797.93,1.0,392.09,,1057.8507,0.000713,0.001047,7.7e-05
209,9975.0,"פסגות קרנות נאמנות בע""מ",513765339,ח.פ.,פסגות ETF תלבונד 60,IL0011480063,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,428729.4,1.0,392.58,,1683.10587,0.001548,0.001667,0.000122
209,9975.0,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל תא 125,IL0011961534,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,4537.73,1.0,8821.0,,400.27356,0.000366,0.000396,2.9e-05
209,9975.0,"פסגות קרנות נאמנות בע""מ",513765339,ח.פ.,"פסגות ETF ת""א 125",IL0011488082,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,6894.08,1.0,3172.0,,218.68013,9.5e-05,0.000216,1.5e-05
209,9975.0,"מיטב תכלית קרנות נאמנות בע""מ",513534974,ח.פ.,"תכלית סל ת""א בנקים",IL0011437261,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"35 מניות בארץ - מניות כללי-ת""א",לא,ILS,26681.78,1.0,6710.0,,1790.34724,0.000457,0.001772,0.00013
209,9975.0,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,"הראל סל ת""א 125",IL0011488991,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,8183.35,1.0,3192.0,,261.2126,8.1e-05,0.000258,1.9e-05
209,9975.0,"פסגות קרנות נאמנות בע""מ",513765339,ח.פ.,פסגות ETF תל בונד צמודות,IL0011480485,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,105.3,1.0,4059.17,,4.27447,6.1e-05,4e-06,0.0
209,9975.0,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תלבונד 60,IL0011504730,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,204150.04,1.0,390.79,,797.79794,0.001045,0.00079,5.8e-05
209,9975.0,"מיטב תכלית קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תלבונד מאגר,IL0011440133,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,91.2,1.0,4144.1,,3.77935,3e-06,3e-06,0.0
209,9975.0,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל תל בונד-צמודות 1-3,IL0011931271,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,2535.49,1.0,403.74,,10.23677,5.1e-05,1e-05,0.0
209,9975.0,Sprott Physical Copper Trust,254900RKXCDDVDQAV844,LEI,Sprott Physical Copper Trust,CA85210C1005,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",TSX,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,113061.84,3.306,935.0,,3494.86571,0.010401,0.003461,0.000255
209,9975.0,ISHARES MSCI EM EX-CHINA UCITS,5493006MCTDVSCQNTQ74,LEI,iShares MSCI EM EX-China UCITS,IE00BMG6Z448,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,GBP,477234.01,4.4409,470.3,,9967.29604,0.000973,0.009872,0.000728
209,9975.0,THERMO FISHER,HCHV7422L5HDJZCRFL38,LEI,SPDR S&P 500 ETF Trust,US78462F1030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,2694.64,3.306,66618.0,,5934.65202,2e-06,0.005878,0.000434
209,9975.0,AMUNDI,2208,פנימי,Amundi MSCI Emerging Markets I,LU2573967036,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",לוכסמבורג,LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,21084.07,3.306,6680.0,,4656.22219,0.000425,0.004611,0.000339
209,9975.0,SPDR,549300EJNY3KKJHPOY44,LEI,SPDR MSCI Europe Small Cap Val,IE00BSPLC298,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",בריטניה,FWB,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,27285.59,3.8807,5904.0,,6251.57957,0.003662,0.006192,0.000456
209,9975.0,BETA ETF MWIG40TR,259400P1KWJ7SOVUEV29,LEI,Beta ETF mWIG40TR Portfolio Cl,PLBETF400025,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",פולין,אחר,"מניות בחו""ל - מניות בחו""ל משולבת",לא,PLN,40959.63,0.9092,12298.0,,4579.83584,0.012645,0.004536,0.000334
209,9975.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares STOXX Europe 600 Utili,DE000A0Q4R02,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גרמניה,FWB,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,13567.42,3.8807,4601.5,,2422.73981,0.001592,0.002399,0.000176
209,9975.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares Global Tech ETF,US642872919,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,96159.09,3.306,10321.0,,32810.66085,0.001577,0.032498,0.002395
209,9975.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares MSCI ACWI ETF,US4642882579,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,122880.13,3.306,13824.0,,56158.85191,0.000743,0.055624,0.004101
209,9975.0,LYXOR,549300CMLNSJRMJMJL93,LEI,Amundi S&P 500 II UCITS ETF,LU1135865084,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,83386.33,3.306,47917.0,,132095.29512,0.002816,0.130838,0.009648
209,9975.0,Invesco,635400KZRKKKNVCJXD85,LEI,Invesco STOXX Europe 600 UCITS,IE00B60SWW18,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",בריטניה,FWB,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,12374.99,3.8807,13938.0,,6693.53308,0.003307,0.006629,0.000488
209,9975.0,Xtrackers MSCI Europe ICITS ET,7LTWFZYICNSX8D621K86,LEI,Xtrackers MSCI Europe Small Ca,LU0322253906,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",בריטניה,FWB,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,25882.64,3.8807,6559.0,,6588.04147,0.000657,0.006525,0.000481
209,9975.0,NEXT PLC,353800A9AYNTIQFRDM29,LEI,NEXT FUNDS TOPIX Banks Exchang,JP3040170007,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,JPY,925870.91,0.022332,47230.0,,9765.53417,0.001283,0.009672,0.000713
209,9975.0,SOURCE HLTH CARE S&P US,635400KFAN415FMIGG54,LEI,Invesco Health Care S&P US Sel,IE00B3WMTH43,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,6348.8,3.306,67230.0,,14110.99164,0.01241,0.013976,0.00103
209,9975.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares U.S. Home Construction,US4642887529,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",CBOE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,8441.2,3.306,10725.0,,2992.98244,0.000276,0.002964,0.000218
209,9975.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares MSCI India ETF,US46429B5984,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",הודו,CBOE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,35652.16,3.306,5206.0,,6136.10704,0.000202,0.006077,0.000448
209,9975.0,SPDR,549300EJNY3KKJHPOY44,LEI,Technology Select Sector SPDR,US81369Y8030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,23357.63,3.306,28186.0,,21765.32361,7.2e-05,0.021558,0.00159
209,9975.0,AMUNDI,2208,פנימי,Amundi Index MSCI Emerging Mar,LU1437017350,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,אחר,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,3483.82,3.306,9072.8,,1044.96201,8.7e-05,0.001035,7.6e-05
209,9975.0,Communication Services Select,549300ZFEEJ2IP5VME73,LEI,Communication Services Select,US81369Y8527,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,25665.04,3.306,11837.0,,10043.53013,0.000112,0.009948,0.000733
209,9975.0,SPDR,549300EJNY3KKJHPOY44,LEI,Real Estate Select Sector SPDR,US81369Y8600,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,177024.84,3.306,4213.0,,24656.33421,0.000945,0.024421,0.001801
209,9975.0,KraneShares CSI China,549300COS8LSFBN8GG59,LEI,KraneShares Bosera MSCI China,US5007674055,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,0.58,3.306,3007.0,,0.05804,0.0,0.0,0.0
209,9975.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares Core Nikkei 225 ETF,JP3027710007,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,JPY,189567.01,0.022332,467400.0,,19786.96065,0.000572,0.019598,0.001445
209,9975.0,SPDR,549300EJNY3KKJHPOY44,LEI,Energy Select Sector SPDR Fund,US81369Y5069,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,11044.26,3.306,8934.0,,3262.01009,3.6e-05,0.003231,0.000238
209,9975.0,SPDR,549300EJNY3KKJHPOY44,LEI,Utilities Select Sector SPDR F,US81369Y8865,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,9851.27,3.306,8721.0,,2840.28022,4e-05,0.002813,0.000207
209,9975.0,AMUNDI,2208,פנימי,Amundi Nasdaq-100 II UCITS ETF,LU1829221024,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",לוכסמבורג,LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,61116.26,3.306,9964.5,,20133.30868,0.001114,0.01994,0.001469
209,9975.0,ISHARES MSCI EM EX-CHINA UCITS,5493006MCTDVSCQNTQ74,LEI,iShares MSCI EM EX-China UCITS,IE00BMG6Z448,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,אחר,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,855501.22,3.306,632.82,,17897.96608,0.001744,0.017727,0.001307
209,9975.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,SX6PEX GR,DE000A0Q4R02,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גרמניה,EUREX,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,20275.76,3.8807,4588.0,,3610.02769,0.00238,0.003575,0.000263
209,9975.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares Global Industrials ETF,US4642887297,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,8114.07,3.306,17275.0,,4634.0393,0.001341,0.004589,0.000337
209,9975.0,AMUNDI,2208,פנימי,Amundi MSCI Japan UCITS ETF,LU1781541252,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,83741.14,3.306,2120.0,,5869.18153,0.000363,0.005812,0.000427
209,9975.0,AMUNDI MSCI EMERGING MARKETS I,213800EH8RDDKCSGK398,LEI,Amundi MSCI Emerging Ex China,LU2009202107,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",לוכסמבורג,LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,283295.27,3.306,3177.5,,29759.64434,0.003512,0.029476,0.002174
209,9975.0,SPDR,549300EJNY3KKJHPOY44,LEI,SPDR MSCI Europe Consumer Stap,IE00BKWQ0D84,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",בריטניה,אחר,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,5861.24,3.8807,21845.0,,4968.80007,0.007607,0.004921,0.000362
209,9975.0,LYXOR,549300CMLNSJRMJMJL93,LEI,Amundi MSCI World Financials U,LU0533033071,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,70916.42,3.306,40310.0,,94506.66237,0.035681,0.093608,0.006903
209,9975.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares Global Healthcare ETF,US4642873255,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,45167.45,3.306,8862.0,,13233.05641,0.001035,0.013107,0.000966
209,9975.0,SPDR,549300EJNY3KKJHPOY44,LEI,Health Care Select Sector SPDR,US81369Y2090,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,33736.75,3.306,13917.0,,15522.14315,0.000135,0.015374,0.001133
209,9975.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares MSCI Brazil ETF,US4642864007,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",ברזיל,NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,121993.72,3.306,3100.0,,12502.64846,0.000647,0.012383,0.000913
209,9975.0,SPDR,549300EJNY3KKJHPOY44,LEI,SPDR Gold Shares,US78463V1070,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,0.19,3.306,35547.0,,0.22164,0.0,0.0,0.0
209,9975.0,VANGUARD,5493002789CX3L0CJP65,LEI,Vanguard Russell 1000 Value,US92206C7149,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,109443.86,3.306,8937.0,,32335.97773,0.000714,0.032028,0.002361
209,9975.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares STOXX Europe 600 UCITS,DE0002635307,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",בריטניה,FWB,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,10986.86,3.8807,5549.0,,2365.91075,7.4e-05,0.002343,0.000172
209,9975.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares MSCI China ETF,US46429B6719,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,NASDAQ,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,18843.64,3.306,6585.0,,4102.26215,0.000146,0.004062,0.000298
209,9975.0,SPDR,549300EJNY3KKJHPOY44,LEI,Consumer Staples Select Sector,US81369Y3080,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,53906.98,3.306,7837.0,,13966.82489,0.000265,0.013833,0.00102
209,9975.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares USD High Yield Corp Bo,IE00BYXYYL56,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל",אירלנד,LSE,"אג""ח בחו""ל - אג""ח נקובת מט""ח",לא,USD,8408.09,3.306,727.2,,202.14086,2.3e-05,0.0002,1.4e-05
209,9975.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares MSCI Europe Mid Cap UC,IE00BF20LF40,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",בריטניה,LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,832551.33,3.8807,875.5,,28286.37141,0.015148,0.028017,0.002066
209,9975.0,SPDR,549300EJNY3KKJHPOY44,LEI,Industrial Select Sector SPDR,US81369Y7040,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,53870.95,3.306,15423.0,,27467.9558,0.000347,0.027206,0.002005
209,9975.0,Nomura TOPIX Exchange Traded F,353800U3TPEO41XXQE39,LEI,NEXT FUNDS TOPIX Exchange Trad,JP3027630007,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,JPY,103986.69,0.022332,328300.0,,7623.88346,1.2e-05,0.007549,0.000555
209,9975.0,SPDR,549300EJNY3KKJHPOY44,LEI,Financial Select Sector SPDR F,US81369Y6059,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,40153.53,3.306,5387.0,,7151.11233,4e-05,0.007083,0.000522
209,9975.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares Expanded Tech-Software,US4642875151,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",CBOE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,47318.27,3.306,11501.0,,17991.49461,0.000554,0.01782,0.001313
209,9975.0,LYXOR,549300CMLNSJRMJMJL93,LEI,Amundi Stoxx Europe 600 Health,LU1834986900,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",בריטניה,אחר,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,27462.64,3.8807,13635.6,,14532.04315,0.005168,0.014393,0.001061
209,9975.0,Invesco,635400KZRKKKNVCJXD85,LEI,Invesco Utilities S&P US Selec,IE00B3VPKB53,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,5103.01,3.306,62170.0,,10488.41803,0.022358,0.010388,0.000766
209,9975.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,ISHARE EUR 600,DE000A0Q4R28,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גרמניה,FWB,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,7085.21,3.8807,4686.0,,1288.44232,0.00194,0.001276,9.4e-05
209,9975.0,LYXOR,549300CMLNSJRMJMJL93,LEI,Amundi MSCI Emerging Markets I,LU2573967036,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,12682.32,3.306,6680.0,,2800.7741,0.000256,0.002774,0.000204
