מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם נייר ערך,מספר נייר ערך,תאריך רכישה,"מח""מ",סוג הצמדה,מועד פדיון,שיעור ריבית,תשואה לפדיון,ערך נקוב (יחידות),שער נייר הערך,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8847,8288478.0,2017-02-01,5.5017,צמוד למדד המחירים לצרכן,2032-02-01,0.048,0.0485,89034100.0,121.002181,107733.203,,,0.014357,0.001841
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2028 סדרה 8800,8288003.0,2013-03-01,2.3046,צמוד למדד המחירים לצרכן,2028-03-01,0.048,0.0486,1100000.0,121.216495,1333.38144,,,0.000177,2.2e-05
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2029 סדרה 8821,8288212.0,2014-12-01,3.7725,צמוד למדד המחירים לצרכן,2029-12-01,0.048,0.0485,48678297.96,120.267328,58544.08828,,,0.007802,0.001
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2029 סדרה 8810,8288101.0,2014-01-01,3.0202,צמוד למדד המחירים לצרכן,2029-01-01,0.048,0.0485,15829000.0,119.910981,18980.70923,,,0.002529,0.000324
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8844,8288445.0,2016-11-01,5.2496,צמוד למדד המחירים לצרכן,2031-11-01,0.048,0.0485,61178000.0,122.195773,74756.93028,,,0.009962,0.001277
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2028 סדרה 8804,8288045.0,2013-07-01,2.583,צמוד למדד המחירים לצרכן,2028-07-01,0.048,0.0485,22943000.0,121.335681,27838.04537,,,0.003709,0.000475
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2037 סדרה 8906,8289069.0,2022-02-01,8.8159,צמוד למדד המחירים לצרכן,2037-02-02,0.048,0.0485,1647000.0,116.418904,1917.41935,,,0.000255,3.2e-05
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8892,8288925.0,2020-12-01,8.0429,צמוד למדד המחירים לצרכן,2035-12-01,0.048,0.0485,60342149.73,120.274009,72575.92308,,,0.009672,0.00124
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2029 סדרה 8820,8288201.0,2014-11-02,3.6928,צמוד למדד המחירים לצרכן,2029-11-02,0.048,0.0485,21032000.0,121.080175,25465.58261,,,0.003393,0.000435
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8896,8288969.0,2021-04-01,8.1802,צמוד למדד המחירים לצרכן,2036-04-01,0.048,0.0485,65249000.0,121.342027,79174.45954,,,0.010551,0.001353
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8834,8288345.0,2016-01-01,4.6555,צמוד למדד המחירים לצרכן,2031-01-01,0.048,0.0485,83987596.44,121.115039,101721.61064,,,0.013556,0.001738
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2037 סדרה 8911,8289113.0,2022-08-01,9.102,צמוד למדד המחירים לצרכן,2037-08-01,0.048,0.0485,108721860.0,112.79112,122628.60448,,,0.016342,0.002096
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2028  סדרה 8803,8288034.0,2013-06-02,2.5033,צמוד למדד המחירים לצרכן,2028-06-02,0.048,0.0485,38506000.0,121.92005,46946.53464,,,0.006256,0.000802
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2029 סדרה 8816,8288167.0,2014-07-01,3.4403,צמוד למדד המחירים לצרכן,2029-07-01,0.048,0.0485,60504000.0,120.14611,72693.20288,,,0.009687,0.001242
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2030 סדרה 8827,8288278.0,2015-06-01,4.1753,צמוד למדד המחירים לצרכן,2030-06-01,0.048,0.0485,2125240.33,121.349149,2578.96105,,,0.000343,4.4e-05
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2026  סדרה 8774,8287746.0,2011-01-02,0.2575,צמוד למדד המחירים לצרכן,2026-01-02,0.048,0.0479,20283000.0,127.107595,25781.23364,,,0.003435,0.00044
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8843,8288434.0,2016-10-02,5.1678,צמוד למדד המחירים לצרכן,2031-10-02,0.048,0.0486,50010053.0,122.535416,61280.02659,,,0.008166,0.001047
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8900,8289003.0,2021-08-01,8.5153,צמוד למדד המחירים לצרכן,2036-08-01,0.048,0.0485,7500000.0,117.796648,8834.74861,,,0.001177,0.000151
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2029 סדרה 8813,8288134.0,2014-04-01,3.1907,צמוד למדד המחירים לצרכן,2029-04-01,0.048,0.0486,64968000.0,122.169818,79371.28792,,,0.010577,0.001356
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2029 סדרה 8810,8288102.0,2014-01-01,3.0202,צמוד למדד המחירים לצרכן,2029-01-01,0.048,0.0485,1830000.0,119.910981,2194.37095,,,0.000292,3.7e-05
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד2027  סדרה 8795,8287956.0,2012-10-02,1.8909,צמוד למדד המחירים לצרכן,2027-10-02,0.048,0.0486,20246756.24,122.818755,24866.81394,,,0.003313,0.000425
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2027 סדרה 8791,8287913.0,2012-06-01,1.5993,צמוד למדד המחירים לצרכן,2027-06-01,0.048,0.0486,1440677.96,122.916637,1770.83291,,,0.000235,3e-05
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2037 סדרה 8912,8289124.0,2022-09-01,9.185,צמוד למדד המחירים לצרכן,2037-09-01,0.048,0.0485,77704000.0,111.084741,86317.28768,,,0.011503,0.001475
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8852,8288523.0,2017-07-02,5.7859,צמוד למדד המחירים לצרכן,2032-07-02,0.048,0.0485,34123022.3,120.62206,41159.8925,,,0.005485,0.000703
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2027 סדרה  8796,8287963.0,2012-11-01,1.973,צמוד למדד המחירים לצרכן,2027-11-01,0.048,0.0485,2259000.0,122.354865,2763.99641,,,0.000368,4.7e-05
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2029 סדרה 8818,8288189.0,2014-09-01,3.6094,צמוד למדד המחירים לצרכן,2029-09-01,0.048,0.0485,25896836.26,118.730606,30747.47068,,,0.004097,0.000525
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8858,8288589.0,2018-01-01,6.1447,צמוד למדד המחירים לצרכן,2033-01-01,0.048,0.0485,21579691.0,121.119062,26137.11944,,,0.003483,0.000446
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8853,8288534.0,2017-08-02,5.8708,צמוד למדד המחירים לצרכן,2032-08-02,0.048,0.0485,61212087.58,120.986173,74058.16248,,,0.009869,0.001265
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8865,8288656.0,2018-08-01,6.5773,צמוד למדד המחירים לצרכן,2033-08-01,0.048,0.0485,98289000.0,119.449342,117405.56432,,,0.015646,0.002006
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8856,8288567.0,2017-11-01,5.9776,צמוד למדד המחירים לצרכן,2032-11-01,0.048,0.0485,108580190.53,122.076651,132551.06096,,,0.017664,0.002265
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2028 סדרה 8800,8288001.0,2013-03-01,2.3046,צמוד למדד המחירים לצרכן,2028-03-01,0.048,0.0486,22167000.0,121.216495,26870.06051,,,0.00358,0.000459
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8842,8288423.0,2016-09-01,5.2064,צמוד למדד המחירים לצרכן,2031-09-01,0.048,0.0485,60601000.0,119.795189,72597.08287,,,0.009674,0.00124
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8849,8288490.0,2017-04-02,5.5361,צמוד למדד המחירים לצרכן,2032-04-02,0.048,0.0485,50155000.0,123.153414,61767.59486,,,0.008231,0.001055
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2029 סדרה 8812,8288123.0,2014-03-02,3.1852,צמוד למדד המחירים לצרכן,2029-03-02,0.048,0.0486,30005997.0,119.53195,35866.75353,,,0.004779,0.000613
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2030 סדרה 8826,8288267.0,2015-05-01,4.0907,צמוד למדד המחירים לצרכן,2030-05-01,0.048,0.0486,81865000.0,122.566799,100339.31023,,,0.013372,0.001715
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8838,8288389.0,2016-05-01,4.8704,צמוד למדד המחירים לצרכן,2031-05-01,0.048,0.0486,78803000.0,123.441397,97275.52439,,,0.012963,0.001662
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8850,8288501.0,2017-05-01,5.616,צמוד למדד המחירים לצרכן,2032-05-01,0.048,0.0485,73988354.78,122.320548,90502.96125,,,0.012061,0.001547
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8897,8288970.0,2021-05-02,8.2659,צמוד למדד המחירים לצרכן,2036-05-02,0.048,0.0485,49139114.0,120.131369,59031.49061,,,0.007867,0.001009
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8880,8288807.0,2019-11-01,7.3302,צמוד למדד המחירים לצרכן,2034-11-01,0.048,0.0485,30088267.4,120.26843,36186.68702,,,0.004822,0.000618
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2028 סדרה 8805,8288056.0,2013-08-01,2.6679,צמוד למדד המחירים לצרכן,2028-08-01,0.048,0.0485,35961000.0,119.90626,43119.4903,,,0.005746,0.000737
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2028 סדרה 8805,8288052.0,2013-08-01,2.6679,צמוד למדד המחירים לצרכן,2028-08-01,0.048,0.0485,1500000.0,119.90626,1798.5939,,,0.000239,3e-05
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8841,8288412.0,2016-08-01,5.1225,צמוד למדד המחירים לצרכן,2031-08-01,0.048,0.0485,83039193.94,120.757988,100276.46,,,0.013363,0.001714
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2026 סדרה 8784,8287845.0,2011-11-01,1.0526,צמוד למדד המחירים לצרכן,2026-11-01,0.048,0.0485,30766000.0,124.943221,38440.03151,,,0.005122,0.000657
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2029 סדרה 8819,8288190.0,2014-10-01,3.6054,צמוד למדד המחירים לצרכן,2029-10-01,0.048,0.0485,82421000.0,121.214439,99906.15289,,,0.013314,0.001707
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8901,8289014.0,2021-09-01,8.5984,צמוד למדד המחירים לצרכן,2036-09-01,0.048,0.0485,101393628.0,116.868133,118496.84042,,,0.015791,0.002025
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8867,8288678.0,2018-10-02,6.5882,צמוד למדד המחירים לצרכן,2033-10-02,0.048,0.0485,42416000.0,121.210152,51412.49843,,,0.006851,0.000878
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8904,8289047.0,2021-12-01,8.6449,צמוד למדד המחירים לצרכן,2036-12-01,0.048,0.0485,97388000.0,117.572175,114501.19073,,,0.015259,0.001957
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8845,8288456.0,2016-12-01,5.3322,צמוד למדד המחירים לצרכן,2031-12-01,0.048,0.0485,69663062.19,121.471349,84620.66151,,,0.011277,0.001446
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2028 סדרה 8801,8288011.0,2013-04-02,2.3362,צמוד למדד המחירים לצרכן,2028-04-02,0.048,0.0486,2100000.0,123.615387,2595.92313,,,0.000345,4.4e-05
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2027 סדרה 8789,8287891.0,2012-04-01,1.4322,צמוד למדד המחירים לצרכן,2027-04-01,0.048,0.0486,35014000.0,125.433163,43919.16772,,,0.005853,0.00075
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2037 סדרה 8908,8289081.0,2022-04-01,8.7667,צמוד למדד המחירים לצרכן,2037-04-01,0.048,0.0485,112627455.0,117.23867,132042.9306,,,0.017597,0.002257
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2028 סדרה 8798,8287988.0,2013-01-01,2.1401,צמוד למדד המחירים לצרכן,2028-01-01,0.048,0.0485,12222224.54,122.20055,14935.62562,,,0.00199,0.000255
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2027 סדרה 8793,8287930.0,2012-08-01,1.7665,צמוד למדד המחירים לצרכן,2027-08-01,0.048,0.0485,2230000.0,122.297077,2727.22483,,,0.000363,4.6e-05
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8836,8288367.0,2016-03-01,4.818,צמוד למדד המחירים לצרכן,2031-03-01,0.048,0.0486,23461000.0,120.888658,28361.68823,,,0.003779,0.000484
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2027 סדרה 8787,8287878.0,2012-02-01,1.3047,צמוד למדד המחירים לצרכן,2027-02-01,0.048,0.0484,44946982.68,123.473014,55497.39453,,,0.007396,0.000948
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2027 סדרה 8786,8287867.0,2012-01-01,1.2198,צמוד למדד המחירים לצרכן,2027-01-01,0.048,0.0484,11138000.0,123.963146,13807.01525,,,0.00184,0.000236
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2027 סדרה 8789,8287898.0,2012-04-01,1.4322,צמוד למדד המחירים לצרכן,2027-04-01,0.048,0.0486,1000000.0,125.433163,1254.33163,,,0.000167,2.1e-05
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2029 סדרה 8815,8288156.0,2014-06-01,3.3578,צמוד למדד המחירים לצרכן,2029-06-01,0.048,0.0485,59087000.0,120.739424,71341.30403,,,0.009507,0.001219
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2026 סדרה 8775,8287757.0,2011-02-01,0.3397,צמוד למדד המחירים לצרכן,2026-02-01,0.048,0.0479,30825000.0,126.152844,38886.61429,,,0.005182,0.000664
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8876,8288763.0,2019-07-01,7.1686,צמוד למדד המחירים לצרכן,2034-07-01,0.048,0.0485,76235000.0,118.269048,90162.40935,,,0.012015,0.001541
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2029 סדרה 8811,8288112.0,2014-02-02,3.1079,צמוד למדד המחירים לצרכן,2029-02-02,0.048,0.0485,47242000.0,119.304431,56361.79963,,,0.007511,0.000963
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2028 סדרה 8799,8287997.0,2013-02-01,2.225,צמוד למדד המחירים לצרכן,2028-02-01,0.048,0.0485,2200000.0,121.487172,2672.71778,,,0.000356,4.5e-05
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8899,8288992.0,2021-07-01,8.4303,צמוד למדד המחירים לצרכן,2036-07-01,0.048,0.0485,120884000.0,118.380916,143103.5871,,,0.019071,0.002446
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2029 סדרה 8817,8288178.0,2014-08-01,3.5252,צמוד למדד המחירים לצרכן,2029-08-01,0.048,0.0485,28858736.0,119.320216,34434.30639,,,0.004589,0.000588
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034  סדרה 8872,8288720.0,2019-03-01,7.0002,צמוד למדד המחירים לצרכן,2034-03-01,0.048,0.0486,98093378.57,119.209454,116936.58112,,,0.015583,0.001998
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8902,8289025.0,2021-10-01,8.4778,צמוד למדד המחירים לצרכן,2036-10-01,0.048,0.0485,6627000.0,118.84624,7875.94039,,,0.001049,0.000134
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2028 סדרה 8798,8287989.0,2013-01-01,2.1401,צמוד למדד המחירים לצרכן,2028-01-01,0.048,0.0485,1600000.0,122.20055,1955.2088,,,0.00026,3.3e-05
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8848,8288489.0,2017-03-01,5.5815,צמוד למדד המחירים לצרכן,2032-03-01,0.048,0.0486,81412000.0,120.763487,98315.97024,,,0.013102,0.00168
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד  2028 סדרה 8799,8287991.0,2013-02-01,2.225,צמוד למדד המחירים לצרכן,2028-02-01,0.048,0.0485,28652141.0,121.487172,34808.67588,,,0.004638,0.000595
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2030 סדרה 8825,8288256.0,2015-04-01,4.0082,צמוד למדד המחירים לצרכן,2030-04-01,0.048,0.0486,55922326.89,123.422289,69020.61607,,,0.009198,0.001179
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8874,8288742.0,2019-05-01,7.0014,צמוד למדד המחירים לצרכן,2034-05-01,0.048,0.0486,82509740.66,120.387858,99331.70985,,,0.013237,0.001697
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8895,8288958.0,2021-03-01,8.2922,צמוד למדד המחירים לצרכן,2036-03-01,0.048,0.0485,44505571.39,119.329742,53108.38377,,,0.007077,0.000907
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2030 סדרה 8822,8288223.0,2015-01-01,3.8572,צמוד למדד המחירים לצרכן,2030-01-01,0.048,0.0485,18743825.2,120.028442,22497.92136,,,0.002998,0.000384
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2028 סדרה  8808,8288086.0,2013-11-01,2.8531,צמוד למדד המחירים לצרכן,2028-11-01,0.048,0.0485,2400000.0,120.740883,2897.7812,,,0.000386,4.9e-05
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8878,8288785.0,2019-09-01,7.3369,צמוד למדד המחירים לצרכן,2034-09-01,0.048,0.0485,691000.0,118.38162,818.01699,,,0.000109,1.3e-05
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2026 סדרה 8781,8287812.0,2011-08-01,0.8239,צמוד למדד המחירים לצרכן,2026-08-01,0.048,0.0485,15658000.0,123.473014,19333.40464,,,0.002576,0.00033
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2026 סדרה 8777,8287770.0,2011-04-01,0.4896,צמוד למדד המחירים לצרכן,2026-04-01,0.048,0.0487,12980922.51,127.517529,16552.95172,,,0.002205,0.000282
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2026 סדרה 8776,8287768.0,2011-03-01,0.4164,צמוד למדד המחירים לצרכן,2026-03-01,0.048,0.0488,1703000.0,125.394416,2135.4669,,,0.000284,3.6e-05
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2030 סדרה 8829,8288299.0,2015-08-02,4.3455,צמוד למדד המחירים לצרכן,2030-08-02,0.048,0.0485,32827000.0,119.775101,39318.57253,,,0.005239,0.000672
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2027 סדרה 8790,8287906.0,2012-05-01,1.5145,צמוד למדד המחירים לצרכן,2027-05-01,0.048,0.0486,500000.0,124.464415,622.32207,,,8.2e-05,1e-05
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2025 סד' 8772,8287724.0,2010-11-01,0.0876,צמוד למדד המחירים לצרכן,2025-11-01,0.048,0.0472,40299000.0,128.607509,51827.54045,,,0.006906,0.000885
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2027 סדרה 8797,8287971.0,2012-12-02,2.058,צמוד למדד המחירים לצרכן,2027-12-02,0.048,0.0485,700000.0,122.088906,854.62234,,,0.000113,1.4e-05
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2037 סדרה 8907,8289070.0,2022-03-01,8.8928,צמוד למדד המחירים לצרכן,2037-03-01,0.048,0.0485,49886608.0,115.731282,57734.41137,,,0.007694,0.000986
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8894,8288947.0,2021-02-01,8.2121,צמוד למדד המחירים לצרכן,2036-02-01,0.048,0.0485,59857153.0,119.684455,71639.7075,,,0.009547,0.001224
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2028 סדרה 8807,8288078.0,2013-10-01,2.7683,צמוד למדד המחירים לצרכן,2028-10-01,0.048,0.0485,2400000.0,121.214439,2909.14653,,,0.000387,4.9e-05
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד  2026  סדרה 8778,8287782.0,2011-05-01,0.5719,צמוד למדד המחירים לצרכן,2026-05-01,0.048,0.0487,12383000.0,126.771579,15698.12474,,,0.002092,0.000268
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2025 סדרה 8771,8287710.0,2010-10-01,0.0027,צמוד למדד המחירים לצרכן,2025-10-01,0.048,0.0487,22272000.0,129.474371,28836.53211,,,0.003842,0.000492
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8854,8288545.0,2017-09-01,5.9518,צמוד למדד המחירים לצרכן,2032-09-01,0.048,0.0485,73263000.0,120.642597,88386.38648,,,0.011779,0.00151
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8889,8288892.0,2020-09-01,7.9818,צמוד למדד המחירים לצרכן,2035-09-01,0.048,0.0485,81479332.78,119.090487,97034.13434,,,0.012931,0.001658
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8898,8288981.0,2021-06-01,8.3475,צמוד למדד המחירים לצרכן,2036-06-01,0.048,0.0485,42894606.0,119.320029,51181.85649,,,0.00682,0.000874
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8862,8288623.0,2018-05-01,6.3252,צמוד למדד המחירים לצרכן,2033-05-01,0.048,0.0485,101041501.65,122.076651,123348.082,,,0.016438,0.002108
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8883,8288830.0,2020-02-02,7.5852,צמוד למדד המחירים לצרכן,2035-02-02,0.048,0.0485,107879000.0,118.837599,128200.81405,,,0.017085,0.002191
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2028 סדרה 8806,8288067.0,2013-09-01,2.7523,צמוד למדד המחירים לצרכן,2028-09-01,0.048,0.0485,16473000.0,119.079475,19615.962,,,0.002614,0.000335
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8890,8288903.0,2020-10-01,7.8756,צמוד למדד המחירים לצרכן,2035-10-01,0.048,0.0485,18500743.9,121.463122,22471.58126,,,0.002994,0.000384
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2027 סדרה 8786,8287864.0,2012-01-01,1.2198,צמוד למדד המחירים לצרכן,2027-01-01,0.048,0.0484,6472345.03,123.963146,8023.32256,,,0.001069,0.000137
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8873,8288731.0,2019-04-01,6.9186,צמוד למדד המחירים לצרכן,2034-04-01,0.048,0.0486,3690281.91,121.463178,4482.33371,,,0.000597,7.6e-05
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2030 סדרה 8823,8288234.0,2015-02-01,3.9422,צמוד למדד המחירים לצרכן,2030-02-01,0.048,0.0485,19060021.0,119.553958,22787.00965,,,0.003036,0.000389
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8888,8288881.0,2020-08-02,7.9013,צמוד למדד המחירים לצרכן,2035-08-02,0.048,0.0485,108909436.02,119.788285,130460.74662,,,0.017386,0.00223
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8837,8288378.0,2016-04-01,4.7878,צמוד למדד המחירים לצרכן,2031-04-01,0.048,0.0486,95271000.0,123.673393,117824.87856,,,0.015702,0.002014
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8882,8288829.0,2020-01-01,7.4975,צמוד למדד המחירים לצרכן,2035-01-01,0.048,0.0485,80375717.68,119.325025,95908.34566,,,0.012781,0.001639
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8855,8288556.0,2017-10-01,5.893,צמוד למדד המחירים לצרכן,2032-10-01,0.048,0.0485,74807000.0,122.677762,91771.5535,,,0.01223,0.001568
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034סדרה 8879,8288796.0,2019-10-02,7.2486,צמוד למדד המחירים לצרכן,2034-10-02,0.048,0.0485,98920993.03,120.485338,119185.29341,,,0.015883,0.002037
209,9974.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2029 סדרה 8814,8288145.0,2014-05-01,3.2731,צמוד למדד המחירים לצרכן,2029-05-01,0.048,0.0486,22539180.0,121.333904,27347.66719,,,0.003644,0.000467
209,9975.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2026 סדרה 8780,8287801.0,2011-07-01,0.739,צמוד למדד המחירים לצרכן,2026-07-01,0.048,0.0486,6063000.0,124.441675,7544.89876,,,0.004324,0.000551
209,9975.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8876,8288763.0,2019-07-01,7.1686,צמוד למדד המחירים לצרכן,2034-07-01,0.048,0.0485,16717000.0,118.269048,19771.03688,,,0.011332,0.001444
209,9975.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8859,8288590.0,2018-02-01,6.2286,צמוד למדד המחירים לצרכן,2033-02-01,0.048,0.0485,8216000.0,120.520103,9901.93169,,,0.005675,0.000723
209,9975.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8849,8288490.0,2017-04-02,5.5361,צמוד למדד המחירים לצרכן,2032-04-02,0.048,0.0485,2301000.0,123.153414,2833.76005,,,0.001624,0.000207
209,9975.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8900,8289003.0,2021-08-01,8.5153,צמוד למדד המחירים לצרכן,2036-08-01,0.048,0.0485,20949000.0,117.796648,24677.21981,,,0.014144,0.001802
209,9975.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8902,8289025.0,2021-10-01,8.4778,צמוד למדד המחירים לצרכן,2036-10-01,0.048,0.0485,22261000.0,118.84624,26456.3617,,,0.015164,0.001932
209,9975.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2025  סדרה 8773,8287735.0,2010-12-01,0.1698,צמוד למדד המחירים לצרכן,2025-12-01,0.048,0.0481,4102000.0,127.7456,5240.12451,,,0.003003,0.000382
