מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הבנק,מספר מזהה בנק,סוג מספר מזהה בנק,מאפיין עיקרי,"ישראל/חו""ל",בעל עניין/צד קשור,דירוג הבנק,שם מדרג,מטבע פעילות,שווי מטבעי,שער חליפין,שיעור ריבית,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
671,7234.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,518.74852,3.306,,1714.98265,0.003202,0.000606
671,7234.0,CITI_GlobalCustody,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,USD,3581.79537,3.306,,11841.41549,0.02213,0.004199
671,7234.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,13.681,2.1849,,29.89164,5.5e-05,9e-06
671,7234.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,8.67948,4.4409,,38.5447,7.1e-05,1.3e-05
671,7234.0,בנק מזרחי,20-61,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,EUR,525.83288,3.8807,,2040.59965,0.003813,0.000723
671,7234.0,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,7914.71612,1.0,,7914.71612,0.014791,0.002806
671,7234.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,290.20664,3.306,,959.42316,0.00179,0.000339
671,7234.0,בנק הפועלים,12-600,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,489.10194,3.306,,1616.97102,0.003021,0.000572
671,7234.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,469.6249,3.306,,1552.57988,0.002901,0.000548
671,7234.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,1313.0609,3.8807,,5095.5954,0.009519,0.001801
671,7234.0,CITI_GlobalCustody,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,EUR,249.58996,3.8807,,968.58375,0.00181,0.000343
671,7234.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,0.02246,2.1849,,0.04907,0.0,0.0
671,7234.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,401.43986,2.3745,,953.21894,0.001781,0.000336
671,7234.0,CITI_GlobalCustody,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,EUR,-0.55765,3.8807,,-2.16408,-4e-06,0.0
671,7234.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,PLN,86.93754,0.9092,,79.04361,0.000146,2.7e-05
671,7234.0,בנק לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,0.43433,3.306,,1.43588,2e-06,0.0
671,7234.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HUF,0.3572,0.009944,,0.00355,0.0,0.0
671,7234.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,62301.36539,1.0,,62301.36539,0.116431,0.022089
671,7234.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,3830.0666,1.0,,3830.0666,0.007156,0.001356
671,7234.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CHF,0.00096,4.1427,,0.00397,0.0,0.0
671,7234.0,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,18280.64358,1.0,,18280.64358,0.034163,0.006481
671,7234.0,בנק מזרחי,20-61,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,104.75996,3.306,,346.33643,0.000647,0.000122
671,7234.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,8906.8201,1.0,,8906.8201,0.016645,0.003157
671,7234.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,NOK,4.98721,0.3311,,1.65126,3e-06,0.0
671,7234.0,CITI_GlobalCustody,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,GBP,49.23775,4.4409,,218.65994,0.000408,7.7e-05
671,7234.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CHF,1228.29466,4.1427,,5088.45628,0.009509,0.001802
671,7234.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,NZD,51.88508,1.9197,,99.60378,0.000186,3.5e-05
671,7234.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,11.86892,3.8807,,46.05971,8.5e-05,1.5e-05
671,7234.0,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,11670.049,1.0,,11670.049,0.021809,0.004137
671,7234.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,201.41643,3.8807,,781.63674,0.001459,0.000276
671,7234.0,J.P. MORGAN,CHASUS33,SWIFT,"מזומן ועו""ש בש""ח","חו""ל",לא,ilA+,S&P מעלות,ILS,1e-05,1.0,,1e-05,0.0,0.0
671,7234.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,0.41641,3.8807,,1.61597,3e-06,0.0
671,7234.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,NOK,15.75157,0.3311,,5.21535,9e-06,1e-06
671,7234.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,19.69609,2.3745,,46.76835,8.7e-05,1.6e-05
671,7234.0,J.P. MORGAN,CHASUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,USD,107.85198,3.306,,356.55863,0.000665,0.000125
671,7234.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,MXN,8.58234,0.1804,,1.54825,2e-06,0.0
671,7234.0,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,6796.90443,1.0,,6796.90443,0.012702,0.00241
671,7234.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HKD,150.43483,0.4251,,63.94984,0.000119,2.2e-05
671,7234.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,724.21272,4.4409,,3216.15621,0.006005,0.001136
671,7235.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,MXN,3.36233,0.1804,,0.60656,6e-06,0.0
671,7235.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HUF,0.13994,0.009944,,0.00139,0.0,0.0
671,7235.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,NZD,7.86394,1.9197,,15.0964,0.000157,2.3e-05
671,7235.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,0.60945,2.3745,,1.44714,1.5e-05,2e-06
671,7235.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,-1.15356,4.4409,,-5.12282,-5.3e-05,-8e-06
671,7235.0,CITI_GlobalCustody,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,JPY,9e-05,0.022332,,0.0,0.0,0.0
671,7235.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,0.15556,4.4409,,0.69083,7e-06,1e-06
671,7235.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,0.46748,3.8807,,1.81415,1.8e-05,2e-06
671,7235.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,334.20778,0.022332,,7.46353,7.7e-05,1.1e-05
671,7235.0,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,769.16758,1.0,,769.16758,0.008008,0.001222
671,7235.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,173.86141,3.8807,,674.70395,0.00702,0.001068
671,7235.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,PLN,29.26218,0.9092,,26.60517,0.000276,4.2e-05
671,7235.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HKD,1.88205,0.4251,,0.80006,8e-06,1e-06
671,7235.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,11891.39241,1.0,,11891.39241,0.123803,0.018894
671,7235.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,0.04063,1.0,,0.04063,0.0,0.0
671,7235.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,342.04518,1.0,,342.04518,0.00356,0.000543
671,7235.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,3.24121,2.3745,,7.69626,8e-05,1.2e-05
671,7235.0,בנק מזרחי,20-61,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,13.52252,3.306,,44.70545,0.000465,7e-05
671,7235.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CHF,199.44364,4.1427,,826.23516,0.0086,0.001311
671,7235.0,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,3008.2846,1.0,,3008.2846,0.031319,0.004779
671,7235.0,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,1920.43723,1.0,,1920.43723,0.019994,0.003051
671,7235.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,21649.72922,1.0,,21649.72922,0.225403,0.034402
671,7235.0,בנק מזרחי,20-61,סימול בנק,"פח""ק/פר""י",ישראל,לא,ilAAA,S&P מעלות,ILS,2252.8906,1.0,,2252.8906,0.023452,0.003578
671,7235.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,16.68253,3.306,,55.15244,0.000574,8.7e-05
671,7235.0,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,5437.95407,1.0,,5437.95407,0.056615,0.008639
671,7235.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HKD,17.12833,0.4251,,7.28125,7.5e-05,1.1e-05
671,7235.0,בנק מזרחי,20-61,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,EUR,86.53169,3.8807,,335.80352,0.003496,0.000533
671,7235.0,CITI_GlobalCustody,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,USD,130.00504,3.306,,429.79668,0.004474,0.000682
671,7235.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,66.39431,2.3745,,157.6533,0.001639,0.000249
671,7235.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,52.35945,3.306,,173.10032,0.001799,0.000274
671,7235.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,1.43224,4.4409,,6.36045,6.5e-05,1e-05
671,7235.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,2235.33278,1.0,,2235.33278,0.023272,0.003551
671,7235.0,CITI_GlobalCustody,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,EUR,-0.09177,3.8807,,-0.35612,-3e-06,0.0
671,7235.0,בנק לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,0.22146,3.306,,0.73215,7e-06,1e-06
671,7235.0,CITI,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,EUR,1e-05,3.8807,,5e-05,0.0,0.0
671,7235.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,8449.60414,1.0,,8449.60414,0.087969,0.013425
671,7235.0,Goldman,GSILGB2X,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilAA-,S&P מעלות,USD,0.00035,3.306,,0.00116,0.0,0.0
671,7235.0,CITI FXPB,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,JPY,-68428.2454,0.022332,,-1528.13957,-0.015909,-0.002428
671,7235.0,J.P. MORGAN,CHASUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,USD,17.75954,3.306,,58.71305,0.00061,9.2e-05
671,7235.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,1874.84987,3.306,,6198.25367,0.06453,0.009847
671,7235.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CHF,0.02683,4.1427,,0.11116,1e-06,0.0
671,7235.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,99.20252,3.306,,327.96351,0.003411,0.000519
671,7235.0,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,1116.28123,1.0,,1116.28123,0.011621,0.001773
671,7235.0,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,1302.45517,1.0,,1302.45517,0.013559,0.002069
671,7235.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,0.0037,2.1849,,0.00808,0.0,0.0
671,7235.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,DKK,10.04301,0.5199,,5.22136,5.4e-05,8e-06
671,7235.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,SEK,1.22568,0.351,,0.43021,4e-06,0.0
671,7235.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,1.99114,3.8807,,7.72701,8e-05,1.1e-05
671,7235.0,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,3768.91047,1.0,,3768.91047,0.03924,0.005989
671,7235.0,J.P. MORGAN,CHASUS33,SWIFT,"מזומן ועו""ש בש""ח","חו""ל",לא,ilA+,S&P מעלות,ILS,1e-05,1.0,,1e-05,0.0,0.0
671,7235.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,ZAR,0.14201,0.1913,,0.02717,0.0,0.0
671,7235.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CZK,1e-05,0.15944,,0.0,0.0,0.0
671,7235.0,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,565.58029,1.0,,565.58029,0.005888,0.000898
671,7235.0,בנק ירושלים,54-50,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAA-,S&P מעלות,ILS,531.9485,1.0,,531.9485,0.005538,0.000845
671,7235.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,NOK,2.5921,0.3311,,0.85824,8e-06,1e-06
671,7235.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,0.08224,3.8807,,0.31916,3e-06,0.0
671,7235.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CHF,0.00019,4.1427,,0.00078,0.0,0.0
671,7235.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,78.6398,3.306,,259.98317,0.002704,0.00041
671,7235.0,CITI_GlobalCustody,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,USD,589.42453,3.306,,1948.63751,0.020288,0.003096
671,7235.0,CITI_GlobalCustody,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,JPY,-9e-05,0.022332,,0.0,0.0,0.0
671,7235.0,CITI,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,USD,524.99975,3.306,,1735.64922,0.018068,0.002754
671,7235.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,SEK,0.32335,0.351,,0.11349,1e-06,0.0
671,7235.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,4208.26112,1.0,,4208.26112,0.043812,0.006685
671,7235.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,1465.71698,1.0,,1465.71698,0.015259,0.002328
671,7235.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,25.89426,4.4409,,114.99387,0.001193,0.000179
671,7235.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,0.00037,2.1849,,0.00081,0.0,0.0
671,7235.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CHF,2.79933,4.1427,,11.59678,0.00012,1.8e-05
671,7235.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,654.30988,1.0,,654.30988,0.00681,0.001037
671,7235.0,בנק הפועלים,12-600,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,27.33226,3.306,,90.36043,0.00094,0.000143
671,7235.0,CITI_GlobalCustody,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,EUR,41.07282,3.8807,,159.3913,0.001659,0.000253
671,7235.0,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,1118.50673,1.0,,1118.50673,0.011645,0.001777
671,7235.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,NOK,0.8207,0.3311,,0.27173,2e-06,0.0
671,7235.0,CITI FXPB,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,USD,240.428,3.306,,794.85497,0.008275,0.001262
671,7235.0,בנק מזרחי,20-61,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,17.23942,3.306,,56.99354,0.000593,9e-05
671,7235.0,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,3558.66534,1.0,,3558.66534,0.037049,0.005654
671,7235.0,בנק לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,0.0,3.306,,0.0,0.0,0.0
671,7235.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,33.1959,3.8807,,128.82335,0.001339,0.000204
671,7235.0,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,4491.24326,1.0,,4491.24326,0.046757,0.007135
671,7235.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,1.35825,0.022332,,0.03033,0.0,0.0
671,7235.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,1.66146,0.022332,,0.0371,0.0,0.0
671,7235.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,556.93205,1.0,,556.93205,0.005798,0.000885
671,7235.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HKD,0.0248,0.4251,,0.01054,0.0,0.0
671,7235.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,69772.44982,0.022332,,1558.15834,0.01622,0.002475
671,7235.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,2.1524,2.1849,,4.70278,4.8e-05,7e-06
671,7235.0,CITI_GlobalCustody,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,GBP,8.29671,4.4409,,36.84485,0.000383,5.8e-05
671,7235.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HKD,24.75574,0.4251,,10.52366,0.000109,1.6e-05
671,7236.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,11.25765,3.306,,37.2178,0.001578,0.000177
671,7236.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,0.01315,1.0,,0.01315,0.0,0.0
671,7236.0,CITI_GlobalCustody,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,USD,116.42188,3.306,,384.89072,0.016357,0.001856
671,7236.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,1668.94778,1.0,,1668.94778,0.070924,0.008046
671,7236.0,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,257.25817,1.0,,257.25817,0.010932,0.00124
671,7236.0,בנק מזרחי,20-61,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,1.10065,3.306,,3.63874,0.000154,1.7e-05
671,7236.0,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,744.42715,1.0,,744.42715,0.031636,0.00359
671,7236.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CHF,0.55292,4.1427,,2.29057,9.7e-05,1.1e-05
671,7236.0,CITI,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,EUR,1e-05,3.8807,,4e-05,0.0,0.0
671,7236.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,ZAR,0.01155,0.1913,,0.00221,0.0,0.0
671,7236.0,בנק הפועלים,12-600,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,19.48271,3.306,,64.40985,0.002736,0.00031
671,7236.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,185.11136,1.0,,185.11136,0.007863,0.00089
671,7236.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,110.00403,1.0,,110.00403,0.004674,0.00053
671,7236.0,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,220.48549,1.0,,220.48549,0.009369,0.001062
