מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מאפיין עיקרי,אסטרטגיית קרן ההשקעה,"ישראל/חו""ל",מדינת התאגדות קרן השקעה,מיקום משרד השותף הכללי,מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,תאריך רכישה,מטבע פעילות,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,שער חליפין,NAV (במטבע הדיווח של קרן ההשקעה),"שווי הוגן (באלפי ש""ח)",שיעור החזקה בקרן השקעה,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
209,9974.0,BD Capital partners limited,,,BD Capital II,34113,פנימי,קרן השקעה אחרת,,"חו""ל",,,בריטניה,לא,2024-05-15,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,6034.63074,23418.59154,0.059367,0.003486,0.0004
209,9974.0,Eco-Energy Equity Poland ( Resko deal ),,,Eco-Energy Polin Equity ( Resko deal ),39029,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,פולין,לא,2023-05-08,EUR,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.8807,704.07516,2732.3045,0.080997,0.000406,4.6e-05
209,9974.0,StepStone PH (GP) LLC,,,AE INDUSTRIAL  II STEPSTONE,33407,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2019-08-28,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,1738.07502,5746.07602,0.009564,0.000855,9.8e-05
209,9974.0,StepStone PH (GP) LLC,,,August V-Stepstone B,33513,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2020-07-29,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,8254.32451,27288.79686,0.017029,0.004062,0.000466
209,9974.0,FP Swoosh GP LLC,,,Faropoint-nike,33653,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2020-10-13,USD,דיווח מנהל הקרן,אי-תלות,2024-09-30,3.306,2876.16813,9508.61185,0.031948,0.001415,0.000162
209,9974.0,ICP R1 L.P.,,,Resident,33544,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2020-12-08,USD,מומחה בלתי תלוי,אי-תלות,2025-06-30,3.306,717.6268,2372.47421,0.009987,0.000353,4e-05
209,9974.0,StepStone PH (GP) LLC,,,Dunes Point Capital II-StepStone,33411,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2019-03-26,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,2003.90229,6624.90099,0.004516,0.000986,0.000113
209,9974.0,StepStone PH (GP) LLC,,,Arbor Investments IV-StepStone,33157,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2016-09-09,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,1271.64711,4204.06535,0.002171,0.000625,7.1e-05
209,9974.0,LRC-GP RF3 S.a r.l.,,,LRC RE-3,33563,פנימי,"קרן נדל""ן",,"חו""ל",,,בריטניה,לא,2021-03-18,GBP,דיווח מנהל הקרן,אי-תלות,2025-06-30,4.4409,10114.80542,44918.83943,0.036183,0.006687,0.000767
209,9974.0,NOKED,,,נוקד אקויטי שותפות מוגבלת,100987981,פנימי,קרן גידור (Hedge Fund),,"חו""ל",,,ישראל,לא,2021-12-31,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-30,1.0,102060.37015,102060.37015,0.003199,0.015194,0.001744
209,9974.0,"CIP IX Co-Investment vehicle 2, LP",,,"CIP IX Co-Investment vehicle 2, LP (Rea Chemistry)",39050,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2025-02-27,USD,דיווח מנהל הקרן,אי-תלות,2025-04-30,3.306,3331.11953,11012.68116,0.002572,0.001639,0.000188
209,9974.0,Apollo Advisors X L.P.  ,,,Apollo Overseas Partners (Delaware) X,34071,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2023-08-16,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,4807.52101,15893.66447,0.000446,0.002366,0.000271
209,9974.0,S.H. SKY 3 Investment Management L.P.,,,STEPSTONE Infrastructure EQUITY,33558,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,"ארה""ב",לא,2023-10-17,USD,דיווח מנהל הקרן,אי-תלות,2024-09-30,3.306,0.0,0.0,0.0,0.0,0.0
209,9974.0,ECP Calpine Fund GP LP,,,Calpine 2,33968,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2022-07-01,USD,מומחה בלתי תלוי,אי-תלות,2025-09-30,3.306,47959.90476,158555.44516,0.011736,0.023604,0.00271
209,9974.0,TIKEHAU GENERAL PARTNER II S..r.l,,,TDL      IV,33389,פנימי,קרן חוב,,"חו""ל",,,צרפת,לא,2018-12-27,EUR,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.8807,3509.39458,13618.90755,0.011379,0.002027,0.000232
209,9974.0,Asterion,,,Asterion Fund III,34133,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,אירופה,לא,2022-04-14,EUR,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.8807,557.50232,2163.49925,0.001844,0.000322,3.6e-05
209,9974.0,AlbaCore Capital LLP,,,AC Strategic Investments-GBP,33661,פנימי,קרן חוב,,"חו""ל",,,בריטניה,לא,2020-11-03,GBP,דיווח מנהל הקרן,אי-תלות,2024-12-31,4.4409,1730.56883,7685.28311,0.060443,0.001144,0.000131
209,9974.0,Asper Investment Management Limited,,,Asper Iona LP,33917,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,בריטניה,לא,2021-08-23,GBP,דיווח מנהל הקרן,אי-תלות,2024-12-31,4.4409,2892.02027,12843.17282,0.07714,0.001912,0.000219
209,9974.0,G Square Capital (GP) III LLP,,,G square III,33511,פנימי,קרן השקעה אחרת,,"חו""ל",,,בריטניה,לא,2020-06-07,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,5118.23282,19862.32611,0.008158,0.002957,0.000339
209,9974.0,Israel Infrastructure G.P. Management II L.P.,,,Faropoint III Feeder 6,34006,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2022-10-26,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,17108.47065,56560.60398,0.030989,0.00842,0.000966
209,9974.0,StepStone Capital IV (GP) LLC,,,StepStone Capital Partners IV,33359,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2018-08-02,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,9466.64354,31296.72354,0.005552,0.004659,0.000534
209,9974.0,WD THUNDER CV GP,,,FLOGISTIX,34098,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2024-02-22,USD,מומחה בלתי תלוי,אי-תלות,2025-06-30,3.306,11661.48507,38552.86965,0.043889,0.005739,0.000659
209,9974.0,HARBOURVEST PARTNERS LLC,,,Dover X,33440,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2020-01-09,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,6307.41546,20852.31552,0.002442,0.003104,0.000356
209,9974.0,StepStone PH Infra Equity (GP) LLC (Delaware),,,Stepstone Equity Infrasructure - Tembo (Eurofiber),33995,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,בריטניה,לא,2022-11-28,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,7936.29357,26237.38655,0.001544,0.003906,0.000448
209,9974.0,GSA Partners PPE-II LLC,,,GSA - Phoenix PE II,33132,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2016-02-24,USD,דיווח מנהל הקרן,אי-תלות,2020-09-30,3.306,35.91851,118.7466,0.161055,1.7e-05,2e-06
209,9974.0,StepStone Capital IV (GP) LLC,,,יילוסטון,33654,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2021-10-19,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,23618.91675,78084.13879,0.010457,0.011624,0.001334
209,9974.0,Energy Capital Partners GP IV LP,,,Energy Capital Partners IV,33147,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,"ארה""ב",לא,2018-04-26,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,6808.26134,22508.112,0.034237,0.00335,0.000384
209,9974.0,StepStone PH (GP) LLC,,,MML VI-StepStone,33137,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2015-12-31,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,759.05955,2509.45087,0.005584,0.000373,4.2e-05
209,9974.0,CVC Credit Partners European Direct Lending General Partner III S. r.l.,,,CVC Credit Partners European Direct Lending III,33966,פנימי,קרן חוב,,"חו""ל",,,בריטניה,לא,2022-07-28,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,10183.70163,39519.8909,0.00792,0.005883,0.000675
209,9974.0,DPC FUND III GP L.P.,,,Dunes Point Capital III,33945,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2022-06-23,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,9292.35736,30720.53345,0.013978,0.004573,0.000525
209,9974.0,WADE MANAGEMENT GROUP LTD.,,,Bluerock Ida Holdings LP,33260,פנימי,"קרן נדל""ן",,"חו""ל",,,בריטניה,לא,2017-09-26,EUR,דיווח מנהל הקרן,אי-תלות,2022-12-26,3.8807,63.30793,245.6791,0.014966,3.6e-05,4e-06
209,9974.0,GSA Partners PPE-II LLC,,,Speyside,33144,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2016-06-29,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,1275.42389,4216.55138,0.015285,0.000627,7.2e-05
209,9974.0,Israel Infrastructure G.P. Management II L.P.,,,Everphone III,34085,פנימי,פרייבט אקוויטי,,"חו""ל",,,גרמניה,לא,2023-12-19,EUR,מומחה בלתי תלוי,אי-תלות,2025-06-30,3.8807,269.61162,1046.28181,0.03063,0.000155,1.7e-05
209,9974.0,AIPCF VII Aqua Co-Invest,,,AIPCF VII Aqua Co-Invest,39072,פנימי,קרן השקעה אחרת,,"חו""ל",,,איי קיימן,לא,2025-04-10,USD,דיווח מנהל הקרן,אי-תלות,2025-05-31,3.306,2989.00477,9881.64976,0.024276,0.001471,0.000168
209,9974.0,GSA Partners PPE-III LLC,,,FIDELIO CAPITAL III,34001,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2022-11-03,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,4890.23515,16167.11743,0.009439,0.002406,0.000276
209,9974.0,ECP V (CALIFORNIA CO-INVEST) LP,,,ECP V-California Co-Invest (atlantica),39013,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2022-07-01,USD,מומחה בלתי תלוי,אי-תלות,2025-06-30,3.306,8400.40164,27771.72785,0.005478,0.004134,0.000474
209,9974.0,GSA Partners PPE-II LLC,,,Paragon III,33423,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2019-08-14,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,2612.09018,8635.57016,0.002787,0.001285,0.000147
209,9974.0,GSA Partners PPE-III LLC,,,Warren - GSA III,33874,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2021-03-25,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,5213.58151,17236.10047,0.016485,0.002566,0.000294
209,9974.0,Landmark Co-GP,,,Landmark Co-GP,39098,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2025-09-18,USD,דיווח מנהל הקרן,אי-תלות,2025-09-19,3.306,287.07601,949.07328,0.0578,0.000141,1.6e-05
209,9974.0,AEOF Management L.P.,,,Ares Energy Opportunities Fund B L.P (AEOF).,33424,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2019-08-19,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,1395.59839,4613.84829,0.003862,0.000686,7.8e-05
209,9974.0,FNX US GP LLC,,,קרן דאלאס קרן השקעה,33071,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2013-06-06,USD,מומחה בלתי תלוי,אי-תלות,2024-09-30,3.306,585.40874,1935.36129,0.074108,0.000288,3.3e-05
209,9974.0,Northleaf NICP III GP Ltd.,,,UK Fiber -Northleaf,33930,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,בריטניה,לא,2021-12-20,GBP,דיווח מנהל הקרן,אי-תלות,2025-06-30,4.4409,5854.6565,25999.94407,0.020703,0.00387,0.000444
209,9974.0,SUNSTAR,,,SUNSTAR,34135,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2023-02-07,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,6304.88994,20843.96614,0.003161,0.003103,0.000356
209,9974.0,CVC Credit Partners European Direct Lending General Partner II S. r.l.,,,CVC EUDL II COINV,33895,פנימי,קרן חוב,,"חו""ל",,,בריטניה,לא,2021-06-14,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,2710.59676,10519.01286,0.020844,0.001566,0.000179
209,9974.0,PSG V-A L.P.,,,Providence Strategic Growth V-A L.P,33932,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2021-12-27,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,10008.27298,33087.35048,0.017679,0.004925,0.000565
209,9974.0,S.H. SKY 3 Investment Management L.P.,,,Madison 5,33507,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2020-03-27,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,7416.83408,24520.05346,0.005665,0.00365,0.000419
209,9974.0,K5 PRIVATE INVESTORS L/P,,,Cookie Monster Holdings L.P (ELMO),34090,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2024-01-02,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,4016.15517,13277.40901,0.00663,0.001976,0.000226
209,9974.0,Israel Infrastructure G.P. Management II L.P.,,,United Living,34086,פנימי,פרייבט אקוויטי,,"חו""ל",,,בריטניה,לא,2023-12-21,USD,מומחה בלתי תלוי,אי-תלות,2025-06-30,3.306,5426.98426,17941.60998,0.083639,0.002671,0.000306
209,9974.0,StepStone PH (GP) LLC,,,Stepstone Waterfall Aggregator,33422,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2019-08-14,USD,מומחה בלתי תלוי,אי-תלות,2025-03-31,3.306,1757.79998,5811.28674,0.018551,0.000865,9.9e-05
209,9974.0,LUCID,,,LUCID ALTERNATIV FUND LP Class A,22446681,פנימי,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2024-02-29,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,2118.59588,7004.078,0.0028,0.001042,0.000119
209,9974.0,EGIS,,,EGIS - Tikehau,39077,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,צרפת,לא,2025-06-29,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-29,3.8807,7977.66092,30958.90873,0.005597,0.004609,0.000529
209,9974.0,Coller IX,,,Coller IX A,39052,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2025-02-13,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,656.40275,2170.0675,0.015259,0.000323,3.7e-05
209,9974.0,StepStone PH (GP) LLC,,,CVI Credit Value Fund B V-stepstone B,33526,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2020-08-05,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,4963.03796,16407.8035,0.001854,0.002442,0.00028
209,9974.0,Bridge logistics value fund II R2,,,Bridge logistics value fund II R2- pension,39027,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2024-12-19,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,10121.84291,33462.81266,0.088238,0.004981,0.000572
209,9974.0,Long Ridge Parallel QX Holdings LL GP,,,Long Ridge Parallel QX Holdings  LL,34127,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2020-12-03,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,1519.05037,5021.98054,0.029508,0.000747,8.5e-05
209,9974.0,Argonaut Fund III GP LP,,,Argonaut Private Equity Fund III,33149,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2016-07-26,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,2465.93953,8152.39609,0.005967,0.001213,0.000139
209,9974.0,ABRY Advanced Securities Fund III,,,ABRY,39021,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2022-02-01,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,5822.27821,19248.45178,0.01852,0.002865,0.000329
209,9974.0,LITTLE ANNA,,,LITTLE ANNA,33333,פנימי,"קרן נדל""ן",,"חו""ל",,,גרמניה,לא,2017-03-08,EUR,דיווח מנהל הקרן,אי-תלות,2022-12-26,3.8807,71.91629,279.08557,0.018461,4.1e-05,4e-06
209,9974.0,INSIDER,,,"GENERAL ATLANTIC (INS) BERMUDA COINVEST, L.P",39024,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2025-01-13,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,3138.70397,10376.55534,0.019549,0.001544,0.000177
209,9974.0,CDL III GP Limited,,,Crescent CDL III,33915,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2021-08-17,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,12884.3347,42595.61053,0.00941,0.006341,0.000728
209,9974.0,FNX US GP LLC,,,גאיה ניו-גרסי  קרן נדלן,33049,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2022-01-13,USD,מומחה בלתי תלוי,אי-תלות,2024-12-31,3.306,160.49928,530.61064,0.001477,7.8e-05,9e-06
209,9974.0,GLOBAL TEXAS GP LLC,,,קרן טקסס   GFI,33069,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2012-10-15,USD,מומחה בלתי תלוי,אי-תלות,2024-12-31,3.306,2882.49419,9529.52582,0.038757,0.001418,0.000162
209,9974.0,PGEIF Phoenix GP S.a.r.l,,,PGEIF Finland Co-Invest,33954,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,פינלנד,לא,2022-04-14,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,5514.33234,21399.46952,0.021422,0.003185,0.000365
209,9974.0,Northleaf NICP III GP Ltd.,,,UK FIBER (2),34146,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,בריטניה,לא,2021-12-20,GBP,דיווח מנהל הקרן,אי-תלות,2024-12-31,4.4409,3370.6326,14968.64234,0.032476,0.002228,0.000255
209,9974.0,Long Ridge Equity Partners GP III LP,,,Long Ridge III,33512,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2020-12-03,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,7451.70025,24635.32104,0.02186,0.003667,0.000421
209,9974.0,GSA Partners PPE-II LLC,,,Incline Equity Partners IV. L.P,33255,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2017-08-09,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,1173.44777,3879.41834,0.003593,0.000577,6.6e-05
209,9974.0,Wynnchurch Partners  V GP L.p,,,Wynnchurch V,33510,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2020-04-07,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,4860.23987,16067.95302,0.001787,0.002392,0.000274
209,9974.0,Asper Investment Management Limited,,,Columba Asper,33518,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,אירלנד,לא,2020-05-18,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,3380.3701,13118.20226,0.052012,0.001952,0.000224
209,9974.0,MRECS Investments LLC,,,MACK MREF,33446,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2020-04-24,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,4499.67769,14875.93444,0.008945,0.002214,0.000254
209,9974.0,PLAZA DRIVE,,,קרן נדלן  PLAZA DRIVE,33108,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2014-03-01,USD,מומחה בלתי תלוי,אי-תלות,2024-12-31,3.306,0.00024,0.0008,0.061224,0.0,0.0
209,9974.0,Presidio Inc,,,RTS (Presidio Co-invest),39003,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2021-06-09,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,7805.57676,25805.23677,0.036788,0.003841,0.000441
209,9974.0,AlbaCore Capital LLP,,,AC Strategic Investments-USA,33660,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2020-11-03,USD,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.306,564.80629,1867.24961,0.06059,0.000277,3.1e-05
209,9974.0,Asper Investment Management Limited,,,Asper Duke,33997,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,בריטניה,לא,2022-10-19,GBP,מומחה בלתי תלוי,אי-תלות,2024-12-31,4.4409,1276.57514,5669.14257,0.039284,0.000843,9.6e-05
209,9974.0,KEYSTONE SAFE,,,KEYSTONE SAFE,34134,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2018-12-27,USD,מומחה בלתי תלוי,אי-תלות,2024-12-31,3.306,171.22217,566.06049,0.001622,8.4e-05,9e-06
209,9974.0,Coller IX GP-led,,,Coller IX GP-led,34096,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2024-08-20,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,1081.28224,3574.7191,0.001274,0.000532,6.1e-05
209,9974.0,INSIGHT PARTNERS (CAYMAN) XII L.P.,,,Insight  XII,33918,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2021-08-25,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,7584.24428,25073.51159,0.000707,0.003732,0.000428
209,9974.0,MML VIII GP,,,MML VIII,34083,פנימי,קרן השקעה אחרת,,"חו""ל",,,בריטניה,לא,2024-01-03,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,4811.25419,18671.03415,0.008842,0.002779,0.000319
209,9974.0,S.H. SKY 3 Investment Management L.P.,,,FORMA-II,33542,פנימי,"קרן נדל""ן",,"חו""ל",,,איי קיימן,לא,2021-07-11,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,4043.8027,15692.78514,0.066359,0.002336,0.000268
209,9974.0,Arbor Debt Opportunities Fund Company II LP,,,Arbor Debt II,33533,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2020-12-06,USD,דיווח מנהל הקרן,אי-תלות,2024-06-30,3.306,1262.08348,4172.44798,0.010133,0.000621,7.1e-05
209,9974.0,Arc Light Capital Partners LLC,,,AL GCX Co-Invest Feeder L.P.-Pension and Provident,34125,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,"ארה""ב",לא,2022-07-20,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,5788.64448,19137.25865,0.002924,0.002849,0.000327
