מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הנכס האחר,מספר הנכס האחר,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,תאריך עסקה,מטבע פעילות,תאריך שערוך אחרון,שווי מטבעי,שער חליפין,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
347,347.0,זכאים בשח,11511,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,-0.85286,1.0,-0.85286,,,-1.8e-05,0.0
347,347.0,חושן - יתרה לניצול,48070001,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,17.43449,1.0,17.43449,,,0.000393,8e-06
347,347.0,שכון ובינוי אגח 8,IL0011358889,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,,,0.0,0.0
347,347.0,חייבים שח,1151,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,61.00145,1.0,61.00145,,,0.001379,2.9e-05
347,347.0,מימון ישיר 1 - חייבים,1139704,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.21701,1.0,0.21701,,,4e-06,0.0
347,347.0,מימון ישיר 3 - חייבים,1139706,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.04694,1.0,0.04694,,,0.0,0.0
347,347.0,מימון ישיר 5 - חייבים,10042794,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.32336,1.0,0.32336,,,6e-06,0.0
347,347.0,מימון ישיר 4 - חייבים,10042798,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,-7e-05,1.0,-7e-05,,,0.0,0.0
347,347.0,מימון ישיר 6 - חייבים,1139705,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.72889,1.0,0.72889,,,1.6e-05,0.0
347,347.0,מימון ישיר 7 - חייבים,1139706,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.56518,1.0,0.56518,,,1.2e-05,0.0
347,347.0,מימון ישיר 2 - חייבים,1139707,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,3.03954,1.0,3.03954,,,6.8e-05,1e-06
347,347.0,מימון ישיר 9 - חייבים,10043009,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,8.01139,1.0,8.01139,,,0.000181,3e-06
347,347.0,אלביט מערכות,IL0010811243,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.2149,1.0,0.2149,,,4e-06,0.0
347,347.0,פז נפט,IL0011000077,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,12.21701,1.0,12.21701,,,0.000275,5e-06
347,347.0,תומר אנרגיה,IL0011294936,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.51663,1.0,0.51663,,,1.1e-05,0.0
347,347.0,מימון ישיר 8 - חייבים,10043008,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,1.90524,1.0,1.90524,,,4.2e-05,0.0
347,347.0,Discover Financial Services,US2547091080,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00153,3.306,0.00506,,,0.0,0.0
347,347.0,Danaher Corp,US2358511028,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.0012,3.306,0.00395,,,0.0,0.0
347,347.0,Citigroup Inc,US1729674242,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.01643,3.306,0.05432,,,0.0,0.0
347,347.0,Bank of America Corp,US0605051046,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.04221,3.306,0.13954,,,2e-06,0.0
347,347.0,Alphabet Inc,US02079K1079,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00985,3.306,0.03257,,,0.0,0.0
347,347.0,ENOIGA 8.5  09/30/33,IL0011971442,חייבים בגין תקבולים,"חו""ל",ישראל,לא,,USD,2025-09-30,16.08896,3.306,53.1901,,,0.001204,2.6e-05
347,347.0,Meta Platforms Inc,US30303M1027,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.0097,3.306,0.03209,,,0.0,0.0
347,347.0,Medtronic PLC,IE00BTN1Y115,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.02764,3.306,0.09137,,,1e-06,0.0
347,347.0,Ituran Location and Control Lt,IL0010818685,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.18396,3.306,0.60816,,,1.3e-05,0.0
347,347.0,Apple Inc,US0378331005,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.01754,3.306,0.05797,,,0.0,0.0
347,347.0,General Electric Co,US3696043013,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00063,3.306,0.00209,,,0.0,0.0
347,347.0,SPDR S&P 500 ETF Trust,US78462F1030,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.21791,3.306,0.7204,,,1.5e-05,0.0
347,347.0,Lam Research Corp,US5128073062,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.08847,3.306,0.29248,,,6e-06,0.0
347,347.0,Taiwan Semiconductor Manufactu,US8740391003,דיבידנד לקבל,"חו""ל",טייוואן,לא,,USD,2025-09-30,0.47691,3.306,1.57665,,,3.5e-05,0.0
347,347.0,Taiwan Semiconductor Manufactu,US8740391003,דיבידנד לקבל,"חו""ל",טייוואן,לא,,USD,2025-09-30,0.02624,3.306,0.08675,,,1e-06,0.0
347,347.0,TJX Cos Inc/The,US8725401090,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.02052,3.306,0.06784,,,0.0,0.0
347,347.0,Stryker Corp,US8636671013,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00516,3.306,0.01705,,,0.0,0.0
347,347.0,Lam Research Corp,US5128071082,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.14583,3.306,0.48213,,,9e-06,0.0
347,347.0,Solaris Energy Infrastructure,US83418M1036,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00192,3.306,0.00637,,,0.0,0.0
347,347.0,Eaton Corp PLC,IE00B8KQN827,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00322,3.306,0.01064,,,0.0,0.0
347,347.0,NVIDIA Corp,US67066G1040,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.02015,3.306,0.06661,,,1e-06,0.0
347,347.0,NVIDIA Corp,US67066G1040,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00061,3.306,0.00204,,,0.0,0.0
347,347.0,McKesson Corp,US58155Q1031,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00267,3.306,0.0088,,,0.0,0.0
347,347.0,Salesforce Inc,US79466L3024,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00333,3.306,0.01099,,,0.0,0.0
347,347.0,Suncor Energy Inc,CA8672241079,דיבידנד לקבל,"חו""ל",קנדה,לא,,CAD,2025-09-30,0.05178,2.3745,0.12295,,,2e-06,0.0
347,347.0,CF Industries Holdings Inc,US1252691001,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00847,3.306,0.028,,,0.0,0.0
347,347.0,RAIF CVC USD יתרה לניצול,10020040,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,0.00251,3.306,0.00831,,,0.0,0.0
347,347.0,RAIF Ares EUR יתרה לניצול,10020036,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,0.01689,3.8807,0.06554,,,1e-06,0.0
347,347.0,RAIF Ares USD יתרה לניצול,10020037,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,0.00365,3.306,0.01205,,,0.0,0.0
347,347.0,RAIF Ares GBP יתרה לניצול,10020038,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,0.00365,4.4409,0.01618,,,0.0,0.0
347,347.0,RAIF CVC EUR יתרה לניצול,10020039,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,25.85847,3.8807,100.34897,,,0.002272,5e-05
347,347.0,RAIF CVC GBP יתרה לניצול,10020041,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,0.02335,4.4409,0.10366,,,2e-06,0.0
347,347.0,RAIF GS GBP יתרה לניצול,10020059,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,0.00017,4.4409,0.00075,,,0.0,0.0
347,347.0,RAIF GS EUR יתרה לניצול,10020060,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,0.01668,3.8807,0.06472,,,1e-06,0.0
347,347.0,RAIF GS USD יתרות לניצול,10020061,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,2e-05,3.306,8e-05,,,0.0,0.0
347,347.0,RAIF Apollo AUD יתרה לניצול,10020062,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,AUD,2025-09-30,84.32548,2.1849,184.24273,,,0.004172,9.2e-05
347,347.0,Pollen Sreets - חייבים,1004741,חייבים וזכאים,"חו""ל",בריטניה,לא,,GBP,2025-09-30,3.58211,4.4409,15.90779,,,0.00036,7e-06
347,347.0,RAIF Apollo USD יתרה לניצול,10020022,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,252.9603,3.306,836.28673,,,0.01894,0.000423
347,347.0,RAIF Apollo GBP יתרה לניצול,10020023,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,6.14741,4.4409,27.30004,,,0.000617,1.3e-05
347,347.0,RAIF GBP יתרה לניצול,10020020,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,1.49074,4.4409,6.62021,,,0.000149,2e-06
347,347.0,RAIF Apollo EUR יתרת לניצול,10020021,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,3.49084,3.8807,13.54688,,,0.000306,6e-06
347,347.0,EQSAsset Leumi 27.03.26 BEZQ IT,100110958,חייבים בגין תקבולים,"חו""ל",ישראל,לא,,ILS,2025-09-30,31.52733,1.0,31.52733,,,0.000714,1.5e-05
347,347.0,Marlette חייבים,10050702,חייבים וזכאים,"חו""ל","ארה""ב",לא,,USD,2025-09-30,32.07868,3.306,106.05212,,,0.002401,5.3e-05
347,347.0,RAIF USD יתרה לניצול,10020019,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,1.15296,3.306,3.81166,,,8.5e-05,1e-06
347,347.0,RAIF EUR יתרה לניצול,10020000,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,-0.7446,3.8807,-2.88955,,,-6.5e-05,-1e-06
389,389.0,זכאים אירו,17111,חייבים וזכאים,ישראל,ישראל,לא,,EUR,2025-09-30,-0.02018,3.8807,-0.07831,,,-3e-06,0.0
389,389.0,חייבים אירו,1711,חייבים וזכאים,ישראל,ישראל,לא,,EUR,2025-09-30,0.32425,3.8807,1.25834,,,6.2e-05,1e-06
389,389.0,בזק,IL0002300114,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,14.63536,1.0,14.63536,,,0.000734,1.7e-05
389,389.0,חייבים דולר ניו זילנד,1311,חייבים וזכאים,ישראל,ישראל,לא,,NZD,2025-09-30,122.74307,1.9197,235.62988,,,0.011841,0.0003
389,389.0,קרנות השקעה זכאים דולר,3131,חייבים וזכאים,ישראל,ישראל,לא,,USD,2024-09-30,-22.70398,3.306,-75.05935,,,-0.003771,-9.5e-05
389,389.0,קרנות השקעה זכאים אירו,3137,חייבים וזכאים,ישראל,ישראל,לא,,EUR,2024-09-30,-5.89005,3.8807,-22.85751,,,-0.001148,-2.8e-05
389,389.0,חושן - יתרה לניצול,48070001,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,2.29013,1.0,2.29013,,,0.000115,2e-06
389,389.0,חייבים דולר,1811,חייבים וזכאים,ישראל,ישראל,לא,,USD,2025-09-30,41.58249,3.306,137.4717,,,0.006908,0.000174
389,389.0,שופרסל,IL0007770378,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,9.42764,1.0,9.42764,,,0.000473,1.2e-05
389,389.0,חייבים לישט,1211,חייבים וזכאים,ישראל,ישראל,לא,,GBP,2025-09-30,1.51411,4.4409,6.72401,,,0.000337,8e-06
389,389.0,מליסרון אגח טז,IL0032302650,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,1.5942,1.0,1.5942,,,7.9e-05,1e-06
389,389.0,מכלול נדלן אגח 1 1.00% פריים 30.11.26,IL0012071416,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.83144,1.0,0.83144,,,4.1e-05,1e-06
389,389.0,קרסו אגח ד,IL0011735664,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.04461,1.0,0.04461,,,2e-06,0.0
389,389.0,אמות אגח ו,IL0011586091,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,2.17688,1.0,2.17688,,,0.000108,2e-06
389,389.0,חלל תקש אג יח,IL0011585184,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.63883,1.0,0.63883,,,3.2e-05,0.0
389,389.0,גנריישן קפיטל,IL0011569261,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,1.01791,1.0,1.01791,,,5.1e-05,1e-06
389,389.0,אנרג'יאן,GB00BG12Y042,דיבידנד לקבל,ישראל,בריטניה,לא,,ILS,2025-09-30,2.05389,1.0,8.17532,,,0.00041,1e-05
389,389.0,מכלול נדלן אגח 2 1% פריים 01.01.28,1215193,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,2.64855,1.0,2.64855,,,0.000133,3e-06
389,389.0,ארי נדלן אגח א,IL0036601560,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.17131,1.0,0.17131,,,8e-06,0.0
389,389.0,חוז מס ריפו 2025,50012,חייבים וזכאים,ישראל,ישראל,לא,,USD,2025-09-30,-0.25286,3.306,-0.83597,,,-4.1e-05,-1e-06
389,389.0,חוז חברה מנהלת,400000000,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2024-09-30,-0.07305,1.0,-0.07305,,,-3e-06,0.0
389,389.0,שופרסל אגח ד,IL0077701915,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.06778,1.0,0.06778,,,2e-06,0.0
389,389.0,אלרון,IL0007490779,דיבידנד לקבל,ישראל,"ארה""ב",לא,,ILS,2025-09-30,15.80028,1.0,15.80028,,,0.000794,2e-05
389,389.0,אלקטרה,IL0007390375,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,1.51785,1.0,1.51785,,,7.6e-05,1e-06
389,389.0,פיקדון-מזרחי עסקים קטנים,642000,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,28.81824,1.0,28.81824,,,0.001448,3.6e-05
389,389.0,דלתא גליל,IL0006270347,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,17.37371,1.0,17.37371,,,0.000873,2.2e-05
389,389.0,על בד,IL0006250125,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,,,0.0,0.0
389,389.0,זכאים בשח,11511,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,-0.11203,1.0,-0.11203,,,-5e-06,0.0
389,389.0,חשמל אגח 27,IL0060002107,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,7.31207,1.0,7.31207,,,0.000366,8e-06
389,389.0,חוז מס הכנה שקל,60000011,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,3.1224,1.0,3.1224,,,0.000156,3e-06
389,389.0,שופרסל אגח ה,IL0077702095,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.03799,1.0,0.03799,,,1e-06,0.0
389,389.0,חוז ביטוח לאומי,500040000,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2024-09-30,-1e-05,1.0,-1e-05,,,0.0,0.0
389,389.0,חוז מס הכנסה עמיתים,500020000,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2024-09-30,-241.668,1.0,-241.668,,,-0.012144,-0.000308
389,389.0,מטריקס,IL0004450156,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,2.44994,1.0,2.44994,,,0.000123,3e-06
389,389.0,חוז פיצוי אוצר 2025,40325,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,6963.659,1.0,6963.659,,,0.349951,0.008891
389,389.0,חוז פיצוי אוצר 2024,40324,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2024-09-30,8977.53,1.0,8977.53,,,0.451156,0.011463
389,389.0,"חו""ז עמיתים/פנסיונרים חו""ז נטו",BMG9400S1089,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,13.14245,1.0,13.14245,,,0.00066,1.6e-05
389,389.0,חוז פנסיונרים,400010000,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2024-09-30,2902.88934,1.0,2902.88934,,,0.145881,0.003706
389,389.0,אלרוב נדלן אגח ו,IL0038701855,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.20097,1.0,0.20097,,,1e-05,0.0
389,389.0,חייבים שח,1151,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,8.01291,1.0,8.01291,,,0.000401,1e-05
389,389.0,אדגר אגח יג,IL0012071580,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.90177,1.0,0.90177,,,4.5e-05,1e-06
389,389.0,תומר אנרגיה,IL0011294936,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.1922,1.0,0.1922,,,9e-06,0.0
389,389.0,מימון ישיר 1 - חייבים,1139704,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.02851,1.0,0.02851,,,1e-06,0.0
389,389.0,מימון ישיר 3 - חייבים,1139706,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.00617,1.0,0.00617,,,0.0,0.0
389,389.0,מימון ישיר 5 - חייבים,10042794,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.04248,1.0,0.04248,,,2e-06,0.0
389,389.0,מימון ישיר 4 - חייבים,10042798,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,-1e-05,1.0,-1e-05,,,0.0,0.0
389,389.0,מימון ישיר 6 - חייבים,1139705,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.09574,1.0,0.09574,,,4e-06,0.0
389,389.0,מימון ישיר 7 - חייבים,1139706,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.07424,1.0,0.07424,,,3e-06,0.0
389,389.0,מימון ישיר 2 - חייבים,1139707,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.39926,1.0,0.39926,,,2e-05,0.0
389,389.0,מימון ישיר 8 - חייבים,10043008,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.25026,1.0,0.25026,,,1.2e-05,0.0
389,389.0,מימון ישיר 9 - חייבים,10043009,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,1.05234,1.0,1.05234,,,5.2e-05,1e-06
389,389.0,שכון ובינוי אגח 8,IL0011358889,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,,,0.0,0.0
389,389.0,אלביט מערכות,IL0010811243,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.07995,1.0,0.07995,,,4e-06,0.0
389,389.0,פז נפט,IL0011000077,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,4.54506,1.0,4.54506,,,0.000228,5e-06
389,389.0,RAIF USD יתרה לניצול,10020019,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,0.80448,3.306,2.6596,,,0.000133,3e-06
389,389.0,RAIF EUR יתרה לניצול,10020000,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,-0.51954,3.8807,-2.0162,,,-0.000101,-2e-06
389,389.0,EQSAsset Leumi 27.03.26 BEZQ IT,100110958,חייבים בגין תקבולים,"חו""ל",ישראל,לא,,ILS,2025-09-30,11.72904,1.0,11.72904,,,0.000589,1.4e-05
389,389.0,Ituran Location and Control Lt,IL0010818685,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.06844,3.306,0.22625,,,1.1e-05,0.0
389,389.0,ENOIGA 8.5  09/30/33,IL0011971442,חייבים בגין תקבולים,"חו""ל",ישראל,לא,,USD,2025-09-30,3.26351,3.306,10.78916,,,0.000542,1.3e-05
389,389.0,Lam Research Corp,US5128073062,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.04109,3.306,0.13583,,,6e-06,0.0
389,389.0,SPDR S&P 500 ETF Trust,US78462F1030,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.1012,3.306,0.33457,,,1.6e-05,0.0
389,389.0,NVIDIA Corp,US67066G1040,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00936,3.306,0.03094,,,1e-06,0.0
389,389.0,RAIF GBP יתרה לניצול,10020020,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,1.04017,4.4409,4.61928,,,0.000232,5e-06
389,389.0,Taiwan Semiconductor Manufactu,US8740391003,דיבידנד לקבל,"חו""ל",טייוואן,לא,,USD,2025-09-30,0.22148,3.306,0.73222,,,3.6e-05,0.0
389,389.0,Lam Research Corp,US5128071082,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.06773,3.306,0.2239,,,1.1e-05,0.0
389,389.0,RAIF Apollo USD יתרה לניצול,10020022,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,176.50405,3.306,583.52239,,,0.029324,0.000745
389,389.0,RAIF Apollo EUR יתרת לניצול,10020021,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,2.43574,3.8807,9.45239,,,0.000475,1.2e-05
389,389.0,RAIF Ares EUR יתרה לניצול,10020036,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,0.01178,3.8807,0.04573,,,2e-06,0.0
389,389.0,Marlette חייבים,10050702,חייבים וזכאים,"חו""ל","ארה""ב",לא,,USD,2025-09-30,4.21373,3.306,13.93059,,,0.0007,1.7e-05
389,389.0,Pollen Sreets - חייבים,1004741,חייבים וזכאים,"חו""ל",בריטניה,לא,,GBP,2025-09-30,2.49943,4.4409,11.09972,,,0.000557,1.4e-05
389,389.0,RAIF Apollo AUD יתרה לניצול,10020062,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,AUD,2025-09-30,58.83843,2.1849,128.55609,,,0.00646,0.000164
389,389.0,RAIF GS USD יתרות לניצול,10020061,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,2e-05,3.306,6e-05,,,0.0,0.0
389,389.0,RAIF GS EUR יתרה לניצול,10020060,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,0.01164,3.8807,0.04516,,,2e-06,0.0
389,389.0,RAIF GS GBP יתרה לניצול,10020059,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,0.00012,4.4409,0.00053,,,0.0,0.0
389,389.0,RAIF Apollo GBP יתרה לניצול,10020023,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,4.28938,4.4409,19.04871,,,0.000957,2.4e-05
389,389.0,RAIF CVC GBP יתרה לניצול,10020041,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,0.01629,4.4409,0.07233,,,3e-06,0.0
389,389.0,RAIF Ares GBP יתרה לניצול,10020038,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,0.00254,4.4409,0.01129,,,0.0,0.0
389,389.0,RAIF CVC USD יתרה לניצול,10020040,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,0.00175,3.306,0.0058,,,0.0,0.0
389,389.0,RAIF CVC EUR יתרה לניצול,10020039,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,18.04285,3.8807,70.0189,,,0.003518,8.9e-05
389,389.0,RAIF Ares USD יתרה לניצול,10020037,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,0.00254,3.306,0.00841,,,0.0,0.0
671,12120.0,זכאים אירו,17111,חייבים וזכאים,ישראל,ישראל,לא,,EUR,2025-09-30,-0.04428,3.8807,-0.17182,,,-0.000156,0.0
671,12120.0,חייבים אירו,1711,חייבים וזכאים,ישראל,ישראל,לא,,EUR,2025-09-30,0.61402,3.8807,2.38282,,,0.002175,5e-06
671,12120.0,חייבים דולר ניו זילנד,1311,חייבים וזכאים,ישראל,ישראל,לא,,NZD,2025-09-30,107.25197,1.9197,205.89161,,,0.188072,0.000549
671,12120.0,מכלול נדלן אגח 2 1% פריים 01.01.28,1215193,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,3.46426,1.0,3.46426,,,0.003164,9e-06
671,12120.0,חייבים דולר,1811,חייבים וזכאים,ישראל,ישראל,לא,,USD,2025-09-30,41.2004,3.306,136.20854,,,0.124419,0.000362
671,12120.0,אדגר אגח יג,IL0012071580,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,1.1795,1.0,1.1795,,,0.001077,3e-06
671,12120.0,גנריישן קפיטל,IL0011569261,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.44779,1.0,0.44779,,,0.000409,1e-06
671,12120.0,אנרג'יאן,GB00BG12Y042,דיבידנד לקבל,ישראל,בריטניה,לא,,ILS,2025-09-30,0.90353,1.0,3.5964,,,0.003284,9e-06
671,12120.0,חייבים שח,1151,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,17.58141,1.0,17.58141,,,0.016059,4.6e-05
671,12120.0,זכאים בשח,11511,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,-0.24581,1.0,-0.24581,,,-0.000224,0.0
671,12120.0,מכלול נדלן אגח 1 1.00% פריים 30.11.26,IL0012071416,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,1.08752,1.0,1.08752,,,0.000993,2e-06
671,12120.0,קרסו אגח ד,IL0011735664,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.05836,1.0,0.05836,,,5.3e-05,0.0
671,12120.0,אמות אגח ו,IL0011586091,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,2.84734,1.0,2.84734,,,0.0026,7e-06
