מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,ענף מסחר,נכס בסיס,תאריך פקיעה,בעל עניין/צד קשור,מטבע פעילות,שער מימוש,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
347,347.0,UNITED CONTINENTAL,98450079DA0B78DD6764,LEI,UAL US 12/19/25 C125 Equity,Z96U1AJ32,ISIN,מניה,"חו""ל","ארה""ב",NYSE,Industrial Conglomerates,מניות לרבות מדדי מניות,2025-12-19,לא,USD,125.0,-0.08,3.306,145.0,-0.04036,-3.4e-05,0.0
347,347.0,TJX COMP,V167QI9I69W364E2DY52,LEI,TJX US 10/17/25 C150 Equity,Z96Y85UC5,ISIN,מניה,"חו""ל","ארה""ב",NYSE,Consumer Staples Distribution & Retail,מניות לרבות מדדי מניות,2025-10-17,לא,USD,150.0,0.0,3.306,39.0,-0.00103,0.0,0.0
347,347.0,AMAZON.CON INC,ZXTILKJKG63JELOEG630,LEI,AMZN US 11/21/25 C240 Equity,Z970DD5D1,ISIN,מניה,"חו""ל","ארה""ב",NYSE,Wireless Telecommunication Services,מניות לרבות מדדי מניות,2025-11-21,לא,USD,240.0,0.03,3.306,472.0,0.05943,5e-05,0.0
347,347.0,Meta Platforms Inc,BQ4BKCS1HXDV9HN80Z93,LEI,META US 10/17/25 C820 Equity,Z96YYENX9,ISIN,מניה,"חו""ל","ארה""ב",NYSE,Wireless Telecommunication Services,מניות לרבות מדדי מניות,2025-10-17,לא,USD,820.0,0.0,3.306,111.0,0.00206,1e-06,0.0
347,347.0,WALT DISNEY CO,549300GZKULIZ0WOW665,LEI,DIS US 01/16/26 P95 Equity,Z968NRA13,ISIN,מניה,"חו""ל","ארה""ב",CME,Diversified Telecommunication Services,מניות לרבות מדדי מניות,2026-01-16,לא,USD,95.0,0.0,3.306,129.0,-0.00239,-1e-06,0.0
347,347.0,Mcdonnell,UE2136O97NLB5BYP9H04,LEI,MCD US 11/21/25 P285 Equity,Z977LCBG5,ISIN,מניה,"חו""ל","ארה""ב",NYSE,Consumer Staples Distribution & Retail,מניות לרבות מדדי מניות,2025-11-21,לא,USD,285.0,-0.02,3.306,266.0,-0.0134,-1.1e-05,0.0
347,347.0,AMAZON.CON INC,ZXTILKJKG63JELOEG630,LEI,AMZN US 12/19/25 C260 Equity,Z96GVYMC4,ISIN,מניה,"חו""ל","ארה""ב",NYSE,Wireless Telecommunication Services,מניות לרבות מדדי מניות,2025-12-19,לא,USD,260.0,-0.02,3.306,279.0,-0.01886,-1.5e-05,0.0
347,347.0,WALT DISNEY CO,549300GZKULIZ0WOW665,LEI,DIS US 10/17/25 P105 Equity,Z96Y6BN08,ISIN,מניה,"חו""ל","ארה""ב",CME,Diversified Telecommunication Services,מניות לרבות מדדי מניות,2025-10-17,לא,USD,105.0,0.0,3.306,25.0,-0.00047,0.0,0.0
347,347.0,NETFLIX,8R95QZMKZLJX5Q2XR704,LEI,NFLX US 01/16/26 P970 Equity,Z96FSHAV8,ISIN,מניה,"חו""ל","ארה""ב",NYSE,Wireless Telecommunication Services,מניות לרבות מדדי מניות,2026-01-16,לא,USD,970.0,0.0,3.306,1512.0,-0.002,-1e-06,0.0
347,347.0,salesforce.com inc,RCGZFPDMRW58VJ54VR07,LEI,CRM US 01/16/26 P195 Equity,Z968PN3H3,ISIN,מניה,"חו""ל","ארה""ב",NYSE,Software,מניות לרבות מדדי מניות,2026-01-16,לא,USD,195.0,0.0,3.306,395.0,-0.00471,-3e-06,0.0
347,347.0,COSTCO WHOLESALE CORP,29DX7H14B9S6O3FD6V18,LEI,COST US 10/17/25 P850 Equity,Z9766C704,ISIN,מניה,"חו""ל","ארה""ב",NYSE,Consumer Staples Distribution & Retail,מניות לרבות מדדי מניות,2025-10-17,לא,USD,850.0,0.0,3.306,89.0,-0.00047,0.0,0.0
347,347.0,INTUIT INC,5493000IAPVTNCMGSU03,LEI,INTU US 10/17/25 C730 Equity,Z977UHV56,ISIN,מניה,"חו""ל","ארה""ב",NYSE,Software,מניות לרבות מדדי מניות,2025-10-17,לא,USD,730.0,0.0,3.306,320.0,-0.00042,0.0,0.0
347,347.0,INTUIT INC,5493000IAPVTNCMGSU03,LEI,INTU US 01/16/26 P560 Equity,Z968NWCL6,ISIN,מניה,"חו""ל","ארה""ב",NYSE,Software,מניות לרבות מדדי מניות,2026-01-16,לא,USD,560.0,0.0,3.306,750.0,-0.00199,-1e-06,0.0
347,347.0,WELLS FARGO,PBLD0EJDB5FWOLXP3B76,LEI,WFC US 10/17/25 C90 Equity,Z96Y8EBJ2,ISIN,מניה,"חו""ל","ארה""ב",NYSE,Financial Services,מניות לרבות מדדי מניות,2025-10-17,לא,USD,90.0,-0.02,3.306,52.0,-0.00386,-3e-06,0.0
347,347.0,SPDR,549300EJNY3KKJHPOY44,LEI,GLD US 12/19/25 C345 Equity,Z96VXSWL1,ISIN,מניה,"חו""ל","ארה""ב",NYSE,Capital Markets,מניות לרבות מדדי מניות,2025-12-19,לא,USD,345.0,0.1,3.306,1915.0,0.63454,0.000537,0.0
347,347.0,Meta Platforms Inc,BQ4BKCS1HXDV9HN80Z93,LEI,META US 10/17/25 P700 Equity,Z96YYEYA7,ISIN,מניה,"חו""ל","ארה""ב",NYSE,Wireless Telecommunication Services,מניות לרבות מדדי מניות,2025-10-17,לא,USD,700.0,-0.01,3.306,588.0,-0.0226,-1.8e-05,0.0
347,347.0,"גילת רשתות לווין בע""מ",520038936,ח.פ.,GILT C 10 20/03/26,GILT US 03/20/26 C10,טיקר,מניה,"חו""ל",ישראל,אחר,Wireless Telecommunication Services,מניות לרבות מדדי מניות,2026-03-20,לא,USD,10.0,-35.88,3.306,360.0,-42.70667,-0.036219,-2.1e-05
347,347.0,SimilarWeb,254900GWO7PNBAYCPJ12,ח.פ.,SMWB P 12.5 17/04/26,SMWB US 04/17/26 P12.5,טיקר,מניה,"חו""ל","ארה""ב",CME,Wireless Telecommunication Services,מניות לרבות מדדי מניות,2026-04-17,לא,USD,12.5,-2.8,3.306,345.0,-3.19769,-0.002711,-1e-06
347,347.0,אורמת טכנולוגיות אינק,520036716,ח.פ.,ORA C 95 20/03/26,ORA US 03/20/26 C95,טיקר,מניה,"חו""ל","ארה""ב",CME,Electric Utilities,מניות לרבות מדדי מניות,2026-03-20,לא,USD,95.0,8.42,3.306,845.0,23.51955,0.019946,1.1e-05
347,347.0,SimilarWeb,254900GWO7PNBAYCPJ12,ח.פ.,SMWB P 10 17/04/26,SMWB US 04/17/26 P10,טיקר,מניה,"חו""ל","ארה""ב",CME,Wireless Telecommunication Services,מניות לרבות מדדי מניות,2026-04-17,לא,USD,10.0,-6.52,3.306,165.0,-3.55569,-0.003015,-1e-06
347,347.0,"נייס בע""מ",520036872,ח.פ.,NICE P 165 21/11/25,NICE US 11/21/25 P165,טיקר,מניה,"חו""ל",ישראל,NYSE,Diversified Telecommunication Services,מניות לרבות מדדי מניות,2025-11-21,לא,USD,165.0,-2.97,3.306,2255.0,-22.15489,-0.018789,-1.1e-05
347,347.0,"טאואר סמיקונדקטור בע""מ",520041997,ח.פ.,TSEM P 42 16/01/26,TSEM US 01/16/26 P42,טיקר,מניה,"חו""ל",ישראל,CME,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,2026-01-16,לא,USD,42.0,-2.24,3.306,105.0,-0.77857,-0.000659,0.0
347,347.0,Seaport Entertainment Group In,549300F8Y20RYGNGV346,LEI,CEG P 330 16/01/26,CEG US 01/16/26 P330,טיקר,מניה,"חו""ל","ארה""ב",NYSE,Diversified REITs,מניות לרבות מדדי מניות,2026-01-16,לא,USD,330.0,6.0,3.306,3085.0,61.19406,0.051899,3e-05
347,347.0,STRATASYS LTD,529900MU215GIP9SZ741,LEI,SSYS C 10 16/01/26,SSYS US 01/16/26 C10,טיקר,מניה,"חו""ל","ארה""ב",CME,Other,מניות לרבות מדדי מניות,2026-01-16,לא,USD,10.0,-5.35,3.306,212.5,-3.76191,-0.00319,-1e-06
347,347.0,SolarEdge Technologies,5493000K6Y58XXPDF853,LEI,SEDG P 22.5 17/10/25,SEDG US 10/17/25 P22.5,טיקר,מניה,"חו""ל","ארה""ב",ISE,Energy Equipment & Services,מניות לרבות מדדי מניות,2025-10-17,לא,USD,22.5,-4.2,3.306,17.5,-0.2433,-0.000205,0.0
347,347.0,"טאואר סמיקונדקטור בע""מ",520041997,ח.פ.,TSEM P 44 16/01/26,TSEM US 01/16/26 P44,טיקר,מניה,"חו""ל",ישראל,CME,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,2026-01-16,לא,USD,44.0,-2.8,3.306,147.5,-1.36713,-0.001158,0.0
347,347.0,"נובה בע""מ",511812463,ח.פ.,NVMI P 240 20/02/26,NVMI US 02/20/26 P240,טיקר,מניה,"חו""ל","ארה""ב",CME,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,2026-02-20,לא,USD,240.0,-2.95,3.306,755.0,-7.34773,-0.00623,-3e-06
347,347.0,CONSTELLATION,2247,פנימי,CEG C 370 16/01/26,CEG US 01/16/26 C370,טיקר,מניה,"חו""ל","ארה""ב",NYSE,Diversified REITs,מניות לרבות מדדי מניות,2026-01-16,לא,USD,370.0,-6.0,3.306,1780.0,-35.30808,-0.029945,-1.7e-05
347,347.0,איתוראן,520043811,ח.פ.,ITRN C 35 21/11/25,ITRN US 11/21/25 C35,טיקר,מניה,"חו""ל","ארה""ב",NYSE,"Electronic Equipment, Instruments & Components",מניות לרבות מדדי מניות,2025-11-21,לא,USD,35.0,-1.13,3.306,295.0,-1.0937,-0.000927,0.0
347,347.0,WIX.COM LTD,5493008P6N29Q1AG9464,LEI,WIX C 230 17/10/25,WIX US 10/17/25 C230,טיקר,מניה,"חו""ל","ארה""ב",אחר,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2025-10-17,לא,USD,230.0,-2.64,3.306,20.0,-0.17425,-0.000146,0.0
347,347.0,Sunrun Inc,54930007SJ77CI66U531,LEI,RUN C 20 19/12/25,RUN US 12/19/25 C20,טיקר,מניה,"חו""ל","ארה""ב",CME,Energy Equipment & Services,מניות לרבות מדדי מניות,2025-12-19,לא,USD,20.0,-5.61,3.306,200.5,-3.71673,-0.003151,-1e-06
347,347.0,Seaport Entertainment Group In,549300F8Y20RYGNGV346,LEI,CEG P 250 16/01/26,CEG US 01/16/26 P250,טיקר,מניה,"חו""ל","ארה""ב",NYSE,Diversified REITs,מניות לרבות מדדי מניות,2026-01-16,לא,USD,250.0,3.0,3.306,550.0,5.4549,0.004626,2e-06
347,347.0,"נובה בע""מ",511812463,ח.פ.,NVMI C 320 21/11/25,NVMI US 11/21/25 C320,טיקר,מניה,"חו""ל","ארה""ב",CME,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,2025-11-21,לא,USD,320.0,-3.22,3.306,2315.0,-24.67549,-0.020927,-1.2e-05
347,347.0,"נובה בע""מ",511812463,ח.פ.,NVMI P 210 21/11/25,NVMI US 11/21/25 P210,טיקר,מניה,"חו""ל","ארה""ב",CME,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,2025-11-21,לא,USD,210.0,-0.56,3.306,160.0,-0.2966,-0.00025,0.0
347,347.0,"נייס בע""מ",520036872,ח.פ.,NICE C 160 20/02/26,NICE US 02/20/26 C160,טיקר,מניה,"חו""ל",ישראל,NYSE,Diversified Telecommunication Services,מניות לרבות מדדי מניות,2026-02-20,לא,USD,160.0,8.41,3.306,965.0,26.83278,0.022757,1.3e-05
347,347.0,STRATASYS LTD,529900MU215GIP9SZ741,LEI,SSYS C 15 16/01/26,SSYS US 01/16/26 C15,טיקר,מניה,"חו""ל","ארה""ב",CME,Other,מניות לרבות מדדי מניות,2026-01-16,לא,USD,15.0,-2.8,3.306,32.5,-0.30124,-0.000254,0.0
347,347.0,SimilarWeb,254900GWO7PNBAYCPJ12,ח.פ.,SMWB P 10 16/01/26,SMWB US 01/16/26 P10,טיקר,מניה,"חו""ל","ארה""ב",CME,Wireless Telecommunication Services,מניות לרבות מדדי מניות,2026-01-16,לא,USD,10.0,-7.29,3.306,125.0,-3.01231,-0.002553,-1e-06
347,347.0,GLOBAL-E ONLINE LTD,7171,פנימי,GLBE C 50 17/10/25,GLBE US 10/17/25 C50,טיקר,מניה,"חו""ל","ארה""ב",CME,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2025-10-17,לא,USD,50.0,-8.41,3.306,95.0,-2.64157,-0.00224,-1e-06
347,347.0,GlobalL Leveraged,213800FER4348CINTA77,LEI,GFS C 25 17/04/26,GFS US 04/17/26 C25,טיקר,מניה,"חו""ל","ארה""ב",NYSE,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,2026-04-17,לא,USD,25.0,28.03,3.306,1240.0,114.93142,0.097474,5.7e-05
347,347.0,SolarEdge Technologies,5493000K6Y58XXPDF853,LEI,SEDG C 20 19/12/25,SEDG US 12/19/25 C20,טיקר,מניה,"חו""ל","ארה""ב",ISE,Energy Equipment & Services,"ריבית ואג""ח",2025-12-19,לא,USD,20.0,2.8,3.306,1795.0,16.63725,0.014109,7e-06
347,347.0,אורמת טכנולוגיות אינק,520036716,ח.פ.,ORA P 90 20/03/26,ORA US 03/20/26 P90,טיקר,מניה,"חו""ל","ארה""ב",CME,Electric Utilities,מניות לרבות מדדי מניות,2026-03-20,לא,USD,90.0,-5.19,3.306,392.5,-6.7302,-0.005707,-3e-06
347,347.0,WIX.COM LTD,5493008P6N29Q1AG9464,LEI,WIX P 140 19/12/25,WIX US 12/19/25 P140,טיקר,מניה,"חו""ל","ארה""ב",אחר,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2025-12-19,לא,USD,140.0,-3.93,3.306,572.5,-7.42883,-0.0063,-3e-06
347,347.0,"טבע תעשיות פרמצבטיות בע""מ",520013954,ח.פ.,TEVA  P 21 19/12/25,TEVA US 12/19/25 P21,טיקר,מניה,"חו""ל","ארה""ב",NYSE,Health Care Equipment & Supplies,מניות לרבות מדדי מניות,2025-12-19,לא,USD,21.0,-14.59,3.306,182.0,-8.77692,-0.007443,-4e-06
347,347.0,"נייס בע""מ",520036872,ח.פ.,NICE C 170 16/01/26,NICE US 01/16/26 C170,טיקר,מניה,"חו""ל",ישראל,NYSE,Diversified Telecommunication Services,מניות לרבות מדדי מניות,2026-01-16,לא,USD,170.0,0.84,3.306,475.0,1.32079,0.00112,0.0
