מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הבנק,מספר מזהה בנק,סוג מספר מזהה בנק,מאפיין עיקרי,"ישראל/חו""ל",בעל עניין/צד קשור,דירוג הבנק,שם מדרג,מטבע פעילות,שווי מטבעי,שער חליפין,שיעור ריבית,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
170,9656,"בנק הפועלים בע""מ",12-600,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,75.255,3.306,,248.7918,0.092%,0.004%
170,9656,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,-536.415,3.306,,-1773.38795,-0.653%,-0.027%
170,9656,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,-111.111,3.306,,-367.33264,-0.135%,-0.006%
170,9656,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,36.941,3.306,,122.12741,0.045%,0.002%
170,9656,"בנק הפועלים בע""מ",12-600,סימול בנק,בטחונות שוטפים,ישראל,לא,AAA,S&P מעלות,USD,-143.74,3.306,,-475.20393,-0.175%,-0.007%
170,9656,Bny Mellon,IRVTGB,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A1,Moodys,USD,0.0,3.306,,0.00042,0.000%,0.000%
170,9656,Bny Mellon,IRVTGB,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A1,Moodys,EUR,0.01,3.8807,,0.03997,0.000%,0.000%
170,9656,Bny Mellon,IRVTGB,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A1,Moodys,EUR,0.001,3.8807,,0.00263,0.000%,0.000%
170,9656,Bny Mellon,IRVTGB,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A1,Moodys,EUR,0.0,3.8807,,0.00085,0.000%,0.000%
170,9656,Bny Mellon,IRVTGB,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A1,Moodys,EUR,609.696,3.8807,,2366.04638,0.871%,0.036%
170,9656,Bny Mellon,IRVTGB,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A1,Moodys,EUR,0.0,3.8807,,-0.00157,-0.000%,-0.000%
