מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך ,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,סיווג הקרן,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
170,9655,Bradesco Global Funds,549300Y3UTFF23YFKX17,LEI,BRADESCO GL-BRAZ FIX IN-ZUSD,LU0678340976,ISIN,"אג""ח קונצרני","חו""ל",ברזיל,סחיר,אחר,Bond/Fixed Income Funds,לא,USD,23236.321140045,3.306,10305.42,7916.54921,1.024%,1.037%,0.048%
170,9655,JPM,2711006,"מספר תאגיד או שותפות בחו""ל",JP Morgan Liquidity Dollar,X9X9USD02A31,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,11914577.7230284,3.306,100.0,39389.59395,0.000%,5.159%,0.238%
170,9655,Bny Mellon,5493002R50XIFVT6GZ76,LEI,קרן כספית בחול דולר בוני,X9X9USD02H26,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,23829155.3765282,3.306,100.0,78779.18767,0.000%,10.318%,0.476%
170,9655,HSBC,2138003LGUAH7HJRAX59,LEI,HSBC USD Liquidity CLS F,X9X9USD057B8,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,17871866.4991399,3.306,100.0,59084.39064,0.000%,7.739%,0.357%
170,9655,State Street,549300RXPU93JTVN0I93,LEI,State Street USD LIQ LVNAV,X9X9USD02K21,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,5957288.59254188,3.306,100.0,19694.79608,0.000%,2.580%,0.119%
170,9655,Goldman Sachs,549300NHQGC72RX55X16,LEI,GS EURO LIQ RES-INST ACC T,IE00B96CNN65,ISIN,אחר,"חו""ל",אירלנד,סחיר,אחר,Currency Funds,לא,EUR,106.811277679,3.8807,1051358.0,4357.90545,0.004%,0.571%,0.026%
170,9655,JPM,2711006,"מספר תאגיד או שותפות בחו""ל",JP Morgan Liquidity GBP,X9X9GBP00L41,ISIN,אחר,"חו""ל",בריטניה,סחיר,אחר,Currency Funds,לא,GBP,214136.156093363,4.4409,100.0,950.95725,0.000%,0.125%,0.006%
170,9647,Marketfield Gerge Town SPC,549300TUMDQAY0LJ6X75,LEI,ION GEORG TOWN FND OFFS SP-I,KYG582251891,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,222.048194951,3.306,153831.0,1129.26004,0.653%,0.366%,0.013%
170,9647,KBI Global Energy Transition Fund,635400UCQYVGO94KDT51,LEI,KBI GLB ENRG TRANS FUND-AUSA,IE00BNGJJ156,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,219177.820201848,3.306,1118.6,8105.39656,0.248%,2.623%,0.093%
170,9647,TRIGON,529900TCN22XTOQUBM95,LEI,TRIGON-NEW EUROPE-A EUR,LU1687402393,ISIN,מניות,"חו""ל","Emerging Markets - Euope, Middle East & Africa",סחיר,אחר,Equity Funds,לא,EUR,6510.703213342,3.8807,24269.0,6131.8264,0.325%,1.985%,0.071%
170,9647,BlackRock Asset Management Ireland Ltd,549300KVUUD24TDB4E13,LEI,ISHR EU EX-UK IND-D ACC E,IE00BD0NCR01,ISIN,מניות,"חו""ל",אירופה,סחיר,אחר,Equity Funds,לא,EUR,1285973.20231827,3.8807,1869.7,93306.93363,0.832%,30.201%,1.074%
170,9647,Artemis,QXLNS35572JXFT415E26,LEI,ARTEMIS UK SELECT FUND-INS A,GB00B2PLJG05,ISIN,מניות,"חו""ל",בריטניה,סחיר,אחר,Equity Funds,לא,GBP,164509.717208788,4.4409,1310.29,9572.60142,0.055%,3.098%,0.110%
170,9647,Tokio Marine Asset Management,5299009QN2NZ191KLS29,LEI,TOKIO MARINE-JPN EQ FOCUS-G,IE00B4100S42,ISIN,מניות,"חו""ל",יפן,סחיר,אחר,Equity Funds,לא,USD,5364.886526844,3.306,25961.58,4604.62757,0.754%,1.490%,0.053%
170,9647,Sparx,635400BTSWMY84SXPB33,LEI,SPARX JAPAN FUND PLC-JPYIE,IE00BF29SZ08,ISIN,מניות,"חו""ל",יפן,סחיר,אחר,Equity Funds,לא,JPY,21248.427696157,0.022332,2172400.0,10308.47003,0.251%,3.337%,0.119%
170,9647,AMUNDI,529900SQFJZNLOBO8Z15,LEI,AMUNDI-EMER MKT EQ F-QI8USD,LU0906530919,ISIN,מניות,"חו""ל",Emerging Markets - Asia,סחיר,אחר,Equity Funds,לא,USD,2230.609959974,3.306,157890.0,11643.43468,0.109%,3.769%,0.134%
170,9647,ASHOKA INDIA OPPORT FD-D USD,213800M3HXZ3RG189568,LEI,AWI-ASH WO INDIA OPP FD-DUSD,IE00BH3N4915,ISIN,מניות,"חו""ל",הודו,סחיר,אחר,Equity Funds,לא,USD,6196.939962945,3.306,26009.0,5328.48555,0.075%,1.725%,0.061%
170,9647,JO Hambro Capital Management,549300Z6XIGO3AQS2G83,LEI,PP IN SEICAV-JOHCM GLMKO-AGB,IE00B4M6CN00,ISIN,מניות,"חו""ל",Emerging Markets - Asia,סחיר,אחר,Equity Funds,לא,USD,978453.132767442,3.306,153.5,4965.3659,0.442%,1.607%,0.057%
170,9647,Investec Global Strategy,213800E93ELJ4W3LRN82,LEI,NTYONGSF-GL NA R - I ACC USD,LU0345781172,ISIN,מניות,"חו""ל",גלובלי,סחיר,אחר,Commodity Funds,לא,USD,68319.417425286,3.306,2383.0,5382.33898,0.194%,1.742%,0.062%
170,9647,BlueBox Global Technology Fund,549300Q3ZDD326K9N105,LEI,BLUEBOX GLOBAL TEC FD-I USDA,LU1793346666,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,699.699325207,3.306,229896.0,5317.96799,0.081%,1.721%,0.061%
170,9647,THREADNEEDLE,549300L2D2ETS27INO14,LEI,CTLX GBL TECH IU USD,LU0444972805,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,55589.613024272,3.306,3109.04,5713.77073,0.145%,1.849%,0.066%
170,9647,Janus Henderson,213800AV3O5CVAEQM982,LEI,JAN HND HRZN BIOTECH-GU2 USD,LU2900274973,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,89690.776411888,3.306,2488.0,7377.36055,0.358%,2.388%,0.085%
170,9647,JPM,2711006,"מספר תאגיד או שותפות בחו""ל",JP Morgan Liquidity Dollar,X9X9USD02A31,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,7796613.45774819,3.306,100.0,25775.60409,0.000%,8.343%,0.297%
170,9647,Bny Mellon,5493002R50XIFVT6GZ76,LEI,קרן כספית בחול דולר בוני,X9X9USD02H26,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,15593226.8893885,3.306,100.0,51551.20809,0.000%,16.686%,0.593%
170,9647,HSBC,2138003LGUAH7HJRAX59,LEI,HSBC USD Liquidity CLS F,X9X9USD057B8,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,11694920.2065838,3.306,100.0,38663.4062,0.000%,12.514%,0.445%
170,9647,State Street,549300RXPU93JTVN0I93,LEI,State Street USD LIQ LVNAV,X9X9USD02K21,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,3898306.58985037,3.306,100.0,12887.80158,0.000%,4.171%,0.148%
170,9647,Goldman Sachs,549300NHQGC72RX55X16,LEI,GS EURO LIQ RES-INST ACC T,IE00B96CNN65,ISIN,אחר,"חו""ל",אירלנד,סחיר,אחר,Currency Funds,לא,EUR,22.171305133,3.8807,1051358.0,904.59035,0.001%,0.293%,0.010%
170,9647,JPM,2711006,"מספר תאגיד או שותפות בחו""ל",JP Morgan Liquidity GBP,X9X9GBP00L41,ISIN,אחר,"חו""ל",בריטניה,סחיר,אחר,Currency Funds,לא,GBP,64431.860512925,4.4409,100.0,286.13545,0.000%,0.093%,0.003%
170,12177,Nomura Asset Management UK Ltd,5493000T0Y0IDUR33L28,LEI,NOMURA-US HIGH YLD BD-I USD,IE00B3RW8498,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,20667.441432445,3.306,43065.06,29424.87465,0.191%,10.824%,0.278%
170,12177,UBAM,222100EBRBRHM6KWLU25,LEI,UBAM-GLB HI YLD SO EX DU-ICU,LU2051741416,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,48732.88746855,3.306,12321.0,19850.47719,0.454%,7.302%,0.188%
170,12177,Schroder Investment Management,FDQ3U0BX0ZTSLH0GBR19,LEI,SCHRODER ISF EU HIGH YD-IZEU,LU1496798478,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,EUR,19375.726342918,3.8807,19648.95,14774.3169,0.135%,5.435%,0.140%
170,12177,Invesco,549300HQ8IBAX0TXDL49,LEI,INVESCO US SENIOR LOAN-G,LU0564079282,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,16733.581841611,3.306,19478.0,10775.46754,0.056%,3.964%,0.102%
170,12177,Credit Suisse,54930077MN2BBHNFZQ03,LEI,UBSNV LX GBL SEN LN FN-MBUSD,LU0635707705,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,3933.859590835,3.306,188977.0,24577.10101,0.223%,9.041%,0.232%
170,12177,CIFC Asset Management,549300NEMRCSGL23FU27,LEI,CIFCLF5 KY Equity,KYG2139S1194,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,2642.144501307,3.306,177135.055,15472.62257,0.000%,5.692%,0.146%
170,12177,Neuberger,54930003X66WAS12MV11,LEI,NB CLO INCOME-USDI4ACC,IE000VVY08O6,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,275957.314580948,3.306,1180.0,10765.31561,0.212%,3.960%,0.102%
170,12177,ICG EUROPN SENIOR LOAN-AEURA,549300OGASR5WRKJ8R68,LEI,ICG EUROPN SENIOR LOAN-AEURA,IE00BYXGJT42,ISIN,"אג""ח קונצרני","חו""ל",אירלנד,סחיר,אחר,Bond/Fixed Income Funds,לא,EUR,28182.874680607,3.8807,13688.0,14970.46729,0.524%,5.507%,0.142%
170,12177,Pimco,51AMXMBYJTZWXA4L4L83,LEI,PIMCO GIS-EMERGING MKT INS A,IE0030759645,ISIN,"אג""ח קונצרני","חו""ל",Emerging Markets - Asia,סחיר,אחר,Bond/Fixed Income Funds,לא,USD,108034.352942329,3.306,6152.0,21972.57984,0.120%,8.083%,0.208%
170,12177,MONEDA,549300H8QJOIP08BIM28,LEI,MON LUX SIC-LAT CORP CF-IUA,LU2240476817,ISIN,"אג""ח קונצרני","חו""ל",לוכסמבורג,סחיר,אחר,Bond/Fixed Income Funds,לא,USD,16029.009974596,3.306,12139.0,6432.68759,0.649%,2.366%,0.061%
170,12177,Marketfield Gerge Town SPC,549300TUMDQAY0LJ6X75,LEI,ION GEORG TOWN FND OFFS SP-I,KYG582251891,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,48.047275642,3.306,153831.0,244.35176,0.141%,0.090%,0.002%
170,12177,KBI Global Energy Transition Fund,635400UCQYVGO94KDT51,LEI,KBI GLB ENRG TRANS FUND-AUSA,IE00BNGJJ156,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,47426.177655922,3.306,1118.6,1753.86349,0.054%,0.645%,0.017%
170,12177,TRIGON,529900TCN22XTOQUBM95,LEI,TRIGON-NEW EUROPE-A EUR,LU1687402393,ISIN,מניות,"חו""ל","Emerging Markets - Euope, Middle East & Africa",סחיר,אחר,Equity Funds,לא,EUR,1408.800247108,3.8807,24269.0,1326.81805,0.070%,0.488%,0.013%
170,12177,BlackRock Asset Management Ireland Ltd,549300KVUUD24TDB4E13,LEI,ISHR EU EX-UK IND-D ACC E,IE00BD0NCR01,ISIN,מניות,"חו""ל",אירופה,סחיר,אחר,Equity Funds,לא,EUR,278261.703203979,3.8807,1869.7,20189.95903,0.180%,7.427%,0.191%
170,12177,Artemis,QXLNS35572JXFT415E26,LEI,ARTEMIS UK SELECT FUND-INS A,GB00B2PLJG05,ISIN,מניות,"חו""ל",בריטניה,סחיר,אחר,Equity Funds,לא,GBP,35596.973577364,4.4409,1310.29,2071.3405,0.012%,0.762%,0.020%
170,12177,Tokio Marine Asset Management,5299009QN2NZ191KLS29,LEI,TOKIO MARINE-JPN EQ FOCUS-G,IE00B4100S42,ISIN,מניות,"חו""ל",יפן,סחיר,אחר,Equity Funds,לא,USD,1160.865918329,3.306,25961.58,996.35942,0.163%,0.367%,0.009%
170,12177,Sparx,635400BTSWMY84SXPB33,LEI,SPARX JAPAN FUND PLC-JPYIE,IE00BF29SZ08,ISIN,מניות,"חו""ל",יפן,סחיר,אחר,Equity Funds,לא,JPY,4597.78140826,0.022332,2172400.0,2230.56936,0.054%,0.821%,0.021%
170,12177,AMUNDI,529900SQFJZNLOBO8Z15,LEI,AMUNDI-EMER MKT EQ F-QI8USD,LU0906530919,ISIN,מניות,"חו""ל",Emerging Markets - Asia,סחיר,אחר,Equity Funds,לא,USD,482.66427755,3.306,157890.0,2519.43194,0.024%,0.927%,0.024%
170,12177,ASHOKA INDIA OPPORT FD-D USD,213800M3HXZ3RG189568,LEI,AWI-ASH WO INDIA OPP FD-DUSD,IE00BH3N4915,ISIN,מניות,"חו""ל",הודו,סחיר,אחר,Equity Funds,לא,USD,1340.907466527,3.306,26009.0,1152.9894,0.016%,0.424%,0.011%
170,12177,JO Hambro Capital Management,549300Z6XIGO3AQS2G83,LEI,PP IN SEICAV-JOHCM GLMKO-AGB,IE00B4M6CN00,ISIN,מניות,"חו""ל",Emerging Markets - Asia,סחיר,אחר,Equity Funds,לא,USD,211719.835793088,3.306,153.5,1074.41677,0.096%,0.395%,0.010%
170,12177,Investec Global Strategy,213800E93ELJ4W3LRN82,LEI,NTYONGSF-GL NA R - I ACC USD,LU0345781172,ISIN,מניות,"חו""ל",גלובלי,סחיר,אחר,Commodity Funds,לא,USD,14783.105449159,3.306,2383.0,1164.64232,0.042%,0.428%,0.011%
170,12177,BlueBox Global Technology Fund,549300Q3ZDD326K9N105,LEI,BLUEBOX GLOBAL TEC FD-I USDA,LU1793346666,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,151.402475271,3.306,229896.0,1150.71358,0.017%,0.423%,0.011%
170,12177,THREADNEEDLE,549300L2D2ETS27INO14,LEI,CTLX GBL TECH IU USD,LU0444972805,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,12028.602441092,3.306,3109.04,1236.35825,0.031%,0.455%,0.012%
170,12177,Janus Henderson,213800AV3O5CVAEQM982,LEI,JAN HND HRZN BIOTECH-GU2 USD,LU2900274973,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,19407.486999781,3.306,2488.0,1596.32946,0.077%,0.587%,0.015%
170,12177,Pimco,J1L21SK0XQM5UHF1OK52,LEI,PIMCO-EMRG LCL BD-USDINS-ACC,IE00B29K0P99,ISIN,"אג""ח קונצרני","חו""ל",אירלנד,סחיר,אחר,Bond/Fixed Income Funds,לא,USD,258343.017905568,3.306,1717.0,14664.58824,0.092%,5.395%,0.139%
170,12177,Bradesco Global Funds,549300Y3UTFF23YFKX17,LEI,BRADESCO GL-BRAZ FIX IN-ZUSD,LU0678340976,ISIN,"אג""ח קונצרני","חו""ל",ברזיל,סחיר,אחר,Bond/Fixed Income Funds,לא,USD,12330.007672766,3.306,10305.42,4200.79891,0.544%,1.545%,0.040%
170,12177,JPM,2711006,"מספר תאגיד או שותפות בחו""ל",JP Morgan Liquidity Dollar,X9X9USD02A31,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,2405967.91364292,3.306,100.0,7954.12992,0.000%,2.926%,0.075%
170,12177,Bny Mellon,5493002R50XIFVT6GZ76,LEI,קרן כספית בחול דולר בוני,X9X9USD02H26,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,4811935.70792471,3.306,100.0,15908.25945,0.000%,5.852%,0.150%
170,12177,HSBC,2138003LGUAH7HJRAX59,LEI,HSBC USD Liquidity CLS F,X9X9USD057B8,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,3608951.8912351,3.306,100.0,11931.19495,0.000%,4.389%,0.113%
170,12177,State Street,549300RXPU93JTVN0I93,LEI,State Street USD LIQ LVNAV,X9X9USD02K21,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,1202983.74059562,3.306,100.0,3977.06424,0.000%,1.463%,0.038%
170,12177,Goldman Sachs,549300NHQGC72RX55X16,LEI,GS EURO LIQ RES-INST ACC T,IE00B96CNN65,ISIN,אחר,"חו""ל",אירלנד,סחיר,אחר,Currency Funds,לא,EUR,123.882152709,3.8807,1051358.0,5054.39801,0.005%,1.859%,0.048%
170,12177,JPM,2711006,"מספר תאגיד או שותפות בחו""ל",JP Morgan Liquidity GBP,X9X9GBP00L41,ISIN,אחר,"חו""ל",בריטניה,סחיר,אחר,Currency Funds,לא,GBP,96184.621031262,4.4409,100.0,427.14627,0.000%,0.157%,0.004%
170,9656,Nomura Asset Management UK Ltd,5493000T0Y0IDUR33L28,LEI,NOMURA-US HIGH YLD BD-I USD,IE00B3RW8498,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,14683.71171096,3.306,43065.06,20905.65385,0.136%,8.670%,0.321%
170,9656,UBAM,222100EBRBRHM6KWLU25,LEI,UBAM-GLB HI YLD SO EX DU-ICU,LU2051741416,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,34623.524773003,3.306,12321.0,14103.27859,0.322%,5.849%,0.216%
170,9656,Schroder Investment Management,FDQ3U0BX0ZTSLH0GBR19,LEI,SCHRODER ISF EU HIGH YD-IZEU,LU1496798478,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,EUR,13765.979729025,3.8807,19648.95,10496.79085,0.096%,4.353%,0.161%
170,9656,Invesco,549300HQ8IBAX0TXDL49,LEI,INVESCO US SENIOR LOAN-G,LU0564079282,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,11888.800675067,3.306,19478.0,7655.70617,0.040%,3.175%,0.118%
170,9656,Credit Suisse,54930077MN2BBHNFZQ03,LEI,UBSNV LX GBL SEN LN FN-MBUSD,LU0635707705,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,2794.911035893,3.306,188977.0,17461.42923,0.159%,7.242%,0.268%
170,9656,CIFC Asset Management,549300NEMRCSGL23FU27,LEI,CIFCLF5 KY Equity,KYG2139S1194,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,1877.179053958,3.306,177135.055,10992.91995,0.000%,4.559%,0.169%
170,9656,Neuberger,54930003X66WAS12MV11,LEI,NB CLO INCOME-USDI4ACC,IE000VVY08O6,ISIN,"אג""ח קונצרני","חו""ל","ארה""ב",סחיר,אחר,Bond/Fixed Income Funds,לא,USD,196060.923413392,3.306,1180.0,7648.49347,0.150%,3.172%,0.117%
170,9656,ICG EUROPN SENIOR LOAN-AEURA,549300OGASR5WRKJ8R68,LEI,ICG EUROPN SENIOR LOAN-AEURA,IE00BYXGJT42,ISIN,"אג""ח קונצרני","חו""ל",אירלנד,סחיר,אחר,Bond/Fixed Income Funds,לא,EUR,20023.243242219,3.8807,13688.0,10636.1509,0.372%,4.411%,0.163%
170,9656,Pimco,51AMXMBYJTZWXA4L4L83,LEI,PIMCO GIS-EMERGING MKT INS A,IE0030759645,ISIN,"אג""ח קונצרני","חו""ל",Emerging Markets - Asia,סחיר,אחר,Bond/Fixed Income Funds,לא,USD,76755.765761838,3.306,6152.0,15610.98063,0.085%,6.475%,0.240%
170,9656,MONEDA,549300H8QJOIP08BIM28,LEI,MON LUX SIC-LAT CORP CF-IUA,LU2240476817,ISIN,"אג""ח קונצרני","חו""ל",לוכסמבורג,סחיר,אחר,Bond/Fixed Income Funds,לא,USD,11388.219594012,3.306,12139.0,4570.26722,0.461%,1.895%,0.070%
170,9656,Marketfield Gerge Town SPC,549300TUMDQAY0LJ6X75,LEI,ION GEORG TOWN FND OFFS SP-I,KYG582251891,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,61.775443098,3.306,153831.0,314.16846,0.182%,0.130%,0.005%
170,9656,KBI Global Energy Transition Fund,635400UCQYVGO94KDT51,LEI,KBI GLB ENRG TRANS FUND-AUSA,IE00BNGJJ156,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,60976.883704479,3.306,1118.6,2254.98101,0.069%,0.935%,0.035%
170,9656,TRIGON,529900TCN22XTOQUBM95,LEI,TRIGON-NEW EUROPE-A EUR,LU1687402393,ISIN,מניות,"חו""ל","Emerging Markets - Euope, Middle East & Africa",סחיר,אחר,Equity Funds,לא,EUR,1811.325581707,3.8807,24269.0,1705.91926,0.090%,0.708%,0.026%
170,9656,BlackRock Asset Management Ireland Ltd,549300KVUUD24TDB4E13,LEI,ISHR EU EX-UK IND-D ACC E,IE00BD0NCR01,ISIN,מניות,"חו""ל",אירופה,סחיר,אחר,Equity Funds,לא,EUR,357767.215371623,3.8807,1869.7,25958.67609,0.232%,10.766%,0.398%
170,9656,Artemis,QXLNS35572JXFT415E26,LEI,ARTEMIS UK SELECT FUND-INS A,GB00B2PLJG05,ISIN,מניות,"חו""ל",בריטניה,סחיר,אחר,Equity Funds,לא,GBP,45767.814851242,4.4409,1310.29,2663.16821,0.015%,1.105%,0.041%
170,9656,Tokio Marine Asset Management,5299009QN2NZ191KLS29,LEI,TOKIO MARINE-JPN EQ FOCUS-G,IE00B4100S42,ISIN,מניות,"חו""ל",יפן,סחיר,אחר,Equity Funds,לא,USD,1492.550941212,3.306,25961.58,1281.0413,0.210%,0.531%,0.020%
170,9656,Sparx,635400BTSWMY84SXPB33,LEI,SPARX JAPAN FUND PLC-JPYIE,IE00BF29SZ08,ISIN,מניות,"חו""ל",יפן,סחיר,אחר,Equity Funds,לא,JPY,5911.469068076,0.022332,2172400.0,2867.89228,0.070%,1.189%,0.044%
170,9656,AMUNDI,529900SQFJZNLOBO8Z15,LEI,AMUNDI-EMER MKT EQ F-QI8USD,LU0906530919,ISIN,מניות,"חו""ל",Emerging Markets - Asia,סחיר,אחר,Equity Funds,לא,USD,620.572118083,3.306,157890.0,3239.28927,0.030%,1.343%,0.050%
170,9656,ASHOKA INDIA OPPORT FD-D USD,213800M3HXZ3RG189568,LEI,AWI-ASH WO INDIA OPP FD-DUSD,IE00BH3N4915,ISIN,מניות,"חו""ל",הודו,סחיר,אחר,Equity Funds,לא,USD,1724.034334752,3.306,26009.0,1482.42392,0.021%,0.615%,0.023%
170,9656,JO Hambro Capital Management,549300Z6XIGO3AQS2G83,LEI,PP IN SEICAV-JOHCM GLMKO-AGB,IE00B4M6CN00,ISIN,מניות,"חו""ל",Emerging Markets - Asia,סחיר,אחר,Equity Funds,לא,USD,272212.867306088,3.306,153.5,1381.40136,0.123%,0.573%,0.021%
170,9656,Investec Global Strategy,213800E93ELJ4W3LRN82,LEI,NTYONGSF-GL NA R - I ACC USD,LU0345781172,ISIN,מניות,"חו""ל",גלובלי,סחיר,אחר,Commodity Funds,לא,USD,19006.965062719,3.306,2383.0,1497.40634,0.054%,0.621%,0.023%
170,9656,BlueBox Global Technology Fund,549300Q3ZDD326K9N105,LEI,BLUEBOX GLOBAL TEC FD-I USDA,LU1793346666,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,194.661505174,3.306,229896.0,1479.49786,0.022%,0.614%,0.023%
170,9656,THREADNEEDLE,549300L2D2ETS27INO14,LEI,CTLX GBL TECH IU USD,LU0444972805,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,15465.439730335,3.306,3109.04,1589.61309,0.040%,0.659%,0.024%
170,9656,Janus Henderson,213800AV3O5CVAEQM982,LEI,JAN HND HRZN BIOTECH-GU2 USD,LU2900274973,ISIN,מניות,"חו""ל","ארה""ב",סחיר,אחר,Equity Funds,לא,USD,24952.634521118,3.306,2488.0,2052.43603,0.100%,0.851%,0.032%
170,9656,Pimco,J1L21SK0XQM5UHF1OK52,LEI,PIMCO-EMRG LCL BD-USDINS-ACC,IE00B29K0P99,ISIN,"אג""ח קונצרני","חו""ל",אירלנד,סחיר,אחר,Bond/Fixed Income Funds,לא,USD,183546.396387005,3.306,1717.0,10418.83132,0.065%,4.321%,0.160%
170,9656,Bradesco Global Funds,549300Y3UTFF23YFKX17,LEI,BRADESCO GL-BRAZ FIX IN-ZUSD,LU0678340976,ISIN,"אג""ח קונצרני","חו""ל",ברזיל,סחיר,אחר,Bond/Fixed Income Funds,לא,USD,8760.168918471,3.306,10305.42,2984.56489,0.386%,1.238%,0.046%
170,9656,JPM,2711006,"מספר תאגיד או שותפות בחו""ל",JP Morgan Liquidity Dollar,X9X9USD02A31,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,3432438.87593293,3.306,100.0,11347.64291,0.000%,4.706%,0.174%
170,9656,Bny Mellon,5493002R50XIFVT6GZ76,LEI,קרן כספית בחול דולר בוני,X9X9USD02H26,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,6864877.78115371,3.306,100.0,22695.28594,0.000%,9.413%,0.348%
170,9656,HSBC,2138003LGUAH7HJRAX59,LEI,HSBC USD Liquidity CLS F,X9X9USD057B8,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,5148658.31861692,3.306,100.0,17021.4644,0.000%,7.060%,0.261%
170,9656,State Street,549300RXPU93JTVN0I93,LEI,State Street USD LIQ LVNAV,X9X9USD02K21,ISIN,אחר,"חו""ל","ארה""ב",סחיר,אחר,Currency Funds,לא,USD,1716219.3999231,3.306,100.0,5673.82133,0.000%,2.353%,0.087%
170,9656,Goldman Sachs,549300NHQGC72RX55X16,LEI,GS EURO LIQ RES-INST ACC T,IE00B96CNN65,ISIN,אחר,"חו""ל",אירלנד,סחיר,אחר,Currency Funds,לא,EUR,20.08378892,3.8807,1051358.0,819.41959,0.001%,0.340%,0.013%
170,9656,JPM,2711006,"מספר תאגיד או שותפות בחו""ל",JP Morgan Liquidity GBP,X9X9GBP00L41,ISIN,אחר,"חו""ל",בריטניה,סחיר,אחר,Currency Funds,לא,GBP,67966.780309516,4.4409,100.0,301.83367,0.000%,0.125%,0.005%
