מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
667,9635,"ריטיילורס בע""מ",514211457,ח.פ.,ריטיילורס,IL0011754889,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,1220.405,1.0,6415.0,0.0,78.28897,0.003%,0.152%,0.017%
667,9635,"הבורסה לניירות ערך בתל-אביב בע""מ",520020033,ח.פ.,הבורסה לניע בתא,IL0011590291,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,2550.695,1.0,7639.0,0.0,194.84756,0.003%,0.379%,0.041%
667,9635,נאוויטס פטרוליום שותפות מוגבלת,550263107,מספר שותפות,נאוויטס פטר יהש,IL0011419699,ISIN,יחידות השתתפות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,1675.321,1.0,11190.0,0.0,187.46846,0.001%,0.365%,0.040%
667,9635,"אאורה השקעות בע""מ",520038274,ח.פ.,אאורה,IL0003730194,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,18188.475,1.0,2195.0,0.0,399.23702,0.006%,0.777%,0.085%
667,9635,איסתא,520042763,ח.פ.,איסתא,IL0010810740,ISIN,מניות,ישראל,ישראל,חסום,TASE,מלונאות ותיירות,לא,ILS,195.87,1.0,8799.6918,0.0,17.23596,0.001%,0.034%,0.004%
667,9635,משק אנרגיה -אנרגייות מתחדשות בעמ,516167343,ח.פ.,משק אנרגיה,IL0011669749,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,58364.195,1.0,549.0,0.0,320.41943,0.008%,0.624%,0.068%
667,9635,"לפידות קפיטל בע""מ",520022971,ח.פ.,לפידות קפיטל,IL0006420173,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,1677.384,1.0,8060.0,0.0,135.19718,0.003%,0.263%,0.029%
667,9635,"אחים דוניץ בע""מ",520038605,ח.פ.,דוניץ,IL0004000100,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,175.923,1.0,24800.0,0.0,43.62883,0.002%,0.085%,0.009%
667,9635,קנון הולדינגס בעמ (דואלי),201406588,"מספר תאגיד או שותפות בחו""ל",קנון,SG9999012629,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,2479.156,1.0,14830.0,0.0,367.65886,0.005%,0.715%,0.078%
667,9635,נקסט ויז'ן מערכות מיוצבות בעמ,514259019,ח.פ.,נקסט ויזן,IL0011765935,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,3927.834,1.0,15000.0,0.0,589.17504,0.004%,1.146%,0.125%
667,9635,תעשיות מספנות ישראל בעמ,516084753,ח.פ.,מספנות ישראל,IL0011685331,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,504.703,1.0,12610.0,0.0,63.64308,0.002%,0.124%,0.014%
667,9635,"קבוצת אקרשטיין בע""מ",512714494,ח.פ.,קבוצת אקרשטיין,IL0011762056,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,16104.674,1.0,875.3,0.0,140.96422,0.006%,0.274%,0.030%
667,9635,"מלם - תים בע""מ",520034620,ח.פ.,מלם תים,IL0001560189,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,0.133,1.0,12090.0,0.0,0.01613,0.000%,0.000%,0.000%
667,9635,"טלסיס בע""מ",520038100,ח.פ.,טלסיס,IL0003540197,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,174.215,1.0,19120.0,0.0,33.30983,0.002%,0.065%,0.007%
667,9635,"אלוני-חץ נכסים והשקעות בע""מ",520038506,ח.פ.,אלוני חץ,IL0003900136,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,511.317,1.0,3926.0,0.0,20.07431,0.000%,0.039%,0.004%
667,9635,"אאורה השקעות בע""מ",520038274,ח.פ.,אאורה,IL0003730194,ISIN,מניות,ישראל,ישראל,חסום,TASE,בנייה,לא,ILS,11107.511,1.0,2195.0,0.0,243.80986,0.004%,0.474%,0.052%
667,9635,קבוצת אקרו בעמ,511996803,ח.פ.,אקרו,IL0011849028,ISIN,מניות,ישראל,ישראל,חסום,TASE,בנייה,לא,ILS,2315.747,1.0,4651.1655,0.0,107.70924,0.004%,0.210%,0.023%
667,9635,"אלקטרה מוצרי צריכה (1970) בע""מ",520039967,ח.פ.,אלקטרה צריכה,IL0050101299,ISIN,מניות,ישראל,ישראל,חסום,TASE,רשתות שיווק,לא,ILS,518.727,1.0,11506.7715,0.0,59.68878,0.002%,0.116%,0.013%
667,9635,פריורטק בעמ,520037797,ח.פ.,פריורטק,IL0003280133,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מוליכים למחצה,לא,ILS,678.299,1.0,19700.0,0.0,133.62492,0.006%,0.260%,0.028%
667,9635,נאייקס בעמ דואלי,513639013,ח.פ.,נאייקס,IL0011751166,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,204.049,1.0,15830.0,0.0,32.30093,0.001%,0.063%,0.007%
667,9635,"אינרום תעשיות בנייה בע""מ",515001659,ח.פ.,אינרום,IL0011323560,ISIN,מניות,ישראל,ישראל,חסום,TASE,מתכת ומוצרי בניה,לא,ILS,1482.078,1.0,2172.7647,0.0,32.20207,0.001%,0.063%,0.007%
667,9635,"שיכון ובינוי בע""מ - שכון ובינוי אחזקות",520036104,ח.פ.,שיכון ובינוי,IL0010819428,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,21351.112,1.0,1510.0,0.0,322.40179,0.004%,0.627%,0.069%
667,9635,"אל על נתיבי אויר לישראל בע""מ",520017146,ח.פ.,אל על,IL0010878242,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,9914.676,1.0,1509.0,0.0,149.61246,0.002%,0.291%,0.032%
667,9635,"קבוצת אשטרום בע""מ",510381601,ח.פ.,אשטרום קבוצה,IL0011323156,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,4550.83,1.0,6966.0,0.0,317.01084,0.004%,0.617%,0.067%
667,9635,"מנועי בית שמש אחזקות (1997) בע""מ",520043480,ח.פ.,בית שמש,IL0010815616,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,52.521,1.0,67920.0,0.0,35.67237,0.001%,0.069%,0.008%
667,9635,ארגו פרופרטיז אן.וי.,70252750,"מספר תאגיד או שותפות בחו""ל",ארגו פרופרטיז,NL0015000D84,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,2387.197,1.0,11110.0,0.0,265.21758,0.011%,0.516%,0.056%
667,9635,"מבטח שמיר אחזקות בע""מ",520034125,ח.פ.,מבטח שמיר,IL0001270193,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,836.353,1.0,27530.0,0.0,230.24803,0.009%,0.448%,0.049%
667,9635,"אלקטרה בע""מ",520028911,ח.פ.,אלקטרה,IL0007390375,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,195.771,1.0,192960.0,2.402,380.1623,0.005%,0.740%,0.081%
667,9635,"חברת גב-ים לקרקעות בע""מ",520001736,ח.פ.,גב ים,IL0007590198,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,11663.371,1.0,3930.0,0.0,458.37048,0.005%,0.892%,0.097%
667,9635,ישרס אחזקות בעמ,516632387,ח.פ.,ישרס אחזקות,IL0012029778,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,613.627,1.0,37200.0,0.0,228.26929,0.010%,0.444%,0.049%
667,9635,"אלקטרה נדל""ן בע""מ",510607328,ח.פ.,אלקטרה נדלן,IL0010940448,ISIN,מניות,ישראל,ישראל,חסום,TASE,"נדל""ן מניב בחו""ל",לא,ILS,741.039,1.0,4776.274,0.0,35.39406,0.001%,0.069%,0.008%
667,9635,"איירפורט סיטי בע""מ",511659401,ח.פ.,ארפורט סיטי,IL0010958358,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,6010.896,1.0,6144.0,0.0,369.30944,0.005%,0.719%,0.079%
667,9635,"אנרג'יקס – אנרגיות מתחדשות בע""מ",513901371,ח.פ.,אנרגיקס,IL0011233553,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,585.421,1.0,1428.0,0.0,8.35981,0.000%,0.016%,0.002%
667,9635,"נטו מלינדה סחר בע""מ",511725459,ח.פ.,נטו מלינדה,IL0011050973,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,1034.529,1.0,13290.0,0.0,137.48893,0.005%,0.268%,0.029%
667,9635,"ארית תעשיות בע""מ",520033358,ח.פ.,ארית תעשיות,IL0005870147,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,807.733,1.0,4444.0,0.0,35.89564,0.001%,0.070%,0.008%
667,9635,"ארית תעשיות בע""מ",520033358,ח.פ.,ארית תעשיות,IL0005870147,ISIN,מניות,ישראל,ישראל,חסום,TASE,ביטחוניות,לא,ILS,1723.347,1.0,4192.1151,0.0,72.2447,0.002%,0.141%,0.015%
667,9635,"עמרם אברהם חברה לבנין בע""מ",513201582,ח.פ.,עמרם,IL0011882003,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,2695.382,1.0,3774.0,0.0,101.72371,0.003%,0.198%,0.022%
667,9635,"תורפז תעשיות בע""מ",514574524,ח.פ.,תורפז,IL0011756116,ISIN,מניות,ישראל,ישראל,חסום,TASE,מזון,לא,ILS,1275.328,1.0,4607.5,0.0,58.76076,0.001%,0.114%,0.012%
667,9635,"תורפז תעשיות בע""מ",514574524,ח.פ.,תורפז,IL0011756116,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,151.913,1.0,4954.0,0.0,7.52577,0.000%,0.015%,0.002%
667,9635,"טיב טעם הולדינגס 1 בע""מ",520041187,ח.פ.,טיב טעם,IL0001030100,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,3030.334,1.0,862.4,0.0,26.1336,0.003%,0.051%,0.006%
667,9635,"אספן גרופ בע""מ",520037540,ח.פ.,אספן גרופ,IL0003130155,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,4512.402,1.0,726.7,0.0,32.79162,0.007%,0.064%,0.007%
667,9635,"א.מ.ת. מיחשוב בע""מ",520038514,ח.פ.,אמת,IL0003820102,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,1007.688,1.0,903.4,0.0,9.10345,0.002%,0.018%,0.002%
667,9635,"איילון חברה לביטוח בע""מ",520030677,ח.פ.,איילון,IL0002090152,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,244.521,1.0,6741.0,0.0,16.48319,0.001%,0.032%,0.004%
667,9635,"גן שמואל מזון בע""מ",520039934,ח.פ.,גן שמואל,IL0005320101,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,420.207,1.0,2903.0,0.0,12.19861,0.003%,0.024%,0.003%
667,9635,"אוריין ש.מ. בע""מ",511068256,ח.פ.,אוריין,IL0011035065,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,981.954,1.0,2392.0,0.0,23.48834,0.005%,0.046%,0.005%
667,9635,"קרדן נדל""ן ייזום ופיתוח בע""מ",520041005,ח.פ.,קרדן נדלן,IL0011184475,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,15094.106,1.0,619.2,0.0,93.4627,0.008%,0.182%,0.020%
667,9635,קרדן אן.וי.,1239114,מספר שותפות,קרדן אן.וי-ש,NL0000113652,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,7333.514,1.0,2.8,0.0,0.20534,0.030%,0.000%,0.000%
667,9635,"ארי נדל""ן(ארנה) השקעות בעמ",520038332,ח.פ.,ארי נדלן,IL0003660136,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,8484.898,1.0,300.0,0.0,25.4547,0.003%,0.050%,0.005%
667,9635,תאת טכנולוגית,520035791,ח.פ.,תאת טכנו,IL0010827264,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חשמל,לא,ILS,8.065,1.0,13500.0,0.0,1.08884,0.000%,0.002%,0.000%
667,9635,פיסיבי טכנלוגיות,511888356,ח.פ.,פיסיבי טכנ,IL0010916851,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,5908.308,1.0,1074.0,0.0,63.45523,0.008%,0.123%,0.013%
667,9635,רוטשטיין,520039959,ח.פ.,רוטשטיין,IL0005390153,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,16.608,1.0,9234.0,0.0,1.5336,0.000%,0.003%,0.000%
667,9635,"קבוצת גולף א.ק. בע""מ",510289564,ח.פ.,גולף,IL0010961485,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,3435.292,1.0,727.5,0.0,24.99175,0.008%,0.049%,0.005%
667,9635,"אוברסיז קומרס בע""מ",510490071,ח.פ.,אוברסיז,IL0011396178,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,3183.306,1.0,443.7,0.0,14.12433,0.006%,0.027%,0.003%
667,9635,"י.ד. מור השקעות בע""מ",513834606,ח.פ.,מור השקעות,IL0011414641,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,1770.09,1.0,4523.0,0.0,80.06116,0.002%,0.156%,0.017%
667,9635,כרמל קורפ בעמ,515818524,ח.פ.,כרמל קורפ,IL0011476855,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,1018.588,1.0,1977.0,0.0,20.13748,0.005%,0.039%,0.004%
667,9635,ריט אזורים - ה.פ ליווינג בעמ,516117181,ח.פ.,ריט אזורים ליוי,IL0011627754,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,11188.038,1.0,560.9,0.0,62.75371,0.011%,0.122%,0.013%
667,9635,"דור אלון אנרגיה בישראל (1988) בע""מ",520043878,ח.פ.,דור אלון,IL0010932023,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,774.802,1.0,13070.0,0.0,101.26667,0.005%,0.197%,0.022%
667,9635,"הייקון מערכות בע""מ",514347160,ח.פ.,הייקון מערכות-ש,IL0011699456,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רובוטיקה ותלת מימד,לא,ILS,740.143,1.0,4.5,0.0,0.03331,0.002%,0.000%,0.000%
667,9635,"מניף-שירותים פיננסיים בע""מ",512764408,ח.פ.,מניף,IL0011708935,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אשראי חוץ בנקאי,לא,ILS,4274.697,1.0,2065.0,0.0,88.27249,0.007%,0.172%,0.019%
667,9635,"קיסטון אינפרא בע""מ",515983476,ח.פ.,קיסטון אינפרא,IL0011759342,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,10233.398,1.0,952.3,0.0,97.45265,0.005%,0.190%,0.021%
667,9635,"אי.טי.ג'י.איי גרופ בע""מ",513764399,ח.פ.,אי.טי.גי.איי,IL0011761140,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,1496.454,1.0,2209.0,0.0,33.05668,0.007%,0.064%,0.007%
667,9635,"אריקה בי-קיור לייזר בע""מ",514034123,ח.פ.,אריקה כרמל,IL0011789125,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מכשור רפואי,לא,ILS,3640.98,1.0,15.7,0.0,0.57163,0.003%,0.001%,0.000%
667,9635,"ויקטורי רשת סופרמרקטים בע""מ",514068980,ח.פ.,ויקטורי,IL0011237778,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,134.601,1.0,4793.0,0.0,6.45142,0.001%,0.013%,0.001%
667,9635,"אדגר השקעות ופיתוח בע""מ",520035171,ח.פ.,אדגר,IL0018200837,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,13491.488,1.0,499.9,0.0,67.44395,0.007%,0.131%,0.014%
667,9635,בית בכפר בעמ,511605719,ח.פ.,בית בכפר,IL0011836561,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,3148.609,1.0,1394.0,0.0,43.89162,0.005%,0.085%,0.009%
667,9635,אלומיי קפיטל בעמ דואלי,520039868,ח.פ.,אלומיי,IL0010826357,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,426.112,1.0,6022.0,0.0,25.66049,0.003%,0.050%,0.005%
667,9635,"ישראייר גרופ בע""מ",510291750,ח.פ.,ישראייר גרופ,IL0011871949,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,16329.564,1.0,205.0,0.0,33.47561,0.006%,0.065%,0.007%
667,9635,זפירוס ווינג אנרגיס בעמ,516537560,ח.פ.,זפירוס,IL0011946956,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,4357.78,1.0,2014.0,0.0,87.76569,0.007%,0.171%,0.019%
667,9635,"קבוצת חג'ג' ייזום נדל""ן בע""מ",520033309,ח.פ.,חגג,IL0008230133,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,108.301,1.0,2153.0,0.0,2.33173,0.000%,0.005%,0.000%
667,9635,NOVOLOG (PHARM UP 1966) LTD,510475312,ח.פ.,נובולוג,IL0011401515,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,24245.499,1.0,129.4,0.0,31.37368,0.005%,0.061%,0.007%
667,9635,ג'נריישן קפיטל בעמ,515846558,ח.פ.,גנריישן קפיטל,IL0011569261,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,52264.665,1.0,113.5,0.657,59.97706,0.004%,0.117%,0.013%
667,9635,"דיפלומט אחזקות בע""מ",510400740,ח.פ.,דיפלומט אחזקות,IL0011734915,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,2042.966,1.0,4982.0,0.0,101.78059,0.007%,0.198%,0.022%
667,9635,"אבגול תעשיות 1953 בע""מ",510119068,ח.פ.,אבגול,IL0011009573,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"עץ, נייר ודפוס",לא,ILS,10788.371,1.0,141.9,0.0,15.3087,0.004%,0.030%,0.003%
667,9635,מיטב טרייד השקעות בעמ,516854239,ח.פ.,מיטב טרייד,IL0012031816,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,1039.169,1.0,2277.0,0.0,23.66187,0.002%,0.046%,0.005%
667,9635,רוטשטיין,520039959,ח.פ.,רוטשטיין,IL0005390153,ISIN,מניות,ישראל,ישראל,חסום,TASE,בנייה,לא,ILS,370.52,1.0,9088.0603,0.0,33.67304,0.002%,0.066%,0.007%
667,9635,"קבוצת חג'ג' ייזום נדל""ן בע""מ",520033309,ח.פ.,חגג,IL0008230133,ISIN,מניות,ישראל,ישראל,חסום,TASE,בנייה,לא,ILS,2085.731,1.0,2139.5945,0.0,44.62619,0.003%,0.087%,0.009%
667,9635,"גילת רשתות לווין בע""מ (דואלי)",520038936,ח.פ.,גילת,IL0010825102,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ציוד תקשורת,לא,ILS,410.625,1.0,4215.0,0.0,17.30783,0.001%,0.034%,0.004%
667,9635,"ארד בע""מ",510007800,ח.פ.,ארד,IL0010916513,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,1654.248,1.0,5405.0,0.0,89.41213,0.007%,0.174%,0.019%
667,9635,בית זיקוק אשדוד בעמ,513775163,ח.פ.,בזא,IL0011989105,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,604.628,1.0,5600.0,0.0,33.85917,0.005%,0.066%,0.007%
667,9635,"ערד השקעות ופתוח תעשיה בע""מ",520025198,ח.פ.,מלם-תים אחזקות,IL0007310183,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,626.968,1.0,20780.0,0.0,130.28396,0.010%,0.254%,0.028%
667,9635,לוזון רונסון אן.וי.,560040545,ח.פ.,לוזון רונסון,IL0012025974,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,3799.252,1.0,2416.0,0.0,91.78993,0.006%,0.179%,0.020%
667,9635,"טופ גאם תעשיות בע""מ",513561399,ח.פ.,טופ גאם,IL0011791428,ISIN,מניות,ישראל,ישראל,סחיר,TASE,פודטק,לא,ILS,7410.392,1.0,913.3,0.0,67.67911,0.006%,0.132%,0.014%
667,9635,"מיטרוניקס בע""מ",511527202,ח.פ.,מיטרוניקס,IL0010910656,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רובוטיקה ותלת מימד,לא,ILS,1571.076,1.0,464.0,0.0,7.28979,0.001%,0.014%,0.002%
667,9635,איי.אי.אס,520039132,ח.פ.,אייאיאס,IL0004310152,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,242.885,1.0,30100.0,0.0,73.10845,0.004%,0.142%,0.016%
667,9635,פאי סיאם בעמ,513978635,ח.פ.,פאי סיאם,IL0011865271,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,844.044,1.0,3454.0,0.0,29.15327,0.005%,0.057%,0.006%
667,9635,"אלעד מערכות תוכנה בע""מ",510929177,ח.פ.,אלעד תוכנה,IL0012177023,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,4077.272,1.0,1205.0,0.0,49.13112,0.008%,0.096%,0.010%
667,9635,"אורבניקה (פאלו) ריטייל בע""מ",515135408,ח.פ.,אורבניקה,IL0012207556,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,3445.832,1.0,1154.0,0.0,39.7649,0.002%,0.077%,0.008%
667,9635,איסתא,520042763,ח.פ.,איסתא,IL0010810740,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,2624.317,1.0,10790.0,0.0,283.16384,0.015%,0.551%,0.060%
667,9635,"מניבים קרן הריט החדשה בע""מ",515327120,ח.פ.,מניבים ריט,IL0011405730,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,24154.421,1.0,220.8,0.0,53.33296,0.003%,0.104%,0.011%
667,9635,"קבוצת סקופ מתכות בע""מ",520037425,ח.פ.,סקופ,IL0002880198,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,233.241,1.0,15400.0,0.0,35.91917,0.002%,0.070%,0.008%
667,9635,"אלקטריאון וירלס בע""מ",520038126,ח.פ.,אלקטריאון,IL0003680191,ISIN,מניות,ישראל,ישראל,סחיר,TASE,קלינטק,לא,ILS,718.34,1.0,6010.0,0.0,43.17226,0.005%,0.084%,0.009%
667,9635,"אלקטריאון וירלס בע""מ",520038126,ח.פ.,אלקטריאון,IL0003680191,ISIN,מניות,ישראל,ישראל,חסום,TASE,קלינטק,לא,ILS,40.867,1.0,5004.1479,0.0,2.04504,0.000%,0.004%,0.000%
667,9635,אמפא בעמ,510000813,ח.פ.,אמפא,IL0012252008,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,10867.636,1.0,1302.0,0.0,141.49662,0.004%,0.275%,0.030%
667,9635,מגידו י.ק. בעמ,510542855,ח.פ.,מגידו,IL0012166059,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,4106.543,1.0,738.0,0.0,30.30628,0.003%,0.059%,0.006%
667,9635,אקסל סולושנס גרופ בעמ,520031345,ח.פ.,אקסל,IL0007700169,ISIN,מניות,ישראל,ישראל,חסום,TASE,שירותי מידע,לא,ILS,13650.727,1.0,148.821,0.0,20.31515,0.007%,0.040%,0.004%
667,9635,רנט איט-ריט מגורים בעמ,516581741,ח.פ.,רנט איט,IL0011996456,ISIN,מניות,ישראל,ישראל,חסום,TASE,"נדל""ן מניב בישראל",לא,ILS,4876.0,1.0,861.5936,0.0,42.0113,0.016%,0.082%,0.009%
667,9635,"איילון חברה לביטוח בע""מ",520030677,ח.פ.,איילון,IL0002090152,ISIN,מניות,ישראל,ישראל,חסום,TASE,ביטוח,לא,ILS,770.014,1.0,5658.1,0.0,43.56815,0.003%,0.085%,0.009%
667,9635,מחלבות גד (שיווק-1992) בעמ,511749574,ח.פ.,מחלבות גד,IL0012288085,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,2564.737,1.0,1057.0,0.0,27.10927,0.003%,0.053%,0.006%
667,9635,צ'ק פוינט,520042821,ח.פ.,CHECK POINT SOFTWARE TECH,IL0010824113,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,14.821,3.306,20691.0,0.0,10.13807,0.000%,0.020%,0.002%
667,9635,אמדוקס,511251217,ח.פ.,AMDOCS LTD,GB0022569080,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,IT Services,לא,USD,311.236,3.306,8205.0,0.0,84.42516,0.000%,0.164%,0.018%
667,9635,סייברארק תוכנה בעמ,512291642,ח.פ.,CYBERARK SOFTWARE LTD/ISRAEL,IL0011334468,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,92.446,3.306,48315.0,0.0,147.66362,0.000%,0.287%,0.031%
667,9635,solaredge technologies inc,513865329,ח.פ.,SOLAREDGE TECHNOLOGIES INC,US83417M1045,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,518.673,3.306,3700.0,0.0,63.44507,0.001%,0.123%,0.013%
667,9635,Palo Alto Networks Inc,514624386,ח.פ.,PALO ALTO NETWORKS INC,US6974351057,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,25.936,3.306,20362.0,0.0,17.45953,0.000%,0.034%,0.004%
667,9635,WIX.COM LTD,513881177,ח.פ.,WIX.COM LTD,IL0011301780,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,28.159,3.306,17763.0,0.0,16.53651,0.000%,0.032%,0.004%
