מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
162,12145,"קבוצת אקרשטיין בע""מ",512714494,ח.פ.,קבוצת אקרשטיין,IL0011762056,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,91677.202,1,875.3,0,802.451,0.000318,0.0009629204844990319,6.043132462776255e-05
162,12145,"ורידיס אינווירונמנט בע""מ",515935807,ח.פ.,ורידיס,IL0011763872,ISIN,מניות,ישראל,ישראל,סחיר,TASE,קלינטק,לא,ILS,19213.804,1,2350,0,451.524,0.000132,0.0005418171437794218,3.4003563359290295e-05
162,12145,"נקסט ויז'ן מערכות מיוצבות בע""מ",514259019,ח.פ.,נקסט ויז'ן,IL0011765935,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,31195.861,1,15000,0,4679.379,0.000343,0.005615134000499214,0.00035239668391632
162,12145,"פלסאנמור בע""מ",515139129,ח.פ.,פלסאנמור,IL0011767006,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מכשור רפואי,לא,ILS,17766.567,1,470.2,0,83.538,0.000343,0.00010024344344275242,6.291115590551981e-06
162,12145,"אקונרג'י אנרגיה מתחדשת בע""מ",516339777,ח.פ.,אקונרג'י,IL0011783342,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,21866.544,1,3519,0,769.484,0.000387,0.0009233609355515204,5.7948631629681116e-05
162,12145,"אקונרג'י אנרגיה מתחדשת בע""מ",516339777,ח.פ.,אקונרג'י,IL0011783342,ISIN,מניות,ישראל,ישראל,חסום,TASE,אנרגיה מתחדשת,לא,ILS,12463.93,1,3465.868,0,431.983,0.00022,0.0005183684482358989,3.253196133679782e-05
162,12145,"אקונרג'י אנרגיה מתחדשת בע""מ",516339777,ח.פ.,אקונרג'י,IL0011783342,ISIN,מניות,ישראל,ישראל,חסום,TASE,אנרגיה מתחדשת,לא,ILS,21391.187,1,3407.74,0,728.956,0.000378,0.000874728381793376,5.489653159551833e-05
162,12145,"טרמינל איקס אונליין בע""מ",515722536,ח.פ.,טרמינל איקס,IL0011787145,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,144907.28,1,649,0,940.448,0.001141,0.0011285133220671985,7.082366198500598e-05
162,12145,"רימון שירותי ייעוץ וניהול בע""מ",512467994,ח.פ.,רימון,IL0011787228,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,26899.752,1,7325,0,1970.407,0.000743,0.002364437533382454,0.00014838825681046659
162,12145,"טופ גאם תעשיות בע""מ",513561399,ח.פ.,טופ גאם,IL0011791428,ISIN,מניות,ישראל,ישראל,סחיר,TASE,פודטק,לא,ILS,194472.799,1,913.3,0,1776.12,0.001579,0.0021312981489566593,0.0001337568079519642
162,12145,"טראלייט בע""מ",516414679,ח.פ.,טראלייט,IL0011801730,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,25028.731,1,1187,0,297.091,0.000319,0.00035650153051127343,2.2373456653411364e-05
162,12145,"סיפיה וויז'ן בע""מ",513476010,ח.פ.,סיפיה וויז'ן,IL0011819328,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,144242.734,1,7.1,0,10.241,0.000791,1.2288935625670085e-05,7.712336273653048e-07
162,12145,"אייקון גרופ בע""מ",513955252,ח.פ.,אייקון גרופ,IL0011824849,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,26239.853,1,508.5,0,133.43,0.000461,0.00016011255546657157,1.0048403759335283e-05
162,12145,"קבוצת אקרו בע""מ",511996803,ח.פ.,אקרו,IL0011849028,ISIN,מניות,ישראל,ישראל,חסום,TASE,בנייה,לא,ILS,7540.24,1,4611.978,0,347.754,0.00012,0.00041729582263150814,2.61888076214036e-05
162,12145,"קבוצת אקרו בע""מ",511996803,ח.פ.,אקרו,IL0011849028,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,14943.345,1,4656,0,695.762,0.000237,0.0008348964387059339,5.239674358392142e-05
162,12145,"קרסו נדל""ן בע""מ",510488190,ח.פ.,קרסו נדלן,IL0011879629,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,42728.834,1,3461,0,1478.845,0.000738,0.0017745758231953986,0.00011136949454750945
162,12145,"קרסו נדל""ן בע""מ",510488190,ח.פ.,קרסו נדלן,IL0011879629,ISIN,מניות,ישראל,ישראל,חסום,TASE,בנייה,לא,ILS,15306.581,1,3419.117,0,523.35,0.000264,0.000628006489570788,3.941266662255955e-05
162,12145,"עמרם אברהם חברה לבנין בע""מ",513201582,ח.פ.,עמרם,IL0011882003,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,80211.108,1,3774,0,3027.167,0.001018,0.0036325222528222666,0.00022797119285719635
162,12145,"שיכון ובינוי אנרגיה בע""מ",510459928,ח.פ.,שוב אנרגיה,IL0011882425,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,566492.696,1,245,0,1387.907,0.000618,0.0016654525707857524,0.00010452109657803907
162,12145,"בית זיקוק אשדוד בע""מ",513775163,ח.פ.,בזא,IL0011989105,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,10739.961,1,5600,0,601.438,0.00086,0.0007217100737068416,4.529335127188109e-05
162,12145,"ישרס אחזקות בע""מ",516632387,ח.פ.,ישרס אחזקות,IL0012029778,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,7396.588,1,37200,0,2751.531,0.001155,0.0033017661684440615,0.0002072134785605004
162,12145,"אר פי אופטיקל לאב בע""מ",514454701,ח.פ.,אר פי אופטיקל,IL0012224627,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,40792.552,1,1792,0,731.003,0.00055,0.0008771847289494883,5.505068795087589e-05
162,12145,"אמפא בע""מ",510000813,ח.פ.,אמפא,IL0012252008,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,75977.494,1,1302,0,989.227,0.000301,0.0011870468628234294,7.449713187166277e-05
162,12145,"לודן טק (ל.ק.) בע""מ",517124475,ח.פ.,לודן טק,IL0012269929,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,12827.101,1,685.1,0,87.878,0.001113,0.00010545133140441712,6.61795417494466e-06
162,12145,"מחלבות גד (שיווק 1992) בע""מ",511749574,ח.פ.,מחלבות גד,IL0012288085,ISIN,מניות,ישראל,ישראל,חסום,TASE,מזון,לא,ILS,72189.389,1,1034.415,0,746.738,0.000746,0.0008960663227459846,5.623566609037331e-05
162,12145,"מיכפל טכנולוגיות בע""מ",510996481,ח.פ.,מכפל טכנולוגיות,IL0012293358,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,13972.722,1,6481,0,905.572,0.000798,0.0010866630224010652,6.819720519484951e-05
162,12145,"אדגר השקעות ופיתוח בע""מ",520035171,ח.פ.,אדגר,IL0018200837,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,107769.732,1,499.9,0,538.741,0.00057,0.0006464752922477422,4.0571738662280215e-05
162,12145,"בתי זקוק לנפט בע""מ",520036658,ח.פ.,בזן,IL0025902482,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,841615.87,1,89.4,0,752.405,0.000271,0.0009028665764507666,5.666243896082337e-05
162,12145,"אלקטרה מוצרי צריכה (1970) בע""מ",520039967,ח.פ.,אלקטרה צריכה,IL0050101299,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,13020.423,1,11550,0,1503.859,0.000561,0.0018045919774518687,0.00011325325960511278
162,12145,"אלקטרה מוצרי צריכה (1970) בע""מ",520039967,ח.פ.,אלקטרה צריכה,IL0050101299,ISIN,מניות,ישראל,ישראל,חסום,TASE,רשתות שיווק,לא,ILS,6997.294,1,11535.381,0,807.165,0.000301,0.0009685771628057801,6.078632856481948e-05
162,12145,SAPIENS INTERNATIONAL CORP,2549009P4ZS02GC5QV68,LEI,סאפיינס,KYG7T16G1039,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,546.664,1,14220,0,77.736,1e-05,9.328119322303386e-05,5.854176082108128e-06
162,12145,קרדן אן.וי.,7245001MK04ON2727K82,LEI,קרדן אן.וי ש,NL0000113652,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,11719.267,1,2.8,0,0.328,0.000477,3.9359153258664074e-07,2.4701164903409826e-08
162,12145,פלאזה סנטרס אן.וי,21380092Z2CWL9KOOM34,LEI,פלאזה סנטר  ס,NL0011882741,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,167.203,1,175,0,0.293,2.4e-05,3.5159243612160284e-07,2.2065369867984993e-08
162,12145,ארגו פרופרטיז אן.וי.,724500VWIAC6N6VHCK55,LEI,ארגו פרופרטיז,NL0015000D84,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,6518.395,1,11110,0,724.194,0.0003,0.0008690141047257613,5.453791285384138e-05
162,12145,Ormat Technologies Inc,5493000TSHHWY24VHM09,LEI,אורמת טכנו,US6866881021,ISIN,מניות,ישראל,"ארה""ב",סחיר,TASE,אנרגיה מתחדשת,לא,ILS,13649.879,1,31800,0,4340.661,0.00024,0.005208681144600795,0.0003268883632646335
162,12145,CAMECO CORP,N4BHALMXL3GMZKCUON55,LEI,CAMECO CORP,CA13321L1085,ISIN,מניות,"חו""ל",קנדה,סחיר,NYSE,"Oil, Gas & Consumable Fuels",לא,USD,4905.683,3.306,8386,0,1360.057,1.1e-05,0.0016320332897414294,0.00010242375681413676
162,12145,ON HOLDING AG CLASS A,506700FB3467B9W95526,LEI,ON HOLDING AG CLASS A,CH1134540470,ISIN,מניות,"חו""ל",שוויץ,סחיר,NYSE,"Textiles, Apparel & Luxury Goods",לא,USD,9024.416,3.306,4235,0,1263.5,3.1e-05,0.0015161673823878676,9.515220077883632e-05
162,12145,ADIDAS GROUP,549300JSX0Z4CW0V5023,LEI,ADIDAS AG,DE000A1EWWW0,ISIN,מניות,"חו""ל",גרמניה,סחיר,FWB,"Textiles, Apparel & Luxury Goods",לא,EUR,2975.522,3.8807,18005,0,2079.057,1.7e-05,0.002494814728551779,0.00015657051768472107
162,12145,ASTRAZENECA PLC,PY6ZZQWO2IZFZC3IOL08,LEI,ASTRAZENECA PLC,GB0009895292,ISIN,מניות,"חו""ל",בריטניה,סחיר,LSE,Pharmaceuticals,לא,GBP,2360.032,4.4409,11182,0,1171.948,2e-06,0.0014063073458288064,8.825756343360163e-05
162,12145,ENERGEAN PLC,549300RVMKU0CYUZBB05,LEI,Energean PLC,GB00BG12Y042,ISIN,מניות,"חו""ל",ישראל,סחיר,LSE,"Oil, Gas & Consumable Fuels",לא,GBP,59037.734,4.4409,829,0,2173.478,0.00032,0.002608117491046789,0.00016368121491443103
162,12145,PPHE HOTEL GROUP LTD,2138003H1BZGR6KM5823,LEI,PPHE HOTEL GROUP LTD,GG00B1Z5FH87,ISIN,מניות,"חו""ל",בריטניה,סחיר,LSE,"Hotels, Restaurants & Leisure",לא,GBP,17165.237,4.4409,1366,2.918,1054.248,0.00041,0.0012650703842878074,7.939376127161586e-05
162,12145,"אנלייט אנרגיה מתחדשת בע""מ",520041146,ח.פ.,Enlight Renewable Energy Ltd,IL0007200111,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Independent Power and Renewable Electricity Producers,לא,USD,17829.116,3.306,3116,0,1836.666,0.000135,0.0022039517859444363,0.00013831643212953082
162,12145,"אלביט מערכות בע""מ",520043027,ח.פ.,Elbit Systems Ltd,IL0010811243,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Aerospace & Defense,לא,USD,350.958,3.306,50980,0,591.504,8e-06,0.0007097895301558791,4.454523733239794e-05
162,12145,"טאואר סמיקונדקטור בע""מ",520041997,ח.פ.,Tower Semiconductor Ltd,IL0010823792,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,32557.163,3.306,7230,0,7781.937,0.000291,0.009338123507081358,0.000586045454588251
162,12145,"גילת רשתות לווין בע""מ",520038936,ח.פ.,GILAT SATELLITE NETWORKS LTD,IL0010825102,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Communications Equipment,לא,USD,11928.779,3.306,1302,0,513.464,0.000186,0.0006161435447806919,3.866816748769641e-05
162,12145,"תאת טכנולוגיות בע""מ",520035791,ח.פ.,TAT TECHNOLOGIES LTD,IL0010827264,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Aerospace & Defense,לא,USD,2202.202,3.306,4403,0,320.559,0.000172,0.0003846625246781737,2.4140794878878507e-05
162,12145,"נובה בע""מ",511812463,ח.פ.,Nova Ltd,IL0010845571,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,15259.098,3.306,31966,0,16125.753,0.000521,0.0193504873090964,0.0012144051342824868
162,12145,"קמטק בע""מ",511235434,ח.פ.,Camtek Ltd/Israel,IL0010952641,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,12875.021,3.306,10505,0,4471.434,0.000282,0.0053656053686585775,0.0003367366725265653
162,12145,"פריון נטוורק בע""מ",512849498,ח.פ.,Perion Network Ltd,IL0010958192,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Media,לא,USD,16529.85,3.306,960,0,524.618,0.000367,0.0006295280568370071,3.9508157711271514e-05
162,12145,STRATASYS LTD,512607698,ח.פ.,Stratasys Ltd,IL0011267213,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Machinery,לא,USD,23298.617,3.306,1120,0,862.683,0.000274,0.001035197329592808,6.496730195843993e-05
162,12145,WIX.COM LTD,513881177,ח.פ.,Wix.com Ltd,IL0011301780,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,IT Services,לא,USD,1208.498,3.306,17763,0,709.684,2.2e-05,0.0008516024793055412,5.344518754058383e-05
162,12145,UROGEN PHARMA LTD,513537621,ח.פ.,UroGen Pharma Ltd,IL0011407140,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Biotechnology,לא,USD,8428.558,3.306,1995,0,555.903,0.000182,0.0006670692492058273,4.1864181930793385e-05
162,12145,SOL GEL TECHNOLOGIES LTD,512544693,ח.פ.,Sol Gel Technologies Ltd,IL0011417206,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Pharmaceuticals,לא,USD,1342.112,3.306,2915,0,129.339,0.000482,0.000155203461076901,9.740316973908912e-06
162,12145,JFROG LTD,514130491,ח.פ.,JFrog Ltd,IL0011684185,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,2996.23,3.306,4733,0,468.829,2.6e-05,0.0005625826970459214,3.530677573323391e-05
162,12145,GLOBAL E ONLINE LTD,514889534,ח.פ.,GLOBAL E ONLINE LTD,IL0011741688,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Broadline Retail,לא,USD,8473.286,3.306,3576,0,1001.734,5e-05,0.0012020549399516646,7.543901440046444e-05
162,12145,INNOVIZ TECHNOLOGIES LTD,515382422,ח.פ.,INNOVIZ TECHNOLOGIES LTD,IL0011745804,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,"Electronic Equipment, Instruments & Components",לא,USD,79875.544,3.306,204,0,538.7,0.000401,0.0006464260933061689,4.0568651016667294e-05
162,12145,"נאייקס בע""מ",513639013,ח.פ.,NAYAX LTD,IL0011751166,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,"Electronic Equipment, Instruments & Components",לא,USD,3279.982,3.306,4761,0,516.265,9e-05,0.0006195046724720795,3.8879106398959974e-05
162,12145,SIMILARWEB LTD,514244714,ח.פ.,SIMILARWEB LTD,IL0011751653,ISIN,מניות,"חו""ל",ישראל,סחיר,NYSE,Software,לא,USD,33960.459,3.306,930,0,1044.141,0.00041,0.0012529422452028892,7.863261897381475e-05
162,12145,TABOOLA.COM LTD,513870683,ח.פ.,Taboola.com Ltd,IL0011754137,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Interactive Media & Services,לא,USD,47550.757,3.306,341,0,536.062,0.00018,0.0006432605614068897,4.0369987379425846e-05
162,12145,MONDAY.COM LTD,514025428,ח.פ.,MONDAY.COM LTD,IL0011762130,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,863.827,3.306,19369,0,553.142,1.7e-05,0.0006637561204818282,4.165625535671317e-05
162,12145,CELLEBRITE DI LTD,254900G03462YGP1IO36,LEI,CELLEBRITE DI LTD,IL0011794802,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,11479.936,3.306,1853,0,703.263,4.8e-05,0.000843897445065484,5.296163211422775e-05
162,12145,ARBE ROBOTICS LTD,515333128,ח.פ.,Arbe Robotics Ltd,IL0011796625,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,"Electronic Equipment, Instruments & Components",לא,USD,13119.926,3.306,165,0,71.568,0.000125,8.587975245170947e-05,5.389673688436689e-06
162,12145,ODDITY TECH LTD CL A,514936269,ח.פ.,Oddity Tech Ltd,IL0011974909,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Personal Care Products,לא,USD,3069.669,3.306,6230,0,632.241,6.9e-05,0.000758672878518629,4.761307682834369e-05
162,12145,ברנמילר בעמ,514720374,ח.פ.,Brenmiller Energy Ltd,IL0012008152,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Electrical Equipment,לא,USD,211.384,3.306,158,0,1.104,9.5e-05,1.3247714999257666e-06,8.314050626025746e-08
162,12145,SAPIENS INTERNATIONAL CORP,2549009P4ZS02GC5QV68,LEI,SAPIENS INTERNATIONAL CORP,KYG7T16G1039,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,907.473,3.306,4300,0,129.004,1.6e-05,0.00015480146972502134,9.715088649998417e-06
162,12145,GRAND CITY PROPERTIES,5299002QLUYKK2WBMB18,LEI,GRAND CITY PROPERTIES,LU0775917882,ISIN,מניות,"חו""ל",גרמניה,סחיר,FWB,Real Estate Management & Development,לא,EUR,21864.576,3.8807,1118,0,948.621,0.000124,0.0011383207110788772,7.143915777999247e-05
162,12145,AROUNDTOWN SA,529900H4DWG3KWMBMQ39,LEI,Aroundtown SA,LU1673108939,ISIN,מניות,"חו""ל",גרמניה,סחיר,FWB,Real Estate Management & Development,לא,EUR,236304.798,3.8807,326,0,2989.511,0.000154,0.0035873360249226247,0.00022513537863279757
162,12145,ABBVIE INC,FR5LCKFTG8054YNNRU85,LEI,ABBVIE INC,US00287Y1091,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Biotechnology,לא,USD,3401.72,3.306,23154,0,2603.919,2e-06,0.0031246355790898565,0.00019609705065281097
162,12145,ADOBE INC,FU4LY2G4933NH2E1CP29,LEI,ADOBE INC,US00724F1012,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,822.033,3.306,35275,0,958.648,2e-06,0.0011503528522290184,7.219427540342689e-05
162,12145,AIRSHIP AI HOLDINGS INC,254900B47YHDWK85HP13,LEI,Airship AI Holdings Inc,US0089401089,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,3279.982,3.306,517,0,56.062,0.000103,6.727295274351296e-05,4.221941179313907e-06
162,12145,ALIBABA GROUP HOLDING SP ADR,5493001NTNQJDH60PM02,LEI,ALIBABA GROUP HOLDING_SP ADR,US01609W1027,ISIN,מניות,"חו""ל",סין,סחיר,NYSE,Broadline Retail,לא,USD,3712.409,3.306,17873,0,2193.593,2e-06,0.0026322549717723385,0.00016519604397550444
162,12145,ALPHABET INC CL C,5493006MHB84DD0ZWV18,LEI,ALPHABET INC CL C,US02079K1079,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Interactive Media & Services,לא,USD,13091.188,3.306,24355,0,10540.714,2e-06,0.012648584688467867,0.0007938046180295139
162,12145,AMAZON.COM INC,ZXTILKJKG63JELOEG630,LEI,AMAZON.COM INC,US0231351067,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Broadline Retail,לא,USD,18799.375,3.306,21957,0,13646.436,2e-06,0.01637537091337045,0.0010276916645726474
162,12145,APPLE INC,HWUPKR0MPOU8FGXBT394,LEI,Apple Inc,US0378331005,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,"Technology Hardware, Storage & Peripherals",לא,USD,12127.645,3.306,25463,0,10209.134,1e-06,0.012250697248299944,0.000768833848948195
162,12145,APPLIED MATERIALS INC,41BNNE1AFPNAZELZ6K07,LEI,APPLIED MATERIALS INC,US0382221051,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,3447.237,3.306,20474,0,2333.333,4e-06,0.0027999393643444643,0.00017571964392551205
162,12145,ASTRAZENECA PLC,PY6ZZQWO2IZFZC3IOL08,LEI,ASTRAZENECA PLC,US0463531089,ISIN,מניות,"חו""ל",בריטניה,סחיר,NASDAQ,Pharmaceuticals,לא,USD,2572.169,3.306,7672,0,652.396,1e-06,0.0007828583582115673,4.9130918226600467e-05
162,12145,BANK OF AMERICA CORP,9DJT3UXIJIZJI4WXO774,LEI,BANK OF AMERICA CORP,US0605051046,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Banks,לא,USD,9678.781,3.306,5159,0,1650.779,1e-06,0.0019808921846702506,0.00012431757407953037
162,12145,BROADCOM INC,549300WV6GIDOZJTV909,LEI,BROADCOM LTD,US11135F1012,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,4962.033,3.306,32991,0,5412.002,1e-06,0.006494262687627942,0.0004075693715231213
162,12145,CEVA INC,529900G9T7CVU2J2VU73,LEI,CEVA INC,US1572101053,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,3013.155,3.306,2641,0,263.083,0.000126,0.00031569280843747323,1.9812367580133435e-05
162,12145,Constellation Energy Corporati,549300F8Y20RYGNGV346,LEI,CONSTELLATION ENERGY,US21037T1097,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Electric Utilities,לא,USD,3168.806,3.306,32907,0,3447.362,1e-05,0.004136745405368741,0.0002596154184260631
162,12145,CROCS INC,549300B0J6YCXD630G72,LEI,CROCS INC,US227046196,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,"Textiles, Apparel & Luxury Goods",לא,USD,2651.721,3.306,8355,0,732.449,4.9e-05,0.0008789198916205866,5.515958394005372e-05
162,12145,EQUINIX INC,549300EVUN2BTLJ3GT74,LEI,Equinix Inc,US29444U7000,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Specialized REITs,לא,USD,576.749,3.306,78324,0,1493.43,6e-06,0.0017920774466794723,0.00011246786799298577
162,12145,META PLATFORMS INC CLASS A,BQ4BKCS1HXDV9HN80Z93,LEI,META PLATFORMS,US30303M1027,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Interactive Media & Services,לא,USD,6253.434,3.306,73438,0,15182.464,3e-06,0.018218564860370427,0.001143367521049034
162,12145,Gilead Sciences Inc,549300WTZWR07K8MNV44,LEI,GILEAD SCIENCES INC,US3755581036,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Biotechnology,לא,USD,3433.978,3.306,11100,0,1260.153,3e-06,0.0015121510687916254,9.490014346502013e-05
162,12145,JPMORGAN CHASE & CO,8I5DZWZKVSZI1NUHU748,LEI,JPMorgan Chase & Co,US46625H1005,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Banks,לא,USD,3168.806,3.306,31543,0,3304.468,1e-06,0.0039652762942180226,0.0002488542956891489
162,12145,JEFFERIES FINANCIAL GROUP IN,549300HOF34RGOJ5YL07,LEI,Jefferies Financial Group Inc,US47233W1099,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Capital Markets,לא,USD,10580.366,3.306,6542,0,2288.306,5.1e-05,0.002745908126729285,0.0001723287312666528
162,12145,ELI LILLY & CO,FRDRIPF3EKNDJ2CQJL29,LEI,ELI LILLY & CO,US5324571083,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Pharmaceuticals,לא,USD,2374.616,3.306,76300,0,5989.917,3e-06,0.0071877457685877244,0.0004510912426059081
162,12145,MASTERCARD INC   A,AR5L2ODV9HN37376R084,LEI,Mastercard Inc,US57636Q1040,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Financial Services,לא,USD,729.223,3.306,56881,0,1371.294,1e-06,0.0016455173996550762,0.00010326999763736729
162,12145,MICROSOFT CORP,INR2EJN1ERAN0W5ZP974,LEI,MICROSOFT CORP,US5949181045,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,2391.521,3.306,51795,0,4095.103,0,0.004914017883750458,0.00030839577591295204
162,12145,MOBILEYE GLOBAL INC A,213800R54EFFINMY1P02,LEI,Mobileye Global Inc,US60741F1049,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Automobile Components,לא,USD,21856.595,3.306,1412,0,1020.282,0.000101,0.0012243120611297653,7.683583515238043e-05
162,12145,MORGAN STANLEY,IGJSJL3JD5P30I6NJZ34,LEI,MORGAN STANLEY,US6174464486,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Capital Markets,לא,USD,2373.29,3.306,15896,0,1247.216,1e-06,0.0014966270027639624,9.392587831149751e-05
162,12145,"נייס בע""מ",520036872,ח.פ.,Nice Ltd,US6536561086,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,17835.119,3.306,14478,0,8536.649,0.000289,0.010243758423976262,0.0006428816300961236
162,12145,NVIDIA CORP,549300S4KLFTLO7GSQ80,LEI,NVIDIA CORP,US67066G1040,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,22670.887,3.306,18658,0.192,13984.795,1e-06,0.016781392978536556,0.0010531729494981134
162,12145,Oracle Corp,1Z4GXXU7ZHVWFCD8TV52,LEI,ORACLE CORP,US68389X1054,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Software,לא,USD,6403.906,3.306,28124,0,5954.22,2e-06,0.00714491029011594,0.00044840295759506355
