מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מספר מזהה לווה,סוג מספר מזהה לווה,שם הלוואה,מספר הלוואה,תאריך העמדת מסגרת אשראי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,דירוג,שם מדרג,דירוג הלוואה/המנפיק,מטבע פעילות,שער חליפין,שיעור ריבית,סוג הריבית,סכום מסגרת האשראי הראשוני (במטבע הפעילות),"סכום מסגרת האשראי הראשוני (באלפי ש""ח)",שיעור יתרת מסגרת אשראי
659,9455,ריק במקור,ריק במקור,ריק במקור,397,2025-09-28 00:00:00,ישראל,ריק במקור,לא,AA-,פנימי,הלוואה,ILS,1,0.041,קבועה,413.574,413.574,0.654729
659,9455,ריק במקור,ריק במקור,ריק במקור,398,2025-09-30 00:00:00,ישראל,ריק במקור,לא,NR,NR,NR,ILS,1,0.042961,קבועה,7.388,7.388,0.730711
659,9455,ריק במקור,ריק במקור,ריק במקור,399,2025-09-30 00:00:00,ישראל,ריק במקור,לא,NR,NR,NR,ILS,1,0.042996,קבועה,6.972,6.972,0.633624
659,9455,ריק במקור,ריק במקור,ריק במקור,400,2025-09-30 00:00:00,ישראל,ריק במקור,לא,NR,NR,NR,ILS,1,0.043048,קבועה,8.265,8.265,0.725552
659,9455,ריק במקור,ריק במקור,ריק במקור,401,2025-09-30 00:00:00,ישראל,ריק במקור,לא,AA,פנימי,הלוואה,ILS,1,ריק במקור,קבועה,6.695,6.695,1
659,9455,ריק במקור,ריק במקור,ריק במקור,402,2025-09-30 00:00:00,ישראל,ריק במקור,לא,NR,NR,NR,ILS,1,0.041919,קבועה,4.71,4.71,0.520933
659,9455,ריק במקור,ריק במקור,ריק במקור,403,2025-05-28 00:00:00,ישראל,ריק במקור,לא,AA,פנימי,הלוואה,ILS,1,ריק במקור,משתנה,16.604,16.604,1
659,9455,ריק במקור,ריק במקור,ריק במקור,777,2025-09-30 00:00:00,ישראל,ריק במקור,לא,AA,פנימי,הלוואה,ILS,1,ריק במקור,קבועה,182.644605,182.644605,1
659,9455,ריק במקור,ריק במקור,ריק במקור,888,2025-05-28 00:00:00,ישראל,ריק במקור,לא,NR,NR,NR,ILS,1,0.0723,קבועה,830.2027499901258,830.2027499901258,0.5882525495066666
659,9455,ריק במקור,ריק במקור,ריק במקור,999,2024-09-30 00:00:00,ישראל,ריק במקור,לא,NR,NR,NR,ILS,1,0.05639,קבועה,1313.5650533150283,1313.5650533150283,0.5958831024606741
659,9455,ריק במקור,ריק במקור,ריק במקור,223,2019-12-15 00:00:00,"חו""ל",ריק במקור,לא,NR,NR,NR,USD,3.476,0.063955,משתנה,221.855,771.169,0.063801
659,9455,ריק במקור,ריק במקור,ריק במקור,282,2022-04-25 00:00:00,"חו""ל",ריק במקור,לא,A+,פנימי,הלוואה,NOK,0.3636,0.0759,משתנה,1007.721,366.407,0.056612
659,9455,ריק במקור,ריק במקור,ריק במקור,338,2024-10-01 00:00:00,"חו""ל",ריק במקור,לא,A+,פנימי,הלוואה,USD,3.722,0.076655,משתנה,69.33,258.046,0.636785
659,12152,ריק במקור,ריק במקור,ריק במקור,186,2017-07-19 00:00:00,ישראל,ריק במקור,לא,NR,NR,NR,ILS,1,ריק במקור,קבועה,39.753,39.753,1
659,12152,ריק במקור,ריק במקור,ריק במקור,254,2020-11-05 00:00:00,ישראל,ריק במקור,לא,A2.il,מידרוג Moodys,הלוואה,ILS,1,0.065,משתנה,659.646,659.646,0.223369
659,12152,ריק במקור,ריק במקור,ריק במקור,255,2020-11-05 00:00:00,ישראל,ריק במקור,לא,A2.il,מידרוג Moodys,הלוואה,ILS,1,0.067,משתנה,511.774,511.774,0.311697
659,12152,ריק במקור,ריק במקור,ריק במקור,257,2021-02-10 00:00:00,ישראל,ריק במקור,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1,0.047819,קבועה,491.804,491.804,0.87914
659,12152,ריק במקור,ריק במקור,ריק במקור,258,2021-02-10 00:00:00,ישראל,ריק במקור,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1,0.047819,קבועה,36.466,36.466,1
659,12152,ריק במקור,ריק במקור,ריק במקור,262,2021-03-10 00:00:00,ישראל,ריק במקור,לא,ilA-,S&P מעלות,הלוואה,ILS,1,0.0715,משתנה,685.967,685.967,0.270689
659,12152,ריק במקור,ריק במקור,ריק במקור,263,2021-01-18 00:00:00,ישראל,ריק במקור,לא,Aa3.il,מידרוג Moodys,הלוואה,ILS,1,ריק במקור,קבועה,52.243,52.243,1
659,12152,ריק במקור,ריק במקור,ריק במקור,271,2021-12-15 00:00:00,ישראל,ריק במקור,לא,Aa2.il,מידרוג Moodys,הלוואה,ILS,1,ריק במקור,קבועה,38.378,38.378,1
659,12152,ריק במקור,ריק במקור,ריק במקור,288,2022-04-28 00:00:00,ישראל,ריק במקור,לא,A,פנימי,הלוואה,ILS,1,0.05,קבועה,1498.813,1498.813,0.538398
659,12152,ריק במקור,ריק במקור,ריק במקור,312,2023-07-04 00:00:00,ישראל,ריק במקור,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1,0.067,משתנה,523.279,523.279,0.575018
659,12152,ריק במקור,ריק במקור,ריק במקור,313,2023-07-04 00:00:00,ישראל,ריק במקור,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1,0.067,משתנה,348.852,348.852,0.198868
659,12152,ריק במקור,ריק במקור,ריק במקור,315,2023-11-15 00:00:00,ישראל,ריק במקור,לא,Aa2.il,מידרוג Moodys,הלוואה,ILS,1,0.03943,קבועה,490.428,490.428,0.965275
659,12152,ריק במקור,ריק במקור,ריק במקור,316,2023-11-15 00:00:00,ישראל,ריק במקור,לא,Aa3.il,מידרוג Moodys,הלוואה,ILS,1,ריק במקור,קבועה,89.597,89.597,1
659,12152,ריק במקור,ריק במקור,ריק במקור,317,2023-11-15 00:00:00,ישראל,ריק במקור,לא,Aa3.il,מידרוג Moodys,הלוואה,ILS,1,ריק במקור,קבועה,75.45,75.45,1
659,12152,ריק במקור,ריק במקור,ריק במקור,318,2023-11-15 00:00:00,ישראל,ריק במקור,לא,Aa3.il,מידרוג Moodys,הלוואה,ILS,1,ריק במקור,קבועה,25.465,25.465,1
659,12152,ריק במקור,ריק במקור,ריק במקור,319,2023-12-14 00:00:00,ישראל,ריק במקור,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1,0.069,משתנה,879.58,879.58,0.82162
659,12152,ריק במקור,ריק במקור,ריק במקור,321,2024-01-16 00:00:00,ישראל,ריק במקור,לא,A+,פנימי,הלוואה,ILS,1,0.068,משתנה,603.782,603.782,0.408285
659,12152,ריק במקור,ריק במקור,ריק במקור,329,2024-04-18 00:00:00,ישראל,ריק במקור,לא,A1.il,מידרוג Moodys,הלוואה,EUR,4.0364,0.045,משתנה,59.017,238.216,0.963115
659,12152,ריק במקור,ריק במקור,ריק במקור,330,2024-04-18 00:00:00,ישראל,ריק במקור,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1,0.07,משתנה,294.75,294.75,0.994494
659,12152,ריק במקור,ריק במקור,ריק במקור,331,2024-02-18 00:00:00,ישראל,ריק במקור,לא,A,פנימי,הלוואה,ILS,1,0.085,משתנה,583.663,583.663,0.910268
659,12152,ריק במקור,ריק במקור,ריק במקור,335,2024-01-29 00:00:00,ישראל,ריק במקור,לא,AA,פנימי,הלוואה,ILS,1,0.075,משתנה,100.662,100.662,0.406763
659,12152,ריק במקור,ריק במקור,ריק במקור,337,2024-08-28 00:00:00,ישראל,ריק במקור,לא,A+,פנימי,הלוואה,ILS,1,0.0685,משתנה,341.443,341.443,0.3160264350680272
659,12152,ריק במקור,ריק במקור,ריק במקור,343,2024-12-25 00:00:00,ישראל,ריק במקור,לא,A,פנימי,הלוואה,ILS,1,0.075,משתנה,109.437,109.437,0.8
659,12152,ריק במקור,ריק במקור,ריק במקור,345,2024-01-21 00:00:00,ישראל,ריק במקור,לא,NR,NR,NR,ILS,1,0.02,קבועה,250.064,250.064,0.407524
659,12152,ריק במקור,ריק במקור,ריק במקור,346,2024-10-10 00:00:00,ישראל,ריק במקור,לא,ilA+,S&P מעלות,הלוואה,ILS,1,0.05023,קבועה,321.015,321.015,0.437626
659,12152,ריק במקור,ריק במקור,ריק במקור,348,2025-01-16 00:00:00,ישראל,ריק במקור,לא,A2.il,מידרוג Moodys,הלוואה,ILS,1,0.075695,קבועה,182.395,182.395,0.16
659,12152,ריק במקור,ריק במקור,ריק במקור,361,2022-10-20 00:00:00,ישראל,ריק במקור,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1,ריק במקור,קבועה,3.273,3.273,1
659,12152,ריק במקור,ריק במקור,ריק במקור,362,2022-10-20 00:00:00,ישראל,ריק במקור,לא,NR,NR,NR,ILS,1,ריק במקור,קבועה,3.922,3.922,1
659,12152,ריק במקור,ריק במקור,ריק במקור,363,2022-10-20 00:00:00,ישראל,ריק במקור,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1,ריק במקור,קבועה,2.746,2.746,1
659,12152,ריק במקור,ריק במקור,ריק במקור,364,2022-10-20 00:00:00,ישראל,ריק במקור,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1,ריק במקור,קבועה,3.51,3.51,1
659,12152,ריק במקור,ריק במקור,ריק במקור,365,2022-10-20 00:00:00,ישראל,ריק במקור,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1,ריק במקור,קבועה,3.113,3.113,1
659,12152,ריק במקור,ריק במקור,ריק במקור,366,2022-10-20 00:00:00,ישראל,ריק במקור,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1,ריק במקור,קבועה,0.787,0.787,1
659,12152,ריק במקור,ריק במקור,ריק במקור,367,2022-10-20 00:00:00,ישראל,ריק במקור,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1,ריק במקור,קבועה,0.991,0.991,1
659,12152,ריק במקור,ריק במקור,ריק במקור,368,2022-10-20 00:00:00,ישראל,ריק במקור,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1,ריק במקור,קבועה,0.551,0.551,1
659,12152,ריק במקור,ריק במקור,ריק במקור,369,2022-10-20 00:00:00,ישראל,ריק במקור,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1,ריק במקור,קבועה,0.72,0.72,1
659,12152,ריק במקור,ריק במקור,ריק במקור,370,2022-10-20 00:00:00,ישראל,ריק במקור,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1,ריק במקור,קבועה,0.618,0.618,1
659,12152,ריק במקור,ריק במקור,ריק במקור,372,2025-03-25 00:00:00,ישראל,ריק במקור,לא,ilBBB+,S&P מעלות,הלוואה,ILS,1,0.04622,קבועה,481.522,481.522,0.675068
659,12152,ריק במקור,ריק במקור,ריק במקור,374,2025-03-25 00:00:00,ישראל,ריק במקור,לא,A,פנימי,הלוואה,ILS,1,ריק במקור,קבועה,102.141,102.141,1
659,12152,ריק במקור,ריק במקור,ריק במקור,377,2025-04-15 00:00:00,ישראל,ריק במקור,לא,AA-,פנימי,הלוואה,ILS,1,ריק במקור,משתנה,145.916,145.916,1
659,12152,ריק במקור,ריק במקור,ריק במקור,378,2025-04-15 00:00:00,ישראל,ריק במקור,לא,AA-,פנימי,הלוואה,EUR,4.1838,ריק במקור,משתנה,212.092,887.352,1
659,12152,ריק במקור,ריק במקור,ריק במקור,379,2025-04-28 00:00:00,ישראל,ריק במקור,לא,A,פנימי,הלוואה,ILS,1,ריק במקור,משתנה,54.521,54.521,1
659,12152,ריק במקור,ריק במקור,ריק במקור,380,2025-05-28 00:00:00,ישראל,ריק במקור,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1,0.066,משתנה,364.789,364.789,0.39178
659,12152,ריק במקור,ריק במקור,ריק במקור,381,2025-05-29 00:00:00,ישראל,ריק במקור,לא,A+,פנימי,הלוואה,ILS,1,ריק במקור,משתנה,310.071,310.071,1
659,12152,ריק במקור,ריק במקור,ריק במקור,382,2025-06-17 00:00:00,ישראל,ריק במקור,לא,A2.il,מידרוג Moodys,הלוואה,ILS,1,ריק במקור,משתנה,29.479,29.479,1
659,12152,ריק במקור,ריק במקור,ריק במקור,383,2025-06-26 00:00:00,ישראל,ריק במקור,לא,NR,NR,הלוואה,ILS,1,ריק במקור,משתנה,12.516,12.516,1
659,12152,ריק במקור,ריק במקור,ריק במקור,384,2025-04-15 00:00:00,ישראל,ריק במקור,לא,AA-,פנימי,הלוואה,ILS,1,ריק במקור,משתנה,21.887,21.887,0.999999
659,12152,ריק במקור,ריק במקור,ריק במקור,386,2025-07-22 00:00:00,ישראל,ריק במקור,לא,AA-,פנימי,הלוואה,ILS,1,ריק במקור,משתנה,656.621,656.621,1
659,12152,ריק במקור,ריק במקור,ריק במקור,389,2025-05-29 00:00:00,ישראל,ריק במקור,לא,A+,פנימי,הלוואה,ILS,1,ריק במקור,משתנה,72.958,72.958,1
659,12152,ריק במקור,ריק במקור,ריק במקור,390,2025-05-29 00:00:00,ישראל,ריק במקור,לא,A+,פנימי,הלוואה,ILS,1,ריק במקור,משתנה,21.887,21.887,0.999999
659,12152,ריק במקור,ריק במקור,ריק במקור,391,2025-05-29 00:00:00,ישראל,ריק במקור,לא,A+,פנימי,הלוואה,ILS,1,ריק במקור,משתנה,23.347,23.347,0.999999
659,12152,ריק במקור,ריק במקור,ריק במקור,397,2025-09-28 00:00:00,ישראל,ריק במקור,לא,AA-,פנימי,הלוואה,ILS,1,0.041,קבועה,545.17,545.17,0.654729
659,12152,ריק במקור,ריק במקור,ריק במקור,398,2025-09-30 00:00:00,ישראל,ריק במקור,לא,NR,NR,NR,ILS,1,0.042961,קבועה,9.738,9.738,0.730711
659,12152,ריק במקור,ריק במקור,ריק במקור,399,2025-09-30 00:00:00,ישראל,ריק במקור,לא,NR,NR,NR,ILS,1,0.042996,קבועה,9.191,9.191,0.633624
659,12152,ריק במקור,ריק במקור,ריק במקור,400,2025-09-30 00:00:00,ישראל,ריק במקור,לא,NR,NR,NR,ILS,1,0.043048,קבועה,10.895,10.895,0.725552
659,12152,ריק במקור,ריק במקור,ריק במקור,401,2025-09-30 00:00:00,ישראל,ריק במקור,לא,AA,פנימי,הלוואה,ILS,1,ריק במקור,קבועה,8.825,8.825,1
659,12152,ריק במקור,ריק במקור,ריק במקור,402,2025-09-30 00:00:00,ישראל,ריק במקור,לא,NR,NR,NR,ILS,1,0.041919,קבועה,6.208,6.208,0.520933
659,12152,ריק במקור,ריק במקור,ריק במקור,403,2025-05-28 00:00:00,ישראל,ריק במקור,לא,AA,פנימי,הלוואה,ILS,1,ריק במקור,משתנה,21.887,21.887,1
659,12152,ריק במקור,ריק במקור,ריק במקור,777,2025-09-30 00:00:00,ישראל,ריק במקור,לא,AA,פנימי,הלוואה,ILS,1,ריק במקור,קבועה,240.76094625000002,240.76094625000002,1
659,12152,ריק במקור,ריק במקור,ריק במקור,888,2025-05-28 00:00:00,ישראל,ריק במקור,לא,NR,NR,NR,ILS,1,0.0723,קבועה,1094.367937486984,1094.367937486984,0.5882525495066666
659,12152,ריק במקור,ריק במקור,ריק במקור,999,2024-09-30 00:00:00,ישראל,ריק במקור,לא,NR,NR,NR,ILS,1,0.05639,קבועה,1731.5330239130683,1731.5330239130683,0.5958831024606741
659,12152,ריק במקור,ריק במקור,ריק במקור,223,2019-12-15 00:00:00,"חו""ל",ריק במקור,לא,NR,NR,NR,USD,3.476,0.063955,משתנה,295.085,1025.715,0.063801
659,12152,ריק במקור,ריק במקור,ריק במקור,282,2022-04-25 00:00:00,"חו""ל",ריק במקור,לא,A+,פנימי,הלוואה,NOK,0.3636,0.0759,משתנה,1340.347,487.35,0.056612
659,12152,ריק במקור,ריק במקור,ריק במקור,338,2024-10-01 00:00:00,"חו""ל",ריק במקור,לא,A+,פנימי,הלוואה,USD,3.722,0.076655,משתנה,92.214,343.221,0.636785
162,2112,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור
162,2142,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור
162,2143,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור
162,8603,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור
162,12146,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור
162,12147,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור
162,13572,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור
162,14242,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור,ריק במקור
