מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הבנק,מספר מזהה בנק,סוג מספר מזהה בנק,מאפיין עיקרי,"ישראל/חו""ל",בעל עניין/צד קשור,דירוג הבנק,שם מדרג,מטבע פעילות,שווי מטבעי,שער חליפין,שיעור ריבית,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
162,15524,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,4910.076,1.0,ריק במקור,4910.076,0.3976362148177368,0.01775542702172696
162,15524,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-14.046,3.306,ריק במקור,-46.438,-0.00376072194070032,-0.0001679254089009939
162,15524,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,141.433,3.306,ריק במקור,467.577,0.037866124356493246,0.00169081482660106
162,15524,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,23.226,3.306,ריק במקור,76.786,0.006218415843460415,0.00027766743718230153
162,15524,"בנק לאומי לישראל בע""מ",10800,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,41.943,3.306,ריק במקור,138.663,0.011229445421063106,0.0005014221321856782
162,15524,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,50.711,3.306,ריק במקור,167.652,0.013577082449767216,0.0006062498525575914
162,15524,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,4.246,3.306,ריק במקור,14.036,0.0011366874792124917,5.075586888613529e-05
162,15524,"בנק הפועלים בע""מ",12600,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-4.066,3.306,ריק במקור,-13.442,-0.0010885831501549097,-4.860789324361859e-05
162,15524,"בנק לאומי לישראל בע""מ",10800,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-139.065,3.306,ריק במקור,-459.749,-0.03723218380453575,-0.0016625078344636515
162,15524,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-286.13,3.306,ריק במקור,-945.946,-0.07660622500791818,-0.0034206548268284507
162,15524,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,בטחונות שוטפים,"חו""ל",לא,A,S&P,USD,0.591,3.306,ריק במקור,1.954,0.000158242186832517,7.065899672521256e-06
162,15525,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,-25.768,3.8807,ריק במקור,-99.999,-0.25990508171497484,-0.006885418838147495
162,15525,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,620.86,1.0,ריק במקור,620.86,1.6136628269638627,0.042749238890911444
162,15525,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,-41.17,3.306,ריק במקור,-136.109,-0.35375774524888765,-0.009371768444098615
414,414,"בנק הפועלים בע""מ",12600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,3272.022,1.0,ריק במקור,3272.022,0.020176270479092873,0.0015584099374165601
414,414,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,49745.143,1.0,ריק במקור,49745.143,0.30674349383627414,0.023692788492683678
414,414,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,38782.998,1.0,ריק במקור,38782.998,0.23914761503379803,0.018471700216565346
414,414,"בנק ירושלים בע""מ",54051,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAA-,S&P מעלות,ILS,37.301,1.0,ריק במקור,37.301,0.0002300091702135998,1.7765849091349362e-05
414,414,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,1.388,2.1849,ריק במקור,3.031,1.8690056430589553e-05,1.443615146936541e-06
414,414,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,0.053,2.1849,ריק במקור,0.115,7.091245428960075e-07,5.477259712890208e-08
414,414,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,4.224,2.1849,ריק במקור,9.228,5.6902619842124844e-05,4.3951437070044206e-06
414,414,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,4.367,2.3745,ריק במקור,10.37,6.394453486810084e-05,4.939059410667082e-06
414,414,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,2.744,2.3745,ריק במקור,6.517,4.018577953089809e-05,3.103939265122216e-06
414,414,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,0.041,2.3745,ריק במקור,0.098,6.042974365548586e-07,4.6675778422890466e-08
414,414,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,2.102,2.3745,ריק במקור,4.989,3.076367256094071e-05,2.3761781484877603e-06
414,414,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CHF,0.012,4.1427,ריק במקור,0.051,3.144813190234468e-07,2.4290456118034833e-08
414,414,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,DKK,317.869,0.5199,ריק במקור,165.26,0.0010190427996434278,7.871060349149875e-05
414,414,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,DKK,8.508,0.5199,ריק במקור,4.424,2.727971285019076e-05,2.1070779973761985e-06
414,414,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,258.613,3.8807,ריק במקור,1003.602,0.006188511386952338,0.0004779990262935685
414,414,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,0.255,3.8807,ריק במקור,0.988,6.0923047685326554e-06,4.70568051855263e-07
414,414,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,0.022,3.8807,ריק במקור,0.083,5.118029309597271e-07,3.9531526623468455e-08
414,414,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,67.865,3.8807,ריק במקור,263.369,0.0016240123629389445,0.00012543829681079837
414,414,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,98.414,4.4409,ריק במקור,437.048,0.0026949692454227327,0.00020815873069558605
414,414,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,38.448,4.4409,ריק במקור,170.748,0.0010528834560905,8.132444708318061e-05
414,414,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,0.588,4.4409,ריק במקור,2.612,1.6106376574298885e-05,1.2440523800060194e-06
414,414,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HKD,4.19,0.424832,ריק במקור,1.78,1.0976014663955595e-05,8.477845468647452e-07
414,414,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,7101.898,1.0,ריק במקור,7101.898,0.04379243628647017,0.0033825165043874384
414,414,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,1188.138,1.0,ריק במקור,1188.138,0.0073264157925858825,0.0005658904696307778
414,414,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,24454.781,1.0,ריק במקור,24454.781,0.15079552520214756,0.011647407544248077
414,414,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,3206.675,1.0,ריק במקור,3206.675,0.01977332124861787,0.001527286242594105
414,414,"בנק הפועלים בע""מ",12600,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,ILS,-173.655,1.0,ריק במקור,-173.655,-0.0010708088912748364,-8.270900308190861e-05
414,414,יובנק,26101,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,61.491,1.0,ריק במקור,61.491,0.0003791719762366817,2.9287145826550585e-05
414,414,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,0.575,0.022332,ריק במקור,0.013,8.016190484911389e-08,6.191684892832409e-09
414,414,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,14544.14,0.022332,ריק במקור,324.8,0.0020028143611532457,0.00015469686563015126
414,414,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,770.177,0.022332,ריק במקור,17.199,0.00010605420011537769,8.191599113217277e-06
414,414,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,27.166,0.022332,ריק במקור,0.607,3.742944326416318e-06,2.89104056149944e-07
414,414,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,NOK,2.963,0.3311,ריק במקור,0.981,6.0491406659215946e-06,4.6723406768219945e-07
414,414,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,SEK,0.002,0.351,ריק במקור,0.001,6.166300373008761e-09,4.762834532948007e-10
414,414,"בנק הפועלים בע""מ",12600,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-168.558,3.306,ריק במקור,-557.255,-0.003436201714360997,-0.00026541133576579414
414,414,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,1654.297,3.306,ריק במקור,5469.102,0.03372412570262296,0.002604842786981501
414,414,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,2715.808,3.306,ריק במקור,8978.462,0.05536389357964498,0.004276292886636142
414,414,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-370.61,3.306,ריק במקור,-1225.238,-0.007555185536424508,-0.000583560585748015
414,414,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,695.992,3.306,ריק במקור,2300.946,0.014188324178073015,0.0010959025067248584
414,414,"בנק לאומי לישראל בע""מ",10800,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-702.004,3.306,ריק במקור,-2320.822,-0.014310885564286939,-0.0011053691166425458
414,414,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-97.215,3.306,ריק במקור,-321.39,-0.0019817872768812857,-0.00015307273905441597
414,414,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,1134.281,3.306,ריק במקור,3749.932,0.023123207090357485,0.0017860305625806783
414,414,"בנק לאומי לישראל בע""מ",10800,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,985.115,3.306,ריק במקור,3256.79,0.020082345391811203,0.0015511551878559739
414,414,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,בטחונות שוטפים,"חו""ל",לא,A,S&P,CAD,41.388,2.3745,ריק במקור,98.275,0.000605993169157436,4.680675637254654e-05
414,414,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,CAD,128.269,2.3745,ריק במקור,304.574,0.0018780947698087704,0.00014506355650381063
414,414,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,EUR,72.661,3.8807,ריק במקור,281.974,0.0017387363813787722,0.0001342995504593481
414,414,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,JPY,0.158,0.022332,ריק במקור,0.004,2.4665201492035044e-08,1.9051338131792027e-09
414,414,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,בטחונות שוטפים,"חו""ל",לא,A,S&P,USD,513.536,3.306,ריק במקור,1697.751,0.010468842624575996,0.0008086107091147011
414,414,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,USD,3227.599,3.306,ריק במקור,10670.44,0.0657971381521676,0.005082154011374973
414,414,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,בטחונות שוטפים,"חו""ל",לא,A,S&P,USD,-1.988,3.306,ריק במקור,-6.572,-4.052492605141358e-05,-3.13013485505343e-06
414,414,CITIBANK,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,-8.108,3.306,ריק במקור,-26.806,-0.00016529384779887286,-1.2767254249020427e-05
414,414,GOLDMAN SACHS,GSILGB2X,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,-85.627,3.306,ריק במקור,-283.081,-0.001745562475891693,-0.00013482679624214546
414,414,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,USD,0.001,3.306,ריק במקור,0.003,1.849890111902628e-08,1.428850359884402e-09
659,2145,"בנק הפועלים בע""מ",12600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,2296.504,1.0,ריק במקור,2296.504,0.010257058179183244,0.002169182395744519
659,2145,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,34914.166,1.0,ריק במקור,34914.166,0.1559399121184468,0.032978472604141704
659,2145,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,27220.266,1.0,ריק במקור,27220.266,0.12157603558053615,0.025711133886413034
659,2145,"בנק ירושלים בע""מ",54051,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAA-,S&P מעלות,ILS,27.312,1.0,ריק במקור,27.312,0.00012198575442927719,2.5797782016741237e-05
659,2145,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,0.001,2.1849,ריק במקור,0.002,8.932758818781282e-09,1.8891170193864406e-09
659,2145,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,2.063,2.1849,ריק במקור,4.509,2.0138904756942403e-05,4.259014320206731e-06
659,2145,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,5.29,2.1849,ריק במקור,11.558,5.1622413213737026e-05,1.091720725503424e-05
659,2145,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,11.038,2.3745,ריק במקור,26.211,0.00011706827069953809,2.4757823097569e-05
659,2145,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,2.632,2.3745,ריק במקור,6.249,2.7910404929282114e-05,5.902546127072934e-06
659,2145,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,0.052,2.3745,ריק במקור,0.123,5.493646673550488e-07,1.161806966922661e-07
659,2145,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,5.47,2.3745,ריק במקור,12.988,5.8009335769165645e-05,1.2267925923895546e-05
659,2145,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CHF,0.015,4.1427,ריק במקור,0.063,2.813819027916104e-07,5.950718611067288e-08
659,2145,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,DKK,10.657,0.5199,ריק במקור,5.54,2.474374192802415e-05,5.232854143700441e-06
659,2145,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,DKK,38.441,0.5199,ריק במקור,19.986,8.926505887608136e-05,1.88779463747287e-05
659,2145,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,0.32,3.8807,ריק במקור,1.242,5.547243226463176e-06,1.1731416690389797e-06
659,2145,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,0.067,3.8807,ריק במקור,0.262,1.170191405260348e-06,2.4747432953962374e-07
659,2145,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,118.905,3.8807,ריק במקור,461.436,0.00206094824915158,0.0004358533004788008
659,2145,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,69.027,3.8807,ריק במקור,267.873,0.0011964224515316991,0.000253021721667052
659,2145,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,65.898,4.4409,ריק במקור,292.65,0.001307085934158171,0.0002764250478617209
659,2145,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,0.138,4.4409,ריק במקור,0.612,2.733424198547072e-06,5.780698079322508e-07
659,2145,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,0.871,4.4409,ריק במקור,3.872,1.729382107316056e-05,3.657330549532149e-06
659,2145,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,44.551,4.4409,ריק במקור,197.848,0.0008836642333891196,0.00018687901202578427
659,2145,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HKD,5.247,0.424832,ריק במקור,2.229,9.955559703531739e-06,2.1054209181061883e-06
659,2145,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,101130.125,1.0,ריק במקור,101130.125,0.45168550796910173,0.09552332015508909
659,2145,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,7296.056,1.0,ריק במקור,7296.056,0.03258695428816104,0.006891551781998278
659,2145,"בנק הפועלים בע""מ",12600,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,ILS,-257.341,1.0,ריק במקור,-257.341,-0.001149382543591997,-0.00024307363144296303
659,2145,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,1241.844,1.0,ריק במקור,1241.844,0.005546546471275312,0.0011729943179114675
659,2145,יובנק,26101,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,8.202,1.0,ריק במקור,8.202,3.6633243915822036e-05,7.747268896503793e-06
659,2145,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,6631.928,1.0,ריק במקור,6631.928,0.029620706663761254,0.006264244028072739
659,2145,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,0.031,0.022332,ריק במקור,0.001,4.466379409390641e-09,9.445585096932203e-10
659,2145,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,18219.795,0.022332,ריק במקור,406.884,0.0018172983196105017,0.00038432574465801627
659,2145,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,34.024,0.022332,ריק במקור,0.76,3.394448351136887e-06,7.178644673668474e-07
659,2145,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,964.618,0.022332,ריק במקור,21.542,9.62147452370932e-05,2.0347679415811355e-05
659,2145,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,NOK,53.776,0.3311,ריק במקור,17.805,7.952388538420037e-05,1.681786426508779e-05
659,2145,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,SEK,0.037,0.351,ריק במקור,0.013,5.806293232207833e-08,1.2279260626011863e-08
659,2145,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,3825.101,3.306,ריק במקור,12645.785,0.05648087373958103,0.01194468383350088
659,2145,"בנק לאומי לישראל בע""מ",10800,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,1290.326,3.306,ריק במקור,4265.818,0.019052761679407965,0.004029314692702514
659,2145,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,2938.458,3.306,ריק במקור,9714.54,0.043388821427701764,0.009175951424755177
659,2145,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-151.996,3.306,ריק במקור,-502.498,-0.0022443467204599785,-0.0004746387620038238
659,2145,"בנק הפועלים בע""מ",12600,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-1084.571,3.306,ריק במקור,-3585.593,-0.016014618745655216,-0.003386802380446443
659,2145,"בנק לאומי לישראל בע""מ",10800,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-854.127,3.306,ריק במקור,-2823.744,-0.012611912058990368,-0.002667191424395173
659,2145,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-518.564,3.306,ריק במקור,-1714.374,-0.007657044733594671,-0.001619326550496805
659,2145,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,1450.346,3.306,ריק במקור,4794.843,0.02141558804646085,0.00452900975829297
659,2145,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,893.5,3.306,ריק במקור,2953.91,0.013193282801193107,0.0027901408273679003
659,2145,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,בטחונות שוטפים,"חו""ל",לא,A,S&P,CAD,51.837,2.3745,ריק במקור,123.086,0.0005497487759842564,0.00011626192872409972
659,2145,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,CAD,160.652,2.3745,ריק במקור,381.468,0.001703780820541429,0.0003603188455756534
659,2145,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,EUR,91.005,3.8807,ריק במקור,353.162,0.0015773554849792175,0.00033358217240027707
659,2145,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,JPY,0.204,0.022332,ריק במקור,0.005,2.2331897046953205e-08,4.7227925484661015e-09
659,2145,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,USD,4042.446,3.306,ריק במקור,13364.327,0.059690154933163396,0.012623388794172866
659,2145,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,בטחונות שוטפים,"חו""ל",לא,A,S&P,USD,643.185,3.306,ריק במקור,2126.37,0.009497175184745977,0.002008480878256373
659,2145,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,בטחונות שוטפים,"חו""ל",לא,A,S&P,USD,-3.128,3.306,ריק במקור,-10.341,-4.618682947250862e-05,-9.767679548737592e-06
