מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מספר מזהה לווה,סוג מספר מזהה לווה,שם הלוואה,מספר הלוואה,תאריך העמדת מסגרת אשראי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,דירוג,שם מדרג,דירוג הלוואה/המנפיק,מטבע פעילות,שער חליפין,שיעור ריבית,סוג הריבית,סכום מסגרת האשראי הראשוני (במטבע הפעילות),"סכום מסגרת האשראי הראשוני (באלפי ש""ח)",שיעור יתרת מסגרת אשראי
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822574.0,2023-05-24,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A,פנימי,הלוואה,ILS,1.0,0.003,קבועה,16767.753,16767.753,0.012294
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822552.0,2023-05-28,ישראל,"תא ללא תוכן, המשך בתא הבא",כן,BBB+,פנימי,הלוואה,ILS,1.0,0.002,קבועה,1514.479,1514.479,0.170233
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823577.0,2025-03-16,ישראל,"תא ללא תוכן, המשך בתא הבא",כן,AA-,פנימי,הלוואה,ILS,1.0,0.0025,קבועה,6130.4658,6130.4658,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823453.0,2025-03-10,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A2.il,מידרוג Moodys,הלוואה,ILS,1.0,0.003,קבועה,5823.94259,5823.94259,0.123147
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822869.0,2023-09-28,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.01,קבועה,310.03809,310.03809,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",148214940.0,2018-09-06,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,Aa3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.0034999999999999996,קבועה,321.9,321.9,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",148214960.0,2018-09-06,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,Aa3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.0034999999999999996,קבועה,775.054,775.054,0.855849
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14770856.0,2023-12-29,ישראל,"תא ללא תוכן, המשך בתא הבא",כן,A+,פנימי,הלוואה,ILS,1.0,0.0034999999999999996,קבועה,6899.0,6899.0,0.827322
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14821483.0,2018-09-06,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,Aa3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.0,קבועה,316.535,316.535,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14770854.0,2023-12-29,ישראל,"תא ללא תוכן, המשך בתא הבא",כן,A+,פנימי,הלוואה,ILS,1.0,0.0045000000000000005,קבועה,18970.447,18970.447,0.878788
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",148214850.0,2018-09-06,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,Aa3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.002,קבועה,135.37207999999998,135.37207999999998,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14811568.0,2018-09-06,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,Aa3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.006999999999999999,קבועה,357.23188,357.23188,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822884.0,2023-12-04,ישראל,"תא ללא תוכן, המשך בתא הבא",כן,AA-,פנימי,הלוואה,ILS,1.0,0.0034999999999999996,קבועה,910.6960600000001,910.6960600000001,0.131181
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822886.0,2023-12-04,ישראל,"תא ללא תוכן, המשך בתא הבא",כן,AA-,פנימי,הלוואה,ILS,1.0,0.0034999999999999996,קבועה,3642.7842800000003,3642.7842800000003,0.12983
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822894.0,2023-12-04,ישראל,"תא ללא תוכן, המשך בתא הבא",כן,AA-,פנימי,הלוואה,ILS,1.0,0.01,קבועה,386.955,386.955,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822892.0,2023-12-04,ישראל,"תא ללא תוכן, המשך בתא הבא",כן,AA-,פנימי,הלוואה,ILS,1.0,0.01,קבועה,96.73875,96.73875,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822888.0,2023-12-04,ישראל,"תא ללא תוכן, המשך בתא הבא",כן,AA-,פנימי,הלוואה,ILS,1.0,0.0034999999999999996,קבועה,220.56026,220.56026,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822890.0,2023-12-04,ישראל,"תא ללא תוכן, המשך בתא הבא",כן,AA-,פנימי,הלוואה,ILS,1.0,0.0034999999999999996,קבועה,882.24101,882.24101,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14854073.0,2020-11-10,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,AA+,פנימי,הלוואה,ILS,1.0,0.003,קבועה,15.781,15.781,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14854071.0,2020-11-10,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,AA+,פנימי,הלוואה,ILS,1.0,0.01,קבועה,28.668,28.668,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822215.0,2020-07-08,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.006,קבועה,144.765,144.765,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822211.0,2020-07-08,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.006,קבועה,915.672,915.672,0.091141
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822213.0,2020-07-08,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.006,קבועה,48.255,48.255,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822440.0,2023-02-02,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.01,קבועה,12.012030000000001,12.012030000000001,0.9478
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823105.0,2024-06-30,ישראל,"תא ללא תוכן, המשך בתא הבא",כן,AA-,פנימי,הלוואה,ILS,1.0,0.0025,קבועה,24521.86323,24521.86323,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14811663.0,2017-11-01,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.004,קבועה,3472.93761,3472.93761,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823160.0,2024-08-26,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,AA,פנימי,הלוואה,USD,3.306,0.0025,קבועה,458.88442,1517.07189252,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14811667.0,2017-11-01,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.002,קבועה,1077.9898899999998,1077.9898899999998,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14770836.0,2022-08-29,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.004,קבועה,10478.671960000001,10478.671960000001,0.902319
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14770840.0,2022-08-29,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.004,קבועה,525.7917,525.7917,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14770842.0,2022-08-29,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.004,קבועה,545.3236899999999,545.3236899999999,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14770844.0,2022-08-29,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.004,קבועה,2082.6746200000002,2082.6746200000002,0.807969
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14821303.0,2018-06-28,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,Aa2.il,מידרוג Moodys,הלוואה,EUR,3.8807,0.004,קבועה,228.67343,887.412979801,0.179715
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14760916.0,2017-06-29,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A2.il,מידרוג Moodys,הלוואה,ILS,1.0,0.006,קבועה,2748.96762,2748.96762,0.053065
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823114.0,2024-07-18,ישראל,"תא ללא תוכן, המשך בתא הבא",כן,CCC-,פנימי,מנפיק,ILS,1.0,0.001,קבועה,421.042,421.042,0.476651
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822585.0,2023-06-26,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A,פנימי,הלוואה,ILS,1.0,0.01,קבועה,13.20624,13.20624,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14760971.0,2019-02-07,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,AA-,פנימי,הלוואה,ILS,1.0,0.001,קבועה,17179.12081,17179.12081,0.526608
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823396.0,2023-07-24,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,NR,NR,NR,ILS,1.0,0.005,קבועה,73.24680000000001,73.24680000000001,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823394.0,2023-07-24,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,NR,NR,NR,ILS,1.0,0.005,קבועה,73.24680000000001,73.24680000000001,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823624.0,2025-07-23,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,NR,NR,NR,ILS,1.0,0.0025,קבועה,1634.7908799999998,1634.7908799999998,0.75
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823004.0,2024-05-16,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A-,פנימי,הלוואה,ILS,1.0,0.006,קבועה,813.9533,813.9533,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822919.0,2024-02-22,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.006999999999999999,קבועה,217.97239000000002,217.97239000000002,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14770774.0,2022-06-18,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A-,פנימי,הלוואה,ILS,1.0,0.01,קבועה,402.63056,402.63056,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823383.0,2022-06-30,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.01,קבועה,234.73733,234.73733,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822590.0,2023-06-26,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,A-,פנימי,הלוואה,ILS,1.0,0.01,קבועה,33.01161,33.01161,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822734.0,2023-10-15,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB+,פנימי,הלוואה,ILS,1.0,0.0045000000000000005,קבועה,177.97504,177.97504,1.0
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823217.0,2023-10-15,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB+,פנימי,הלוואה,ILS,1.0,0.0045000000000000005,קבועה,1694.39266,1694.39266,0.547738
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823103.0,2024-06-30,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB,פנימי,הלוואה,ILS,1.0,0.0015,קבועה,3269.5817599999996,3269.5817599999996,0.709375
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14854515.0,2024-07-17,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB-,פנימי,הלוואה,ILS,1.0,0.0025,קבועה,57.352,57.352,0.525003
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14761010.0,2023-01-05,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB-,פנימי,מנפיק,ILS,1.0,0.0025,קבועה,292.771,292.771,0.320708
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822789.0,2023-10-16,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB+,פנימי,הלוואה,ILS,1.0,0.003,קבועה,1860.77522,1860.77522,0.043423
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14822787.0,2023-10-16,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB+,פנימי,הלוואה,ILS,1.0,0.003,קבועה,1260.68433,1260.68433,0.19114
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823356.0,2024-12-22,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB,פנימי,הלוואה,ILS,1.0,0.0025,קבועה,449.68041,449.68041,0.606442
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",14823256.0,2024-12-22,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,BBB,פנימי,הלוואה,ILS,1.0,0.0025,קבועה,928.30578,928.30578,0.606441
214,9827,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",148214600.0,2018-01-24,ישראל,"תא ללא תוכן, המשך בתא הבא",לא,Aa3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.003,קבועה,64.697,64.697,1.0
