מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,ענף מסחר,בעל עניין/צד קשור,תאריך רכישה,מטבע פעילות,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
214,2177,אוורסט תשתיות שותפות מוגבלת,550269450,מספר שותפות,מניות ל.ס. שותפות אוורסט,12101061,פנימי,יחידות השתתפות תשתיות,ישראל,ישראל,לא סחיר,אנרגיה,כן,2016-12-15,USD,מומחה בלתי תלוי,אי-תלות,2024-12-24 00:00:00,2025-09-30 00:00:00,3.0,3.306,7716255.84,765.29825,0.00301,7.8e-05
214,2177,"יוניפבריקס בע""מ",516230034,ח.פ.,Unifabrix Ltd  Preferred Seed Shares,12101073,פנימי,מניות בכורה לא סחירות,ישראל,"ארה""ב",לא סחיר,מוליכים למחצה,כן,2021-04-13,USD,מומחה בלתי תלוי,אי-תלות,2024-11-17 00:00:00,2025-09-30 00:00:00,27217.58,3.306,119.114,107.18034,0.000421,1e-05
214,2177,"אן. אס. נוקס טכנולוגיות בע""מ",515267888,ח.פ.,nsKnox Technologies Preferred A-3 Shares,12101074,פנימי,מניות בכורה לא סחירות,ישראל,"ארה""ב",לא סחיר,השקעות בהיי-טק,לא,2021-05-03,USD,מומחה בלתי תלוי,אי-תלות,2024-11-19 00:00:00,2025-09-30 00:00:00,13580.68,3.306,819.9022,368.11746,0.001448,3.7e-05
214,2177,"ביונד ביולוגיקס בע""מ",515445823,ח.פ.,Biond Biologics preferred c shares,12101080,פנימי,מניות בכורה לא סחירות,ישראל,"ארה""ב",לא סחיר,Biotechnology,כן,2021-08-10,USD,מומחה בלתי תלוי,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,132.7,3.306,31313.6377,137.37487,0.00054,1.4e-05
214,2177,"אורקם טכנולוגיות בע""מ",514492388,ח.פ.,ORCAM TECHNOLOGIES LTD,12101072,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,השקעות בהיי-טק,לא,2021-01-20,USD,מומחה בלתי תלוי,אי-תלות,2024-11-18 00:00:00,2025-09-30 00:00:00,2826.0,3.306,943.9168,88.18784,0.000346,8e-06
214,2177,שיכון ובינוי נדלן (לשעבר שיכון עובדים,520021171,ח.פ.,שיכון ובינוי נדלן מניה לס עמיתים,12101043,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,בנייה,לא,2009-12-31,ILS,מומחה בלתי תלוי,אי-תלות,2025-06-30 00:00:00,2025-09-30 00:00:00,552447.0,1.0,1804.243483,9967.48899,0.039213,0.001016
214,2177,"Harel LPKC 1, LP",82-1493207,"מספר תאגיד או שותפות בחו""ל",השקעה עמיתים פנסיה וגמל LPKC,12102171,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,כן,2017-05-12,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,878007.81,3.306,192.169069,5578.07968,0.021945,0.000568
214,2177,Balkan Energies Co-operation U.A,65211650,"מספר תאגיד או שותפות בחו""ל",Balkan Energies Co-operation U.A,12104002,פנימי,מניות לא סחירות,"חו""ל",אירופה,לא סחיר,תשתיות,לא,2017-05-04,EUR,מומחה בלתי תלוי,אי-תלות,2025-08-29 00:00:00,2025-09-30 00:00:00,60408.59,3.8807,1208.58,2833.24527,0.011146,0.000288
214,2177,"CNI One Cal Plaza Partners Feeder H, LP",82-2904922,"מספר תאגיד או שותפות בחו""ל",השקעה עמיתים פנסיה וגמל ONE CAL,12102172,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,לא,2017-08-14,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,2543372.68,3.306,1e-06,8e-05,0.0,0.0
214,2177,Harel 7700 Parmer LP,47-5660688,"מספר תאגיד או שותפות בחו""ל",7700 Parmer REIT עמיתים,12102067,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,כן,2015-11-27,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,1261476.45,3.306,197.482891,8235.90773,0.032401,0.000839
214,2177,Golden Capital Partners SA,B 216147,"מספר תאגיד או שותפות בחו""ל",Golden Capital Partners SA Intown,12102150,פנימי,מניות לא סחירות,"חו""ל",גרמניה,לא סחיר,Real Estate Management & Development,כן,2018-04-04,EUR,דיווח מנהל הקרן,אי-תלות,2025-01-09 00:00:00,2025-09-30 00:00:00,4247532.83,3.8807,114.149982,18815.79887,0.074024,0.001918
214,2177,H-Turtle Creek Village REIT LLC,82-3447609,"מספר תאגיד או שותפות בחו""ל",TURTLE CREEK השקעה עמיתים פנסיה וגמל,12102173,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,לא,2017-05-12,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,65957.77,3.306,148.905866,324.69875,0.001277,3.3e-05
214,2177,LRC RE-2,B238587,"מספר תאגיד או שותפות בחו""ל",עמיתים River Ouest Paris,12102083,פנימי,יחידות השתתפות אחרות,"חו""ל",צרפת,לא סחיר,Real Estate Management & Development,כן,2019-12-16,EUR,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,1773264.43,3.8807,16.03404,1103.38362,0.00434,0.000112
214,2177,TCB CO INVEST SARL,B 228957,"מספר תאגיד או שותפות בחו""ל",TechnoCampus Berlin  PEVAV עמיתים,12102077,פנימי,מניות לא סחירות,"חו""ל",גרמניה,לא סחיר,Real Estate Management & Development,כן,2018-12-21,EUR,דיווח מנהל הקרן,אי-תלות,2025-04-22 00:00:00,2025-09-30 00:00:00,94382.73,3.8807,9.976445,36.54083,0.000143,3e-06
214,2177,Leonardo Haymarket Ltd,623-74871-00841,"מספר תאגיד או שותפות בחו""ל",Leonardo Haymarket Amitim,12102070,פנימי,מניות לא סחירות,"חו""ל",בריטניה,לא סחיר,Real Estate Management & Development,כן,2017-03-29,GBP,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,106971.67,4.4409,514.202177,2442.71995,0.00961,0.000249
214,2177,PAN EUROPEAN VALUE ADDED VENTURE II S.C.A,B 224010,"מספר תאגיד או שותפות בחו""ל",AXA PEVAV II,12102151,פנימי,מניות לא סחירות,"חו""ל",אירופה,לא סחיר,Real Estate Management & Development,כן,2018-07-02,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-31 00:00:00,2025-09-30 00:00:00,2352820.47,3.8807,86.163475,7867.23397,0.030951,0.000802
214,2177,"L-55 HAWTHORNE REIT, LLC",82-4351311,"מספר תאגיד או שותפות בחו""ל",55 HAWTHORNE השקעה עמיתים פנסיה וגמל,12102175,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,לא,2018-02-16,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,729065.98,3.306,18.248326,439.83796,0.00173,4.4e-05
214,2177,Harel Mill Creek REIT LP,88-2997806,"מספר תאגיד או שותפות בחו""ל",Mill Creek ישיר,12102192,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,כן,2022-07-21,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,4210249.94,3.306,64.29641,8949.47279,0.035208,0.000912
214,2177,Harel Student Housing Corp,1386346-8,"מספר תאגיד או שותפות בחו""ל",Blue Vista Toronto עמיתים,12102279,פנימי,מניות לא סחירות,"חו""ל",קנדה,לא סחיר,Real Estate Management & Development,כן,2022-03-30,CAD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,1411936.29,2.3745,192.615225,6457.70031,0.025405,0.000658
214,2177,CDH UK Holdings Parent Lux SCSp,B258300,"מספר תאגיד או שותפות בחו""ל",Cathedral Square עמיתים,12102190,פנימי,יחידות השתתפות אחרות,"חו""ל",בריטניה,לא סחיר,Real Estate Management & Development,כן,2021-10-18,GBP,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,1013994.89,4.4409,69.049542,3109.33533,0.012232,0.000317
214,2177,Harel MSP Portfolio REIT LP,88-2102019,"מספר תאגיד או שותפות בחו""ל",השקעה עמיתים פנסיה Morgan,12102188,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,כן,2022-04-27,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,5136700.78,3.306,100.87604,17130.7013,0.067395,0.001747
214,2177,JH&H Venture REIT LP,84-3516591,"מספר תאגיד או שותפות בחו""ל",Manulife השקעה עמיתים פנסיה,12102186,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,כן,2019-10-23,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,2837815.52,3.306,112.379367,10543.2278,0.041478,0.001075
214,2177,LRC RE-3 S.c.Sp SICAV-RAIF,B251574,"מספר תאגיד או שותפות בחו""ל",LRC UK עמיתים,12102185,פנימי,יחידות השתתפות אחרות,"חו""ל",בריטניה,לא סחיר,Real Estate Management & Development,לא,2021-03-21,GBP,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,4167857.21,4.4409,105.510945,19529.05993,0.07683,0.001991
214,2177,"55 Seconds Street Holdings C, LP",84-2654909,"מספר תאגיד או שותפות בחו""ל",55 2ND ישיר C,12102181,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,לא,2019-08-20,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,812763.67,3.306,8.57877,230.51126,0.000906,2.3e-05
214,2177,"פתאל יורופיאן פרטנרשיפ 2, שותפות מוגבלת",540315157,מספר שותפות,עמיתים Fattal II,12102191,פנימי,יחידות השתתפות אחרות,"חו""ל",אירופה,לא סחיר,Real Estate Management & Development,לא,2022-04-28,EUR,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,6910076.59,3.8807,112.360256,30130.45234,0.118538,0.003072
214,2177,Fuse 11 LLC,32-0597318,"מספר תאגיד או שותפות בחו""ל",Fuse 11 LLC,12102193,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,לא,2022-03-14,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,180761.71,3.306,100.359243,599.74504,0.002359,6.1e-05
214,2177,Harel ACC JV LP  סבן,81-1356045,"מספר תאגיד או שותפות בחו""ל",ACC SABAN,12102268,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,כן,2016-11-03,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,374932.08,3.306,64.162966,795.31629,0.003128,8.1e-05
214,2177,20TSQ Class A Member LLC,87-3515756,"מספר תאגיד או שותפות בחו""ל",השקעה עמיתים 20 Times Square,12102278,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,כן,2022-01-30,USD,דיווח מנהל הקרן,אי-תלות,2025-05-04 00:00:00,2025-09-30 00:00:00,571731.28,3.306,61.159692,1156.00601,0.004547,0.000117
214,2177,"55 Second Street Holdings A, LP",84-2701053,"מספר תאגיד או שותפות בחו""ל",55 2ND ישיר A,12102281,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,לא,2019-08-20,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,2192220.68,3.306,9.07722,657.86984,0.002588,6.7e-05
214,2177,Logistic Development Club S.C.A,B 207033,"מספר תאגיד או שותפות בחו""ל",AXA Logistics,12102058,פנימי,מניות לא סחירות,"חו""ל",צרפת,לא סחיר,Real Estate Management & Development,כן,2016-11-25,EUR,דיווח מנהל הקרן,אי-תלות,2025-04-22 00:00:00,2025-09-30 00:00:00,226931.12,3.8807,9.135436,80.45136,0.000316,8e-06
214,2177,Europa UK Debt II LP,98-1496598,"מספר תאגיד או שותפות בחו""ל",Europa UK Debt II עמיתים,12102178,פנימי,יחידות השתתפות אחרות,"חו""ל",בריטניה,לא סחיר,Financial Services,לא,2019-07-01,GBP,דיווח מנהל הקרן,אי-תלות,2025-09-17 00:00:00,2025-09-30 00:00:00,320217.87,4.4409,98.660445,1403.00632,0.005519,0.000143
214,2177,HGHQK1 SARL,B 192.556,"מספר תאגיד או שותפות בחו""ל",מניות Harel Gothaer HQ K1,12102046,פנימי,מניות לא סחירות,"חו""ל",גרמניה,לא סחיר,Real Estate Management & Development,כן,2015-01-12,EUR,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,1000591.62,3.8807,188.720198,7327.99755,0.028829,0.000747
214,2177,"HAREL 3990 Essex ,LP",98-0674575,"מספר תאגיד או שותפות בחו""ל",HOUSTON  ESSEX 3990 עמיתים,12102049,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,כן,2010-09-21,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,83812.77,3.306,69.936681,193.78406,0.000762,1.9e-05
214,2177,QM TECHNOLOGIES  INC,20201994903,"מספר תאגיד או שותפות בחו""ל",QM SERIES B Preferred Shares,12101081,פנימי,מניות בכורה לא סחירות,"חו""ל","ארה""ב",לא סחיר,"Technology Hardware, Storage & Peripherals",לא,2021-09-09,USD,מומחה בלתי תלוי,אי-תלות,2025-02-27 00:00:00,2025-09-30 00:00:00,10124.17,3.306,817.3208,273.5614,0.001076,2.7e-05
214,2177,QM TECHNOLOGIES  INC,20201994903,"מספר תאגיד או שותפות בחו""ל",QM SERIES C Preferred Shares,12101105,פנימי,מניות בכורה לא סחירות,"חו""ל","ארה""ב",לא סחיר,"Technology Hardware, Storage & Peripherals",לא,2025-03-12,USD,מומחה בלתי תלוי,אי-תלות,2025-03-12 00:00:00,2025-09-30 00:00:00,7000.1,3.306,987.7005,228.57691,0.000899,2.3e-05
214,2177,QM TECHNOLOGIES  INC,20201994903,"מספר תאגיד או שותפות בחו""ל",QM SECONDARY COMMON,12101106,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,"Technology Hardware, Storage & Peripherals",לא,2025-03-12,USD,מומחה בלתי תלוי,אי-תלות,2025-03-12 00:00:00,2025-09-30 00:00:00,1176.47,3.306,839.5464,32.6534,0.000128,3e-06
214,2177,Tricentis Corporation,275099781,"מספר תאגיד או שותפות בחו""ל",Tricentis Corporation Preferred D Stock,12101125,פנימי,מניות בכורה לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2024-10-28,USD,מומחה בלתי תלוי,אי-תלות,2024-10-28 00:00:00,2025-09-30 00:00:00,4562.88,3.306,1071.2866,161.60231,0.000635,1.6e-05
214,2177,Ukko Inc,81-4221615,"מספר תאגיד או שותפות בחו""ל",Ukko Inc,12101127,פנימי,מניות בכורה לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2025-03-04,USD,מומחה בלתי תלוי,אי-תלות,2025-03-01 00:00:00,2025-09-30 00:00:00,154826.63,3.306,25.67,131.39365,0.000516,1.3e-05
214,2177,LUMI FINANCIAL HOLDINGS LIMITED,37627896655,"מספר תאגיד או שותפות בחו""ל",LUMI FINANCIAL HOLDINGS preferred  A shares,12101134,פנימי,מניות בכורה לא סחירות,"חו""ל",אוסטרליה,לא סחיר,Commercial Services & Supplies,לא,2023-07-13,AUD,מומחה בלתי תלוי,אי-תלות,2024-10-07 00:00:00,2025-09-30 00:00:00,651714.12,2.1849,79.4497,1131.30825,0.00445,0.000115
214,2177,VORTEX IMAGING INC,853333487,"מספר תאגיד או שותפות בחו""ל",VORTEX IMAGING INC A2,12101140,פנימי,מניות לא סחירות,"חו""ל",ישראל,לא סחיר,Health Care Equipment & Supplies,לא,2025-09-15,USD,מומחה בלתי תלוי,אי-תלות,2025-09-15 00:00:00,2025-09-30 00:00:00,35571.23,3.306,163.1496,191.86146,0.000754,1.9e-05
214,2177,Tower Vision Mauritius Ltd,2549009SJLY9DW5PK759,LEI,TOWER VISION Common Shares,12101040,פנימי,מניות לא סחירות,"חו""ל",הודו,לא סחיר,Diversified Telecommunication Services,לא,2015-02-26,USD,מומחה בלתי תלוי,אי-תלות,2024-06-10 00:00:00,2025-09-30 00:00:00,26653.45,3.306,1e-06,0.0,0.0,0.0
214,2177,VORTEX IMAGING INC,853333487,"מספר תאגיד או שותפות בחו""ל",VORTEX IMAGING INC A4,12101142,פנימי,מניות לא סחירות,"חו""ל",ישראל,לא סחיר,Health Care Equipment & Supplies,לא,2025-09-15,USD,מומחה בלתי תלוי,אי-תלות,2025-09-15 00:00:00,2025-09-30 00:00:00,9621.85,3.306,187.36,59.5989,0.000234,6e-06
214,2177,AMPAL,13-0435685,"מספר תאגיד או שותפות בחו""ל",אמפל מניה ל.ס,12102012,פנימי,מניות לא סחירות,"חו""ל",ישראל,לא סחיר,השקעה ואחזקות,לא,2024-07-17,USD,מומחה בלתי תלוי,אי-תלות,2025-06-22 00:00:00,2025-09-30 00:00:00,1275.38,3.306,0.05,0.0021,0.0,0.0
214,2177,"Harel IDS Minneapolis , LP",98-1099099,"מספר תאגיד או שותפות בחו""ל",IDS MINEAPOLIS עמיתים,12102029,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,כן,2013-04-25,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,599567.2,3.306,74.92812,1485.20208,0.005843,0.000151
214,2177,HAREL 200 WEST MONROE LP,36-4785676,"מספר תאגיד או שותפות בחו""ל",200 West Monroe REIT עמיתים,12102036,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,כן,2014-05-14,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,1094911.32,3.306,0.120996,4.37978,1.7e-05,0.0
214,2177,"Harel 230 West Monroe, LP",47-1264775,"מספר תאגיד או שותפות בחו""ל",230 West Monroe REIT עמיתים,12102037,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,כן,2014-07-17,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,1064038.71,3.306,0.19912,7.00446,2.7e-05,0.0
214,2177,"Harel 50 Beale Street SF, LP",47-1532488,"מספר תאגיד או שותפות בחו""ל",השקעת עמיתים RH 50 Beale,12102038,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,כן,2014-09-08,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,1461484.29,3.306,77.438695,3741.57992,0.01472,0.000381
214,2177,"50 Beale HoldCo, LP",47-1595977,"מספר תאגיד או שותפות בחו""ל",עמיתים ישיר REIT 50 Beale,12102039,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,לא,2014-09-08,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,1433983.41,3.306,88.239671,4183.22145,0.016457,0.000426
