מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מטבע פעילות,תאריך העמדת התחייבות לקרן השקעה,סכום המחויבות הראשוני (במטבע הדיווח של קרן ההשקעה),"סכום המחויבות הראשוני (באלפי ש""ח)",יתרת המחויבות לתקופת הדיווח (במטבע הדיווח של קרן ההשקעה),"יתרת המחויבות לתקופת הדיווח (באלפי ש""ח)",שיעור יתרת המחויבות,תאריך פקיעת מחויבות להשקעה
283,283,התחייבות להשקעה,FinTLV Opportunity GP (Cayman),"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",FINTLV OPPORTUNITY 2 LP,12109131.0,פנימי,USD,2020-09-17,1432.5,4735.845,0.0,0.0,0.0,NR
283,283,התחייבות להשקעה,"Noy Cross G.P, L.P","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",קרן נוי חוצה ישראל,12559600.0,פנימי,ILS,2021-10-01,23582.12,23582.12,5499.463,5499.463,0.233204,2030-01-01 00:00:00
283,283,התחייבות להשקעה,"Bain Capital Special Situations Investors, LLC","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Bain Capital Special Situations Europe Class A,12594003.0,פנימי,EUR,2016-01-27,8126.0,31534.5682,3063.752039,11889.50254,0.37703,2026-06-30 00:00:00
283,283,התחייבות להשקעה,Vintage Investments 9 L.P,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Vintage Fund of Funds IV,12595001.0,פנימי,USD,2016-05-16,7865.4,26003.0124,550.576999,1820.20756,0.069999,2028-12-31 00:00:00
283,283,התחייבות להשקעה,ION Crossover Partners GP II LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ION Crossover Partners II,12559004.0,פנימי,USD,2021-03-31,2492.0,8238.552,471.6983,1559.43458,0.189285,2028-03-31 00:00:00
283,283,התחייבות להשקעה,Madison Realty Capital Debt Fund V GP LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Madison Realty Capital Debt V,12594007.0,פנימי,USD,2020-05-20,6348.0,20986.488,1514.058508,5005.47743,0.238509,2026-04-30 00:00:00
283,283,התחייבות להשקעה,"HARBOURVEST PARTNERS, LLC","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Dover Street X Feeder Fund L.P,12596004.0,פנימי,USD,2020-01-09,7815.0,25836.39,1484.85,4908.9141,0.19,2029-06-30 00:00:00
283,283,התחייבות להשקעה,Firstime Ventures General Partner L.P.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Firstime,12592004.0,פנימי,USD,2014-07-01,1096.517,3625.085202,0.0,0.0,0.0,2026-07-01 00:00:00
283,283,התחייבות להשקעה,"JP Growth Opportunity X, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",JVP GROWTH OPPORTUNITY X,12109113.0,פנימי,USD,2021-04-15,2430.0,8033.58,0.0,0.0,0.0,NR
283,283,התחייבות להשקעה,Coller International General Partnre XI L.P,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Coller LP Secondaries - B L.P,12551506.0,פנימי,USD,2023-05-22,1555.988,5144.096328,1370.494621,4530.85522,0.880787,2034-05-10 00:00:00
283,283,התחייבות להשקעה,PONTIFAX VI GP LIMITED PARTNERSHIP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Pontifax (Israel) VI L.P,12592005.0,פנימי,USD,2021-01-04,4253.0,14060.418,1318.43,4358.72958,0.31,2030-10-31 00:00:00
283,283,התחייבות להשקעה,GSO Capital Opportunities Associates III LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",GSO Capital Opportunities Feeder Fund III LP,12594002.0,פנימי,USD,2017-05-23,11036.0,36485.016,2773.433539,9168.97128,0.251307,2027-05-31 00:00:00
283,283,התחייבות להשקעה,Vintage Investments 10 Limited Partnership,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Vintage Secondary Fund IV,12595011.0,פנימי,USD,2021-10-01,1966.35,6500.7531,196.633998,650.072,0.099999,2028-04-30 00:00:00
283,283,התחייבות להשקעה,i3 Partners II LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",i3 Partners II LP,12551510.0,פנימי,USD,2023-07-06,280.837,928.447122,224.248348,741.36504,0.7985,2033-06-01 00:00:00
283,283,התחייבות להשקעה,"Starwood XI Management, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Starwood Opportunity Fund XI Investor U.S. Private,12591005.0,פנימי,USD,2016-09-15,6597.0,21809.682,791.64,2617.16184,0.12,2027-12-31 00:00:00
283,283,התחייבות להשקעה,EQT Infrastructure V (GP) S..A R.L,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT  Infrastructure V,12559605.0,פנימי,EUR,2021-08-11,3778.0,14661.2846,682.893758,2650.10581,0.180755,2033-10-31 00:00:00
283,283,התחייבות להשקעה,CVC Capital Partners VIII Limited,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",CVC PE VIII,12559604.0,פנימי,EUR,2021-12-09,8138.0,31581.1366,353.38391,1371.37694,0.043423,2030-12-31 00:00:00
283,283,התחייבות להשקעה,INNOVATION ENDEAVORS V GP LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Innovation Endeavors V LP,12551516.0,פנימי,USD,2024-04-10,4127.1,13644.1926,3239.773502,10710.6912,0.785,2035-09-30 00:00:00
283,283,התחייבות להשקעה,Blackstone Real Estate Associates IX L.P. (the “General Partner” or “GP”),"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Blackstone Real Estate Partners IX,12591007.0,פנימי,USD,2021-04-26,7512.0,24834.672,1143.707909,3781.09835,0.15225,2029-08-30 00:00:00
283,283,התחייבות להשקעה,"FORTISSIMO CAPITAL FUND V GP, LIMITED PARTNERSHIP","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Fortissimo Capital Fund V LP,12596005.0,פנימי,USD,2019-10-23,11549.0,38180.994,207.881999,687.25789,0.017999,2030-03-31 00:00:00
283,283,התחייבות להשקעה,"יסודות ניהול פיננסים ליזם ג'י.פי.ג'י.פי בע""מ","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","יסודות הנדל""ן ג",12559501.0,פנימי,ILS,2021-07-14,33100.0,33100.0,9816.29562,9816.29562,0.296564,2027-10-01 00:00:00
283,283,התחייבות להשקעה,Partners Group Management XI Limited,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",PARTNERS GROUP I,12593004.0,פנימי,USD,2021-10-01,37625.0,124388.25,7474.832329,24711.79568,0.198666,NR
283,283,התחייבות להשקעה,"Pantheon Psagot GP, Ltd.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",PANTHEON VENTURES US LP,12596009.0,פנימי,USD,2019-10-16,21060.0,69624.36,3215.50696,10630.46601,0.152683,2027-04-30 00:00:00
283,283,התחייבות להשקעה,Coller International General Partnre XI L.P,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Coller GP-led and Direct Secondaries - B L.P,12551507.0,פנימי,USD,2024-08-19,1555.988,5144.096328,1342.690849,4438.93595,0.862918,2034-05-10 00:00:00
283,283,התחייבות להשקעה,"Silver Lake Technology Associates V, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",SILVER LAKE PARTNERS V LP,12596002.0,פנימי,USD,2018-06-12,2472.292,8173.397352,301.382858,996.37173,0.121904,2028-05-31 00:00:00
283,283,התחייבות להשקעה,"Israel Infrastructure G.P. 4, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Israel Infrastructure Fund IV,12593011.0,פנימי,USD,2020-10-13,11399.0,37685.094,1595.86,5275.91316,0.14,2026-10-31 00:00:00
283,283,התחייבות להשקעה,"Insight Venture Management, LLC(Delaware limited liability company)","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Insight  Partners Cayman XI LP,12595012.0,פנימי,USD,2020-05-04,10798.0,35698.188,336.703227,1113.14087,0.031181,2029-11-30 00:00:00
283,283,התחייבות להשקעה,Bridgepoint Direct Lending III GP S.a.r.l,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",AVENUE EUROPE 3,12594008.0,פנימי,EUR,2016-10-25,6567.0,25484.5569,0.0,0.0,0.0,NR
283,283,התחייבות להשקעה,Blackstone Real Estate Associates VII L.P. (the “General Partner” or “GP”),"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Blackstone Real Estate Partners VII,12591001.0,פנימי,USD,2012-04-09,5486.0,18136.716,366.836167,1212.76037,0.066867,NR
283,283,התחייבות להשקעה,FINTLV SECOND FUND GP LIMITED PARTNERSHIP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",FinTLV II,12595008.0,פנימי,USD,2021-09-29,2923.0,9663.438,350.76,1159.61256,0.12,2029-01-01 00:00:00
283,283,התחייבות להשקעה,Slate Co-Invest GP LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Brookfield Slate Co-Invest LP,12551488.0,פנימי,EUR,2022-11-14,124.5,483.14715,3.734998,14.49441,0.029999,2037-10-27 00:00:00
283,283,התחייבות להשקעה,Lexington Partners GP Holdings X LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",LCP X (OFFSHORE) LP,12551493.0,פנימי,USD,2023-04-17,56.9,188.1114,26.515598,87.66057,0.466003,2032-12-16 00:00:00
283,283,התחייבות להשקעה,"FORTISSIMO CAPITAL III (GP), LIMITED PARTNERSHIP","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",FORTISSIMO CAPITAL FUND III LP,12593001.0,פנימי,USD,2012-06-26,5551.0,18351.606,0.0,0.0,0.0,2027-07-31 00:00:00
283,283,התחייבות להשקעה,Vintage Growth Fund III GP LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Vintage Growth Fund III LP,12595004.0,פנימי,USD,2020-01-09,1310.9,4333.8354,281.842268,931.77054,0.214999,2025-12-15 00:00:00
283,283,התחייבות להשקעה,"Vintage Investments 11 (Access), L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",VINTAGE CO INVESTMENT,12595003.0,פנימי,USD,2018-06-30,1966.35,6500.7531,78.56238,259.72723,0.039953,2029-06-30 00:00:00
283,283,התחייבות להשקעה,Vintage Fund of Funds VI (Access) GP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Vintage Fund of Funds VI ACCESS,12595006.0,פנימי,USD,2020-11-05,2014.5,6659.937,181.30329,599.38868,0.089999,2033-10-31 00:00:00
283,283,התחייבות להשקעה,Cerca VC Group Funds,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Cerca Opportunities Fund LP,12551520.0,פנימי,USD,2024-04-16,449.34,1485.51804,314.537997,1039.86262,0.699999,2035-01-01 00:00:00
283,283,התחייבות להשקעה,"Global Infrastructure GP IV, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Global Infrastructure Partners IV-C L.P,12596010.0,פנימי,USD,2019-10-22,10986.0,36319.716,2157.882419,7133.95928,0.196421,2029-09-30 00:00:00
283,283,התחייבות להשקעה,ICG North America Associates II LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ICG NORTH AMERICAN PRIVATE DEB,12594005.0,פנימי,USD,2019-02-25,2594.0,8575.764,647.194627,2139.62544,0.249496,2029-01-31 00:00:00
662,12140,התחייבות להשקעה,EQT Exeter Europe Logistics Value Fund V GP srll,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT EELVF V,12551557.0,פנימי,EUR,2025-07-31,316.0,1226.3012,316.0,1226.3012,1.0,2034-06-30 00:00:00
662,12140,התחייבות להשקעה,CVC Credit Partners Investment Management Limited,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",CVC CPE DL FEEDER Fund IV E SCSp,12551538.0,פנימי,EUR,2025-02-17,259.70375,1007.832343,194.77781,755.87425,0.749999,2031-05-31 00:00:00
662,12140,התחייבות להשקעה,Permira Management S.a.r.l,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Permira Credit Solutions VI Senior Euro,12551554.0,פנימי,EUR,2025-07-23,175.8506,682.423423,175.850601,682.42343,1.0,2034-07-31 00:00:00
662,12140,התחייבות להשקעה,TruAmerica Workforce Housing Fund II GP LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",TruAmerica Workforce II עמיתים,12561140.0,פנימי,USD,2025-09-29,161.0,535.00333,161.0,535.00333,1.0,2033-12-01 00:00:00
662,12140,התחייבות להשקעה,Dover XI Associates L.P,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Dover Street XI Feeder Fund LP,12551515.0,פנימי,USD,2023-10-11,118.5,391.761,69.915,231.13899,0.59,2032-09-30 00:00:00
662,12140,התחייבות להשקעה,"ארקין פרייבט אקוויטי שותף כללי בע""מ","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ארקין אופורטוניטי שותפות מוגבלת,12551519.0,פנימי,ILS,2024-01-24,627.536,627.536,0.0,0.0,0.0,NR
662,12140,התחייבות להשקעה,CVC CAPITAL PARTNERS STRATEGIC OPPORTUNITIES III LIMITED,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",CVC Capital PTRS Strategic Opportunities III A L.P,12551526.0,פנימי,EUR,2024-04-24,976.4,3789.11548,880.569059,3417.22435,0.901852,2035-09-30 00:00:00
662,12140,התחייבות להשקעה - צמיתה,Exodus Management Israel Ltd.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ברוש אקוויטי C1,12241217.0,פנימי,ILS,2024-11-25,109.859,109.859,0.0,0.0,0.0,NR
662,12140,התחייבות להשקעה,CVC Credit Partners Investment Management Limited,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",CVC CPE DL Feeder Fund IV COINV E SCSp,12551539.0,פנימי,EUR,2025-02-11,129.85187,503.916152,129.851874,503.91617,1.0,2031-01-31 00:00:00
662,12140,התחייבות להשקעה,HG SATURN 4 GENERAL PARTNER L.P. INC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hg Saturn 4 B LP,12551545.0,פנימי,USD,2025-04-21,55.3,182.8218,55.3,182.8218,1.0,2035-05-01 00:00:00
662,12140,התחייבות להשקעה,Direct Lending Fund IV General Partner Sarl,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Direct Lending Fund IV (EUR) SLP,12551513.0,פנימי,EUR,2023-08-28,519.24,2015.014668,158.130888,613.65854,0.304542,2030-12-31 00:00:00
662,12140,התחייבות להשקעה,Apollo Investment Management Europe (Luxembourg) S. r.l,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",APOLLO DIRECT LENDING FUND – EUROPE,12551552.0,פנימי,EUR,2025-06-29,181.79262,705.48262,181.792622,705.48263,1.0,2034-12-31 00:00:00
662,12140,התחייבות להשקעה,PCCP Equity X GP LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",PCCP QFPF-2,12561139.0,פנימי,USD,2025-03-11,540.766485,1787.774,540.766485,1787.774,1.0,2033-02-05 00:00:00
662,12140,התחייבות להשקעה,Red Dot III General Partner L.P,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Red Dot 3 Capital Partners Israel LP,12551536.0,פנימי,USD,2025-01-16,119.4,394.7364,87.768408,290.16236,0.735078,2030-11-01 00:00:00
662,12140,התחייבות להשקעה,Horsley Bridge Partners LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Horsley Bridge Venture 15,12551521.0,פנימי,USD,2024-06-13,790.9,2614.7154,717.504479,2372.06981,0.907199,2036-12-01 00:00:00
662,12140,התחייבות להשקעה,Bridgepoint Fund Management S.a r.l,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",BRIDGEPOINT DIRECT LENDING IV,12551551.0,פנימי,EUR,2025-09-18,194.77781,755.874247,165.561138,642.49311,0.85,2034-07-31 00:00:00
662,12140,התחייבות להשקעה,Direct Lending Fund IV General Partner Sarl,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Direct Lending Fund IV (EUR-10) SLP,12551512.0,פנימי,EUR,2023-09-05,346.16,1343.343112,105.095609,407.84453,0.303604,2033-12-31 00:00:00
662,12140,התחייבות להשקעה,INNOVATION ENDEAVORS V GP LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Innovation Endeavors V LP,12551516.0,פנימי,USD,2024-04-10,77.7,256.8762,60.9945,201.64782,0.785,2035-09-30 00:00:00
662,12140,התחייבות להשקעה,Hamilton Lane Secondary Fund VI-B LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hamilton Lane Secondary Fund VI-B LP,12551514.0,פנימי,USD,2023-09-27,248.6,821.8716,156.301131,516.73154,0.628725,2033-04-30 00:00:00
662,13278,התחייבות להשקעה,Warburg Pincus Financial Sector III GP L.P,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Warburg Pincus Financial Sector III LP,12551558.0,פנימי,USD,2025-09-17,171.5,566.979,171.5,566.979,1.0,2031-10-31 00:00:00
662,13278,התחייבות להשקעה,Pitango Venture Capital Fund IX LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Pitango Venture Capital Fund IX LP,12551555.0,פנימי,USD,2025-08-04,123.5,408.291,103.74,342.96444,0.84,2034-02-13 00:00:00
662,13278,התחייבות להשקעה,Viewpoint GP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Viewpoint Ventures Fund II LP,12551550.0,פנימי,USD,2025-07-03,13.13,43.40778,8.971031,29.65823,0.683246,2029-04-01 00:00:00
662,13278,התחייבות להשקעה,"Vista Equity Partners Fund VIII GP, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Vista Equity Partners Fund VIII A LP,12551489.0,פנימי,USD,2023-03-22,330.5,1092.633,143.67947,475.00433,0.434733,2033-02-28 00:00:00
662,13278,התחייבות להשקעה,Lexington Partners GP Holdings X LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",LCP X (OFFSHORE) LP,12551493.0,פנימי,USD,2023-04-17,326.5,1079.409,152.150199,503.00856,0.466003,2032-12-16 00:00:00
662,13278,התחייבות להשקעה,HG SATURN 4 GENERAL PARTNER L.P. INC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hg Saturn 4 B LP,12551545.0,פנימי,USD,2025-04-21,169.5,560.367,169.5,560.367,1.0,2035-05-01 00:00:00
662,13278,התחייבות להשקעה - צמיתה,Exodus Management Israel Ltd.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ברוש אקוויטי C1,12241217.0,פנימי,ILS,2024-11-25,445.671,445.671,0.0,0.0,0.0,NR
662,2164,התחייבות להשקעה,Hamilton Lane Advisors L.L.C,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hamilton Lane Co-Inv.Feeder IV L.P,12551403.0,פנימי,USD,2018-02-20,581.4,1922.1084,124.38232,411.20795,0.213935,2027-11-30 00:00:00
662,2164,התחייבות להשקעה,CVC Credit Partners Investment Management Limited,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",CVC CPE DL Feeder Fund IV COINV E SCSp,12551539.0,פנימי,EUR,2025-02-11,303.06331,1176.097787,303.063315,1176.09781,1.0,2031-01-31 00:00:00
662,2164,התחייבות להשקעה,"Silver Lake Partners VI, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Silver Lake Partners VI,12551416.0,פנימי,USD,2021-01-05,549.2,1815.6552,32.465338,107.33041,0.059113,2030-05-31 00:00:00
662,2164,התחייבות להשקעה,SVS Situations Feeder Fund IV,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",SVS Situations Feeder Fund IV,12551299.0,פנימי,USD,2017-09-18,190.8,630.7848,21.483369,71.02402,0.112596,2026-04-30 00:00:00
662,2164,התחייבות להשקעה,"Coller International General Partner VIII, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Coller International Partners VIII,12551312.0,פנימי,USD,2020-04-27,180.8,597.7248,79.881521,264.08831,0.441822,2029-03-31 00:00:00
662,2164,התחייבות להשקעה,"HARBOURVEST PARTNERS, LLC","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",HarbourVest Partners Co-Investment V feeder Fund L,12551304.0,פנימי,USD,2019-05-23,383.0,1266.198,86.175,284.89455,0.225,2029-07-01 00:00:00
662,2164,התחייבות להשקעה,"Viola Credit GL II General Partner, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Viola Credit GL II,12551479.0,פנימי,USD,2022-10-24,63.414,209.646684,21.982701,72.67481,0.346653,2031-09-01 00:00:00
662,2164,התחייבות להשקעה,"Highstar Capital GP IV, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",NGL Energy Partners,12551290.0,פנימי,USD,2016-10-06,100.0,330.6,0.0,0.0,0.0,NR
662,2164,התחייבות להשקעה,"Israel Infrastructure G.P., L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Israel Infrastructure Fund I,12561111.0,פנימי,USD,2006-10-19,75.956,251.110536,4.937398,16.32304,0.065003,2026-09-28 00:00:00
662,2164,התחייבות להשקעה,Harel-Hamilton Lane LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Harel-Hamilton Lane LP SMA 3,12551455.0,פנימי,USD,2022-06-27,1194.0,3947.364,528.07869,1745.82815,0.442276,2031-11-30 00:00:00
662,2164,התחייבות להשקעה,Israel Infrastructure G.P. Management II Limited Partnership,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ת.ש.י דרך 431 שותפות מוגבלות,12751016.0,פנימי,ILS,2011-06-06,166.69,166.69,0.0,0.0,0.0,2036-05-01 00:00:00
662,2164,התחייבות להשקעה,EQT INFRASTRUCTURE III (GP) SCS,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT Infrastructure III,12551293.0,פנימי,EUR,2017-10-23,219.8,852.97786,1.554459,6.03239,0.007072,2029-02-21 00:00:00
662,2164,התחייבות להשקעה,Movilim Management Enlight M.A. Ltd.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",M.A Movilim Renewable Energie,12751031.0,פנימי,EUR,2017-05-04,27.016,104.840991,12.275439,47.6373,0.454376,2029-12-15 00:00:00
662,2164,התחייבות להשקעה,Israel Infrastructure G.P. Management II Limited Partnership,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ת.ש.י דרך 431 ערבויות צמוד מדד 2008,127510165.0,פנימי,ILS,2024-05-06,7.93037,7.93037,7.93037,7.93037,1.0,2036-05-01 00:00:00
662,2164,התחייבות להשקעה,KKR Associates Asia IV SCSp,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",KKR Asia IV,12551414.0,פנימי,USD,2021-05-25,555.6,1836.8136,236.541678,782.00679,0.42574,2031-09-30 00:00:00
662,2164,התחייבות להשקעה,PAN EUROPEAN VALUE ADDED VENTURE GENERAL PARTNER II SA,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",AXA PEVAV II,12102151.0,פנימי,EUR,2018-07-02,649.478,2520.429275,151.14454,586.54662,0.232716,2026-11-25 00:00:00
662,2164,התחייבות להשקעה,ICG Strategic Equity Advisors LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ICG Strategic Equity Fund IV,12551464.0,פנימי,USD,2022-03-16,1282.9,4241.2674,246.595989,815.24634,0.192217,2031-12-31 00:00:00
662,2164,התחייבות להשקעה,SVB Innovation Credit Growth Partners IX LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",SVB Innovation IX עמיתים RH,12561099.0,פנימי,USD,2022-03-10,789.0,2608.434,38.858254,128.46539,0.04925,2032-10-11 00:00:00
662,2164,התחייבות להשקעה,Pike Petroleum Inv Holdings LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Pike Petroleum Inv Holdings LP,12551279.0,פנימי,USD,2015-09-30,262.073,866.413338,0.0,0.0,0.0,2027-07-01 00:00:00
662,2164,התחייבות להשקעה,Senior Loan Fund I General Partner S.a.r.l.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Arcmont Senior Loan Fund I,12551292.0,פנימי,EUR,2017-03-29,383.9,1489.80073,68.38594,265.38532,0.178134,2026-07-21 00:00:00
662,2164,התחייבות להשקעה,טנא הון צמיחה 3 (ג'י.פי קרן 3) פרוייקטים שותפות מוגבלת,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Tene Growth Capital III,12751021.0,פנימי,USD,2013-12-23,150.0,495.9,16.683478,55.15558,0.111223,2025-11-25 00:00:00
662,2164,התחייבות להשקעה,Mosaic General GP I LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Mosaic General Fund I LP,12551476.0,פנימי,USD,2022-07-06,0.974,3.220044,0.282289,0.93325,0.289825,2031-11-01 00:00:00
662,2164,התחייבות להשקעה,CVC European Direct Lending General Partner III Sarl,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",CVC EU DL III Fund,12551472.0,פנימי,EUR,2022-07-26,499.5,1938.40965,166.19039,644.93505,0.332713,2030-02-28 00:00:00
662,2164,התחייבות להשקעה,Hamilton Lane Secondary Feeder Fund V-B LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hamilton Lane Second Feeder Fund V,12552005.0,פנימי,USD,2020-12-10,463.1,1531.0086,241.449969,798.2336,0.521377,2031-03-31 00:00:00
662,2164,התחייבות להשקעה,Harel-Hamilton Lane LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Harel-Hamilton Lane LP SMA 2,12551221.0,פנימי,USD,2020-04-27,2005.2,6629.1912,436.659948,1443.59779,0.217763,2028-12-29 00:00:00
