מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מספר מזהה לווה,סוג מספר מזהה לווה,שם הלוואה,מספר הלוואה,מאפיין עיקרי,מאפיין הלוואות מתואמות עבור זכויות מקרקעין,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,ענף מסחר,בעל עניין/צד קשור,קונסורציום/ סינדיקציה,מספר קונסורציום/ סינדיקציה,תאריך העמדת הלוואה,דירוג,שם מדרג,דירוג הלוואה/המנפיק,מטבע פעילות,"מח""מ",סוג הריבית,שיעור ריבית,סוג הצמדה,ריבית עוגן,שיעור תוספת/הפחתה לריבית העוגן,תשואה לפדיון,מועד פדיון,נחיתות חוזית,סוג בטוחה,שווי הבטוחות העומדות כנגד ההלוואה,שיעור הבטוחות מהחוב,מועד עדכון אחרון לשווי הבטוחות,זכות חזרה,מבנה לוח סילוקין,יעוד הלוואה,זכות פירעון מוקדם,סוג גורם משערך,שם גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,שיעור ריבית בגין אי-ניצול מסגרת האשראי,ערך נקוב,שער הלוואה,שער חליפין,"שווי הוגן (באלפי ש""ח)",שווי הוגן (במטבע הפעילות),"עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),האם סווג כחוב בעייתי,השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
660,2108,ריק במקור,ריק במקור,ריק במקור,99112351,תאגיד,ריק במקור,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,30/05/2024,A2.il,מידרוג Moodys,הלוואה,ILS,7.68,קבועה,0.04449,ריק במקור,ריק במקור,ריק במקור,0.0387,2043-03-12 00:00:00,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,35148.644,109.85,1,38.611,38.611,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.10368,0.00509
660,2108,ריק במקור,ריק במקור,ריק במקור,99105280,תאגיד,פעילות שוטפת של התאגיד - אחר/לא מסווג,ישראל,ריק במקור,בנקים,לא,כן,ריק במקור,28/09/2017,NR,NR,NR,ILS,0.74,קבועה,0.07937,ריק במקור,ריק במקור,ריק במקור,0.049,2028-06-02 00:00:00,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,1264.92,102.23,1,1.293,1.293,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00347,0.00017
660,2108,ריק במקור,ריק במקור,ריק במקור,99113409,תאגיד,"נדל""ן מניב - משרדים",ישראל,ריק במקור,אשראי חוץ בנקאי,לא,כן,ריק במקור,1/01/2025,NR,NR,NR,ILS,0.18,משתנה,0.08,ריק במקור,ריק במקור,ריק במקור,0.0129,2025-07-12 00:00:00,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,2217.529,102.5,1,2.273,2.273,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.0061,0.0003
660,2108,ריק במקור,ריק במקור,ריק במקור,99112831,תאגיד,"נדל""ן מניב - משרדים",ישראל,ריק במקור,אשראי חוץ בנקאי,לא,כן,ריק במקור,8/12/2024,NR,NR,NR,ILS,0.18,משתנה,0.08,ריק במקור,ריק במקור,ריק במקור,0.0282,2025-07-12 00:00:00,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,183.824,102.22,1,0.188,0.188,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.0005,2e-05
660,2108,ריק במקור,ריק במקור,ריק במקור,99112914,תאגיד,"נדל""ן מניב - משרדים",ישראל,ריק במקור,אשראי חוץ בנקאי,לא,כן,ריק במקור,5/01/2025,NR,NR,NR,ILS,0.18,משתנה,0.08,ריק במקור,ריק במקור,ריק במקור,0.0409,2025-07-12 00:00:00,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,135.615,101.99,1,0.138,0.138,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00037,2e-05
660,2108,ריק במקור,ריק במקור,ריק במקור,99113011,תאגיד,"נדל""ן מניב - משרדים",ישראל,ריק במקור,אשראי חוץ בנקאי,לא,כן,ריק במקור,11/02/2025,NR,NR,NR,ILS,0.18,משתנה,0.08,ריק במקור,ריק במקור,ריק במקור,0.0454,2025-07-12 00:00:00,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,117.314,101.91,1,0.12,0.12,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00032,2e-05
660,2108,ריק במקור,ריק במקור,ריק במקור,99113128,תאגיד,"נדל""ן מניב - משרדים",ישראל,ריק במקור,אשראי חוץ בנקאי,לא,כן,ריק במקור,24/03/2025,NR,NR,NR,ILS,0.18,משתנה,0.08,ריק במקור,ריק במקור,ריק במקור,0.0387,2025-07-12 00:00:00,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,162.329,102.03,1,0.166,0.166,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00044,2e-05
660,2108,ריק במקור,ריק במקור,ריק במקור,99113227,תאגיד,"נדל""ן מניב - משרדים",ישראל,ריק במקור,אשראי חוץ בנקאי,לא,כן,ריק במקור,23/04/2025,NR,NR,NR,ILS,0.18,משתנה,0.08,ריק במקור,ריק במקור,ריק במקור,0.0398,2025-07-12 00:00:00,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,272.007,102.01,1,0.277,0.277,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00075,4e-05
660,2108,ריק במקור,ריק במקור,ריק במקור,99113391,תאגיד,"נדל""ן מניב - משרדים",ישראל,ריק במקור,אשראי חוץ בנקאי,לא,כן,ריק במקור,1/07/2025,NR,NR,NR,ILS,0.18,משתנה,0.08,ריק במקור,ריק במקור,ריק במקור,0.0448,2025-07-12 00:00:00,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,84.486,101.92,1,0.086,0.086,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00023,1e-05
660,2108,ריק במקור,ריק במקור,ריק במקור,99113490,תאגיד,"נדל""ן מניב - משרדים",ישראל,ריק במקור,אשראי חוץ בנקאי,לא,כן,ריק במקור,31/07/2025,NR,NR,NR,ILS,0.18,משתנה,0.08,ריק במקור,ריק במקור,ריק במקור,0.0463,2025-07-12 00:00:00,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,292.518,101.21,1,0.296,0.296,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.0008,4e-05
660,2108,ריק במקור,ריק במקור,ריק במקור,99113722,תאגיד,"נדל""ן מניב - משרדים",ישראל,ריק במקור,אשראי חוץ בנקאי,לא,כן,ריק במקור,17/09/2025,NR,NR,NR,ILS,0.19,משתנה,0.08,ריק במקור,ריק במקור,ריק במקור,0.0382,2025-07-12 00:00:00,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,61.8,100.26,1,0.062,0.062,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00017,1e-05
660,2108,ריק במקור,ריק במקור,ריק במקור,99110835,תאגיד,"נדל""ן מניב - משרדים",ישראל,ריק במקור,אשראי חוץ בנקאי,לא,כן,ריק במקור,24/05/2023,NR,NR,NR,ILS,1.1,משתנה,0.0825,ריק במקור,ריק במקור,ריק במקור,0.0497,24/11/2026,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,לא,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,1225.847,104.37,1,1.279,1.279,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00344,0.00017
660,2108,ריק במקור,ריק במקור,ריק במקור,99111403,תאגיד,"נדל""ן מניב - משרדים",ישראל,ריק במקור,אשראי חוץ בנקאי,לא,כן,ריק במקור,6/06/2023,NR,NR,NR,ILS,1.1,משתנה,0.0825,ריק במקור,ריק במקור,ריק במקור,0.0499,24/11/2026,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,לא,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,4190.475,104.35,1,4.373,4.373,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.01174,0.00058
660,2108,ריק במקור,ריק במקור,ריק במקור,99111478,תאגיד,"נדל""ן מניב - משרדים",ישראל,ריק במקור,אשראי חוץ בנקאי,לא,כן,ריק במקור,2/07/2023,NR,NR,NR,ILS,1.1,משתנה,0.0825,ריק במקור,ריק במקור,ריק במקור,0.0504,24/11/2026,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,לא,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,949.716,104.29,1,0.99,0.99,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00266,0.00013
660,2108,ריק במקור,ריק במקור,ריק במקור,99111700,תאגיד,"נדל""ן מניב - משרדים",ישראל,ריק במקור,אשראי חוץ בנקאי,לא,כן,ריק במקור,1/10/2023,NR,NR,NR,ILS,1.1,משתנה,0.0825,ריק במקור,ריק במקור,ריק במקור,0.0512,24/11/2026,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,לא,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,664.801,104.2,1,0.693,0.693,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00186,9e-05
660,2108,ריק במקור,ריק במקור,ריק במקור,99111924,תאגיד,"נדל""ן מניב - משרדים",ישראל,ריק במקור,אשראי חוץ בנקאי,לא,כן,ריק במקור,14/12/2023,NR,NR,NR,ILS,1.1,משתנה,0.0825,ריק במקור,ריק במקור,ריק במקור,0.0494,24/11/2026,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,לא,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,982.465,104.4,1,1.026,1.026,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00275,0.00014
660,2108,ריק במקור,ריק במקור,ריק במקור,99112245,תאגיד,"נדל""ן מניב - משרדים",ישראל,ריק במקור,אשראי חוץ בנקאי,לא,כן,ריק במקור,1/04/2024,NR,NR,NR,ILS,1.1,משתנה,0.0825,ריק במקור,ריק במקור,ריק במקור,0.0616,24/11/2026,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,לא,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,550.18,103.08,1,0.567,0.567,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00152,7e-05
660,2108,ריק במקור,ריק במקור,ריק במקור,99112757,תאגיד,"נדל""ן מניב - משרדים",ישראל,ריק במקור,אשראי חוץ בנקאי,לא,כן,ריק במקור,1/10/2024,NR,NR,NR,ILS,1.1,משתנה,0.0825,ריק במקור,ריק במקור,ריק במקור,0.0645,24/11/2026,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,לא,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,327.488,102.78,1,0.337,0.337,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.0009,4e-05
660,2108,ריק במקור,ריק במקור,ריק במקור,99112849,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,ריק במקור,בנייה,לא,כן,ריק במקור,12/12/2024,BBB-.il,פנימי,הלוואה,ILS,0.12,משתנה,0.0765,ריק במקור,ריק במקור,ריק במקור,0.0942,13/11/2025,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,30/09/2025,ריק במקור,390.444,99.81,1,0.39,0.39,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00105,5e-05
660,2108,ריק במקור,ריק במקור,ריק במקור,11898200,תאגיד,ריק במקור,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,25/10/2012,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,0.05545,ריק במקור,ריק במקור,ריק במקור,0.029,26/05/2031,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,25.227,129.7,1,0.033,0.033,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,9e-05,0
660,2108,ריק במקור,ריק במקור,ריק במקור,11898230,תאגיד,ריק במקור,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,26/11/2012,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,0.05545,ריק במקור,ריק במקור,ריק במקור,0.0291,26/05/2031,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,222.647,129.92,1,0.289,0.289,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00078,4e-05
660,2108,ריק במקור,ריק במקור,ריק במקור,11898120,תאגיד,ריק במקור,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,26/12/2012,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,0.05545,ריק במקור,ריק במקור,ריק במקור,0.029,26/05/2031,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,60.692,130.56,1,0.079,0.079,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00021,1e-05
660,2108,ריק במקור,ריק במקור,ריק במקור,11898130,תאגיד,ריק במקור,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,24/01/2013,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,0.05545,ריק במקור,ריק במקור,ריק במקור,0.0291,26/05/2031,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,122.865,130.28,1,0.16,0.16,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00043,2e-05
660,2108,ריק במקור,ריק במקור,ריק במקור,11898140,תאגיד,ריק במקור,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,25/02/2013,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.82,קבועה,0.05545,ריק במקור,ריק במקור,ריק במקור,0.0291,26/05/2031,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,190.514,130.51,1,0.249,0.249,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00067,3e-05
