מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,ענף מסחר,בעל עניין/צד קשור,תאריך רכישה,דירוג,שם מדרג,דירוג נייר הערך/המנפיק,מטבע פעילות,"מח""מ",מועד פדיון,תשואה לפדיון,שיעור ריבית,נחיתות חוזית,האם סווג כחוב בעייתי,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
163,9968,נתיבי הגז הטבעי לישראל בעמ,513436394,ח.פ.,נתיביגז אגחא-רמ,1103084,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,שירותים,לא,28/12/2006,ilAAA,מעלות S&P,נייר ערך,ILS,0.58,29/12/2026,0.0283,0.056,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,554408.448,1,147.67,818.695,ריק במקור,ריק במקור,שווי הוגן,0.00656,0.00015
163,9968,נתיבי הגז הטבעי לישראל בעמ,513436394,ח.פ.,נתיביגז אגחג-רמ,1125509,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,שירותים,לא,2/01/2012,ilAAA,מעלות S&P,נייר ערך,ILS,3.04,31/12/2031,0.0284,0.048,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,459180.391,1,131.46,603.639,ריק במקור,ריק במקור,שווי הוגן,0.00483,0.00011
163,9968,"נתיבים אגרות חוב בע""מ",513502229,ח.פ.,נתיבים אגח א-רמ,1090281,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,6/07/2009,Aa1.il,מידרוג Moodys,נייר ערך,USD,0.99,3/07/2027,0.0458,0.0797,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,15907.167,3.306,105.33,55.392,ריק במקור,ריק במקור,שווי הוגן,0.00044,1e-05
163,9968,עלמדב אינק,1753,מספר מנפיק,עלמדב אגח ג-רמ,1211887,פנימי,"נש""ר",ישראל,אמריקה הצפונית,לא סחיר,"נדל""ן מניב בחו""ל",לא,30/09/2024,NR,NR,NR,ILS,3.01,30/04/2029,0.0889,0.095,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,1999949.766,1,106.35,2126.947,ריק במקור,ריק במקור,שווי הוגן,0.01704,0.0004
163,9968,בנק הפועלים בעמ,520000118,ח.פ.,פועלים 1COCOרמ$,6620470,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,בנקים,לא,8/08/2023,Aa3.il,מידרוג Moodys,נייר ערך,USD,1.29,21/01/2027,0.0585,0.03255,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,3591380.483,3.306,97.49,11575.089,ריק במקור,ריק במקור,שווי הוגן,0.09271,0.00217
163,9968,בנק הפועלים בעמ,520000118,ח.פ.,פועלים אגח 1-רמ,1211747,פנימי,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,24/09/2024,NR,NR,NR,ILS,1.91,30/09/2027,0.0573,0.0675,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,1381638.334,1,101.09,1396.698,ריק במקור,ריק במקור,שווי הוגן,0.01119,0.00026
163,9968,בנק הפועלים בעמ,520000118,ח.פ.,פועלים אגח 2-רמ,1227545,פנימי,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,27/08/2025,NR,NR,NR,ILS,2.87,7/11/2028,0.0647,0.0675,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,8928347.171,1,99.52,8885.491,ריק במקור,ריק במקור,שווי הוגן,0.07117,0.00167
163,9968,רפאל-רשות לפיתוח אמצעי לחימה,520042185,ח.פ.,רפאל אגח ד-רמ,1140284,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,ביטחוניות,לא,1/03/2017,Aaa.il,מידרוג Moodys,נייר ערך,ILS,4.41,15/09/2034,0.0465,0.04058,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,1944051.207,1,96.46,1875.232,ריק במקור,ריק במקור,שווי הוגן,0.01502,0.00035
163,9968,רפאל-רשות לפיתוח אמצעי לחימה,520042185,ח.פ.,רפאל אגח ה-רמ,1140292,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,ביטחוניות,לא,1/03/2017,Aaa.il,מידרוג Moodys,נייר ערך,ILS,0.45,15/03/2026,0.0469,0.02712,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,670741.083,1,99.16,665.107,ריק במקור,ריק במקור,שווי הוגן,0.00533,0.00012
163,9968,רשות שדות התעופה,500102868,ח.פ.,"רש""ת אגח א-רמ",1187335,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,שירותים,לא,28/06/2022,Aaa.il,מידרוג Moodys,נייר ערך,ILS,3.26,31/12/2031,0.0285,0.0155,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,3714898.193,1,108.19,4019.148,ריק במקור,ריק במקור,שווי הוגן,0.03219,0.00075
163,9968,רשות שדות התעופה,500102868,ח.פ.,"רש""ת אגח ב-רמ",1187343,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,שירותים,לא,28/06/2022,Aaa.il,מידרוג Moodys,נייר ערך,ILS,6.17,31/12/2036,0.0285,0.0175,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,3267227.9,1,105.54,3448.232,ריק במקור,ריק במקור,שווי הוגן,0.02762,0.00065
660,2108,"אגד חברה לתחבורה בע""מ",516041118,ח.פ.,אגד אגח 1-רמ,1198787,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,שירותים,לא,16/08/2023,ilAA-,מעלות S&P,נייר ערך,ILS,2.3,31/12/2029,0.0334,0.0364,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,1225.434,1,108.84,1.334,ריק במקור,ריק במקור,שווי הוגן,0.0047,0.00018
660,2108,אול-יר הולדינגס לימיטד,1631,מספר מנפיק,אול-יר אגח 5,1143304,פנימי,לא צמוד למדד המחירים לצרכן,ישראל,"ארה""ב",לא סחיר,"נדל""ן מניב בחו""ל",לא,6/02/2018,NR,NR,NR,ILS,0,2024-01-31 00:00:00,0,0,החוב לא נחות,ריק במקור,גורם תלוי/פנימי,קיימת תלות,30/09/2025,2025-09-30 00:00:00,4.307,1,0.01,0,ריק במקור,ריק במקור,שווי הוגן,0,0
660,2108,ביטוח ישיר - השקעות פיננסיות בעמ,520044439,ח.פ.,ביט ישיראגיב-רמ,1210244,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,14/08/2024,A2.il,מידרוג Moodys,נייר ערך,ILS,5.55,30/06/2034,0.0421,0.047,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,3635.276,1,108.68,3.951,ריק במקור,ריק במקור,שווי הוגן,0.01391,0.00052
660,2108,ביטוח ישיר - השקעות פיננסיות בעמ,520044439,ח.פ.,ביט ישיראגיא-רמ,1138825,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,18/07/2016,A2.il,מידרוג Moodys,נייר ערך,ILS,2,30/06/2028,0.0529,0.046,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,2443.976,1,99.93,2.442,ריק במקור,ריק במקור,שווי הוגן,0.0086,0.00032
660,2108,"גב-ים נגב בע""מ",514189596,ח.פ.,גב-יםנגב אגב-רמ,1208453,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,11/07/2024,ilA+,מעלות S&P,נייר ערך,ILS,2.9,31/12/2028,0.0348,0.0384,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,3998.803,1,106.65,4.265,ריק במקור,ריק במקור,שווי הוגן,0.01502,0.00056
660,2108,גדות מוספים לכימיקלים (1985) בעמ,520040775,ח.פ.,גדות מסף אגא-רמ,1162320,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,מסחר,לא,15/08/2018,A3.il,מידרוג Moodys,נייר ערך,ILS,0.66,30/06/2026,0.0537,0.043,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,1828.362,1,100.43,1.836,ריק במקור,ריק במקור,שווי הוגן,0.00647,0.00024
660,2108,גמול חברה להשקעות בעמ,520018136,ח.פ.,"גמול אג""ח 2",1116755,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנייה,לא,20/12/2009,NR,NR,NR,ILS,0,2018-07-01 00:00:00,0,0,החוב לא נחות,ריק במקור,גורם תלוי/פנימי,קיימת תלות,30/09/2025,2025-09-30 00:00:00,3431.34,1,0.82,0.028,ריק במקור,ריק במקור,שווי הוגן,0.0001,0
660,2108,הראל חברה לביטוח בעמ,520004078,ח.פ.,הראלבט אגח ב-רמ,1224815,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,ביטוח,לא,8/07/2025,NR,NR,NR,ILS,3.19,25/03/2029,0.0586,0.0608,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,13826.937,1,99.22,13.719,ריק במקור,ריק במקור,שווי הוגן,0.04831,0.00181
660,2108,וי.אי.די. התפלת מי אשקלון,1148,מספר מנפיק,ויאידי אגח0103,1087683,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,22/01/2003,ilAA+,מעלות S&P,נייר ערך,ILS,0.06,22/01/2026,0.028,0.0775,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,10.637,1,148.14,0.016,ריק במקור,ריק במקור,שווי הוגן,6e-05,0
660,2108,וי.אי.די. התפלת מי אשקלון,1148,מספר מנפיק,ויאידי התפלת  0103,1097997,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,מלונאות ותיירות,לא,6/07/2006,ilAA+,מעלות S&P,נייר ערך,ILS,0.06,22/10/2025,0.0284,0.0775,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,76.49,1,149.14,0.114,ריק במקור,ריק במקור,שווי הוגן,0.0004,2e-05
660,2108,חברת החשמל לישראל בעמ,520000472,ח.פ.,חשמל צמוד2029רמ,6000186,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,אנרגיה,לא,7/05/2014,ilAAA,מעלות S&P,נייר ערך,ILS,1.97,7/05/2029,0.0288,0.06,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,1376.777,1,129.32,1.78,ריק במקור,ריק במקור,שווי הוגן,0.00627,0.00023
660,2108,"מין משה 25 אג""ח - 1 - בע""מ",516966488,ח.פ.,ימין משה שכבה ב' - נשר,1224732,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,בנקים,לא,8/07/2025,NR,NR,NR,ILS,18.51,7/07/2050,0.0246,0.05,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,2153.901,1,103.07,2.22,ריק במקור,ריק במקור,שווי הוגן,0.00782,0.00029
660,2108,כלל תעשיות‎,520021874,ח.פ.,כלל תעשאג טז-רמ,6080238,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,השקעות במדעי החיים,לא,25/12/2019,A2.il,מידרוג Moodys,נייר ערך,ILS,1.46,30/06/2027,0.053,0.0447,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,735.003,1,100.02,0.735,ריק במקור,ריק במקור,שווי הוגן,0.00259,0.0001
660,2108,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי 2031 $203,6040489,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,בנקים,לא,21/01/2020,ilAA,מעלות S&P,נייר ערך,USD,0.33,29/01/2026,0.0512,0.03275,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,5875.209,3.306,99.97,19.418,ריק במקור,ריק במקור,שווי הוגן,0.06838,0.00256
660,2108,בנק הפועלים בעמ,520000118,ח.פ.,לאומי 2033 $203,6040679,פנימי,"צמוד למט""ח",ישראל,ישראל,לא סחיר,בנקים,לא,18/01/2023,ilAA-,מעלות S&P,נייר ערך,USD,2.56,18/07/2028,0.0509,0.07129,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,1957.513,3.306,106.85,6.915,ריק במקור,ריק במקור,שווי הוגן,0.02435,0.00091
660,2108,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי אגח 3-רמ,1215029,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,בנקים,לא,22/12/2024,NR,NR,NR,ILS,3.25,24/05/2035,0.0364,0.0369,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,24111.477,1,103.39,24.929,ריק במקור,ריק במקור,שווי הוגן,0.08779,0.00328
660,2108,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי אגח 4-רמ,1221928,פנימי,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,21/05/2025,NR,NR,NR,ILS,3.34,24/06/2029,0.0649,0.067,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,21113.279,1,99.38,20.982,ריק במקור,ריק במקור,שווי הוגן,0.07389,0.00276
660,2108,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי אגח 1 ר-מ,1198639,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,בנקים,לא,7/08/2023,NR,NR,NR,ILS,1.19,24/12/2026,0.061,0.068,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,953.11,1,100.51,0.958,ריק במקור,ריק במקור,שווי הוגן,0.00337,0.00013
660,2108,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי אגח 2-רמ,1205897,פנימי,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,17/04/2024,NR,NR,NR,ILS,4.24,24/08/2030,0.0605,0.068,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,5632.291,1,101.46,5.715,ריק במקור,ריק במקור,שווי הוגן,0.02012,0.00075
660,2108,לידר החזקות והשקעות בעמ,520037664,ח.פ.,לידר אגח ח- רמ,3180361,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,28/02/2021,A1.il,מידרוג Moodys,נייר ערך,ILS,1.33,15/02/2028,0.0477,0.021,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,679.395,1,97.85,0.665,ריק במקור,ריק במקור,שווי הוגן,0.00234,9e-05
660,2108,בנק הפועלים בעמ,520000118,ח.פ.,מזרחיטפ $ 2031ר,6950836,פנימי,"צמוד למט""ח",ישראל,ישראל,לא סחיר,בנקים,לא,7/04/2021,ilAA-,מעלות S&P,נייר ערך,USD,0.51,7/04/2026,0.0587,0.03077,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,5557.2,3.306,100.12,18.394,ריק במקור,ריק במקור,שווי הוגן,0.06478,0.00242
660,2108,"מימון ישיר נדל""ן ומשכנתאות בע""מ",516100153,ח.פ.,מימוןמשכ אגא-רמ,1208818,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,6/07/2017,A3.il,מידרוג Moodys,נייר ערך,ILS,3.21,31/12/2031,0.0446,0.0445,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,1012.115,1,105.78,1.071,ריק במקור,ריק במקור,שווי הוגן,0.00377,0.00014
660,2108,"מכלול מימון נדל""ן בע""מ",515759777,ח.פ.,מכלול נד אגח3רמ,1225366,פנימי,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,20/07/2025,NR,NR,NR,ILS,3.93,1/04/2030,0.0683,0.165,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,6002.244,1,99.18,5.953,ריק במקור,ריק במקור,שווי הוגן,0.02096,0.00078
660,2108,מימון ישיר,517014023,ח.פ.,ממון משהנ אג1רמ,1215268,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,26/12/2024,Aa1.il,מידרוג Moodys,נייר ערך,ILS,10.42,20/02/2054,0.0476,0.05,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,4467.389,1,106.71,4.767,ריק במקור,ריק במקור,שווי הוגן,0.01679,0.00063
660,2108,"מימון ישיר נדל""ן ומשכנתאות בע""מ",516100153,ח.פ.,ממון מש2 אג א-מ,1225788,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,26/12/2024,Aa1.il,מידרוג Moodys,נייר ערך,ILS,10.21,20/06/2054,0.051,0.0525,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,4942.799,1,103.96,5.139,ריק במקור,ריק במקור,שווי הוגן,0.0181,0.00068
660,2108,"מימון ישיר נדל""ן ומשכנתאות הנפקות (סדרה",517112074,ח.פ.,ממון מש2 אג ב-מ,1225796,פנימי,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,26/12/2024,Aa1.il,מידרוג Moodys,נייר ערך,ILS,7.35,20/06/2054,0.0783,0.078,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,2685.049,1,100.1,2.688,ריק במקור,ריק במקור,שווי הוגן,0.00946,0.00035
660,2108,מקורות חברת מים בעמ,520010869,ח.פ.,מקורות אגח 8-רמ,1124346,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,שירותים,לא,14/07/2011,ilAAA,מעלות S&P,נייר ערך,ILS,9.45,14/07/2048,0.0277,0.041,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,20846.907,1,139.55,29.092,ריק במקור,ריק במקור,שווי הוגן,0.10245,0.00383
660,2108,מקורות חברת מים בעמ,520010869,ח.פ.,מקורות אגח 6-רמ,1100908,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,שירותים,לא,26/12/2006,ilAAA,מעלות S&P,נייר ערך,ILS,4.98,25/12/2036,0.0272,0.049,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,7929.762,1,164.64,13.056,ריק במקור,ריק במקור,שווי הוגן,0.04598,0.00172
660,2108,מקס איט פיננסים בעמ (חברה לא בורסאית),512905423,ח.פ.,מקס איט הת ד-רמ,1197953,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,17/07/2023,A1.il,מידרוג Moodys,נייר ערך,ILS,2.87,16/11/2028,0.0578,0.0733,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,4630.432,1,105.83,4.9,ריק במקור,ריק במקור,שווי הוגן,0.01726,0.00065
