מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מאפיין עיקרי,אסטרטגיית קרן ההשקעה,"ישראל/חו""ל",מדינת התאגדות קרן השקעה,מיקום משרד השותף הכללי,מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,תאריך רכישה,מטבע פעילות,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,שער חליפין,NAV (במטבע הדיווח של קרן ההשקעה),"שווי הוגן (באלפי ש""ח)",שיעור החזקה בקרן השקעה,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
163,12157,0,ריק במקור,ריק במקור,SIGNET MULTI MANAGER,666102132,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,"ארה""ב",לא,8/12/2000,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,0.009,0,0,0
163,12157,Saw Mill Capital Associates II LP,ריק במקור,ריק במקור,Saw Mill Capital Partners II,666103437,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,"ארה""ב",לא,12/04/2016,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,259.322,0.0004250635137035303,0.00111,7e-05
163,12157,Schroders Capital Private Equity Seconda,ריק במקור,ריק במקור,Schroders Capital  Secondaries IV,666109988,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,גלובלי,לא,27/12/2021,EUR,דיווח מנהל קרן,אי-תלות,30/09/2025,3.881,שווי הוגן במטבע הקרן,2197.377,0.0016036125787723282,0.00941,0.00056
163,12157,Schroders Capital Private Equity Seconda,ריק במקור,ריק במקור,Schroders Capital Private Equity Global,666112909,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,"ארה""ב",לא,22/12/2024,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,444.101,0.001027955797953926,0.0019,0.00011
163,12157,MIF II GP L.P.,ריק במקור,ריק במקור,ServerFarm,666111604,פנימי,קרן אנרגיה ותשתיות,ריק במקור,"חו""ל",ריק במקור,ריק במקור,"ארה""ב",לא,30/08/2023,USD,דיווח מנהל קרן,אי-תלות,31/08/2025,3.306,שווי הוגן במטבע הקרן,5612.535,0.004886400512100287,0.02403,0.00144
163,12157,Signal Alpha III GP Limited,ריק במקור,ריק במקור,Signal Alpha 3,666111323,פנימי,קרן חוב,ריק במקור,"חו""ל",ריק במקור,ריק במקור,אירופה,לא,18/06/2023,EUR,דיווח מנהל קרן,אי-תלות,30/09/2025,3.881,שווי הוגן במטבע הקרן,694.137,0.0016783325288317016,0.00297,0.00018
163,12157,Signal Alpha II GP Limited,ריק במקור,ריק במקור,Signal Alpha II,666107073,פנימי,קרן חוב,ריק במקור,"חו""ל",ריק במקור,ריק במקור,אירופה,לא,12/08/2019,EUR,דיווח מנהל קרן,אי-תלות,30/09/2025,3.881,שווי הוגן במטבע הקרן,787.801,0.00047036680350945114,0.00337,0.0002
163,12157,Signal RE GP Limited,ריק במקור,ריק במקור,"Signal קרן השקעה חו""ל",666104070,פנימי,קרן חוב,ריק במקור,"חו""ל",ריק במקור,ריק במקור,אירופה,לא,3/08/2017,EUR,דיווח מנהל קרן,אי-תלות,12/08/2025,3.881,שווי הוגן במטבע הקרן,0,0,0,0
163,12157,HGGP Capital XVII LP,ריק במקור,ריק במקור,Southern Portfolio - HGI- גמל והשתלמות,666113352,פנימי,"קרן נדל""ן",ריק במקור,"חו""ל",ריק במקור,ריק במקור,"ארה""ב",לא,9/06/2025,USD,דיווח מנהל קרן,אי-תלות,9/06/2025,3.306,שווי הוגן במטבע הקרן,8562.54,0.021484362139917695,0.03666,0.00219
163,12157,Stage One Capital (GP) II L.P,ריק במקור,ריק במקור,Stage One Ventures II קרן,666102975,פנימי,פרייבט אקוויטי,ריק במקור,ישראל,ריק במקור,ריק במקור,ישראל,לא,11/07/2015,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,841.929,0.0021100715006499263,0.0036,0.00022
163,12157,tdr capital general partner iv lp,ריק במקור,ריק במקור,TDR 4 קרן השקעה,666106455,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,אירופה,לא,7/11/2018,EUR,דיווח מנהל קרן,אי-תלות,30/09/2025,3.881,שווי הוגן במטבע הקרן,407.455,2.741215972202413e-05,0.00174,0.0001
163,12157,0,ריק במקור,ריק במקור,THL קרן השקעה,666106570,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,"ארה""ב",לא,15/01/2019,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,599.319,0.0001470816659163403,0.00257,0.00015
163,12157,TPG Growth GenPar VILP,ריק במקור,ריק במקור,"TPG Growth VI, LP",666113386,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,"ארה""ב",לא,26/06/2025,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,1303.432,0.0002576745003312084,0.00558,0.00033
163,12157,ECP Terra-Gen Growth Fund LLC,ריק במקור,ריק במקור,Terra Gen קרן השקעה,666108576,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,גלובלי,לא,17/08/2019,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,21.444,0.0003236830553690251,9e-05,1e-05
163,12157,Thoma Bravo Partners XII L.P.,ריק במקור,ריק במקור,Thoma Bravo FXII?A?36 קרן השקעה,666103478,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,"ארה""ב",לא,21/04/2016,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,747.471,0.00011635142650523998,0.0032,0.00019
163,12157,TSO III GP Sarl,ריק במקור,ריק במקור,Tikehau-Eclairion,666112875,פנימי,"קרן נדל""ן",ריק במקור,"חו""ל",ריק במקור,ריק במקור,צרפת,לא,18/03/2020,EUR,דיווח מנהל קרן,אי-תלות,8/09/2025,3.881,שווי הוגן במטבע הקרן,6482.7,0.016356292663051733,0.02775,0.00166
163,12157,Presidio Management Group XI L.P.,ריק במקור,ריק במקור,U.S. Ventures Partners XI קרן הון סיכון,666103130,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,"ארה""ב",לא,13/12/2022,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,881.296,0.0005481972190096654,0.00377,0.00023
163,12157,Vintage Investments VII L.P.,ריק במקור,ריק במקור,VINTAGE INVESTMENT 7,666102686,פנימי,פרייבט אקוויטי,ריק במקור,ישראל,ריק במקור,ריק במקור,ישראל,לא,27/10/2003,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,327.952,0.0013066328531996102,0.0014,8e-05
163,12157,Presidio Management Group XII L.P.,ריק במקור,ריק במקור,Viola Credit ALF III (2) L.P,666112552,פנימי,קרן חוב,ריק במקור,"חו""ל",ריק במקור,ריק במקור,Developed Markets - Americas,לא,21/07/2024,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,720.107,0.0007972314582770468,0.00308,0.00018
163,12157,Colchis Capital Management L.P.,ריק במקור,ריק במקור,colchis קרן השקעה,666104088,פנימי,קרן גידור (Hedge Fund),ריק במקור,"חו""ל",ריק במקור,ריק במקור,גלובלי,לא,7/12/2017,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,33.846,0.0005070420863151756,0.00014,1e-05
163,12157,פונטיפקס 5  גי.פי ש.מ,ריק במקור,ריק במקור,pontifax V,666105846,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,"ארה""ב",לא,28/03/2018,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,422.379,0.0010060270402419663,0.00181,0.00011
163,12157,Presidio Management Group XII L.P.,ריק במקור,ריק במקור,usvp XII קרן השקעה,666106877,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,"ארה""ב",לא,12/05/2019,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,49.562,4.219727282443227e-05,0.00021,1e-05
163,12157,Presidio Management Group XIII L.P.,ריק במקור,ריק במקור,usvp XIII קרן השקעה,666111000,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,"ארה""ב",לא,12/05/2019,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,525.249,0.0007675417374120786,0.00225,0.00013
163,12157,Apax Europe VI GP LP Inc,ריק במקור,ריק במקור,איפקס אירופה 6,666102165,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,גלובלי,לא,31/08/2000,EUR,דיווח מנהל קרן,אי-תלות,30/09/2025,3.881,שווי הוגן במטבע הקרן,2.588,3.5617466791406076e-06,1e-05,0
163,12157,Apax Europe VII GP LP Inc,ריק במקור,ריק במקור,איפקס אירופה 7,666102173,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,גלובלי,לא,31/08/2000,EUR,דיווח מנהל קרן,אי-תלות,30/09/2025,3.881,שווי הוגן במטבע הקרן,0.53,2.201768566532847e-06,0,0
163,12157,Aminim S.A Lennox LLC,ריק במקור,ריק במקור,אמינים Lenox פידר B,666111646,פנימי,"קרן נדל""ן",ריק במקור,"חו""ל",ריק במקור,ריק במקור,"ארה""ב",לא,14/09/2023,USD,דיווח מנהל קרן,אי-תלות,31/12/2024,3.306,שווי הוגן במטבע הקרן,1014.333,0.025934970545091144,0.00434,0.00026
163,12157,Aminim S.A Lennox LLC,ריק במקור,ריק במקור,אמנים AUGUSTINE Florida - גמל,666112800,פנימי,"קרן נדל""ן",ריק במקור,"חו""ל",ריק במקור,ריק במקור,"ארה""ב",לא,23/03/2017,USD,דיווח מנהל קרן,אי-תלות,25/11/2024,3.306,שווי הוגן במטבע הקרן,2239.905,0.024724409157249907,0.00959,0.00057
163,12157,SCP Vitalife II Associates L.P,ריק במקור,ריק במקור,ויטה לייף 2-ק. השקעה,666102272,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,ישראל,לא,1/01/2000,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,6.559,6.875084378096858e-05,3e-05,0
163,12157,Pagaya Opportunity Manager Ltd,ריק במקור,ריק במקור,פאגאיה- קרן השקעה חוב,666105788,פנימי,קרן חוב,ריק במקור,"חו""ל",ריק במקור,ריק במקור,"ארה""ב",לא,27/02/2018,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,866.758,0.0007972320175871945,0.00371,0.00022
163,12157,Bow Advisers II Sarl,ריק במקור,ריק במקור,קרו חוב ERROWJ,666111026,פנימי,קרן חוב,ריק במקור,"חו""ל",ריק במקור,ריק במקור,אירופה,לא,25/01/2015,EUR,דיווח מנהל קרן,אי-תלות,30/09/2025,3.881,שווי הוגן במטבע הקרן,4296.776,0.0010052394321645,0.0184,0.0011
163,12157,0,ריק במקור,ריק במקור,קרן APOLO Energy Opportunity,666102892,פנימי,קרן אנרגיה ותשתיות,ריק במקור,"חו""ל",ריק במקור,ריק במקור,"ארה""ב",לא,7/05/2015,USD,דיווח מנהל קרן,אי-תלות,2025-09-30 00:00:00,3.306,שווי הוגן במטבע הקרן,0,0,0,0
163,12157,CVC Capital Partners Strategic Opportuni,ריק במקור,ריק במקור,קרן CVC,666106786,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,אירופה,לא,27/02/2018,EUR,דיווח מנהל קרן,אי-תלות,30/09/2025,3.881,שווי הוגן במטבע הקרן,1809.161,9.330589845125707e-05,0.00775,0.00046
163,12157,Firstime Ventures General Partner L.P.,ריק במקור,ריק במקור,קרן Firstime,666102736,פנימי,פרייבט אקוויטי,ריק במקור,ישראל,ריק במקור,ריק במקור,ישראל,לא,9/07/2014,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,73.091,0.0011744745625029466,0.00031,2e-05
163,12157,RevolverCap GP LLC,ריק במקור,ריק במקור,קרן REVOLVER CAP PARTNERS,666106703,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,"ארה""ב",לא,26/03/2019,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,84.004,0.0006505998675956776,0.00036,2e-05
163,12157,Hamilton Lane Advisors LLC,ריק במקור,ריק במקור,קרן השקעה Hamilton LaneStrategic Opportu,666103841,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,גלובלי,לא,20/04/2017,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,56.555,0.00042446609296355414,0.00024,1e-05
163,12157,PGCO IV GP S.? r.l.,ריק במקור,ריק במקור,קרן השקעה PGCO 4,666106125,פנימי,פרייבט אקוויטי,ריק במקור,"חו""ל",ריק במקור,ריק במקור,גלובלי,לא,5/09/2018,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,1802.241,0.001178723654023778,0.00772,0.00046
163,12157,נוי אי. איי תשתיות ואנרגיה גי.פי ש.מ,ריק במקור,ריק במקור,קרן פסולת אנרגיה  NOY 2 חדשה,666103189,פנימי,קרן אנרגיה ותשתיות,ריק במקור,ישראל,ריק במקור,ריק במקור,בריטניה,לא,13/01/2016,GBP,דיווח מנהל קרן,אי-תלות,30/09/2025,4.441,שווי הוגן במטבע הקרן,8.522,0.0019002744425385934,4e-05,0
163,12157,0,ריק במקור,ריק במקור,COMMUNITY,666109780,פנימי,קרן חוב,ריק במקור,"חו""ל",ריק במקור,ריק במקור,"ארה""ב",לא,27/12/2021,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,1208.121,0.0006377853874694666,0.00517,0.00031
660,12158,"אג'יליטי ניהול קרנות גידור בע""מ",ריק במקור,ריק במקור,AGILITY EQUITY קרן השקעה,666113121,פנימי,קרן גידור (Hedge Fund),ריק במקור,ישראל,ריק במקור,ריק במקור,ישראל,לא,25/02/2025,ILS,דיווח מנהל קרן,אי-תלות,30/09/2025,1,שווי הוגן במטבע הקרן,26.169,0.00010936376400579379,0.00216,0.00016
660,12158,אלפא לונג ביאס גי פי בעמ,ריק במקור,ריק במקור,ALPHA OPP S12/1,XD0467158321,ISIN,קרן גידור (Hedge Fund),ריק במקור,ישראל,ריק במקור,ריק במקור,ישראל,לא,22/11/2017,ILS,דיווח מנהל קרן,אי-תלות,30/09/2025,1,שווי הוגן במטבע הקרן,43.711,1.0936218187147762e-05,0.00361,0.00026
660,12158,AMI GP LP Inc,ריק במקור,ריק במקור,AMI opportunities ALP קרן השקעה,666103148,פנימי,פרייבט אקוויטי,ריק במקור,ישראל,ריק במקור,ריק במקור,ישראל,לא,17/12/2015,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,8.96,1.0936588172641366e-05,0.00074,5e-05
660,12158,ארבל פאנד 2 גי פי שותפות מוגבלת,ריק במקור,ריק במקור,ARBEL 2,666109525,פנימי,קרן חוב,ריק במקור,ישראל,ריק במקור,ריק במקור,ישראל,לא,23/09/2021,ILS,דיווח מנהל קרן,אי-תלות,30/09/2025,1,שווי הוגן במטבע הקרן,39.998,3.3460618163345586e-05,0.0033,0.00024
660,12158,"נו פארמה פאנד בע""מ",ריק במקור,ריק במקור,"Bennu Pharma Fund, LP",666113337,פנימי,קרן גידור (Hedge Fund),ריק במקור,ישראל,ריק במקור,ריק במקור,"ארה""ב",לא,3/06/2025,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,7.984,0.0002187354412098503,0.00066,5e-05
660,12158,פימי 7 2020 בעמ,ריק במקור,ריק במקור,FIMI VII,666107891,פנימי,פרייבט אקוויטי,ריק במקור,ישראל,ריק במקור,ריק במקור,ישראל,לא,18/03/2020,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,77.134,3.5761174426822844e-05,0.00637,0.00047
660,12158,פורטיסימו קאפיטל פאנד,ריק במקור,ריק במקור,FORTISSIMO CAPITAL,666101894,פנימי,פרייבט אקוויטי,ריק במקור,ישראל,ריק במקור,ריק במקור,ישראל,לא,23/12/2013,USD,דיווח מנהל קרן,אי-תלות,30/09/2025,3.306,שווי הוגן במטבע הקרן,0.001,3.8628127971721934e-05,0,0
