מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,סיווג הקרן,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
660,2109,HSBC EURO STOXX 50 UCITS ETF,213800C3PJF8YA3LOK53,LEI,HSBC EURO STOXX,IE00B4K6B022,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,687.892,3.881,5796,0,154.724,3e-05,0.00215,0.00075
660,2109,iShares Core EURO STOXX 50 UCI,5493004JFXP6VX6VU903,LEI,iShares Core EURO STOXX 50 UCITS ETF,DE0005933956,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,FWB,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,3039.026,3.881,5559,0,655.603,2e-05,0.00912,0.00318
660,2109,iShares Core DAX UCITS ETF (DE),549300CQN9T9XKTT1S19,LEI,ISHARES DAX,DE0005933931,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גרמניה,FWB,"DAX 30 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה גרמניה",לא,EUR,1001.676,3.881,19756,0,767.956,2e-05,0.01068,0.00373
660,2109,iShares U.S. Home Construction,549300E4UYBNT92O5488,LEI,ISHARES US HOME CONSTR,US4642887529,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות גיאוגרפי-ארה""ב חשופת מט""ח",לא,USD,1537.173,3.306,10725,0,545.033,5e-05,0.00758,0.00264
660,2109,iShares Core MSCI China ETF,549300Y5GFOCPIN4TL37,LEI,ISHARES MSCI CH,HK2801040828,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,HKSE,"FTSE China 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה סין",לא,HKD,32674.858,0.425,2916,0,404.844,4e-05,0.00563,0.00196
660,2109,Ishares Core Nikkei 225 ETF,5493003S1VZ3B3ZKCC66,LEI,ISHARES CORE NIKKEI 225,JP3027710007,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"NIKKEI 225 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה יפן",לא,JPY,2381.164,2.233,467400,0,248.545,1e-05,0.00346,0.00121
660,2109,Amundi S 500 UCITS ETF,5493007YUEI1FG9SC192,LEI,AMUNDI S&P500 U,LU1681049018,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",EURONEXT,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,4290.024,3.306,13170.84,0,1867.996,0.00015,0.02598,0.00906
660,2109,BNP PARIBAS EAS2,969500PKO62D27NM6A51,LEI,BNP Paribas Easy STOXX Europe 600 ETF,FR0011550193,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"STOXX EUROPE 600 -מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,11813.218,3.881,1796.2,0,823.442,0.00024,0.01145,0.00399
660,2109,LYXOR CORE EURS,213800RFZBG42O5X1D89,LEI,LYXOR CORE EURS,LU0908500753,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"STOXX EUROPE 600 -מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,905.485,3.881,26801,0,941.765,2e-05,0.0131,0.00457
660,2109,SPDR MSCI World UCITS ETF,54930057M4Z3UU0DFR13,LEI,SPDR MSCI EUR I,IE00BKWQ0J47,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,425.699,3.881,39550,0,653.37,0.00018,0.00909,0.00317
660,2109,iShares AEX UCITS ETF,5493001C3BFCBCQSKB68,LEI,iShares AEX UCITS ETF,IE00B0M62Y33,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",הולנד,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,2737.74,3.881,9407,0,999.433,0.00039,0.0139,0.00485
660,2109,AMUNDI MSCI,213800EH8RDDKCSGK398,LEI,Amundi MSCI Emerging Markets II ETF,LU2573967036,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","גלובלי ללא ארה""ב",LSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,19993.838,3.306,6680,0,4415.455,0.0004,0.06141,0.02142
660,2109,Amundi Nasdaq-100 II UCITS ETF,549300WKBSXK32O2GT62,LEI,AMUNDI NASDAQ 1,LU1829221024,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,1984.245,3.306,9964.5,0,653.663,4e-05,0.00909,0.00317
660,2109,Lyxor S 500 UCITS ETF,549300JWBW5ZYYLO6033,LEI,LYXOR ETF S&P 5,LU1135865084,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,1248.69,3.306,47917,0,1978.095,4e-05,0.02751,0.0096
660,2109,INVESCO S 500 UCITS ETF,635400KZRKKKNVCJXD85,LEI,S&P 500 SOURCE,IE00B3YCGJ38,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,772.344,3.306,132232,0,3376.37,3e-05,0.04696,0.01638
660,2109,SPDR S 500 UCITS ETF,549300F1TODGOV4WQV40,LEI,SPDR S&P 500,IE00B6YX5C33,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,952.73,3.306,66401,0,2091.449,4e-05,0.02909,0.01015
660,2109,Communication Services Selec,549300RPODKQJE2HDW24,LEI,COMM SERV SELECT SECTOR SPDR,US81369Y8527,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב - מדד אחר",לא,USD,952.465,3.306,11837,0,372.729,4.16e-06,0.00518,0.00181
660,2109,Financial Selec Sector SPDR F,549300Y12KQ6ZG08NY28,LEI,Financial Select Sector SPDR,US81369Y6059,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Financial מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,6453.734,3.306,5387,0,1149.373,1e-05,0.01599,0.00558
660,2109,Global X Silver Miners ETF,549300W0XPL6JJ7JYT05,LEI,GLOBAL X SILVER,US37954Y8488,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גלובלי,NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,3227.8,3.306,7163,0,764.371,6e-05,0.01063,0.00371
660,2109,Health Care Selec Sector SPDR,549300EJNY3KKJHPOY44,LEI,Health Care Select Sector SPDR,US81369Y2090,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Health Care מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,1420.523,3.306,13917,0,653.577,1e-05,0.00909,0.00317
660,2109,Invesco China Technology ETF,549300PS11RST4YBXW12,LEI,Invesco China Technology ETF,US46138E8003,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,NYSE,"מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-אסיה - מדד אחר",לא,USD,2550.491,3.306,5901,0,497.568,5e-05,0.00692,0.00241
660,2109,Invesco S 500 Equal Weight E,549300F8VBQFIX481R47,LEI,Invesco S&P 500 Eql Wght ETF,US46137V3574,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,1918.16,3.306,18970,0,1202.97,4.96e-06,0.01673,0.00584
660,2109,iShares MSCI South Korea ETF,GR1QY1XUY5M0EJSI5J57,LEI,ISHARES MSCI EWY,US4642867729,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",דרום קוריאה,NYSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה - מדד אחר",לא,USD,1256.725,3.306,8010,0,332.794,2e-05,0.00463,0.00161
660,2109,iShares MSCI Taiwan ETF,NOTS2OVXOI43240U2196,LEI,ISHARE MSCI TAIWAN INDEX,US46434G7723,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",טייוואן,NYSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה - מדד אחר",לא,USD,1309.64,3.306,6362,0,275.454,1e-05,0.00383,0.00134
660,2109,iShares Russell 1000 Growth ETF,549300H1KWQVEKI25E14,LEI,ISHARES RUSSELL 1000,US4642876142,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"RUSSELL 2000 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,374.901,3.306,46841,0,580.558,1.44e-06,0.00807,0.00282
660,2109,iShares Core S 500 ETF,5493007M4YMN8XL48C14,LEI,iShares Core S&P 500 ETF,US4642872000,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,1044.624,3.306,66930,0,2311.447,1e-06,0.03215,0.01121
660,2109,iShares Latin America 40 ETF,549300LU9LZBB8WGN795,LEI,ISHARES S&P LAT,US4642873909,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Americas,NYSE,"מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל - מדד אחר",לא,USD,7804.925,3.306,2889,0,745.451,0.00011,0.01037,0.00362
660,2109,iShares Silver Trust,549300K2C2CG14B0ZA09,LEI,ISHARES SILVER,US46428Q1094,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גלובלי,NYSE,Commodity Funds,לא,USD,7864.719,3.306,4237,0,1101.652,1e-05,0.01532,0.00534
660,2109,SPDR Portfolio MSCI Global Sto,549300VYOHBSQ8J75492,LEI,SPDR PORTFOLIO MSCI,US78463X4759,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גלובלי,NYSE,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,USD,8230,3.306,7490,0,2037.908,0.0005,0.02834,0.00989
660,2109,SPDR S 500 ETF Trust,549300NZAMSJ8FXPQQ63,LEI,SPDR TRUST SERIES 1 S&P,US78462F1030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,1976.498,3.306,66618,2.71,4361.996,1.92e-06,0.06067,0.02116
660,2109,SPDR S Biotech ETF,549300Y3ODFMPD5XXL58,LEI,SPDR S&P BIOTEC ETF,US78464A8707,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,1804.393,3.306,10020,0,597.725,3e-05,0.00831,0.0029
660,2109,SPDR S+P MIDCAP,5493003TT35P3SIWJJ72,LEI,SPDR S+P MIDCAP,US78467Y1073,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות גיאוגרפי-ארה""ב חשופת מט""ח",לא,USD,490.784,3.306,59603,0.6,969.048,1e-05,0.01348,0.0047
660,2109,Utilities Selec Sector SPDR F,549300ERQDM80PRYUH21,LEI,SPDR UTILITIES SELEC-XLU,US81369Y8865,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב - מדד אחר",לא,USD,2209.191,3.306,8721,0,636.946,1e-05,0.00886,0.00309
660,2109,VanEck Vectors ETFs/USA,54930031TORTKAM9TJ98,LEI,VanEck Gold Miners Equity ETF,US92189F1066,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות גיאוגרפי-ארה""ב חשופת מט""ח",לא,USD,1852.016,3.306,7640,0,467.779,1e-05,0.00651,0.00227
660,2109,Vanguard ETF/USA,8DLNZLT9FCSJNCMHQC12,LEI,Vanguard S&P 500 ETF,US9229083632,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,4490.293,3.306,61238,5.86,9110.097,3.52e-06,0.12671,0.0442
660,2109,WisdomTree India Earnings Fund,54930026N5YOB6AW2260,LEI,WISDOMTREE INDIA EARNINGS,US97717W4226,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",הודו,NYSE,"CNX NIFTY - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה הודו",לא,USD,4189.917,3.306,4420,0,612.252,7e-05,0.00852,0.00297
660,2109,Invesco KBW Bank ETF,5493006QRDPX6RZ3LB17,LEI,Invesco KBW Bank ETF,US46138E6288,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב - מדד אחר",לא,USD,1508.07,3.306,7821,0,389.93,2e-05,0.00542,0.00189
660,2109,INVESCO NASDAQ,549300TKJ3EA6QHM7D23,LEI,INVESCO NASDAQ 100 ETF,US46138G6492,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,4754.39,3.306,24712,0,3884.236,2e-05,0.05402,0.01884
660,2109,VanEck Semiconductor ETF,549300MJTG2N9QRH7I02,LEI,VANECK VECTORS SEMICONDUCTOR E,US92189F6768,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,719.111,3.306,32636,0,775.883,1e-05,0.01079,0.00376
660,2158,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל תא 125,IL0011502833,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,44885.288,1,5003,0,2245.611,0.00054,0.01535,0.00299
660,2158,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל תא 90,IL0011502593,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,24696.134,1,4757,0,1174.795,0.00044,0.00803,0.00157
660,2158,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל S&P 500 4D,IL0011503336,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,13783.652,1,9467,0,1304.898,0.00018,0.00892,0.00174
660,2158,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,"אי.בי.אי. סל 4A ת""א-35",IL0012259946,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"35 מניות בארץ - מניות כללי-ת""א",לא,ILS,1035.416,1,5208,0,53.924,0.00099,0.00037,7e-05
660,2158,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,"אי.בי.אי. סל 4A ת""א-90",IL0012094442,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,19246.263,1,8268,0,1591.281,0.0016,0.01088,0.00212
660,2158,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,"אי.בי.אי. סל 4A ת""א-ביטוח",IL0012157710,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים-מדד אחר,לא,ILS,2822.027,1,9609,0,271.169,0.00015,0.00185,0.00036
660,2158,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל 4D ‏S&P 500,IL0011490203,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,189667.705,1,2569,0,4872.563,0.00076,0.03332,0.00649
660,2158,הראל קרנות נאמנות בעמ,511776783,ח.פ.,"הראל סל 4A ת""א 125",IL0011488991,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,184852.721,1,3192,0,5900.499,0.00182,0.04034,0.00786
660,2158,הראל קרנות נאמנות בעמ,511776783,ח.פ.,"הראל סל 4A ת""א 90",IL0011489312,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,108084.616,1,3165,0,3420.878,0.00145,0.02339,0.00456
660,2158,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל 4Dי S&P 500,IL0011658106,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,20568.519,1,10950,0,2252.253,0.00033,0.0154,0.003
660,2158,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,"אי.בי.אי. סל 4A ת""א 125",IL0011488082,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,107415.24,1,3172,0,3407.211,0.00149,0.0233,0.00454
660,2158,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,אי.בי.אי. סל 4Dי S&P 500,IL0011481624,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,8457.713,1,21730,0,1837.861,0.00034,0.01257,0.00245
660,2158,קסם קרנות נאמנות,510938608,ח.פ.,קסם MSCI India !4D ETF,IL0011457475,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,הודו,TASE,"CNX NIFTY - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה הודו",לא,ILS,7187.406,1,8678,0,623.723,0.00127,0.00426,0.00083
660,2158,קסם קרנות נאמנות,510938608,ח.פ.,קסם S&P 500 4D ETF,IL0011464711,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,9325.288,1,24260,0,2262.315,0.00035,0.01547,0.00301
660,2158,קסם קרנות נאמנות,510938608,ח.פ.,"קסם 4A ETF ת""א 125",IL0011463564,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,9231.475,1,31750,0,2930.993,0.00033,0.02004,0.0039
660,2158,קסם קרנות נאמנות,510938608,ח.פ.,"קסם 4A ETF ת""א 90",IL0011463317,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,4373.561,1,30420,0,1330.437,0.00036,0.0091,0.00177
660,2158,קסם קרנות נאמנות,510938608,ח.פ.,קסם ETFי 00 תל בונד צמודות- בנקים ללא COCO,IL0011462814,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד אחר-מדד תל בונד אחר",לא,ILS,4591.962,1,3611.57,0,165.842,0.00081,0.00113,0.00022
660,2158,HSBC EURO STOXX 50 UCITS ETF,213800C3PJF8YA3LOK53,LEI,HSBC EURO STOXX,IE00B4K6B022,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,1429.782,3.881,5796,0,321.594,7e-05,0.0022,0.00043
660,2158,iShares Core EURO STOXX 50 UCI,5493004JFXP6VX6VU903,LEI,iShares Core EURO STOXX 50 UCITS ETF,DE0005933956,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,FWB,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,6316.614,3.881,5559,0,1362.671,4e-05,0.00932,0.00182
660,2158,iShares Core DAX UCITS ETF (DE),549300CQN9T9XKTT1S19,LEI,ISHARES DAX,DE0005933931,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גרמניה,FWB,"DAX 30 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה גרמניה",לא,EUR,2081.983,3.881,19756,0,1596.196,5e-05,0.01091,0.00213
660,2158,iShares U.S. Home Construction,549300E4UYBNT92O5488,LEI,ISHARES US HOME CONSTR,US4642887529,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות גיאוגרפי-ארה""ב חשופת מט""ח",לא,USD,3195.014,3.306,10725,0,1132.851,0.00011,0.00775,0.00151
660,2158,iShares Core MSCI China ETF,549300Y5GFOCPIN4TL37,LEI,ISHARES MSCI CH,HK2801040828,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,HKSE,"FTSE China 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה סין",לא,HKD,67914.663,0.425,2916,0,841.468,8e-05,0.00575,0.00112
660,2158,Ishares Core Nikkei 225 ETF,5493003S1VZ3B3ZKCC66,LEI,ISHARES CORE NIKKEI 225,JP3027710007,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"NIKKEI 225 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה יפן",לא,JPY,4949.247,2.233,467400,0,516.601,2e-05,0.00353,0.00069
660,2158,Amundi S 500 UCITS ETF,5493007YUEI1FG9SC192,LEI,AMUNDI S&P500 U,LU1681049018,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",EURONEXT,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,8916.81,3.306,13170.84,0,3882.629,0.00032,0.02655,0.00517
660,2158,BNP PARIBAS EAS2,969500PKO62D27NM6A51,LEI,BNP Paribas Easy STOXX Europe 600 ETF,FR0011550193,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"STOXX EUROPE 600 -מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,24553.763,3.881,1796.2,0,1711.523,0.00049,0.0117,0.00228
660,2158,LYXOR CORE EURS,213800RFZBG42O5X1D89,LEI,LYXOR CORE EURS,LU0908500753,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"STOXX EUROPE 600 -מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,1882.05,3.881,26801,0,1957.457,4e-05,0.01338,0.00261
660,2158,SPDR MSCI World UCITS ETF,54930057M4Z3UU0DFR13,LEI,SPDR MSCI EUR I,IE00BKWQ0J47,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,884.815,3.881,39550,0,1358.029,0.00037,0.00929,0.00181
660,2158,iShares AEX UCITS ETF,5493001C3BFCBCQSKB68,LEI,iShares AEX UCITS ETF,IE00B0M62Y33,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",הולנד,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,5690.391,3.881,9407,0,2077.32,0.00081,0.0142,0.00277
660,2158,AMUNDI MSCI,213800EH8RDDKCSGK398,LEI,Amundi MSCI Emerging Markets II ETF,LU2573967036,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","גלובלי ללא ארה""ב",LSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,41557.175,3.306,6680,0,9177.52,0.00083,0.06275,0.01223
660,2158,Amundi Nasdaq-100 II UCITS ETF,549300WKBSXK32O2GT62,LEI,AMUNDI NASDAQ 1,LU1829221024,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,4124.251,3.306,9964.5,0,1358.637,8e-05,0.00929,0.00181
660,2158,Lyxor S 500 UCITS ETF,549300JWBW5ZYYLO6033,LEI,LYXOR ETF S&P 5,LU1135865084,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,2595.401,3.306,47917,0,4111.469,9e-05,0.02811,0.00548
660,2158,INVESCO S 500 UCITS ETF,635400KZRKKKNVCJXD85,LEI,S&P 500 SOURCE,IE00B3YCGJ38,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,1605.316,3.306,132232,0,7017.782,6e-05,0.04798,0.00935
