מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
660,2158,בנק מזרחי טפחות בעמ,520000522,ח.פ.,בנק מזרחי טפחות בעמ,IL0006954379,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,17290.187,1,21790,0,3767.532,7e-05,0.02606,0.00502
660,2158,"מחלבות גד (שיווק-1992) בע""מ",511749574,ח.פ.,"מחלבות גד (שיווק-1992) בע""מ",IL0012288085,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,8539.724,1,1057,0,90.265,9e-05,0.00062,0.00012
660,2158,מטריקס אי.טי בעמ,520039413,ח.פ.,מטריקס אי.טי בעמ,IL0004450156,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,2458.621,1,11650,2.09,288.519,4e-05,0.002,0.00038
660,2158,מליסרון בעמ,520037789,ח.פ.,מליסרון בעמ,IL0003230146,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,5797.414,1,40000,0,2318.966,0.00012,0.01604,0.00309
660,2158,מנורה מבטחים החזקות בעמ,520007469,ח.פ.,מנורה מבטחים החזקות בעמ,IL0005660183,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,1897.235,1,32500,0,616.601,3e-05,0.00427,0.00082
660,2158,"מניבים קרן הריט החדשה בע""מ",515327120,ח.פ.,"מניבים קרן הריט החדשה בע""מ",IL0011405730,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,45794.003,1,220.8,0,101.113,6e-05,0.0007,0.00013
660,2158,"נאוויטס פטרוליום, שותפות מוגבלת",550263107,ח.פ.,"נאוויטס פטרוליום, שותפות מוגבלת",IL0011419699,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,22343.736,1,11190,0,2500.264,0.00019,0.0173,0.00333
660,2158,"נאייקס בע""מ",513639013,ח.פ.,"נאייקס בע""מ",IL0011751166,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,1811.978,1,15830,0,286.836,5e-05,0.00198,0.00038
660,2158,נובה בעמ,511812463,ח.פ.,נובה בעמ,IL0010845571,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מוליכים למחצה,לא,ILS,689.432,1,104950,0,723.559,2e-05,0.00501,0.00096
660,2158,ע.י. נופר אנרגי בעמ,514599943,ח.פ.,ע.י. נופר אנרגי בעמ,IL0011708778,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,15101.254,1,10550,0,1593.182,0.00042,0.01102,0.00212
660,2158,נייס בעמ,520036872,ח.פ.,נייס בעמ,IL0002730112,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,1540.005,1,48800,0,751.523,2e-05,0.0052,0.001
660,2158,"נקסט ויז'ן מערכות מיוצבות בע""מ",514259019,ח.פ.,"נקסט ויז'ן מערכות מיוצבות בע""מ",IL0011765935,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,7029.906,1,15000,0,1054.486,8e-05,0.0073,0.0014
660,2158,"סבוריט בע""מ",515933950,ח.פ.,"סבוריט בע""מ",IL0011699787,ISIN,מניות,ישראל,ישראל,סחיר,TASE,פודטק,לא,ILS,629.605,1,227,0,1.429,0.00027,1e-05,0
660,2158,סלע קפיטל נדלן בעמ,513992529,ח.פ.,סלע קפיטל נדלן בעמ,IL0011096448,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,110473.539,1,1079,0,1192.009,0.00046,0.00825,0.00159
660,2158,סנו-מפעלי ברונוס בעמ,520032988,ח.פ.,סנו-מפעלי ברונוס בעמ,IL0008130143,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,1006.419,1,34350,0,345.705,8e-05,0.00239,0.00046
660,2158,קבוצת סקופ מתכות בעמ,520037425,ח.פ.,קבוצת סקופ מתכות בעמ,IL0002880198,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,1996.023,1,15400,0,307.388,0.00015,0.00213,0.00041
660,2158,קבוצת עזריאלי בעמ,510960719,ח.פ.,קבוצת עזריאלי בעמ,IL0011194789,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,3169.569,1,32870,0,1041.837,3e-05,0.00721,0.00139
660,2158,עמרם אברהם חברה לבנין בעמ,513201582,ח.פ.,עמרם אברהם חברה לבנין בעמ,IL0011882003,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,5578.812,1,3774,0,210.544,7e-05,0.00146,0.00028
660,2158,"פאי סיאם בע""מ",513978635,ח.פ.,"פאי סיאם בע""מ",IL0011865271,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,6755.225,1,3454,0,233.325,0.00036,0.00161,0.00031
660,2158,"פולירם תעשיות פלסטיק בע""מ",515251593,ח.פ.,"פולירם תעשיות פלסטיק בע""מ",IL0011702169,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,19294.803,1,1060,0,204.525,0.00018,0.00141,0.00027
660,2158,בנק הפועלים בעמ,520000118,ח.פ.,בנק הפועלים בעמ,IL0006625771,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,148562.184,1,6732,0,10001.206,0.00011,0.06919,0.01332
660,2158,פורמולה מערכות (1985)בעמ,520036690,ח.פ.,פורמולה מערכות (1985)בעמ,IL0002560162,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,1250.943,1,46080,0,576.435,8e-05,0.00399,0.00077
660,2158,פז קמעונאות ואנרגיה בעמ,510216054,ח.פ.,פז קמעונאות ואנרגיה בעמ,IL0011000077,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,3489.482,1,67880,39.04,2407.699,0.00033,0.01666,0.00321
660,2158,חברת פרטנר תקשורת בעמ,520044314,ח.פ.,חברת פרטנר תקשורת בעמ,IL0010834849,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ILS,43971.01,1,3170,0,1393.881,0.00024,0.00964,0.00186
660,2158,פריורטק בעמ,520037797,ח.פ.,פריורטק בעמ,IL0003280133,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מוליכים למחצה,לא,ILS,2539.363,1,19700,0,500.255,0.00022,0.00346,0.00067
660,2158,קבוצת דלק בעמ,520044322,ח.פ.,קבוצת דלק בעמ,IL0010841281,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,185.257,1,80070,0,148.335,1e-05,0.00103,0.0002
660,2158,קווליטאו בעמ,511896540,ח.פ.,קווליטאו בעמ,IL0010839558,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מוליכים למחצה,לא,ILS,23.949,1,44900,0,10.753,1e-05,7e-05,1e-05
660,2158,קמטק בעמ,511235434,ח.פ.,קמטק בעמ,IL0010952641,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מוליכים למחצה,לא,ILS,425.473,1,34590,0,147.171,1e-05,0.00102,0.0002
660,2158,קרדן נדלן יזום ופיתוח בעמ,520041005,ח.פ.,קרדן נדלן יזום ופיתוח בעמ,IL0011184475,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,47327.803,1,619.2,0,293.054,0.00025,0.00203,0.00039
660,2158,ריט 1 בעמ,513821488,ח.פ.,ריט 1 בעמ,IL0010989205,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,20574.81,1,2450,0,504.083,0.0001,0.00349,0.00067
660,2158,"ריטיילורס בע""מ",514211457,ח.פ.,"ריטיילורס בע""מ",IL0011754889,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,1819.599,1,6415,0,116.727,4e-05,0.00081,0.00016
660,2158,"רימון שירותי ייעוץ וניהול בע""מ",512467994,ח.פ.,"רימון שירותי ייעוץ וניהול בע""מ",IL0011787228,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,12909.004,1,7325,0,945.585,0.00036,0.00654,0.00126
660,2158,רציו אנרגיות-שותפות מוגבלת,550012777,ח.פ.,רציו אנרגיות-שותפות מוגבלת,IL0003940157,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,185629.254,1,454.7,0,844.056,0.00017,0.00584,0.00112
660,2158,שופרסל בעמ,520022732,ח.פ.,שופרסל בעמ,IL0007770378,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,32841.348,1,3901,22.17,1303.308,0.00012,0.00902,0.00174
660,2158,שטראוס גרופ בעמ,520003781,ח.פ.,שטראוס גרופ בעמ,IL0007460160,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,8755.893,1,9361,0,819.639,8e-05,0.00567,0.00109
660,2158,שיכון ובינוי בעמ,520036104,ח.פ.,שיכון ובינוי בעמ,IL0010819428,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,64267.62,1,1510,0,970.441,0.00011,0.00671,0.00129
660,2158,שפיר הנדסה ותעשיה בעמ,514892801,ח.פ.,שפיר הנדסה ותעשיה בעמ,IL0011338758,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,29503.508,1,2708,0,798.955,8e-05,0.00553,0.00106
660,2158,"תאת טכנולוגיות בע""מ",520035791,ח.פ.,"תאת טכנולוגיות בע""מ",IL0010827264,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חשמל,לא,ILS,3608.679,1,13500,0,487.172,0.00028,0.00337,0.00065
660,2158,"תורפז תעשיות בע""מ",514574524,ח.פ.,"תורפז תעשיות בע""מ",IL0011756116,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,309.952,1,4954,0,15.355,2.86e-06,0.00011,2e-05
660,2158,Arzan International Ltd,511677171,ח.פ.,Arzan International Ltd,IL0010828098,ISIN,מניות,"חו""ל",ישראל,סחיר,NYSE,Consumer Staples Distribution & Retail,לא,USD,25.885,3.306,0.1,0,0,0,0,0
660,2158,SCAILEX CORPORATION LTD,5493004S9U8B6WB7GN31,LEI,SCAILEX CORPORATION LTD,IL0010832371,ISIN,מניות,"חו""ל",ישראל,סחיר,NYSE,Software,לא,USD,10.789,3.306,187,0,0.067,1.35e-06,0,0
660,2158,LanguageWare.net Co Ltd,520042714,ח.פ.,LanguageWare.net Co Ltd,IL0010827835,ISIN,מניות,"חו""ל",ישראל,סחיר,NYSE,Software,לא,USD,209.672,3.306,0.01,0,0,1.96e-06,0,0
660,2158,MAXIFY,8755005EO9J3VEWARQ02,LEI,MAXIFY,USMM004NWM84,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Financial Services,לא,GBP,0.038,4.441,0,0,0,0,0,0
660,2158,Medivision Ltd,511828600,ח.פ.,Medivision Ltd,IL0010846314,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Health Care Equipment & Supplies,לא,EUR,266.413,3.881,1,0,0.01,5e-05,0,0
660,2158,SAP SE,529900D6BF99LW9R2E68,LEI,SAP SE,DE0007164600,ISIN,מניות,"חו""ל",גרמניה,סחיר,FWB,IT Services,לא,EUR,489.426,3.881,22790,0,432.854,4e-07,0.00299,0.00058
660,2158,TVG Technologies Ltd,520038877,ח.פ.,TVG Technologies Ltd,IL0010827009,ISIN,מניות,"חו""ל",ישראל,סחיר,NYSE,"Technology Hardware, Storage & Peripherals",לא,USD,103.542,3.306,0.1,0,0,1e-05,0,0
660,2158,Weebit Nano Ltd,529900EBXENG4VMJNN54,LEI,Weebit Nano Ltd,AU000000WBT5,ISIN,מניות,"חו""ל",אוסטרליה,סחיר,ASX,Semiconductors & Semiconductor Equipment,לא,AUD,50403.869,2.185,318,0,350.205,0.00024,0.00242,0.00047
660,2158,Hermes International SCA,969500Y4IJGHJE2MTJ13,LEI,Hermes International SCA,FR0000052292,ISIN,מניות,"חו""ל",בריטניה,סחיר,EURONEXT,"Textiles, Apparel & Luxury Goods",לא,EUR,51.692,3.881,208300,0,417.853,4.9e-07,0.00289,0.00056
660,2158,Adyen NV,724500973ODKK3IFQ447,LEI,Adyen NV,NL0012969182,ISIN,מניות,"חו""ל",הולנד,סחיר,EURONEXT,Financial Services,לא,EUR,98.985,3.881,136500,0,524.339,3.14e-06,0.00363,0.0007
660,2158,Sika AG,549300R3N69ECGYPU434,LEI,Sika AG,CH0418792922,ISIN,מניות,"חו""ל",שוויץ,סחיר,SIX,Chemicals,לא,CHF,596.533,4.143,17710,0,437.659,3.72e-06,0.00303,0.00058
660,2158,Barclays PLC,213800LBQA1Y9L22JB70,LEI,Barclays PLC,GB0031348658,ISIN,מניות,"חו""ל",בריטניה,סחיר,LSE,Banks,לא,GBP,50592.3,4.441,379.6,0,852.868,3.63e-06,0.0059,0.00114
660,2158,ENERGEAN PLC,549300RVMKU0CYUZBB05,LEI,ENERGEAN PLC,GB00BG12Y042,ISIN,מניות,"חו""ל",בריטניה,סחיר,LSE,"Oil, Gas & Consumable Fuels",לא,GBP,10933.994,4.441,829,0,402.536,6e-05,0.00278,0.00054
660,2158,Ithaca Energy PLC,21380057TNFLXPXBIP34,LEI,Ithaca Energy PLC,GB00BPJHV584,ISIN,מניות,"חו""ל",בריטניה,סחיר,LSE,"Oil, Gas & Consumable Fuels",לא,GBP,21458.181,4.441,197,0,187.728,1e-05,0.0013,0.00025
660,2158,PLAZA CENTERS N.V.,21380092Z2CWL9KOOM34,LEI,PLAZA CENTERS N.V.,NL0011882741,ISIN,מניות,"חו""ל",אירופה,סחיר,LSE,Real Estate Management & Development,לא,GBP,164.745,4.441,20,0,0.146,2e-05,0,0
660,2158,Rolls-Royce Holdings PLC,213800EC7997ZBLZJH69,LEI,Rolls-Royce Holdings PLC,GB00B63H8491,ISIN,מניות,"חו""ל",בריטניה,סחיר,LSE,Aerospace & Defense,לא,GBP,19027.104,4.441,1190,0,1005.52,2.26e-06,0.00696,0.00134
660,2158,"Arista Networks, Inc",635400H1WKBLOQERUU95,LEI,"Arista Networks, Inc",US0404132054,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,IT Services,לא,USD,549.916,3.306,14571,0,264.904,4.4e-07,0.00183,0.00035
660,2158,Blackstone Group LP,5299004LW4QWGZUB8Y96,LEI,Blackstone Group LP,US09260D1072,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Capital Markets,לא,USD,1077.836,3.306,17085,0,608.794,1.46e-06,0.00421,0.00081
660,2158,THE BOEING COMPANY,RVHJWBXLJ1RFUBSY1F30,LEI,THE BOEING COMPANY,US0970231058,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Aerospace & Defense,לא,USD,755.035,3.306,21583,0,538.743,9.9e-07,0.00373,0.00072
660,2158,Boston Properties Inc,549300OF70FSEUQBT254,LEI,Boston Properties Inc,US1011211018,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Office REITs,לא,USD,2645.097,3.306,7434,1.39,654.671,2e-05,0.00453,0.00087
660,2158,Cheniere Energy Inc,MIHC87W9WTYSYZWV1J40,LEI,Cheniere Energy Inc,US16411R2085,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,"Oil, Gas & Consumable Fuels",לא,USD,924.959,3.306,23498,0,718.549,4.3e-06,0.00497,0.00096
660,2158,Eaton Corp PLC,549300VDIGTMXUNT7H71,LEI,Eaton Corp PLC,IE00B8KQN827,ISIN,מניות,"חו""ל",אירלנד,סחיר,NYSE,Electrical Equipment,לא,USD,316.202,3.306,37425,0,391.227,8.1e-07,0.00271,0.00052
660,2158,Eli Lilly & Co,FRDRIPF3EKNDJ2CQJL29,LEI,Eli Lilly & Co,US5324571083,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Pharmaceuticals,לא,USD,385.216,3.306,76300,0,971.7,4.1e-07,0.00672,0.00129
660,2158,HDFC BANK LIMITED,335800ZQ6I4E2JXENC50,LEI,HDFC BANK LIMITED,US40415F1012,ISIN,מניות,"חו""ל",הודו,סחיר,NYSE,Banks,לא,USD,6324.037,3.306,3416,0,714.192,1.23e-06,0.00494,0.00095
660,2158,איי.סי.אל גרופ בעמ,520027830,ח.פ.,איי.סי.אל גרופ בעמ,IL0002810146,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Chemicals,לא,USD,3924.227,3.306,622,0,80.695,3.04e-06,0.00056,0.00011
660,2158,KKR & Co Inc,54930013V5I303TF9571,LEI,KKR & Co Inc,US48251W1045,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Capital Markets,לא,USD,1428.435,3.306,12995,0,613.677,1.6e-06,0.00425,0.00082
660,2158,NextEra Energy Inc,254900RHL9MEUS5NKX63,LEI,NextEra Energy Inc,US65339F1012,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Electric Utilities,לא,USD,3491.969,3.306,7549,0,871.49,1.68e-06,0.00603,0.00116
660,2158,NIKE INC.,787RXPR0UX0O0XUXPZ81,LEI,NIKE INC.,US6541061031,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,"Textiles, Apparel & Luxury Goods",לא,USD,1968.7,3.306,6973,0.59,455.792,0,0.00315,0.00061
660,2158,NOVO NORDISK A/S,549300DAQ1CVT6CXN342,LEI,NOVO NORDISK A/S,US6701002056,ISIN,מניות,"חו""ל",גלובלי,סחיר,NYSE,Pharmaceuticals,לא,USD,2161.171,3.306,5549,0,396.467,6.4e-07,0.00274,0.00053
660,2158,Oracle Corp,1Z4GXXU7ZHVWFCD8TV52,LEI,Oracle Corp,US68389X1054,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Software,לא,USD,1673.945,3.306,28124,0,1556.4,5.9e-07,0.01077,0.00207
660,2158,ProLogis Inc.,529900DFH19P073LZ636,LEI,ProLogis Inc.,US74340W1036,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Industrial REITs,לא,USD,3277.501,3.306,11452,0,1240.872,3.54e-06,0.00858,0.00165
660,2158,"QUANTA SERVICES, INC.",SHVRXXEACT60MMH07S24,LEI,"QUANTA SERVICES, INC.",US74762E1029,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Construction & Engineering,לא,USD,404.188,3.306,41442,0.03,553.868,2.71e-06,0.00383,0.00074
660,2158,Salesforce.com inc,RCGZFPDMRW58VJ54VR07,LEI,Salesforce.com inc,US79466L3024,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Software,לא,USD,628.004,3.306,23700,0.2,492.703,6.6e-07,0.00341,0.00066
660,2158,SPOTIFY TECHNOLOGY S.A.,549300B4X0JHWV0DTD60,LEI,SPOTIFY TECHNOLOGY S.A.,LU1778762911,ISIN,מניות,"חו""ל",גלובלי,סחיר,NYSE,Interactive Media & Services,לא,USD,146.278,3.306,69800,0,337.549,7e-07,0.00234,0.00045
660,2158,TSMC,549300KB6NK5SBD14S87,LEI,TSMC,US8740391003,ISIN,מניות,"חו""ל",גלובלי,סחיר,NYSE,Semiconductors & Semiconductor Equipment,לא,USD,1792.727,3.306,27929,0.91,1658.301,3.5e-07,0.01147,0.00221
660,2158,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,US8816242098,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Pharmaceuticals,לא,USD,34423.852,3.306,2020,0,2298.866,3e-05,0.0159,0.00306
660,2158,"Uber Technologies, Inc.",549300B2FTG34FILDR98,LEI,"Uber Technologies, Inc.",US90353T1007,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Ground Transportation,לא,USD,1209.816,3.306,9797,0,391.846,5.8e-07,0.00271,0.00052
660,2158,Vertiv Holdings Co,549300KTTIRAOGXCRV69,LEI,Vertiv Holdings Co,US92537N1081,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Electrical Equipment,לא,USD,1520.519,3.306,15086,0,758.348,3.98e-06,0.00525,0.00101
660,2158,INNOVID CORP,40872,מספר מנפיק,INNOVID CORP,US4576791168,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Media,לא,USD,485.351,3.306,9,0,0.144,2e-05,0,0
660,2158,Wells Fargo & Co,PBLD0EJDB5FWOLXP3B76,LEI,Wells Fargo & Co,US9497461015,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Banks,לא,USD,1677.245,3.306,8382,0,464.779,5.3e-07,0.00322,0.00062
660,2158,Adobe Systems Inc,FU4LY2G4933NH2E1CP29,LEI,Adobe Systems Inc,US00724F1012,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,276.184,3.306,35275,0,322.084,6.6e-07,0.00223,0.00043
660,2158,AMAZON.COM INC.,ZXTILKJKG63JELOEG630,LEI,AMAZON.COM INC.,US0231351067,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Broadline Retail,לא,USD,1717.279,3.306,21957,0,1246.57,1.6e-07,0.00862,0.00166
660,2158,Applied Materials Inc,41BNNE1AFPNAZELZ6K07,LEI,Applied Materials Inc,US0382221051,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,1153.724,3.306,20474,0,780.922,1.45e-06,0.0054,0.00104
660,2158,Broadcom Inc,549300WV6GIDOZJTV909,LEI,Broadcom Inc,US11135F1012,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,406.938,3.306,32991,0,443.84,9e-08,0.00307,0.00059
660,2158,Camtek Ltd/Israel,5493000H80W07HCKGS43,LEI,Camtek Ltd/Israel,IL0010952641,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,1126.533,3.306,10505,0,391.24,2e-05,0.00271,0.00052
660,2158,קולפלנט אחזקות בעמ,520039785,ח.פ.,קולפלנט אחזקות בעמ,IL0004960188,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Biotechnology,לא,USD,2139.837,3.306,269,0,19.03,0.00017,0.00013,3e-05
660,2158,אלביט מערכות בעמ,520043027,ח.פ.,אלביט מערכות בעמ,IL0010811243,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Aerospace & Defense,לא,USD,535.828,3.306,50980,0,903.084,1e-05,0.00625,0.0012
660,2158,ENLIGHT RENEWABLE ENERGY LTD,984500HF6A99N758F734,LEI,ENLIGHT RENEWABLE ENERGY LTD,IL0007200111,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Independent Power and Renewable Electricity Producers,לא,USD,8983.27,3.306,3116,0,925.411,7e-05,0.0064,0.00123
660,2158,INMODE LTD,984500DD95A35E9BD358,LEI,INMODE LTD,IL0011595993,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Health Care Equipment & Supplies,לא,USD,4711.143,3.306,1490,0,232.068,7e-05,0.00161,0.00031
660,2158,Intuitive Surgical Inc,54930052SRG011710797,LEI,Intuitive Surgical Inc,US46120E6023,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Health Care Equipment & Supplies,לא,USD,486.676,3.306,44723,0,719.571,1.37e-06,0.00498,0.00096
660,2158,Iris Energy Limited,254900FZF02RB3NNGB71,LEI,Iris Energy Limited,AU0000185993,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,1759.732,3.306,4693,0,273.023,1e-05,0.00189,0.00036
