מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
14044,14047,אלטשולר שחם פיננסים בעמ,516508603,ח.פ.,אלטשולר שחם פנ,IL0011849366,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,85.0,1.0,799.0,0.0,0.679,4.3e-07,0.0045,0.00073
14044,14047,אלקו בעמ,520025370,ח.פ.,אלקו,IL0006940345,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,3.0,1.0,17020.0,0.0,0.511,1.1e-07,0.00338,0.00055
14044,14047,אנרג'יאן פי אל סי,549300RVMKU0CYUZBB05,LEI,אנרגיאן,GB00BG12Y042,ISIN,מניות,ישראל,בריטניה,סחיר,TASE,חיפושי נפט וגז,לא,ILS,3.0,1.0,3825.0,0.0,0.118,2e-08,0.00078,0.00013
14044,14047,ארית תעשיות בעמ,520033358,ח.פ.,ארית,IL0005870147,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,132.0,1.0,4444.0,0.0,5.866,1.3e-06,0.03884,0.00629
14044,14047,איירפורט סיטי בעמ,511659401,ח.פ.,ארפורט סיטי,IL0010958358,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,30.0,1.0,6144.0,0.0,1.843,2.6e-07,0.0122,0.00198
14044,14047,קבוצת אשטרום בעמ,510381601,ח.פ.,אשטרום קבוצה,IL0011323156,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,2.0,1.0,6966.0,0.0,0.139,2e-08,0.00092,0.00015
14044,14047,בית זיקוק אשדוד בעמ,513775163,ח.פ.,בזא,IL0011989105,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,2.0,1.0,5600.0,0.0,0.112,1.6e-07,0.00074,0.00012
14044,14047,בתי זקוק לנפט בעמ,520036658,ח.פ.,בזן,IL0025902482,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,324.0,1.0,89.4,0.0,0.29,1e-07,0.00192,0.00031
14044,14047,בזק החברה הישראלית לתקשורת בעמ,520031931,ח.פ.,בזק,IL0002300114,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ILS,846.0,1.0,634.7,0.18,5.547,3.1e-07,0.03673,0.00595
14044,14047,דור אלון אנרגיה בישראל (1988) בעמ,520043878,ח.פ.,דור אלון,IL0010932023,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,1.0,1.0,13070.0,0.0,0.131,6e-08,0.00087,0.00014
14044,14047,בנק דיסקונט לישראל בעמ,520007030,ח.פ.,דיסקונט א,IL0006912120,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,253.0,1.0,3274.0,0.0,8.283,2.1e-07,0.05485,0.00888
14044,14047,דלתא-גליל תעשיות בעמ,520025602,ח.פ.,דלתא גליל,IL0006270347,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אופנה והלבשה,לא,ILS,1.0,1.0,17410.0,0.0,0.174,4e-08,0.00115,0.00019
14044,14047,הבורסה לניע בתא,520020033,ח.פ.,הבורסה לניע בתא,IL0011590291,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,100.0,1.0,7639.0,0.0,7.639,1.09e-06,0.05058,0.00819
14044,14047,"הראל השקעות בביטוח ושרותים פיננסים בע""מ",520033986,ח.פ.,הראל השקעות,IL0005850180,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,64.0,1.0,11160.0,0.0,7.142,3.1e-07,0.04729,0.00766
14044,14047,ויקטורי רשת סופרמרקטים בעמ,514068980,ח.פ.,ויקטורי,IL0011237778,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,2.0,1.0,4793.0,0.0,0.096,1.4e-07,0.00063,0.0001
14044,14047,חילן בעמ,520039942,ח.פ.,חילן,IL0010846983,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,13.0,1.0,25560.0,0.0,3.323,5.7e-07,0.022,0.00356
14044,14047,טאואר סמיקונדקטור בעמ,520041997,ח.פ.,טאואר,IL0010823792,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מוליכים למחצה,לא,ILS,35.0,1.0,23540.0,0.0,8.239,3.1e-07,0.05455,0.00883
14044,14047,טבע תעשיות פרמצבטיות בעמ,520013954,ח.פ.,טבע,IL0006290147,ISIN,מניות,ישראל,ישראל,סחיר,TASE,פארמה,לא,ILS,88.0,1.0,6440.0,0.0,5.667,8e-08,0.03753,0.00608
14044,14047,טיב טעם הולדינגס 1 בעמ,520041187,ח.פ.,טיב טעם,IL0001030100,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,38.0,1.0,862.4,0.0,0.328,3.6e-07,0.00217,0.00035
14044,14047,מ.יוחננוף ובניו (1988) בעמ,511344186,ח.פ.,יוחננוף,IL0011612640,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,3.0,1.0,27550.0,0.0,0.827,2.1e-07,0.00547,0.00089
14044,14047,כלל החזקות עסקי ביטוח בעמ,520036120,ח.פ.,כלל עסקי ביטוח,IL0002240146,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,25.0,1.0,16970.0,0.0,4.243,3.1e-07,0.02809,0.00455
14044,14047,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי,IL0006046119,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,114.0,1.0,6529.0,0.0,7.443,8e-08,0.04928,0.00798
14044,14047,מבנה נדלן (כ.ד) בעמ,520024126,ח.פ.,מבנה,IL0002260193,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,211.0,1.0,1292.0,0.0,2.726,2.9e-07,0.01805,0.00292
14044,14047,מטריקס אי.טי בעמ,520039413,ח.פ.,מטריקס,IL0004450156,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,1.0,1.0,11650.0,0.0,0.117,2e-08,0.00078,0.00013
14044,14047,"תעשיות מספנות ישראל בע""מ",516084753,ח.פ.,מספנות ישראל,IL0011685331,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,4.0,1.0,12610.0,0.0,0.504,1.6e-07,0.00334,0.00054
14044,14047,משק אנרגיה,516167343,ח.פ.,משק אנרגיה,IL0011669749,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,111.0,1.0,549.0,0.0,0.609,1.6e-07,0.00404,0.00065
14044,14047,נובה בעמ,511812463,ח.פ.,נובה,IL0010845571,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מוליכים למחצה,לא,ILS,2.0,1.0,104950.0,0.0,2.099,7e-08,0.0139,0.00225
14044,14047,ניו-מד אנרג'י - שוטפות מוגבלת,550013098,ח.פ.,ניו-מד אנרג יהש,IL0004750209,ISIN,יחידות השתתפות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,388.0,1.0,1744.0,0.0,6.767,3.3e-07,0.04481,0.00726
14044,14047,נייס בעמ,520036872,ח.פ.,נייס,IL0002730112,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,2.0,1.0,48800.0,0.0,0.976,3e-08,0.00646,0.00105
14044,14047,סלע קפיטל נדלן בעמ,513992529,ח.פ.,סלע נדלן,IL0011096448,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,244.0,1.0,1079.0,0.0,2.633,1.02e-06,0.01743,0.00282
14044,14047,קבוצת סקופ מתכות בעמ,520037425,ח.פ.,סקופ,IL0002880198,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,1.0,1.0,15400.0,0.0,0.154,8e-08,0.00102,0.00017
14044,14047,בנק הפועלים בעמ,520000118,ח.פ.,פועלים,IL0006625771,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,66.0,1.0,6732.0,0.0,4.443,5e-08,0.02942,0.00476
14044,14047,פלסאון תעשיות בעמ,520042912,ח.פ.,פלסאון תעשיות,IL0010816036,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,1.0,1.0,19990.0,0.0,0.2,1e-07,0.00132,0.00021
14044,14047,פריון נטוורק בעמ,512849498,ח.פ.,פריון נטוורק,IL0010958192,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,40.0,1.0,3203.0,0.0,1.281,8.7e-07,0.00848,0.00137
14044,14047,צבי צרפתי ובניו השקעות ובנין (1992) בעמ,520039090,ח.פ.,צרפתי,IL0004250176,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,10.0,1.0,4747.0,0.0,0.475,5.4e-07,0.00314,0.00051
14044,14047,קמטק בעמ,511235434,ח.פ.,קמטק,IL0010952641,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מוליכים למחצה,לא,ILS,10.0,1.0,34590.0,0.0,3.459,2.2e-07,0.0229,0.00371
14044,14047,רשת חנויות רמי לוי שיווק השיקמה 2006 בעמ,513770669,ח.פ.,רמי לוי,IL0011042491,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,1.0,1.0,30530.0,0.0,0.305,7e-08,0.00202,0.00033
14044,14047,רני צים מרכזי קניות בעמ,514353671,ח.פ.,רני צים,IL0011436198,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,10.0,1.0,505.0,0.0,0.051,6e-08,0.00033,5e-05
14044,14047,רציו אנרגיות-שותפות מוגבלת,550012777,ח.פ.,רציו יהש,IL0003940157,ISIN,יחידות השתתפות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,113.0,1.0,454.7,0.0,0.514,1e-07,0.0034,0.00055
14044,14047,שופרסל בעמ,520022732,ח.פ.,שופרסל,IL0007770378,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,188.0,1.0,3901.0,0.13,7.461,7e-07,0.0494,0.008
14044,14047,שטראוס גרופ בעמ,520003781,ח.פ.,שטראוס,IL0007460160,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,30.0,1.0,9361.0,0.0,2.808,2.6e-07,0.0186,0.00301
14044,14047,שיכון ובינוי בעמ,520036104,ח.פ.,שיכון ובינוי,IL0010819428,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,20.0,1.0,1510.0,0.0,0.302,4e-08,0.002,0.00032
14044,14047,שירותי בנק אוטומטיים,510792773,ח.פ.,שירותי בנק אוטו,IL0011581613,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,86.0,1.0,2332.0,0.0,2.006,2.15e-06,0.01328,0.00215
14044,14047,"תמר פטרוליום בע""מ",515334662,ח.פ.,תמר פטרוליום,IL0011413577,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,33.0,1.0,4550.0,0.0,1.502,3.7e-07,0.00994,0.00161
14044,14047,Bank of America,549300YQ0J2COHVB4010,LEI,BANK OF AMERICA,US0605051046,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Banks,לא,USD,44.0,3.306,5159.0,0.0,7.504,0.0,0.04969,0.00805
14044,14047,JPMORGAN CHASE CO,8I5DZWZKVSZI1NUHU748,LEI,JPMorgan Chase & Co,US46625H1005,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Banks,לא,USD,7.0,3.306,31543.0,0.0,7.3,0.0,0.04833,0.00783
14044,14047,Facebook Inc,BQ4BKCS1HXDV9HN80Z93,LEI,Meta Platforms,US30303M1027,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Media,לא,USD,3.0,3.306,73438.0,0.0,7.287,0.0,0.04825,0.00781
14044,14047,Microsoft Corp,INR2EJN1ERAN0W5ZP974,LEI,Microsoft Corp,US5949181045,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software & Services,לא,USD,4.0,3.306,51795.0,0.0,6.858,0.0,0.04541,0.00735
14044,14050,אלביט מערכות בעמ,520043027,ח.פ.,אלביט מערכות,IL0010811243,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,3.0,1.0,167700.0,0.0,5.031,6e-08,0.07008,0.00462
14044,14050,בנק דיסקונט לישראל בעמ,520007030,ח.פ.,דיסקונט א,IL0006912120,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,155.0,1.0,3274.0,0.0,5.075,1.3e-07,0.07069,0.00466
14044,14050,דלתא-גליל תעשיות בעמ,520025602,ח.פ.,דלתא גליל,IL0006270347,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אופנה והלבשה,לא,ILS,25.0,1.0,17410.0,0.0,4.353,9.6e-07,0.06063,0.00399
14044,14050,וואן טכנולוגיות תוכנה בעמ,520034695,ח.פ.,וואן טכנולוגיות,IL0001610182,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,115.0,1.0,8089.0,0.0,9.302,1.6e-06,0.12957,0.00854
14044,14050,חילן בעמ,520039942,ח.פ.,חילן,IL0010846983,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,35.0,1.0,25560.0,0.0,8.946,1.53e-06,0.12461,0.00821
14044,14050,טבע תעשיות פרמצבטיות בעמ,520013954,ח.פ.,טבע,IL0006290147,ISIN,מניות,ישראל,ישראל,סחיר,TASE,פארמה,לא,ILS,150.0,1.0,6440.0,0.0,9.66,1.3e-07,0.13456,0.00887
14044,14050,"מקס סטוק בע""מ",513618967,ח.פ.,מקס סטוק,IL0011685588,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,590.0,1.0,2066.0,0.0,12.189,4.23e-06,0.16979,0.01119
14044,14050,קמטק בעמ,511235434,ח.פ.,קמטק,IL0010952641,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מוליכים למחצה,לא,ILS,20.0,1.0,34590.0,0.0,6.918,4.4e-07,0.09636,0.00635
14044,14050,שופרסל בעמ,520022732,ח.פ.,שופרסל,IL0007770378,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,260.0,1.0,3901.0,0.18,10.318,9.7e-07,0.14372,0.00947
14044,14335,אאורה השקעות בעמ,520038274,ח.פ.,אאורה,IL0003730194,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,440.0,1.0,2195.0,0.0,9.658,1.54e-06,0.01407,0.00771
14044,14335,אזורים-חברה להשקעות בפתוח ובבנין בעמ,520025990,ח.פ.,אזורים,IL0007150118,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,360.0,1.0,2021.0,0.0,7.276,1.71e-06,0.0106,0.00581
14044,14335,איי.סי.אל גרופ בעמ,520027830,ח.פ.,איי.סי.אל,IL0002810146,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,168.0,1.0,2070.0,0.0,3.478,1.3e-07,0.00507,0.00278
14044,14335,אלביט מערכות בעמ,520043027,ח.פ.,אלביט מערכות,IL0010811243,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,2.0,1.0,167700.0,0.0,3.354,4e-08,0.00489,0.00268
14044,14335,אלוני-חץ נכסים והשקעות בעמ,520038506,ח.פ.,אלוני חץ,IL0003900136,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,315.0,1.0,3926.0,0.0,12.367,1.46e-06,0.01802,0.00988
14044,14335,אלקו בעמ,520025370,ח.פ.,אלקו,IL0006940345,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,34.0,1.0,17020.0,0.0,5.787,1.26e-06,0.00843,0.00462
14044,14335,"אלקטרה מוצרי צריכה (1970) בע""מ",520039967,ח.פ.,אלקטרה צריכה,IL0050101299,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,108.0,1.0,11550.0,0.0,12.474,4.65e-06,0.01817,0.00996
14044,14335,אמות השקעות בעמ,520026683,ח.פ.,אמות,IL0010972789,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,360.0,1.0,2476.0,0.0,8.914,7.3e-07,0.01299,0.00712
14044,14335,קבוצת אשטרום בעמ,510381601,ח.פ.,אשטרום קבוצה,IL0011323156,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,125.0,1.0,6966.0,0.0,8.708,1.12e-06,0.01269,0.00695
14044,14335,בזק החברה הישראלית לתקשורת בעמ,520031931,ח.פ.,בזק,IL0002300114,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ILS,2360.0,1.0,634.7,0.5,15.475,8.5e-07,0.02255,0.01236
14044,14335,ביג מרכזי קניות בעמ,513623314,ח.פ.,ביג,IL0010972607,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,12.0,1.0,68050.0,0.0,8.166,4.9e-07,0.0119,0.00652
14044,14335,הבנק הבינלאומי הראשון לישראל בעמ,520029083,ח.פ.,בינלאומי,IL0005930388,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,78.0,1.0,23710.0,0.0,18.494,7.8e-07,0.02694,0.01477
14044,14335,מנועי בית שמש אחזקות (1997) בעמ,520043480,ח.פ.,בית שמש,IL0010815616,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,7.0,1.0,67920.0,0.0,4.754,7.7e-07,0.00693,0.0038
14044,14335,"קבוצת ביכורי השדה בע""מ",512402538,ח.פ.,בכורי שדה,IL0011726184,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,200.0,1.0,419.6,0.0,0.839,1.34e-06,0.00122,0.00067
14044,14335,בנק דיסקונט לישראל בעמ,520007030,ח.פ.,דיסקונט א,IL0006912120,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,575.0,1.0,3274.0,0.0,18.826,4.7e-07,0.02743,0.01503
14044,14335,דיפלומט אחזקות בעמ,510400740,ח.פ.,דיפלומט אחזקות,IL0011734915,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,245.0,1.0,4982.0,0.0,12.206,1e-05,0.01778,0.00975
14044,14335,קבוצת דלק בעמ,520044322,ח.פ.,דלק קבוצה,IL0010841281,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,19.0,1.0,80070.0,0.0,15.213,1.04e-06,0.02216,0.01215
14044,14335,דלתא-גליל תעשיות בעמ,520025602,ח.פ.,דלתא גליל,IL0006270347,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אופנה והלבשה,לא,ILS,76.0,1.0,17410.0,0.0,13.232,2.91e-06,0.01928,0.01057
14044,14335,י.ח.דמרי בניה ופיתוח בעמ,511399388,ח.פ.,דמרי,IL0010903156,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,31.0,1.0,38150.0,0.0,11.827,1.5e-06,0.01723,0.00944
14044,14335,דניה סיבוס בעמ,512569237,ח.פ.,דניה סיבוס,IL0011731374,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,63.0,1.0,12350.0,0.08,7.857,1.92e-06,0.01145,0.00627
14044,14335,הבורסה לניע בתא,520020033,ח.פ.,הבורסה לניע בתא,IL0011590291,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,175.0,1.0,7639.0,0.0,13.368,1.92e-06,0.01948,0.01067
14044,14335,הפניקס פיננסים בעמ,520017450,ח.פ.,הפניקס,IL0007670123,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,112.0,1.0,12400.0,0.0,13.888,4.4e-07,0.02023,0.01109
14044,14335,וואן טכנולוגיות תוכנה בעמ,520034695,ח.פ.,וואן טכנולוגיות,IL0001610182,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,70.0,1.0,8089.0,0.0,5.662,9.8e-07,0.00825,0.00452
14044,14335,ויקטורי רשת סופרמרקטים בעמ,514068980,ח.פ.,ויקטורי,IL0011237778,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,651.0,1.0,4793.0,0.0,31.202,5e-05,0.04546,0.02492
14044,14335,קבוצת חגג ייזום נדלן בעמ,520033309,ח.פ.,חג'ג',IL0008230133,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,200.0,1.0,2153.0,0.0,4.306,3.22e-06,0.00627,0.00344
14044,14335,חילן בעמ,520039942,ח.פ.,חילן,IL0010846983,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,31.0,1.0,25560.0,0.0,7.924,1.35e-06,0.01154,0.00633
14044,14335,טבע תעשיות פרמצבטיות בעמ,520013954,ח.פ.,טבע,IL0006290147,ISIN,מניות,ישראל,ישראל,סחיר,TASE,פארמה,לא,ILS,123.0,1.0,6440.0,0.0,7.921,1.1e-07,0.01154,0.00633
14044,14335,טיב טעם הולדינגס 1 בעמ,520041187,ח.פ.,טיב טעם,IL0001030100,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,1000.0,1.0,862.4,0.0,8.624,1e-05,0.01256,0.00689
14044,14335,מ.יוחננוף ובניו (1988) בעמ,511344186,ח.פ.,יוחננוף,IL0011612640,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,33.0,1.0,27550.0,0.0,9.092,2.28e-06,0.01325,0.00726
14044,14335,ישראכרט בעמ,510706153,ח.פ.,ישראכרט,IL0011574030,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,405.0,1.0,1338.0,0.0,5.419,1.24e-06,0.00789,0.00433
14044,14335,ישראמקו נגב 2 שותפות מוגבלת,550010003,ח.פ.,ישראמקו יהש,IL0002320179,ISIN,יחידות השתתפות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,4555.0,1.0,246.2,0.0,11.214,1.75e-06,0.01634,0.00896
14044,14335,ישרוטל בעמ,520042482,ח.פ.,ישרוטל,IL0010809858,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,95.0,1.0,12450.0,0.0,11.828,1.59e-06,0.01723,0.00944
14044,14335,כלל החזקות עסקי ביטוח בעמ,520036120,ח.פ.,כלל עסקי ביטוח,IL0002240146,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,47.0,1.0,16970.0,0.0,7.976,5.9e-07,0.01162,0.00637
14044,14335,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי,IL0006046119,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,168.0,1.0,6529.0,0.0,10.969,1.1e-07,0.01598,0.00876
14044,14335,מגדל אחזקות ביטוח ופיננסים בעמ,520029984,ח.פ.,מגדל ביטוח,IL0010811656,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,1895.0,1.0,1149.0,0.0,21.774,1.79e-06,0.03172,0.01739
14044,14335,מהדרין בעמ,520018482,ח.פ.,מהדרין,IL0006860147,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,31.0,1.0,29900.0,0.0,9.269,1e-05,0.0135,0.0074
14044,14335,"מור גמל ופנסיה בע""מ",514956465,ח.פ.,מור גמל ופנסיה,IL0011843815,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,1010.0,1.0,1400.0,0.0,14.14,1e-05,0.0206,0.01129
14044,14335,בנק מזרחי טפחות בעמ,520000522,ח.פ.,מזרחי טפחות,IL0006954379,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,44.0,1.0,21790.0,0.0,9.588,1.7e-07,0.01397,0.00766
14044,14335,מטריקס אי.טי בעמ,520039413,ח.פ.,מטריקס,IL0004450156,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,101.0,1.0,11650.0,0.09,11.852,1.59e-06,0.01727,0.00946
14044,14335,"מיטב טרייד השקעות בע""מ",516854239,ח.פ.,מיטב טרייד,IL0012031816,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,640.0,1.0,2277.0,0.0,14.573,1e-05,0.02123,0.01164
14044,14335,מליסרון בעמ,520037789,ח.פ.,מליסרון,IL0003230146,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,27.0,1.0,40000.0,0.0,10.8,5.7e-07,0.01573,0.00862
14044,14335,מנורה מבטחים החזקות בעמ,520007469,ח.פ.,מנורה מב החז,IL0005660183,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,15.0,1.0,32500.0,0.0,4.875,2.4e-07,0.0071,0.00389
14044,14335,"תעשיות מספנות ישראל בע""מ",516084753,ח.פ.,מספנות ישראל,IL0011685331,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,4.0,1.0,12610.0,0.0,0.504,1.6e-07,0.00073,0.0004
14044,14335,"מקס סטוק בע""מ",513618967,ח.פ.,מקס סטוק,IL0011685588,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,540.0,1.0,2066.0,0.0,11.156,3.87e-06,0.01625,0.00891
14044,14335,משק אנרגיה,516167343,ח.פ.,משק אנרגיה,IL0011669749,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,2215.0,1.0,549.0,0.0,12.16,3.12e-06,0.01772,0.00971
14044,14335,"נאוויטס פטרוליום, שותפות מוגבלת",550263107,ח.פ.,נאוויטס פטרו יהש,IL0011419699,ISIN,יחידות השתתפות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,118.0,1.0,11190.0,0.0,13.204,1.01e-06,0.01924,0.01054
14044,14335,נובה בעמ,511812463,ח.פ.,נובה,IL0010845571,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מוליכים למחצה,לא,ILS,6.0,1.0,104950.0,0.0,6.297,2e-07,0.00917,0.00503
14044,14335,"נובולוג (פארם אפ 1966) בע""מ",510475312,ח.פ.,נובולוג,IL0011401515,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,1434.0,1.0,129.4,0.0,1.856,2.81e-06,0.0027,0.00148
