מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,דירוג,שם מדרג,דירוג נייר הערך/המנפיק,מטבע פעילות,"מח""מ",מועד פדיון,שיעור ריבית,תשואה לפדיון,נחיתות חוזית,האם סווג כחוב בעייתי,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),השיטה שיושמה בדוח הכספי,שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
14036,14037,בזק החברה הישראלית לתקשורת בעמ,520031931,ח.פ.,בזק אגח 14,IL0023003176,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ilAA,מעלות S&P,נייר ערך,ILS,7.432,1/06/2035,0.0058,0.02741,החוב לא נחות,לא,30053.0,1.0,99.05,0.0,29.768,,,שווי הוגן,5e-05,0.00124,6e-05
14036,14037,ביג מרכזי קניות בעמ,513623314,ח.פ.,ביג      אגח יד,IL0011615122,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,0.167,30/11/2025,0.002,0.04635,החוב לא נחות,לא,197362.12,1.0,116.69,0.0,230.302,,,שווי הוגן,0.00066,0.00958,0.00046
14036,14037,ביג מרכזי קניות בעמ,513623314,ח.פ.,ביג אג9,IL0011410508,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA-,מעלות S&P,נייר ערך,ILS,0.711,20/12/2026,0.0195,0.0414,החוב לא נחות,לא,95071.64,1.0,118.54,0.0,112.698,,,שווי הוגן,0.00028,0.00469,0.00022
14036,14037,חברת גב-ים לקרקעות בעמ,520001736,ח.פ.,גב ים אג8,IL0075901517,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,4.556,30/06/2034,0.0255,0.04916,החוב לא נחות,לא,734906.06,1.0,90.63,0.0,666.045,,,שווי הוגן,0.00026,0.0277,0.00132
14036,14037,גירון פיתוח ובניה בעמ,520044520,ח.פ.,גירון     אגח ח,IL0011831513,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,A1.il,מידרוג Moodys,נייר ערך,ILS,6.049,31/12/2038,0.0039,0.03282,החוב לא נחות,לא,83257.04,1.0,97.05,0.0,80.801,,,שווי הוגן,0.00041,0.00336,0.00016
14036,14037,דלתא-גליל תעשיות בעמ,520025602,ח.פ.,דלתא גליל אג1,IL0062701441,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אופנה והלבשה,לא,ilAA-,מעלות S&P,נייר ערך,ILS,1.833,31/08/2028,0.05,0.0481,החוב לא נחות,לא,24847.84,1.0,100.85,0.0,25.059,,,שווי הוגן,0.00015,0.00104,5e-05
14036,14037,הפניקס פיננסים בעמ,520017450,ח.פ.,הפניקס    אגח 5,IL0076702849,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA,מעלות S&P,נייר ערך,ILS,3.558,1/05/2030,0.0044,0.02683,החוב לא נחות,לא,12590.65,1.0,109.63,0.0,13.803,,,שווי הוגן,1e-05,0.00057,3e-05
14036,14037,הפניקס פיננסים בעמ,520017450,ח.פ.,הפניקס אגח 4,IL0076702500,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA,מעלות S&P,נייר ערך,ILS,1.727,31/07/2028,0.0578,0.0493,החוב לא נחות,לא,80754.75,1.0,102.59,0.0,82.846,,,שווי הוגן,0.00027,0.00345,0.00016
14036,14037,הראל ביטוח מימון והנפקות בעמ,513834200,ח.פ.,הראל הנ אג13,IL0011381717,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA-,מעלות S&P,נייר ערך,ILS,3.915,31/12/2032,0.0395,0.04399,החוב לא נחות,לא,866211.0,1.0,99.43,0.0,861.274,,,שווי הוגן,0.00361,0.03582,0.00171
14036,14037,הראל ביטוח מימון והנפקות בעמ,513834200,ח.פ.,הראל הנ אג15,IL0011431306,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA-,מעלות S&P,נייר ערך,ILS,5.666,31/12/2034,0.0305,0.04637,החוב לא נחות,לא,6338.0,1.0,92.49,0.0,5.862,,,שווי הוגן,1e-05,0.00024,1e-05
14036,14037,הראל ביטוח מימון והנפקות בעמ,513834200,ח.פ.,הראל הנפ אגח טז,IL0011576019,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA-,מעלות S&P,נייר ערך,ILS,0.741,30/06/2029,0.0291,0.0471,החוב לא נחות,לא,29837.0,1.0,99.46,0.0,29.676,,,שווי הוגן,0.0001,0.00123,6e-05
14036,14037,וויי-בוקס נדלן בעמ,520038688,ח.פ.,וויי בוקס אגח ה,IL0012048414,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,NR,NR,NR,ILS,1.251,31/03/2027,0.07916,0.06734,החוב לא נחות,לא,77420.74,1.0,101.5,0.0,78.582,,,שווי הוגן,0.00155,0.00327,0.00016
14036,14037,חברת החשמל לישראל בעמ,520000472,ח.פ.,חשמל אג32,IL0060003840,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilAAA,מעלות S&P,נייר ערך,ILS,1.798,22/07/2027,0.01,0.02444,החוב לא נחות,לא,898451.0,1.0,114.15,0.0,1025.582,,,שווי הוגן,0.00075,0.04266,0.00203
14036,14037,חברת החשמל לישראל בעמ,520000472,ח.פ.,חשמל אג33,IL0060003923,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilAAA,מעלות S&P,נייר ערך,ILS,9.944,30/05/2036,0.0125,0.02783,החוב לא נחות,לא,1833521.0,1.0,101.02,0.0,1852.223,,,שווי הוגן,0.00043,0.07704,0.00367
14036,14037,ישראל קנדה (ט.ר) בעמ,520039298,ח.פ.,ישראל קנדה אגחז,IL0043402127,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,ilA-,מעלות S&P,נייר ערך,ILS,1.211,30/06/2027,0.0395,0.05245,החוב לא נחות,לא,13580.0,1.0,99.53,0.0,13.516,,,שווי הוגן,2e-05,0.00056,3e-05
14036,14037,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי אג179,IL0060403727,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,0.748,30/06/2026,0.0083,0.03204,החוב לא נחות,לא,533359.0,1.0,116.83,0.0,623.123,,,שווי הוגן,0.00035,0.02592,0.00124
14036,14037,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי אגח 184,IL0060406043,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,2.206,5/05/2030,0.0276,0.04448,החוב לא נחות,לא,30890.0,1.0,97.55,0.0,30.133,,,שווי הוגן,1e-05,0.00125,6e-05
14036,14037,לוינשטין נכסים בעמ,511134298,ח.פ.,לוינשט נכ אגח ג,IL0011827990,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA+,מעלות S&P,נייר ערך,ILS,2.131,31/12/2029,0.019,0.04837,החוב לא נחות,לא,101611.75,1.0,94.51,0.0,96.033,,,שווי הוגן,0.00039,0.00399,0.00019
14036,14037,מגדלי הים התיכון,512719485,ח.פ.,מגדלי תיכוןאגחה,IL0011685174,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,A2.il,מידרוג Moodys,נייר ערך,ILS,2.498,30/06/2029,0.0304,0.04762,החוב לא נחות,לא,680141.76,1.0,96.71,0.0,657.765,,,שווי הוגן,0.00221,0.02736,0.0013
14036,14037,מגוריט ישראל בעמ,515434074,ח.פ.,מגוריט    אגח ד,IL0011858342,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA-,מעלות S&P,נייר ערך,ILS,1.496,31/03/2027,0.003,0.03329,החוב לא נחות,לא,156474.0,1.0,109.52,0.0,171.37,,,שווי הוגן,0.00031,0.00713,0.00034
14036,14037,מזרחי טפחות חברה להנפקות בעמ,520032046,ח.פ.,מז טפ הנפ אגח61,IL0023104644,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,Aaa.il,מידרוג Moodys,נייר ערך,ILS,1.173,4/12/2026,0.005,0.02894,החוב לא נחות,לא,18375.0,1.0,114.73,0.0,21.082,,,שווי הוגן,2e-05,0.00088,4e-05
14036,14037,"מימון ישיר מקבוצת ישיר (2006) בע""מ",513893123,ח.פ.,מימון ישיר אגחד,IL0011756603,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,A1.il,מידרוג Moodys,נייר ערך,ILS,0.34,31/01/2026,0.01,0.05543,החוב לא נחות,לא,27102.95,1.0,115.9,0.0,31.412,,,שווי הוגן,0.0008,0.00131,6e-05
14036,14037,"מימון ישיר מקבוצת ישיר (2006) בע""מ",513893123,ח.פ.,מימון ישיר אגחו,IL0011916595,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אשראי חוץ בנקאי,לא,A1.il,מידרוג Moodys,נייר ערך,ILS,0.987,31/03/2027,0.0354,0.04065,החוב לא נחות,לא,23316.0,1.0,109.63,0.0,25.561,,,שווי הוגן,3e-05,0.00106,5e-05
14036,14037,מליסרון בעמ,520037789,ח.פ.,מליסרון  אג16,IL0032302650,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,1.466,1/04/2027,0.0235,0.02981,החוב לא נחות,לא,94255.87,1.0,119.0,2.73,114.89,,,שווי הוגן,0.0001,0.00478,0.00023
14036,14037,מליסרון בעמ,520037789,ח.פ.,מליסרון  אגח יח,IL0032303724,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,2.643,1/07/2028,0.0065,0.02748,החוב לא נחות,לא,167796.61,1.0,112.29,0.0,188.419,,,שווי הוגן,0.00031,0.00784,0.00037
14036,14037,מליסרון בעמ,520037789,ח.פ.,מליסרון אג14,IL0032302320,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,0.561,27/04/2026,0.0215,0.0489,החוב לא נחות,לא,102759.04,1.0,120.11,0.0,123.424,,,שווי הוגן,0.00018,0.00513,0.00024
14036,14037,מקורות חברת מים בעמ,520010869,ח.פ.,מקורות אגח 11,IL0011584765,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,11.519,31/12/2053,0.0207,0.02703,החוב לא נחות,לא,1038338.94,1.0,109.4,0.0,1135.943,,,שווי הוגן,0.00019,0.04725,0.00225
14036,14037,חברה לנכסים ולבנין בעמ,520025438,ח.פ.,נכסים ובנין אג9,IL0069902125,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA,מעלות S&P,נייר ערך,ILS,2.117,30/06/2029,0.0395,0.05141,החוב לא נחות,לא,1476166.75,1.0,98.65,0.0,1456.239,,,שווי הוגן,0.00124,0.06057,0.00289
14036,14037,"חברת נמלי ישראל-פיתוח נכסים בע""מ",513569780,ח.פ.,נמלי ישראל אג1,IL0011455644,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAAA,מעלות S&P,נייר ערך,ILS,0.762,31/12/2026,0.0083,0.03813,החוב לא נחות,לא,300078.2,1.0,117.3,0.0,351.992,,,שווי הוגן,0.00071,0.01464,0.0007
14036,14037,נתיבי הגז הטבעי לישראל בעמ,513436394,ח.פ.,נתיבי גז אג4,IL0011475030,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,4.794,30/06/2033,0.0265,0.02508,החוב לא נחות,לא,1302712.22,1.0,121.01,0.0,1576.412,,,שווי הוגן,0.00092,0.06557,0.00313
14036,14037,סלקום ישראל בעמ,511930125,ח.פ.,סלקום אג12,IL0011430803,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ilAA-,מעלות S&P,נייר ערך,ILS,1.308,5/01/2028,0.025,0.04729,החוב לא נחות,לא,174171.28,1.0,98.99,0.0,172.412,,,שווי הוגן,0.00024,0.00717,0.00034
14036,14037,קבוצת עזריאלי בעמ,510960719,ח.פ.,עזריאלי אגח ה,IL0011566036,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,Aa1.il,מידרוג Moodys,נייר ערך,ILS,1.709,30/06/2028,0.0177,0.02902,החוב לא נחות,לא,613288.36,1.0,116.94,0.0,717.179,,,שווי הוגן,0.00025,0.02983,0.00142
14036,14037,בנק הפועלים בעמ,520000118,ח.פ.,פועלים  אגח 100,IL0066204889,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,2.928,9/12/2031,0.025,0.04439,החוב לא נחות,לא,394394.87,1.0,96.5,0.0,380.591,,,שווי הוגן,0.00019,0.01583,0.00075
14036,14037,בנק הפועלים בעמ,520000118,ח.פ.,פועלים  אגח 202,IL0011998502,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,1.556,29/04/2028,0.006,0.02687,החוב לא נחות,לא,588778.05,1.0,116.21,0.0,684.219,,,שווי הוגן,0.00088,0.02846,0.00136
14036,14037,בנק הפועלים בעמ,520000118,ח.פ.,פועלים  אגח 203,IL0011998684,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,2.553,2/12/2030,0.0175,0.02571,החוב לא נחות,לא,712237.88,1.0,117.2,0.0,834.743,,,שווי הוגן,0.00032,0.03472,0.00166
14036,14037,פז קמעונאות ואנרגיה בעמ,510216054,ח.פ.,פז נפט אג8,IL0011628174,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilAA-,מעלות S&P,נייר ערך,ILS,2.913,30/11/2031,0.0243,0.04653,החוב לא נחות,לא,1201323.0,1.0,94.65,0.0,1137.052,,,שווי הוגן,0.00082,0.04729,0.00225
14036,14037,חברת פרטנר תקשורת בעמ,520044314,ח.פ.,פרטנר אגח ז,IL0011563975,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ilAA-,מעלות S&P,נייר ערך,ILS,1.374,25/06/2027,0.04,0.04677,החוב לא נחות,לא,104235.16,1.0,100.15,0.0,104.392,,,שווי הוגן,0.0002,0.00434,0.00021
14036,14037,פתאל נכסים(אירופה)בעמ,515328250,ח.פ.,פתאל אירו אג3,IL0011418527,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,A2.il,מידרוג Moodys,נייר ערך,ILS,1.387,30/08/2027,0.0265,0.04855,החוב לא נחות,לא,77183.8,1.0,97.33,0.0,75.123,,,שווי הוגן,0.00019,0.00312,0.00015
14036,14037,פתאל החזקות (1998) בעמ,512607888,ח.פ.,פתאל החז  אגח ד,IL0011881922,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,A2.il,מידרוג Moodys,נייר ערך,ILS,3.151,31/12/2032,0.0325,0.03258,החוב לא נחות,לא,63210.78,1.0,112.88,0.0,71.352,,,שווי הוגן,0.00017,0.00297,0.00014
14036,14037,פתאל החזקות (1998) בעמ,512607888,ח.פ.,פתאל החז אגח ג,IL0011617854,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,A2.il,מידרוג Moodys,נייר ערך,ILS,3.0,31/08/2031,0.0216,0.05062,החוב לא נחות,לא,139102.88,1.0,92.03,0.0,128.016,,,שווי הוגן,0.00024,0.00532,0.00025
14036,14037,"קיסטון אינפרא בע""מ",515983476,ח.פ.,קיסטון אינפרא אגחא,IL0011821878,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ilA+,מעלות S&P,נייר ערך,ILS,3.42,31/12/2031,0.0075,0.03069,החוב לא נחות,לא,8958.25,1.0,107.17,0.0,9.601,,,שווי הוגן,2e-05,0.0004,2e-05
14036,14037,קרדן נדלן יזום ופיתוח בעמ,520041005,ח.פ.,קרדן נדלן אגח ה,IL0011727257,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,A3.il,מידרוג Moodys,נייר ערך,ILS,1.83,31/12/2028,0.025,0.05279,החוב לא נחות,לא,51416.86,1.0,95.8,0.0,49.257,,,שווי הוגן,0.00023,0.00205,0.0001
14036,14037,שופרסל בעמ,520022732,ח.פ.,שופרסל אג7,IL0077702582,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,מסחר,לא,ilAA,מעלות S&P,נייר ערך,ILS,2.707,20/08/2030,0.0352,0.04558,החוב לא נחות,לא,569450.66,1.0,97.78,0.0,556.809,,,שווי הוגן,0.00081,0.02316,0.0011
14036,14037,שיכון ובינוי בעמ,520036104,ח.פ.,שיכון ובינוי אג9,IL0011673865,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,ilA,מעלות S&P,נייר ערך,ILS,3.558,31/03/2031,0.0325,0.0318,החוב לא נחות,לא,926.83,1.0,119.15,0.0,1.104,,,שווי הוגן,2.71e-06,5e-05,0.0
14036,14037,Amazon.com Inc,ZXTILKJKG63JELOEG630,LEI,Amazon.com 4.7% 12/32,US023135CR56,ISIN,לא צמוד למדד המחירים לצרכן,"חו""ל","ארה""ב",סחיר,NYSE,Diversified Consumer Services,לא,AA,S&P,נייר ערך,USD,5.786,1/12/2032,0.047,0.04233,החוב לא נחות,לא,125000.0,3.306,104.247,0.0,430.799,,,שווי הוגן,6e-05,0.01792,0.00085
14036,14037,Bank of America,549300YQ0J2COHVB4010,LEI,BAC 7.75 14/05/38,US59023VAA89,ISIN,לא צמוד למדד המחירים לצרכן,"חו""ל","ארה""ב",סחיר,NYSE,Banks,לא,BBB+,S&P,נייר ערך,USD,8.29,14/05/2038,0.0775,0.05325,החוב לא נחות,לא,270000.0,3.306,124.701,0.0,1113.109,,,שווי הוגן,0.00015,0.0463,0.00221
14036,14037,Citibank N.A.,9DJT3UXIJIZJI4WXO774,LEI,Citibank 4.838 08\29,US17325FBK30,ISIN,לא צמוד למדד המחירים לצרכן,"חו""ל","ארה""ב",סחיר,NYSE,Banks,לא,A+,S&P,נייר ערך,USD,3.393,6/08/2029,0.04838,0.04131,החוב לא נחות,לא,250000.0,3.306,103.077,0.0,851.933,,,שווי הוגן,0.00017,0.03543,0.00169
14036,14037,JPMORGAN CHASE CO,8I5DZWZKVSZI1NUHU748,LEI,JPM 5.502% 01/36,US46647PEW23,ISIN,לא צמוד למדד המחירים לצרכן,"חו""ל","ארה""ב",סחיר,NYSE,Banks,לא,AA-,S&P,נייר ערך,USD,7.213,24/01/2036,0.05502,0.04914,החוב לא נחות,לא,125000.0,3.306,105.507,0.0,436.008,,,שווי הוגן,5e-05,0.01813,0.00086
14036,14037,McDonald's,UE2136O97NLB5BYP9H04,LEI,MCD 4.95% 03/35,US58013MGA62,ISIN,לא צמוד למדד המחירים לצרכן,"חו""ל","ארה""ב",סחיר,NYSE,Diversified Consumer Services,לא,BBB+,S&P,נייר ערך,USD,7.29,3/03/2035,0.0495,0.04776,החוב לא נחות,לא,100000.0,3.306,101.473,0.0,335.47,,,שווי הוגן,0.00011,0.01395,0.00067
