מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,סיווג הקרן,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
14036,14038,"Tuttle Capital Management, LLC",9845000D509661HOF540,LEI,Selec STOXX Europe Aerospace & Defense,US84858T7726,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",CBOE,"מניות בחו""ל - מניות לפי ענפים בחו""ל",לא,USD,5397.0,3.306,4697.0,0.0,838.061,0.0,0.01555,0.00547
14036,14039,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל (00) תל בונד,IL0011501017,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"20 אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד",לא,ILS,92173.0,1.0,442.33,0.0,407.709,0.00209,0.01545,0.00403
14036,14039,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל (00) תל בונד,IL0011501686,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"20 אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד",לא,ILS,431842.0,1.0,339.54,0.0,1466.276,0.00224,0.05555,0.0145
14036,14039,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל (00) תל בונד,IL0011499881,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"20 אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד",לא,ILS,219061.0,1.0,496.66,0.0,1087.988,0.00237,0.04122,0.01076
14036,14039,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל (4A) תא 90,IL0011502593,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,3102.0,1.0,4757.0,0.0,147.562,6e-05,0.00559,0.00146
14036,14039,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל (D4) Nasdaq 1,IL0011813875,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,16792.0,1.0,5680.0,0.0,953.786,0.00153,0.03613,0.00943
14036,14039,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל‏ SP Health Ca,IL0011503906,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"Health Care מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,ILS,2598.0,1.0,4471.0,0.0,116.157,0.00218,0.0044,0.00115
14036,14039,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל‏ SP500,IL0011503336,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,10218.0,1.0,9467.0,0.0,967.338,0.00014,0.03665,0.00957
14036,14039,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,אי.בי.אי סל (00) תלב,IL0011480485,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-חברות והמרה אחר",לא,ILS,20959.0,1.0,4059.17,0.0,850.761,0.0124,0.03223,0.00842
14036,14039,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל (00) תל בונד,IL0011504995,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-חברות והמרה אחר",לא,ILS,134901.0,1.0,380.94,0.0,513.892,0.00407,0.01947,0.00508
14036,14039,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל (4A) תא 35,IL0011489072,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,11432.0,1.0,3163.0,0.0,361.594,0.00036,0.0137,0.00358
14036,14039,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל (A‏4) תא 60,IL0011489569,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Small Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,11500.0,1.0,1003.0,0.0,115.345,0.00091,0.00437,0.00114
14036,14039,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל NDX 100,IL0011490385,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,3157.0,1.0,8617.0,0.0,272.039,0.00059,0.01031,0.00269
14036,14039,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל SP Tech,IL0011499394,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,ILS,501.0,1.0,9880.0,0.0,49.499,0.0001,0.00188,0.00049
14036,14039,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,מגדל ETF (A4) תא 35,IL0011501843,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,4902.0,1.0,4301.0,0.0,210.835,0.00018,0.00799,0.00209
14036,14039,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,מגדל MTF (00) תלגוב-,IL0011499543,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - מדינה-אג""ח מדינה שקליות -שקליות ריבית קבועה ממשלתיות",לא,ILS,7382.0,1.0,390.06,0.0,28.794,0.00034,0.00109,0.00028
14036,14039,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,מגדל MTF (00) תלגוב-,IL0011500100,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - מדינה-אג""ח מדינה צמוד מדד-צמודות מדד - ממשלתיות 2-5 שנים",לא,ILS,25362.0,1.0,379.37,0.0,96.216,0.00122,0.00365,0.00095
14036,14039,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,מגדל MTF (A4) תא בני,IL0011656530,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,23000.0,1.0,1940.0,0.0,446.2,0.00254,0.0169,0.00441
14036,14039,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל (4A) תא 35,IL0011943805,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,2044.0,1.0,9062.0,0.0,185.227,0.00037,0.00702,0.00183
14036,14039,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל (4D) NASDAQ10,IL0011658361,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,704.0,1.0,12290.0,0.0,86.522,0.0001,0.00328,0.00086
14036,14039,קסם קרנות נאמנות,510938608,ח.פ.,קסם A4)ETF) תא 35,IL0011465700,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,314.39,1.0,31380.0,0.0,98.656,4e-05,0.00374,0.00098
14036,14039,קסם קרנות נאמנות,510938608,ח.פ.,קסם A4)ETF) תא 60 SM,IL0011465395,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Small Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,3633.0,1.0,9522.0,0.0,345.934,0.00186,0.01311,0.00342
14036,14039,קסם קרנות נאמנות,510938608,ח.פ.,קסם EFT‏(00) תל בונד,IL0011507626,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,47337.0,1.0,4241.12,0.0,2007.619,0.00204,0.07606,0.01986
14036,14039,קסם קרנות נאמנות,510938608,ח.פ.,קסם EFT‏(00) תל בונד,IL0011469272,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמודות",לא,ILS,18360.0,1.0,4036.9,0.0,741.175,0.00605,0.02808,0.00733
14036,14039,קסם קרנות נאמנות,510938608,ח.פ.,קסם EFT‏(00) תל בונד,IL0011464141,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- לא צמודות",לא,ILS,7156.0,1.0,4185.19,0.0,299.492,0.00022,0.01135,0.00296
14036,14039,קסם קרנות נאמנות,510938608,ח.פ.,קסם ETF (00)  תל בונ,IL0011936635,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,24627.0,1.0,4400.64,0.0,1083.746,0.01103,0.04106,0.01072
14036,14039,קסם קרנות נאמנות,510938608,ח.פ.,קסם ETF (A0) תלגוב כ,IL0011466468,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - מדינה-אג""ח ממשלתיות",לא,ILS,21122.0,1.0,3741.91,0.0,790.366,0.00388,0.02994,0.00782
14036,14039,קסם קרנות נאמנות,510938608,ח.פ.,קסם ETF (A4) אינ. בנ,IL0011464307,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,544.0,1.0,65770.0,0.0,357.789,0.0002,0.01355,0.00354
14036,14039,קסם קרנות נאמנות,510938608,ח.פ.,קסם ETF(00) תלבונד ת,IL0011469504,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמודות",לא,ILS,39977.0,1.0,4397.21,0.0,1757.873,0.00425,0.0666,0.01739
14036,14039,קסם קרנות נאמנות,510938608,ח.פ.,קסם MSCI AC WORLD (D,IL0011466799,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,גלובלי,TASE,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,ILS,54000.0,1.0,1549.0,0.0,836.46,0.00435,0.03169,0.00827
14036,14039,קסם קרנות נאמנות,510938608,ח.פ.,קסם NDX100 ETF,IL0011465056,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,798.0,1.0,77790.0,0.0,620.764,0.00046,0.02352,0.00614
14036,14039,קסם קרנות נאמנות,510938608,ח.פ.,קסם SP500 ETF,IL0011464711,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,3901.0,1.0,24260.0,0.0,946.383,0.00015,0.03585,0.00936
14036,14039,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (00) תל בונ,IL0011450934,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמודות",לא,ILS,67274.0,1.0,380.93,0.0,256.267,0.00183,0.00971,0.00253
14036,14039,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (00) תלבונד,IL0011693335,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,11060.0,1.0,4181.43,0.0,462.466,0.00078,0.01752,0.00457
14036,14039,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (00) תלגוב,IL0011446338,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - מדינה-אג""ח מדינה שקליות -מק""מ",לא,ILS,1687.0,1.0,3111.9,0.0,52.498,0.00196,0.00199,0.00052
14036,14039,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (04) תא 90,IL0011437832,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,1989.0,1.0,3146.0,0.0,62.574,3e-05,0.00237,0.00062
14036,14039,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (40) אינ. ב,IL0011437261,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,6402.0,1.0,6710.0,0.0,429.574,0.00011,0.01627,0.00425
14036,14039,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (40) תא - ב,IL0011976987,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,6195.0,1.0,9583.0,0.0,593.667,0.00084,0.02249,0.00587
14036,14039,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (D4) ‏‏‏NDX,IL0011444010,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,311.0,1.0,42380.0,0.0,131.802,0.00016,0.00499,0.0013
14036,14039,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל PHLX Semiconductor,IL0011707036,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"מניות בחו""ל - מניות לפי ענפים בחו""ל",לא,ILS,8819.0,1.0,7316.0,0.0,645.198,0.00314,0.02444,0.00638
14036,14039,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל ‏‏SP500,IL0011443855,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,2078.0,1.0,25890.0,0.0,537.994,6e-05,0.02038,0.00532
14036,14039,Amundi Asset Management,969500H8BWV3CBDMKN24,LEI,Lyxor ETF S&P 500,LU1135865084,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",אחר,Equity Funds,לא,USD,7.0,3.306,47917.0,0.0,11.089,0.0,0.00042,0.00011
14036,14039,Invesco Asset Management,ECPGFXU8A2SHKVVGJI15,LEI,Invesco S&P 500 UCITS,IE00B3YCGJ38,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,Equity Funds,לא,USD,2.0,3.306,132232.0,0.0,8.743,1.6e-07,0.00033,9e-05
14036,14039,SPDR Goldtrust,549300ZFEEJ2IP5VME73,LEI,SPDR BBG 3-7 US,IE00BYSZ5R67,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל","ארה""ב",LSE,Bond/Fixed Income Funds,לא,USD,88.0,3.306,2827.5,0.0,8.226,0.0,0.00031,8e-05
14036,14039,SPDR Goldtrust,549300ZFEEJ2IP5VME73,LEI,SPDR S&P 400,IE00B4YBJ215,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,Equity Funds,לא,USD,1557.0,3.306,10009.0,0.0,515.207,0.0,0.01952,0.0051
14036,14039,BlackRock Inc,549300LRIF3NWCU26A80,LEI,iShares USD Corp Bond 0-3yr ESG UCITS,IE00BZ048579,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,Bond/Fixed Income Funds,לא,USD,447.0,3.306,507.6,0.0,7.501,0.0,0.00028,7e-05
14036,14039,Direxion,549300Y18E1J3210GJ40,LEI,Direxion NASDAQ-100 Equal Weighted Index,US25459Y2072,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,Equity Funds,לא,USD,2850.0,3.306,10161.0,0.0,957.38,0.0,0.03627,0.00947
14036,14039,Guggenheim funds distributors Inc,549300QL3XLJRGPTYD16,LEI,Guggenheim s&p 500,US78355W1062,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,640.0,3.306,18970.0,0.0,401.375,1e-05,0.01521,0.00397
14036,14039,Industrial Selec Sector,549300HQI51T8KP6U325,LEI,Industrial Selec Sector SPDR,US81369Y7040,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,1085.0,3.306,15423.0,0.0,553.225,1e-05,0.02096,0.00547
14036,14039,"SSGA Funds Management, Inc",549300ZFEEJ2IP5VME73,LEI,Real Estate Selec Sector,US81369Y8600,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,Equity Funds,לא,USD,5172.0,3.306,4213.0,0.0,720.365,0.0,0.02729,0.00713
14036,14039,SPDR Trust,549300ZFEEJ2IP5VME73,LEI,SPY US,US78462F1030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,Equity Funds,לא,USD,44.0,3.306,66618.0,0.06,97.105,7e-08,0.00368,0.00096
14036,14039,Vanguard Asset Management,NH4EW5X2H2SQ04NCCD83,LEI,Vanguard S&P 500,US9229083632,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,Equity Funds,לא,USD,7.0,3.306,61238.0,0.01,14.202,1e-08,0.00054,0.00014
14036,14039,Invesco Corporate Classs PowerShares QQQ,549300SI5G8763ZZSB31,LEI,QQQ US Nasdaq 100,US46090E1038,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,579.0,3.306,60037.0,0.3,1150.209,1.45e-06,0.04357,0.01138
14036,14039,ISHARES INC,549300OO3LEZN53XCB15,LEI,iShares MSCI Emerging Markets ex China,US46434G7640,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,NASDAQ,Equity Funds,לא,USD,1360.0,3.306,6751.0,0.0,303.536,0.0,0.0115,0.003
14036,14039,"Tuttle Capital Management, LLC",9845000D509661HOF540,LEI,Selec STOXX Europe Aerospace & Defense,US84858T7726,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",CBOE,"מניות בחו""ל - מניות לפי ענפים בחו""ל",לא,USD,1456.0,3.306,4697.0,0.0,226.092,0.0,0.00857,0.00224
14036,14054,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל‏ SP500,IL0011503336,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,48987.4,1.0,9467.0,0.0,4637.637,0.00066,0.12397,0.06847
14036,14054,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,אי.בי.אי סל(4D)  SP,IL0011481624,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,21899.9,1.0,21730.0,0.0,4758.848,0.00088,0.12721,0.07026
14036,14054,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל SP500,IL0011490203,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,180739.0,1.0,2569.0,0.0,4643.185,0.00072,0.12412,0.06856
14036,14054,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל (4D) S&P500,IL0011658106,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,45540.8,1.0,10950.0,0.0,4986.718,0.00074,0.1333,0.07363
14036,14054,קסם קרנות נאמנות,510938608,ח.פ.,קסם SP500 ETF,IL0011464711,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,25865.5,1.0,24260.0,0.0,6274.97,0.00102,0.16774,0.09265
14036,14054,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל ‏‏SP500,IL0011443855,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,18987.05,1.0,25890.0,0.0,4915.747,0.00057,0.13141,0.07258
14036,14054,Amundi Asset Management,969500H8BWV3CBDMKN24,LEI,Lyxor ETF S&P 500,LU1135865084,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",אחר,Equity Funds,לא,USD,858.65,3.306,47917.0,0.0,1360.218,0.0,0.03636,0.02008
14036,14054,Invesco Asset Management,ECPGFXU8A2SHKVVGJI15,LEI,Invesco S&P 500 UCITS,IE00B3YCGJ38,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,Equity Funds,לא,USD,562.75,3.306,132232.0,0.0,2460.112,4e-05,0.06576,0.03632
14036,14054,SPDR Trust,549300ZFEEJ2IP5VME73,LEI,SPY US,US78462F1030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,Equity Funds,לא,USD,1527.7,3.306,66618.0,2.1,3371.529,2.29e-06,0.09013,0.04978
14036,14040,Communication Services Selec,549300RPODKQJE2HDW24,LEI,Communication Services Selec Sector SPD,US81369Y8527,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,6854.0,3.306,11837.0,0.0,2682.184,6e-05,0.18939,0.09321
14036,14040,Fidelity MSCI Consumer Discretionary,5493007BOJJU5J05J835,LEI,Fidelity MSCI Consumer Discretionary,US3160922049,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,3863.0,3.306,10287.0,0.0,1313.761,0.0,0.09276,0.04566
14036,14040,State Street Global Markets LLC,549300ZFEEJ2IP5VME73,LEI,SPDR S&P Semiconductor ETF,US78464A8624,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,461.0,3.306,31912.0,0.0,486.36,0.0,0.03434,0.0169
14036,14040,SSGA Fund Manager,549300BR5T0JNM2MW070,LEI,Technology Selec Sector SPDR,US81369Y8030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,2722.0,3.306,28186.0,0.0,2536.439,1e-05,0.1791,0.08815
14036,14040,Vanguard Asset Management,NH4EW5X2H2SQ04NCCD83,LEI,Vanguard Consumer Discretionary ETF,US92204A1088,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,1926.0,3.306,39615.0,0.0,2522.428,0.0,0.17811,0.08766
14036,14040,Vanguard Information Technology Index,J2NTZGJBERBYMUMBIE74,LEI,Vanguard Information Technology ETF,US92204A7028,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,611.0,3.306,74663.0,0.0,1508.167,0.0,0.10649,0.05241
14036,14040,iShares Global,549300QYME1DLP7BC726,LEI,iShares Global Comm Services ETF,US4642872752,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,230.0,3.306,12359.0,0.0,93.975,0.0,0.00664,0.00327
14036,14040,iShares Global,549300QYME1DLP7BC726,LEI,iShares Global Tech ETF,US4642872919,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,5422.0,3.306,10321.0,0.0,1850.053,0.0,0.13063,0.06429
14036,14040,iShares Technology,5493003RR427QZS78C77,LEI,iShares US Technology ETF,US4642877215,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,1167.0,3.306,19586.0,0.0,755.648,0.0,0.05336,0.02626
14036,14040,VanEck Semiconductors,549300MJTG2N9QRH7I02,LEI,VANECK VECTORS,US92189F6768,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,383.0,3.306,32636.0,0.0,413.236,0.0,0.02918,0.01436
14036,14042,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל (4D) MSCI AC,IL0012010034,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,גלובלי,TASE,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,ILS,157395.0,1.0,3543.0,0.0,5576.505,0.02642,0.20766,0.09669
14036,14042,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,אי.בי.אי סל MSCI AC,IL0011497729,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,גלובלי,TASE,"מניות בחו""ל - מניות כללי בחו""ל - מניות כללי בחו""ל חשופת מט""ח",לא,ILS,149589.9,1.0,3773.0,0.0,5644.027,0.00907,0.21018,0.09786
