מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הבנק,מספר מזהה בנק,סוג מספר מזהה בנק,מאפיין עיקרי,"ישראל/חו""ל",בעל עניין/צד קשור,דירוג הבנק,שם מדרג,מטבע פעילות,שווי מטבעי,שער חליפין,שיעור ריבית,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
283,283,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CHF,0.042,4.1427,"תא ללא תוכן, המשך בתא הבא",0.174,0.0,0.0
283,283,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,12188.98015,1.0,"תא ללא תוכן, המשך בתא הבא",12188.98015,0.020106,0.000694
283,283,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,6051.96165,1.0,"תא ללא תוכן, המשך בתא הבא",6051.96165,0.009982,0.000343
283,283,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,SEK,0.04052,0.351,"תא ללא תוכן, המשך בתא הבא",0.01422,0.0,0.0
283,283,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,1631.48549,3.306,"תא ללא תוכן, המשך בתא הבא",5393.69103,0.008895,0.000304
283,283,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,AUD,2.35249,2.1849,"תא ללא תוכן, המשך בתא הבא",5.13995,7e-06,0.0
283,283,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,12155.1296,1.0,"תא ללא תוכן, המשך בתא הבא",12155.1296,0.02005,0.000692
283,283,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,11341.93534,3.306,"תא ללא תוכן, המשך בתא הבא",37496.4382,0.061849,0.002132
283,283,בנק מזרחי,20-61,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,682.13078,1.0,"תא ללא תוכן, המשך בתא הבא",682.13078,0.001121,3.4e-05
283,283,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,HKD,1.17106,0.4242,"תא ללא תוכן, המשך בתא הבא",0.49676,0.0,0.0
283,283,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,274595.77932,1.0,"תא ללא תוכן, המשך בתא הבא",274595.77932,0.452983,0.015665
283,283,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,AUD,35.59563,2.1849,"תא ללא תוכן, המשך בתא הבא",77.77288,0.000127,4e-06
283,283,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,7.4765,3.8807,"תא ללא תוכן, המשך בתא הבא",29.01407,4.6e-05,1e-06
283,283,בנק הפועלים,12-509,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,-3.94982,1.0,"תא ללא תוכן, המשך בתא הבא",-3.94982,-6e-06,0.0
283,283,בנק הפועלים,12-509,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,92865.01953,1.0,"תא ללא תוכן, המשך בתא הבא",92865.01953,0.153196,0.0053
283,283,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,11640.68571,1.0,"תא ללא תוכן, המשך בתא הבא",11640.68571,0.019202,0.000664
283,283,בנק לאומי,10-800,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,0.41704,1.0,"תא ללא תוכן, המשך בתא הבא",0.41704,0.0,0.0
283,283,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CAD,1.16224,2.3745,"תא ללא תוכן, המשך בתא הבא",2.75975,4e-06,0.0
283,283,JPM,CHASUS33XXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,EUR,496.33932,3.8807,"תא ללא תוכן, המשך בתא הבא",1926.14399,0.003177,0.000109
283,283,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,AUD,4e-05,2.1849,"תא ללא תוכן, המשך בתא הבא",7e-05,0.0,0.0
283,283,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,HKD,25.65699,0.4242,"תא ללא תוכן, המשך בתא הבא",10.8837,1.7e-05,0.0
283,283,בנק הפועלים,12-509,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,AUD,10.96,2.1849,"תא ללא תוכן, המשך בתא הבא",23.9465,3.9e-05,1e-06
283,283,בנק הפועלים,12-509,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CHF,1.90152,4.1427,"תא ללא תוכן, המשך בתא הבא",7.87742,1.2e-05,0.0
283,283,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,DKK,0.04257,0.5199,"תא ללא תוכן, המשך בתא הבא",0.02214,0.0,0.0
283,283,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,JPY,4200.88278,0.022332,"תא ללא תוכן, המשך בתא הבא",93.81412,0.000154,5e-06
283,283,בנק הבינלאומי,31-46,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,45858.02205,1.0,"תא ללא תוכן, המשך בתא הבא",45858.02205,0.075647,0.002615
283,283,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,5633.26196,1.0,"תא ללא תוכן, המשך בתא הבא",5633.26196,0.009291,0.000319
283,283,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,HKD,11.70318,0.4242,"תא ללא תוכן, המשך בתא הבא",4.96449,7e-06,0.0
283,283,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,JPY,5438.61432,0.022332,"תא ללא תוכן, המשך בתא הבא",121.45513,0.000199,6e-06
283,283,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,155.87216,1.0,"תא ללא תוכן, המשך בתא הבא",155.87216,0.000256,8e-06
283,283,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,3191.4996,3.8807,"תא ללא תוכן, המשך בתא הבא",12385.25246,0.020426,0.000703
283,283,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,209.93948,4.4409,"תא ללא תוכן, המשך בתא הבא",932.32024,0.001535,5e-05
283,283,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,NOK,0.10893,0.3311,"תא ללא תוכן, המשך בתא הבא",0.03607,0.0,0.0
283,283,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,33.50103,3.306,"תא ללא תוכן, המשך בתא הבא",110.7544,0.000181,4e-06
283,283,בנק הפועלים,12-509,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,HKD,45.80742,0.4242,"תא ללא תוכן, המשך בתא הבא",19.4315,3.1e-05,0.0
283,283,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CHF,0.32031,4.1427,"תא ללא תוכן, המשך בתא הבא",1.32696,2e-06,0.0
283,283,בנק הפועלים,12-600,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,4527.61982,1.0,"תא ללא תוכן, המשך בתא הבא",4527.61982,0.007461,0.000252
283,283,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,38409.88112,1.0,"תא ללא תוכן, המשך בתא הבא",38409.88112,0.06336,0.002186
283,283,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,14194.46247,1.0,"תא ללא תוכן, המשך בתא הבא",14194.46247,0.023416,0.000809
283,283,בנק הפועלים,12-509,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,1153.74508,3.306,"תא ללא תוכן, המשך בתא הבא",3814.28122,0.006292,0.000217
283,283,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,BRL,0.01386,0.6221,"תא ללא תוכן, המשך בתא הבא",0.00862,0.0,0.0
283,283,בנק הבינלאומי,31-46,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,1314.67356,1.0,"תא ללא תוכן, המשך בתא הבא",1314.67356,0.002163,7.2e-05
283,283,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,0.20571,4.4409,"תא ללא תוכן, המשך בתא הבא",0.91354,0.0,0.0
283,283,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,40.1011,4.4409,"תא ללא תוכן, המשך בתא הבא",178.08493,0.000292,9e-06
662,12140,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,HKD,1.07503,0.4242,"תא ללא תוכן, המשך בתא הבא",0.45603,2e-05,1e-06
662,12140,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,SEK,0.0017,0.351,"תא ללא תוכן, המשך בתא הבא",0.0006,0.0,0.0
662,12140,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,HKD,0.04907,0.4242,"תא ללא תוכן, המשך בתא הבא",0.02081,0.0,0.0
662,12140,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,BRL,0.1121,0.6221,"תא ללא תוכן, המשך בתא הבא",0.06974,3e-06,0.0
662,12140,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CAD,0.00769,2.3745,"תא ללא תוכן, המשך בתא הבא",0.01827,0.0,0.0
662,12140,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,3.21937,3.8807,"תא ללא תוכן, המשך בתא הבא",12.4934,0.00055,3.6e-05
662,12140,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,485.43227,1.0,"תא ללא תוכן, המשך בתא הבא",485.43227,0.021373,0.001441
662,12140,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,1.97463,4.4409,"תא ללא תוכן, המשך בתא הבא",8.76911,0.000384,2.5e-05
662,12140,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,JPY,183.71446,0.022332,"תא ללא תוכן, המשך בתא הבא",4.10271,0.00018,1.2e-05
662,12140,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,JPY,176.01793,0.022332,"תא ללא תוכן, המשך בתא הבא",3.93083,0.000173,1.1e-05
662,12140,בנק הבינלאומי,31-46,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,1148.52656,1.0,"תא ללא תוכן, המשך בתא הבא",1148.52656,0.050572,0.003412
662,12140,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,120.05839,3.306,"תא ללא תוכן, המשך בתא הבא",396.91306,0.017477,0.001179
662,12140,בנק הפועלים,12-509,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,1.99534,3.306,"תא ללא תוכן, המשך בתא הבא",6.59659,0.00029,1.9e-05
662,12140,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,1.52241,4.4409,"תא ללא תוכן, המשך בתא הבא",6.76087,0.000297,2e-05
662,12140,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,NOK,0.00456,0.3311,"תא ללא תוכן, המשך בתא הבא",0.00151,0.0,0.0
662,12140,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,43.1552,3.8807,"תא ללא תוכן, המשך בתא הבא",167.47237,0.007373,0.000496
662,12140,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,94.22487,1.0,"תא ללא תוכן, המשך בתא הבא",94.22487,0.004148,0.000279
662,12140,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,AUD,1.83562,2.1849,"תא ללא תוכן, המשך בתא הבא",4.01065,0.000176,1.1e-05
662,12140,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CHF,0.00176,4.1427,"תא ללא תוכן, המשך בתא הבא",0.00729,0.0,0.0
662,12140,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,899.00002,3.306,"תא ללא תוכן, המשך בתא הבא",2972.09406,0.130872,0.008833
662,12140,בנק הפועלים,12-509,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,-0.01343,1.0,"תא ללא תוכן, המשך בתא הבא",-0.01343,0.0,0.0
662,12140,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CAD,0.18181,2.3745,"תא ללא תוכן, המשך בתא הבא",0.43169,1.8e-05,1e-06
662,12140,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,209.78609,4.4409,"תא ללא תוכן, המשך בתא הבא",931.63904,0.041021,0.002768
662,12140,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,305.2763,1.0,"תא ללא תוכן, המשך בתא הבא",305.2763,0.013442,0.000906
662,12140,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,355.50415,1.0,"תא ללא תוכן, המשך בתא הבא",355.50415,0.015654,0.001057
662,12140,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CHF,0.10342,4.1427,"תא ללא תוכן, המשך בתא הבא",0.42843,1.8e-05,1e-06
662,12140,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,0.52095,3.8807,"תא ללא תוכן, המשך בתא הבא",2.02163,8.8e-05,5e-06
662,12140,בנק הבינלאומי,31-46,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,0.6015,3.306,"תא ללא תוכן, המשך בתא הבא",1.98855,8.7e-05,5e-06
662,12140,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,961.98586,1.0,"תא ללא תוכן, המשך בתא הבא",961.98586,0.042358,0.002857
662,12140,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,10943.07576,1.0,"תא ללא תוכן, המשך בתא הבא",10943.07576,0.481869,0.032531
662,12140,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,304.42851,1.0,"תא ללא תוכן, המשך בתא הבא",304.42851,0.013405,0.000904
662,12140,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,40.20412,1.0,"תא ללא תוכן, המשך בתא הבא",40.20412,0.00177,0.000118
662,12140,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CAD,0.0487,2.3745,"תא ללא תוכן, המשך בתא הבא",0.11563,5e-06,0.0
662,12140,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,0.69844,4.4409,"תא ללא תוכן, המשך בתא הבא",3.10168,0.000136,8e-06
662,12140,בנק הבינלאומי,31-46,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,81.74896,1.0,"תא ללא תוכן, המשך בתא הבא",81.74896,0.003597,0.000239
662,12140,בנק הפועלים,12-600,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,490.95539,1.0,"תא ללא תוכן, המשך בתא הבא",490.95539,0.021616,0.001455
662,12140,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,HKD,0.49037,0.4242,"תא ללא תוכן, המשך בתא הבא",0.20801,9e-06,0.0
662,12140,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CHF,0.01342,4.1427,"תא ללא תוכן, המשך בתא הבא",0.0556,2e-06,0.0
662,12140,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,JPY,227.87917,0.022332,"תא ללא תוכן, המשך בתא הבא",5.089,0.000224,1.5e-05
662,12140,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,AUD,0.09857,2.1849,"תא ללא תוכן, המשך בתא הבא",0.21536,9e-06,0.0
662,12140,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,151.57301,1.0,"תא ללא תוכן, המשך בתא הבא",151.57301,0.006674,0.00045
662,12140,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,291.54412,1.0,"תא ללא תוכן, המשך בתא הבא",291.54412,0.012838,0.000866
662,12140,בנק הפועלים,12-509,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,243.63197,1.0,"תא ללא תוכן, המשך בתא הבא",243.63197,0.010728,0.000724
662,12140,JPM,CHASUS33XXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,EUR,20.79673,3.8807,"תא ללא תוכן, המשך בתא הבא",80.70586,0.003553,0.000239
662,12140,JPM,CHASUS33XXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,USD,131.11764,3.306,"תא ללא תוכן, המשך בתא הבא",433.47491,0.019087,0.001288
662,12140,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,DKK,6.61985,0.5199,"תא ללא תוכן, המשך בתא הבא",3.44166,0.000151,1e-05
662,12140,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,146.02273,1.0,"תא ללא תוכן, המשך בתא הבא",146.02273,0.00643,0.000434
662,12140,בנק לאומי,10-800,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,0.03146,1.0,"תא ללא תוכן, המשך בתא הבא",0.03146,1e-06,0.0
662,12140,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,97.6898,3.306,"תא ללא תוכן, המשך בתא הבא",322.96247,0.014221,0.000959
662,12140,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,120.99396,3.8807,"תא ללא תוכן, המשך בתא הבא",469.54127,0.020674,0.001393
662,12140,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,200.50686,3.306,"תא ללא תוכן, המשך בתא הבא",662.87565,0.029187,0.001968
662,12140,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,AUD,0.00029,2.1849,"תא ללא תוכן, המשך בתא הבא",0.00064,0.0,0.0
662,12140,בנק מזרחי,20-61,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,163.16857,1.0,"תא ללא תוכן, המשך בתא הבא",163.16857,0.007181,0.000483
662,13278,בנק מזרחי,20-61,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,136.36882,1.0,"תא ללא תוכן, המשך בתא הבא",136.36882,0.00105,0.000175
662,13278,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,SEK,0.01163,0.351,"תא ללא תוכן, המשך בתא הבא",0.00408,0.0,0.0
662,13278,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,7146.03794,1.0,"תא ללא תוכן, המשך בתא הבא",7146.03794,0.055088,0.009265
662,13278,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,NOK,0.03127,0.3311,"תא ללא תוכן, המשך בתא הבא",0.01035,0.0,0.0
662,13278,בנק הפועלים,12-600,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,525.29782,1.0,"תא ללא תוכן, המשך בתא הבא",525.29782,0.004049,0.00068
662,13278,בנק הפועלים,12-509,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,339.85985,1.0,"תא ללא תוכן, המשך בתא הבא",339.85985,0.002619,0.00044
662,13278,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,3715.20618,1.0,"תא ללא תוכן, המשך בתא הבא",3715.20618,0.028639,0.004816
662,13278,JPM,CHASUS33XXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,EUR,142.49402,3.8807,"תא ללא תוכן, המשך בתא הבא",552.97653,0.004262,0.000716
662,13278,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,0.00508,4.4409,"תא ללא תוכן, המשך בתא הבא",0.02254,0.0,0.0
662,13278,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,6.1843,3.306,"תא ללא תוכן, המשך בתא הבא",20.44529,0.000157,2.6e-05
662,13278,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,153.26002,1.0,"תא ללא תוכן, המשך בתא הבא",153.26002,0.00118,0.000198
662,13278,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,HKD,3.35986,0.4242,"תא ללא תוכן, המשך בתא הבא",1.42525,1e-05,1e-06
662,13278,JPM,CHASUS33XXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,USD,898.38419,3.306,"תא ללא תוכן, המשך בתא הבא",2970.05814,0.022895,0.00385
662,13278,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,2294.75539,3.306,"תא ללא תוכן, המשך בתא הבא",7586.46132,0.058482,0.009834
662,13278,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,3579.16322,1.0,"תא ללא תוכן, המשך בתא הבא",3579.16322,0.027591,0.00464
662,13278,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,23579.23533,1.0,"תא ללא תוכן, המשך בתא הבא",23579.23533,0.181768,0.030569
662,13278,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CAD,0.33367,2.3745,"תא ללא תוכן, המשך בתא הבא",0.7923,6e-06,1e-06
662,13278,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,937.67962,3.8807,"תא ללא תוכן, המשך בתא הבא",3638.8533,0.02805,0.004716
662,13278,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,JPY,1206.03112,0.022332,"תא ללא תוכן, המשך בתא הבא",26.93309,0.000207,3.4e-05
662,13278,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,2.13902,3.8807,"תא ללא תוכן, המשך בתא הבא",8.30091,6.3e-05,1e-05
662,13278,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,0.49145,4.4409,"תא ללא תוכן, המשך בתא הבא",2.18247,1.6e-05,2e-06
