מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הנכס האחר,מספר הנכס האחר,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,תאריך עסקה,מטבע פעילות,תאריך שערוך אחרון,שווי מטבעי,שער חליפין,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
214,13415,ריבית לקבל בטחונות לא סחיר דולר לאומי,26631706,"הכנסות עו""ש לקבל",ישראל,ישראל,כן,,USD,2025-09-30,-56.08139,3.306,-185.40506,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000711,-5e-06
214,13415,חייבים מהעברות פנסיה,26631396,חייבים וזכאים עמיתים,ישראל,ישראל,לא,,ILS,2025-09-30,17228.64162,1.0,17228.64162,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.066072,0.000557
214,13415,"ביטחונות CSA במטבע דולר(OTC) פועלים_x000D_
",77700019,חייבים בגין עסקה עתידית,ישראל,ישראל,כן,,USD,2025-09-30,-22678.82401,3.306,-74976.19218,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.287535,-0.002424
214,14198,מיון זמני לצורך מבטיח תשואה,26631900,"חייבים זכאים בש""ח",ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,14198,חייבים מהעברות פנסיה,26631396,חייבים וזכאים עמיתים,ישראל,ישראל,לא,,ILS,2025-09-30,715.7004,1.0,715.7004,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.999999,0.001506
214,14198,ריבית לקבל עוש לאומי,26631600,"הכנסות עו""ש לקבל",ישראל,ישראל,כן,,ILS,2025-09-30,1e-05,1.0,1e-05,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,14199,חייבים מהעברות פנסיה,26631396,חייבים וזכאים עמיתים,ישראל,ישראל,לא,,ILS,2025-09-30,278.9153,1.0,278.9153,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.105921,0.002346
214,14199,יורובט החזר,26631500,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,-0.07194,1.0,-0.07194,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-2.7e-05,0.0
214,14199,ריבית לקבל עוש לאומי,26631600,"הכנסות עו""ש לקבל",ישראל,ישראל,כן,,ILS,2025-09-30,1e-05,1.0,1e-05,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,14199,ריבית לקבל בטחונות סחיר דולר לאומי,26631707,"הכנסות עו""ש לקבל",ישראל,ישראל,כן,,USD,2025-09-30,1.22733,3.306,4.05756,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.00154,3.4e-05
214,14199,מיון זמני לצורך מבטיח תשואה,26631900,"חייבים זכאים בש""ח",ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,14199,ביטחונות CSA לאומי במטבע 20001,88820001,חייבים בגין עסקה עתידית,ישראל,ישראל,לא,,USD,2025-09-30,417.30749,3.306,1379.61855,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.523928,0.011608
214,14199,בטחונות נגזרים  לס דולר מזרחי,78800001,חייבים בגין עסקה עתידית,ישראל,ישראל,כן,,USD,2025-09-30,-21.17882,3.306,-70.01717,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.026589,-0.000589
214,14199,"ביטחונות CSA במטבע דולר(OTC) פועלים_x000D_
",77700019,חייבים בגין עסקה עתידית,ישראל,ישראל,כן,,USD,2025-09-30,-71.28705,3.306,-235.67499,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.0895,-0.001982
214,14199,ביטחונות CSA במטבע 20001 (OTC) לאומי,77720001,חייבים בגין עסקה עתידית,ישראל,ישראל,כן,,USD,2025-09-30,356.0411,3.306,1177.07187,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.447009,0.009904
214,14199,בטחונות נגזרים  לס דולר דיסקונט,77800001,חייבים בגין עסקה עתידית,ישראל,ישראל,כן,,USD,2025-09-30,-60.31007,3.306,-199.38509,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.075719,-0.001677
214,14199,TAIWAN SEMICONDUCTOR-SP ADR,US8740391003,דיבידנד לקבל,"חו""ל",טייוואן,לא,,USD,2025-09-30,0.50032,3.306,1.65404,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000627,1.3e-05
214,14199,SPDR S&P 500 ETF TRUST,US78462F1030,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.03845,3.306,0.12712,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",4.8e-05,1e-06
214,14199,NVIDIA CORP,US67066G1040,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.0075,3.306,0.0248,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",8e-06,0.0
214,14199,INVESCO QQQ TRUST,US46090E1038,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.01589,3.306,0.05255,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",1.9e-05,0.0
214,14199,ביטחונות דולר-JPM,99920001,חייבים בגין עסקה עתידית,"חו""ל",בריטניה,לא,,USD,2025-09-30,80.16736,3.306,265.0333,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.10065,0.00223
214,14199,LEHMANזמני 6.5% 19/07/2017,602968039,חוב בפיגור,"חו""ל","ארה""ב",לא,2007-07-19,USD,2025-09-30,3e-05,3.306,0.00011,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,14199,LEH 6.9 49 29.06.2049,601562219,חוב בפיגור,"חו""ל","ארה""ב",לא,2007-06-01,USD,2025-09-30,6e-05,3.306,0.00021,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,14199,ביטחונות יורו-JPM,99920002,חייבים בגין עסקה עתידית,"חו""ל",בריטניה,לא,,EUR,2025-09-30,8.19679,3.8807,31.8093,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.01208,0.000267
214,14200,ביטחונות CSA במטבע 20001 (OTC) לאומי,77720001,חייבים בגין עסקה עתידית,ישראל,ישראל,כן,,USD,2025-09-30,-98.59769,3.306,-325.96395,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.702361,-0.011039
214,14200,מיון זמני לצורך מבטיח תשואה,26631900,"חייבים זכאים בש""ח",ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,14200,ריבית לקבל עוש לאומי,26631600,"הכנסות עו""ש לקבל",ישראל,ישראל,כן,,ILS,2025-09-30,1e-05,1.0,1e-05,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,14200,חייבים מהעברות פנסיה,26631396,חייבים וזכאים עמיתים,ישראל,ישראל,לא,,ILS,2025-09-30,-138.17379,1.0,-138.17379,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.297725,-0.004679
214,14200,NVIDIA CORP,US67066G1040,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.01223,3.306,0.04044,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-8.7e-05,1e-06
214,15038,חייבים מהעברות פנסיה,26631396,חייבים וזכאים עמיתים,ישראל,ישראל,לא,,ILS,2025-09-30,4191.00916,1.0,4191.00916,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",1.0,0.002395
214,15038,מיון זמני לצורך מבטיח תשואה,26631900,"חייבים זכאים בש""ח",ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,15276,מליסרון טז,IL0032302650,חייבים בגין תקבולים,ישראל,ישראל,כן,2017-01-12,ILS,2025-09-30,0.21519,1.0,0.21519,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000428,4e-06
214,15276,מיון זמני לצורך מבטיח תשואה,26631900,"חייבים זכאים בש""ח",ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,15276,ביטחונות CSA במטבע 20001 (OTC) לאומי,77720001,חייבים בגין עסקה עתידית,ישראל,ישראל,כן,,USD,2025-09-30,-0.7333,3.306,-2.42428,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.004835,-4.8e-05
214,15276,ארי נדלן אגח א,IL0036601560,חייבים בגין תקבולים,ישראל,ישראל,לא,2022-05-15,ILS,2025-09-30,0.3423,1.0,0.3423,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000682,6e-06
214,15276,חייבים מהעברות פנסיה,26631396,חייבים וזכאים עמיתים,ישראל,ישראל,לא,,ILS,2025-09-30,497.09938,1.0,497.09938,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.991451,0.01003
214,15276,1רשי אג,IL0011043556,חוב בפיגור,ישראל,רוסיה,לא,2007-05-31,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,15276,סאמיט אגח יב,IL0011839201,חייבים בגין תקבולים,ישראל,ישראל,לא,2022-01-25,ILS,2025-09-30,1.8235,1.0,1.8235,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.003636,3.6e-05
214,15276,אמות אגח ו,IL0011586091,חייבים בגין תקבולים,ישראל,ישראל,כן,2019-06-30,ILS,2025-09-30,3.34001,1.0,3.34001,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.00666,6.7e-05
214,15276,אלרן נדלן אגח ג,IL0011246506,חוב בפיגור,ישראל,Developed Markets - Europe,לא,2011-10-05,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,15276,אשטרום נכסים אגח 9,IL0025101705,חייבים בגין תקבולים,ישראל,ישראל,לא,2014-09-22,ILS,2025-09-30,0.98917,1.0,0.98917,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001972,1.9e-05
214,15277,שופרסל,IL0007770378,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,115.18414,1.0,115.18414,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.013785,0.000116
214,15277,"ביטחונות CSA במטבע ש""ח לאומי_x000D_
",77700080,חייבים בגין עסקה עתידית,ישראל,ישראל,כן,,ILS,2025-09-30,-1290.54806,1.0,-1290.54806,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.154467,-0.001308
214,15277,אלקטרה,IL0007390375,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,26.76894,1.0,26.76894,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.003203,2.6e-05
214,15277,מטריקס,IL0004450156,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,17.50891,1.0,17.50891,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.002094,1.7e-05
214,15277,פמס,IL0003150104,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,43.59558,1.0,43.59558,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.005216,4.2e-05
214,15277,מיון זמני לצורך מבטיח תשואה,26631900,"חייבים זכאים בש""ח",ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,15277,ריבית לקבל לא סחיר בטחונות לאומי,26631606,"הכנסות עו""ש לקבל",ישראל,ישראל,לא,,ILS,2025-09-30,-5.29978,1.0,-5.29978,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.000634,-5e-06
214,15277,חוז מס במקור עמיתים 2025 מהסל,26630762,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,7.32477,1.0,7.32477,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000876,7e-06
214,15277,חוז מס במקור עמיתים 2024 מהסל,26630760,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,0.1449,1.0,0.1449,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",1.7e-05,0.0
214,15277,בזק,IL0002300114,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,393.00247,1.0,393.00247,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.047037,0.000396
214,15277,ג'נריישן קפיטל,IL0011569261,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,14.43435,1.0,14.43435,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001727,1.4e-05
214,15277,אנרג'יאן,GB00BG12Y042,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,49.24618,1.0,49.24618,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.005893,4.9e-05
214,15277,פז אנרגיה,IL0011000077,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,95.28059,1.0,95.28059,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.011402,9.5e-05
214,15277,ביטחונות CSA לאומי במטבע 20001,88820001,חייבים בגין עסקה עתידית,ישראל,ישראל,לא,,USD,2025-09-30,80.76084,3.306,266.99532,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.031957,0.00027
214,15277,חייבים מהעברות פנסיה,26631396,חייבים וזכאים עמיתים,ישראל,ישראל,לא,,ILS,2025-09-30,8557.93204,1.0,8557.93204,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",1.024313,0.008673
214,15277,דניה סיבוס,IL0011731374,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,30.025,1.0,30.025,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.003593,3e-05
214,15277,ITURAN LOCATION AND CONTROL,IL0010818685,דיבידנד לקבל,"חו""ל",ישראל,לא,,USD,2025-09-30,0.44616,3.306,1.475,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000174,1e-06
214,15277,PPHE HOTEL GROUP LTD,GG00B1Z5FH87,דיבידנד לקבל,"חו""ל",בריטניה,כן,,GBP,2025-09-30,7.14353,4.4409,31.72369,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.003797,3.2e-05
214,15278,חייבים מהעברות פנסיה,26631396,חייבים וזכאים עמיתים,ישראל,ישראל,לא,,ILS,2025-09-30,19.05821,1.0,19.05821,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.438642,0.000468
214,15278,מיון זמני לצורך מבטיח תשואה,26631900,"חייבים זכאים בש""ח",ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,15278,VANG USDCPBD USDD,IE00BZ163K21,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,7.37748,3.306,24.38996,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.561357,0.000599
214,2172,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48041302,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.23348,1.0,0.23348,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
214,2172,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48041304,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
