מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מאפיין עיקרי,אסטרטגיית קרן ההשקעה,"ישראל/חו""ל",מדינת התאגדות קרן השקעה,מיקום משרד השותף הכללי,מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,תאריך רכישה,מטבע פעילות,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,שער חליפין,NAV (במטבע הדיווח של קרן ההשקעה),"שווי הוגן (באלפי ש""ח)",שיעור החזקה בקרן השקעה,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
662,2164,ג'יי.טי.אל.וי 2 (שותף כללי) שותפות מוגבלת,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",JTLV2 גי טי אל וי,12753003.0,פנימי,"קרן נדל""ן","תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2019-12-17,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-21,1.0,725.1483,725.1483,0.000701,0.005086,0.000728
662,2164,ארבל פאנד ג'י פי  שותפות מוגבלת,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ארבל פאנד שותפות מוגבלת,12751032.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2017-12-20,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-28,1.0,342.67906,342.67906,0.000902,0.002403,0.000344
662,2164,"Pitango V.C. Fund VII, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Pitango SPV7,12551444.0,פנימי,קרן השקעה אחרת,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2021-09-09,USD,דיווח מנהל הקרן,אי-תלות,2025-09-14,3.306,0.89193,2.94872,0.000121,2e-05,2e-06
662,2164,"REALITY INVESTMENT FUND IV, L.P","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Reality Real Estate 4 L.P,12753002.0,פנימי,"קרן נדל""ן","תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2019-05-27,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-25,1.0,469.18948,469.18948,0.000474,0.00329,0.000471
662,2164,S.H Sky Investment (A.L.S.K.A.) Ltd,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",S.H. SKY Investments LP,12551549.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2025-05-22,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-31,1.0,74.04497,74.04497,0.00022,0.000519,7.4e-05
662,2164,"ג'יי.טי.אל.וי 3 ש.כ. בע""מ","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",JTLV3 גי טי אל וי פי אי,12753004.0,פנימי,"קרן נדל""ן","תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2022-06-12,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-21,1.0,381.67733,381.67733,0.000321,0.002677,0.000383
662,2164,Movilim Management Enlight M.A. Ltd.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",M.A Movilim Renewable Energie,12751031.0,פנימי,קרן אנרגיה ותשתיות,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירלנד,לא,2017-05-04,EUR,מומחה בלתי תלוי,אי-תלות,2025-08-21,3.8807,16.73667,64.95001,0.000491,0.000455,6.5e-05
662,2164,"אוריגו השקעות ג'י.פי. בע""מ","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",קרן אוריגו 2,12755002.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2009-10-26,ILS,דיווח מנהל הקרן,אי-תלות,2025-04-06,1.0,0.71245,0.71245,0.000558,4e-06,0.0
662,2164,Exodus Management Israel Ltd.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",קרן גידור ברוש,12241213.0,פנימי,קרן גידור (Hedge Fund),"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2018-07-31,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-30,1.0,897.32623,897.32623,0.000555,0.006293,0.000901
662,2164,FIMI 6 2016 Ltd.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",FIMI Israel Oport. VI l.p,12551287.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2016-07-20,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,298.44642,986.66389,0.000341,0.00692,0.00099
662,2164,"Israel Infrastructure G.P., L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Israel Infrastructure Fund I,12561111.0,פנימי,קרן אנרגיה ותשתיות,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,כן,2006-10-19,USD,דיווח מנהל הקרן,אי-תלות,2025-08-14,3.306,0.3066,1.01362,0.000847,7e-06,1e-06
662,2164,טנא הון צמיחה 3 (ג'י.פי קרן 3) פרוייקטים שותפות מוגבלת,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Tene Growth Capital III,12751021.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2013-12-23,USD,דיווח מנהל הקרן,אי-תלות,2025-09-21,3.306,151.83101,501.95334,0.000552,0.00352,0.000504
662,2164,"יסודות ניהול פיננסים ליזם ג'י.פי.ג'י.פי בע""מ","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",יסודות ג נדלן ופיתוח שותפות מוגבלת,12754001.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2019-12-03,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-04,1.0,318.01131,318.01131,0.000253,0.00223,0.000319
662,2164,טנא הון צמיחה 4 (ג'.פי) שותפות מוגבלת,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Tene Growth Capital IV,12751033.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2018-01-11,USD,דיווח מנהל הקרן,אי-תלות,2025-09-21,3.306,209.77775,693.52525,0.000404,0.004864,0.000696
662,2164,S.H. SKY 4 Management L.P.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",SKY IV,12551465.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2022-03-16,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,29.12118,96.27465,0.000154,0.000675,9.6e-05
662,2164,Israel Infrastructure G.P. Management II Limited Partnership,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ת.ש.י דרך 431 שותפות מוגבלות,12751016.0,פנימי,קרן אנרגיה ותשתיות,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,כן,2011-06-06,ILS,מומחה בלתי תלוי,אי-תלות,2025-07-31,1.0,184.86454,184.86454,0.000721,0.001296,0.000185
662,2164,PONTIFAX VI GP LIMITED PARTNERSHIP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Pontifax (Israel) VI,12551428.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2021-01-04,USD,דיווח מנהל הקרן,אי-תלות,2025-08-24,3.306,81.61447,269.81746,0.000411,0.001892,0.00027
662,2164,Pontifax Management III LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Pontifax (israel) III LP,12551247.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2011-10-24,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,11.40991,37.72119,0.000339,0.000264,3.7e-05
662,2164,Israel Infrastructure Fund III,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Israel Infrastructure Fund III,12561113.0,פנימי,קרן אנרגיה ותשתיות,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,כן,2016-10-18,USD,דיווח מנהל הקרן,אי-תלות,2025-08-27,3.306,1152.25503,3809.35515,0.002404,0.026719,0.003825
662,2164,ארבל  II פאנד ג'י פי  שותפות מוגבלת,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ארבל 2,12751046.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2021-09-29,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-27,1.0,54.68189,54.68189,4.5e-05,0.000383,5.4e-05
662,2164,GP Desert Wind Ltd.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",CRB HRL 2021 SPV L.P,12551460.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2022-01-18,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,180.34657,596.22577,6e-05,0.004181,0.000598
662,2164,PONTIFAX V GP LIMITED PARTNERSHIP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Pontifax (Israel) V LP,12551404.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2018-03-26,USD,דיווח מנהל הקרן,אי-תלות,2025-08-21,3.306,63.50988,209.96368,0.0005,0.001472,0.00021
662,2164,"גיזה זינגר אבן ג'י פי מזנין בע""מ","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",גיזה זינגר אבן מזנין,12751051.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2022-02-15,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-09,1.0,240.94493,240.94493,0.000333,0.00169,0.000241
662,2164,Israel Infrastructure G.P. Management II Limited Partnership,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Israel Infrastructure Fund II,12561112.0,פנימי,קרן אנרגיה ותשתיות,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,כן,2011-08-31,USD,דיווח מנהל הקרן,אי-תלות,2025-08-27,3.306,2.6418,8.73381,0.000499,6.1e-05,8e-06
662,2164,AURICK AVIATION MANAGEMENT LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אאוריק 2 שותפות מוגבלת,12551547.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2025-07-15,USD,גורם תלוי/פנימי,קיימת תלות,2025-09-18,3.306,2.89353,9.56601,0.000442,6.7e-05,9e-06
662,2164,Israel Biotech Fund I lp,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Israel Biotech Fund I lp,12551291.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2017-01-11,USD,דיווח מנהל הקרן,אי-תלות,2025-08-19,3.306,22.16358,73.27281,0.00129,0.000513,7.3e-05
662,2164,"אלפא לונג ביאס ג'י פי בע""מ","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אלפא הזדמנויות שותפות מוגבלת,12241215.0,פנימי,קרן גידור (Hedge Fund),"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2022-01-02,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-30,1.0,703.47874,703.47874,0.000418,0.004934,0.000706
662,2164,"Viola Credit GL II General Partner, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Viola Credit GL II,12551479.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2022-10-24,USD,דיווח מנהל הקרן,אי-תלות,2025-09-10,3.306,33.04637,109.25131,0.000609,0.000766,0.000109
662,2164,Pontifax 4 GP L.P.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Pontifax (Israel) IV LP,12551278.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2015-10-14,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,3.306,40.57069,134.1267,0.000513,0.00094,0.000134
662,2164,"MENSCH CAPITAL PARTNERS I GP, LIMITED PARTNERSHIP","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",HAREL MCP ANNEX I LP,12551480.0,פנימי,קרן השקעה אחרת,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2022-07-28,USD,דיווח מנהל הקרן,אי-תלות,2025-08-25,3.306,2.34818,7.76308,0.000121,5.4e-05,7e-06
662,2164,FIMI 7 2020 Ltd.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Fimi opportunity VII fund l.p,12551420.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2021-06-02,USD,דיווח מנהל הקרן,אי-תלות,2025-09-29,3.306,212.06327,701.08117,0.000325,0.004917,0.000704
662,2164,"Israel Infrastructure G.P. 4, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Israel Infrastructure Fund  IV,12561115.0,פנימי,קרן אנרגיה ותשתיות,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,כן,2020-10-13,USD,דיווח מנהל הקרן,אי-תלות,2025-08-27,3.306,543.59605,1797.12856,0.001122,0.012605,0.001804
662,2164,"אורות השקעות בע""מ","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",IBI  CCF  AA1 05-24-2,125512774.0,פנימי,קרן גידור (Hedge Fund),"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2024-06-19,USD,דיווח מנהל הקרן,אי-תלות,2025-09-16,3.306,6.33392,20.93997,0.000206,0.000146,2.1e-05
662,2164,Exodus Management Israel Ltd.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",C1 ברוש אקוויטי 08-25,12241219.0,פנימי,קרן גידור (Hedge Fund),"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2025-07-29,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-30,1.0,233.21952,233.21952,0.000361,0.001635,0.000234
662,2164,Israel Infrastructure Management 1 Ltd.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ת.ש.י. דרכים שותפות מוגבלת,12751015.0,פנימי,קרן אנרגיה ותשתיות,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,כן,2010-12-31,ILS,מומחה בלתי תלוי,אי-תלות,2025-08-26,1.0,656.6966,656.6966,0.000698,0.004606,0.000659
662,2164,Exodus Management Israel Ltd.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ברוש אקוויטי C1,12241217.0,פנימי,קרן גידור (Hedge Fund),"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2024-11-25,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-30,1.0,188.68626,188.68626,0.00036,0.001323,0.000189
662,2164,"ISRAEL BIOTECH FUND GP PARTNERS II, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Israel Biotech Fund II lp,12551326.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2020-01-08,USD,דיווח מנהל הקרן,אי-תלות,2025-08-19,3.306,36.14742,119.50339,0.000823,0.000838,0.00012
662,2164,"MENSCH CAPITAL PARTNERS I GP, LIMITED PARTNERSHIP","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Mensch Capital Partners,12551445.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ישראל,לא,2021-09-29,USD,דיווח מנהל הקרן,אי-תלות,2025-08-19,3.306,0.64256,2.1243,2.4e-05,1.4e-05,2e-06
662,2164,TC GP INVESTMENTS LIMITED PARTNERSHIP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",TC RPD HOLDINGS LP,12551433.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא",ישראל,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",בריטניה,לא,2021-03-09,USD,דיווח מנהל הקרן,אי-תלות,2025-09-02,3.306,73.82139,244.05353,0.001912,0.001711,0.000245
662,2164,Mosaic General Athletes First SPV LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Mosaic General Athletes First SPV LP,12551487.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2022-11-02,USD,דיווח מנהל הקרן,אי-תלות,2025-03-19,3.306,0.85804,2.8367,2.2e-05,1.9e-05,2e-06
662,2164,Slate Co-Invest GP LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Brookfield Slate Co-Invest LP,12551488.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2022-11-14,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.8807,66.52371,258.15856,0.000323,0.00181,0.000259
662,2164,EQT IX (General Partner) S.a r.l. ,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT IX CO INVESTMENT,12551436.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2021-04-08,USD,דיווח מנהל הקרן,אי-תלות,2025-08-20,3.306,104.22712,344.57487,0.000199,0.002416,0.000346
662,2164,"TPG GenPar VIII, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",TPG Partners VIII LP,12551409.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2019-09-25,USD,דיווח מנהל הקרן,אי-תלות,2025-09-29,3.306,273.21904,903.26216,2e-05,0.006335,0.000907
662,2164,CPP II General Partner L.P,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",CPP II  Southeast Gen Coinv LP,12551266.0,פנימי,קרן אנרגיה ותשתיות,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2014-11-25,USD,דיווח מנהל הקרן,אי-תלות,2025-09-02,3.306,3.4776,11.49696,0.001246,8e-05,1.1e-05
662,2164,Deer Management Co. LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",StepStone VC Global Partners X IC LP,12551432.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2021-10-28,USD,דיווח מנהל הקרן,אי-תלות,2025-09-14,3.306,46.19882,152.7333,7.6e-05,0.001071,0.000153
662,2164,Walton Street Managers IX LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Walton IX פנסיה,12561097.0,פנימי,"קרן נדל""ן","תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2022-02-02,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,210.75311,696.74979,0.000311,0.004887,0.000699
662,2164,Bridgepoint Direct Lending II GP S.a r.l.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Bridgepoint Direct Lending II,12551400.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2018-03-22,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-12,3.8807,212.47412,824.54833,0.000288,0.005783,0.000828
662,2164,Electra Capital PM II Feeder Manager LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",QFPF Electra Capital PM II Debt,12561105.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2022-06-08,USD,דיווח מנהל הקרן,אי-תלות,2025-09-08,3.306,146.27168,483.57418,0.000415,0.003391,0.000485
662,2164,"HARBOURVEST PARTNERS, LLC","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",HarbourVest Partners Co-Investment VI,12551462.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2022-04-25,USD,דיווח מנהל הקרן,אי-תלות,2025-09-25,3.306,1128.74891,3731.64391,0.000413,0.026174,0.003747
662,2164,Hg Genesis 9 General Partner (Guernsey) Limited,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hg Genesis 9,12751040.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2021-03-01,EUR,דיווח מנהל הקרן,אי-תלות,2025-09-29,3.8807,228.90219,888.30074,5.5e-05,0.00623,0.000892
662,2164,"SVB Innovation Credit Partners VIII-A, LLC","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",SVB Innovation VIII ישיר,12561088.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2021-06-22,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,0.55728,1.84236,1.8e-05,1.2e-05,1e-06
662,2164,EQT IX (General Partner) S.a r.l. ,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT IX CO-INVESTMENT IVC,12551438.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2021-05-18,GBP,דיווח מנהל הקרן,אי-תלות,2025-08-20,4.4409,123.24351,547.31212,5.7e-05,0.003838,0.000549
662,2164,Hamilton Lane Second Feeder Fund IV BLP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hamilton Lane Second Feeder Fund IV BLP,12551296.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2017-07-05,USD,דיווח מנהל הקרן,אי-תלות,2025-09-29,3.306,59.89686,198.01904,0.000158,0.001388,0.000198
662,2164,"Apollo Advisors IX, L.P","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Apollo Overseas Partners IX L.P,12551298.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אמריקה הצפונית,לא,2019-03-13,USD,דיווח מנהל הקרן,אי-תלות,2025-08-12,3.306,363.21933,1200.80312,1.6e-05,0.008422,0.001205
