מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,סיווג הקרן,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
214,9829,NEXT FUNDS Nikkei 225 Exchange,3538009CP3K8R7U9HD97,LEI,NEXT FUNDS NIKKEI 225 EXCHAN,JP3027650005,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"NIKKEI 225 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה יפן",לא,JPY,4022.04,0.022332,4663000.0,"תא ללא תוכן, המשך בתא הבא",4188.31924,1.5e-05,0.008315,0.000726
214,9829,Industrial Select Sector SPDR,549300HQI51T8KP6U325,LEI,INDUSTRIAL SELECT SECT SPDR,US81369Y7040,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,6526.88,3.306,15423.0,"תא ללא תוכן, המשך בתא הבא",3327.95247,4.2e-05,0.006607,0.000577
214,9829,Consumer Staples Select Sector,549300Z52QUV3UXHLA68,LEI,CONSUMER STAPLES SPDR,US81369Y3080,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,29871.89,3.306,7837.0,"תא ללא תוכן, המשך בתא הבא",7739.54635,0.000147,0.015365,0.00134
214,9829,ishares MSCI Europe Financials,549300FOCT8SZMTNDG42,LEI,ISHARES EUROPE FINANCL EUR A,IE00BMW42306,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Developed Markets - Europe,אחר,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,EUR,83810.4,3.8807,1322.0,"תא ללא תוכן, המשך בתא הבא",4299.71256,0.000638,0.008536,0.000745
214,9829,Vanguard Communication Service,5493002789CX3L0CJP65,LEI,VANGUARD COMMUNICATION SERVI,US92204A8844,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,1031.18,3.306,18773.0,"תא ללא תוכן, המשך בתא הבא",639.98594,3.3e-05,0.00127,0.000111
214,9829,Powershares QQQ,549300VY6FEJBCIMET58,LEI,INVESCO QQQ TRUST,US46090E1038,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,531.15,3.306,60037.0,"תא ללא תוכן, המשך בתא הבא",1054.24358,0.0,0.002093,0.000182
214,9829,iShares U.S. Broker-Dealers,529900VBK42Y5HHRMD23,LEI,ISHARES U.S. BROKER-DEALERS,US4642887941,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Financial מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,6846.03,3.306,17688.0,"תא ללא תוכן, המשך בתא הבא",4003.32132,0.000748,0.007948,0.000694
214,9829,Amundi ETF MSCI Emerging Marke,5493008CVGZHOIJ55730,LEI,AMUNDI ETF MSCI EMERGING MAR,LU1681045453,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,אחר,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,69029.69,3.306,688.7,"תא ללא תוכן, המשך בתא הבא",1571.6973,0.000371,0.00312,0.000272
214,9829,Xtrackers Euro Stoxx 50 U,5493007YS2I1OGP7ST09,LEI,DB X-TRACKERS EURO,LU0380865021,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Developed Markets - Europe,אחר,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,23586.72,3.8807,9640.0,"תא ללא תוכן, המשך בתא הבא",8823.77846,0.00043,0.017518,0.00153
214,9829,SPDR MSCI Europe Utilities UCI,IE00BKWQ0P07,LEI,SPDR EUROPE UTILITIES,IE00BKWQ0P07,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Developed Markets - Europe,אחר,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,EUR,1914.75,3.8807,20330.0,"תא ללא תוכן, המשך בתא הבא",1510.63442,0.001934,0.002999,0.000262
214,9829,Vanguard Information Technolog,5493002789CX3L0CJP65,LEI,VANGUARD INFO TECH ETF,US92204A7028,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,5083.34,3.306,74663.0,"תא ללא תוכן, המשך בתא הבא",12547.48206,3.4e-05,0.024911,0.002175
214,9829,Amundi ETF MSCI Em Asia UCITS,549300NONTBPOYE08O09,LEI,AMUNDI MSCI EM ASIA UCITS,LU1681044563,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,אחר,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,59526.28,3.306,5088.0,"תא ללא תוכן, המשך בתא הבא",10012.87332,0.004045,0.019879,0.001736
214,9829,Health Care Select Sector SPDR,549300EJNY3KKJHPOY44,LEI,HEALTH CARE SELECT SECTOR,US81369Y2090,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Health Care מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,33215.65,3.306,13917.0,"תא ללא תוכן, המשך בתא הבא",15282.38654,0.000133,0.03034,0.002649
214,9829,db x-trackers Harvest CSI300 I,549300GBJ3MHFG0ZA036,LEI,X HARVEST CSI300 1D,LU0875160326,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,LSE,Equity Funds,לא,USD,8771.48,3.306,1263.0,"תא ללא תוכן, המשך בתא הבא",366.25111,0.00035,0.000727,6.3e-05
214,9829,Fidelity MSCI Information Tech,549300Q9FB9YGVO3MI74,LEI,FIDELITY MSCI INFO TECH ETF,US3160928087,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,1053.27,3.306,22217.0,"תא ללא תוכן, המשך בתא הבא",773.61915,1.4e-05,0.001535,0.000134
214,9829,iShares MSCI China UCITS ETF,529900VBK42Y5HHRMD23,LEI,ISHARES MSCI CHINA USD ACC,IE00BJ5JPG56,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,אחר,"FTSE China 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה סין",לא,USD,235332.32,3.306,662.56,"תא ללא תוכן, המשך בתא הבא",5154.77413,0.000368,0.010234,0.000894
214,9829,ishares Core MSCI EM IMI UCITS,549300HAPVPBRLCT6I96,LEI,ISHARES CORE EM IMI ACC,IE00BKM4GZ66,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,LSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,92485.6,3.306,4319.0,"תא ללא תוכן, המשך בתא הבא",13205.66213,0.000135,0.026219,0.002291
214,9829,Invesco KBW Bank ETF,ECPGFXU8A2SHKVVGJI15,LEI,INVESCO KBW BANK ETF,US46138E6288,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"Financial מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,44681.05,3.306,7821.0,"תא ללא תוכן, המשך בתא הבא",11552.83332,0.000614,0.022937,0.002004
214,9829,STATE STREET BANK  AND TRUST COMPANY,549300RPODKQJE2HDW24,LEI,COMM SERV SELECT SECTOR SPDR,US81369Y8527,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,9722.52,3.306,11837.0,"תא ללא תוכן, המשך בתא הבא",3804.72587,4.2e-05,0.007553,0.000659
214,9829,ISHARES EURO STOXX 50 UCITS ET,5493004JFXP6VX6VU903,LEI,ISHARES DJ EURO 5O,DE0005933956,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Developed Markets - Europe,אחר,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,6301.56,3.8807,5559.0,"תא ללא תוכן, המשך בתא הבא",1359.42315,4.4e-05,0.002697,0.000235
214,9829,VANECK VECTORS SEMICONDUCTOR E,549300R5E0DJJN8D4E32,LEI,VANECK VECTORS SEMICONDUCTOR,US92189F6768,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,2719.11,3.306,32636.0,"תא ללא תוכן, המשך בתא הבא",2933.77235,2.7e-05,0.005823,0.000508
214,9829,Amundi Msci Emerging Markets I,213800EH8RDDKCSGK398,LEI,AMUNDI MSCI EM MKT II,LU2573967036,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,LSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,122800.68,3.306,6680.0,"תא ללא תוכן, המשך בתא הבא",27119.40124,0.00248,0.053843,0.004704
214,9829,AMUNDI INDEX MSCI EUROPE UCITS,222100S57L5RNEFPBP23,LEI,AMUNDI MSCI EUROPE UCITS DR,LU1437015735,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,אחר,"STOXX EUROPE 600 -מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,40036.55,3.8807,10449.2,"תא ללא תוכן, המשך בתא הבא",16234.90645,0.001258,0.032232,0.002816
214,9829,Invesco KBW Property & Casualt,549300E6L643PU138S06,LEI,INVESCO KBW PROPERTY & CASUA,US46138E5868,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"Financial מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,11912.79,3.306,12367.7,"תא ללא תוכן, המשך בתא הבא",4870.85891,0.003355,0.00967,0.000844
214,9829,Hang Seng Investment Index Fun,MLU0ZO3ML4LN2LL2TL39,LEI,HANGSENG CHINA ENT INDEX-HKD,HK2828013055,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",הונג קונג,HKSE,"FTSE China 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה סין",לא,HKD,4931.71,0.4242,9772.0,"תא ללא תוכן, המשך בתא הבא",204.43329,1.5e-05,0.000404,3.4e-05
214,9829,iShares MSCI Japan UCITS ETF,549300H2IV2HZ3LWX614,LEI,ISHARES MSCI JAPAN USD ACC,IE00B53QDK08,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,LSE,"NIKKEI 225 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה יפן",לא,USD,4214.59,3.306,23653.0,"תא ללא תוכן, המשך בתא הבא",3295.67365,0.000905,0.006543,0.000571
214,9829,BetaShares Australia 200 ETF,549300TPD1GKJHJ4K288,LEI,BetaShares Australia 200 ETF,AU00000A2000,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אוסטרליה,אחר,"S&P/ASX 200 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-חו""ל גיאוגרפי אחר - אוסטרליה",לא,AUD,22420.75,2.1849,14889.0,"תא ללא תוכן, המשך בתא הבא",7293.68948,0.000394,0.01448,0.001265
214,9829,HORIZON S&P/TSX 60 Index,549300UV6MMK38353F61,LEI,HORIZON S&P/TSX 60,CA37963M1086,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",קנדה,TSX,Index Funds,לא,CAD,64451.04,2.3745,7866.0,"תא ללא תוכן, המשך בתא הבא",12038.04737,0.001109,0.0239,0.002088
214,9829,Xtrackers MSCI Europe UCITS ET,549300QWP0OM04U4LX10,LEI,X MSCI EUROPE 1C,LU0274209237,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Developed Markets - Europe,אחר,"STOXX EUROPE 600 -מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,30143.93,3.8807,10120.0,"תא ללא תוכן, המשך בתא הבא",11838.33073,0.000507,0.023503,0.002053
214,9829,Xtrackers MSCI Emerging Markket,5493002C2LG0TVRY4T35,LEI,X MSCI EMERGING MARKETS,IE00BTJRMP35,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,LSE,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,USD,71006.18,3.306,7251.0,"תא ללא תוכן, המשך בתא הבא",17021.46357,0.000577,0.033794,0.002952
214,9829,REAL ESTATE SELECT SECT SPDR,549300SPMSTD3BRHL041,LEI,REAL ESTATE SELECT SECT SPDR,US81369Y8600,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,17254.14,3.306,4213.0,"תא ללא תוכן, המשך בתא הבא",2403.18704,9.2e-05,0.004771,0.000416
214,9829,CONSUMER DISCRETIONARY SELT,549300CD2I087Y919K79,LEI,CONSUMER DISCRETIONARY SELT,US81369Y4070,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,5038.5,3.306,23964.0,"תא ללא תוכן, המשך בתא הבא",3991.74938,4.9e-05,0.007924,0.000691
214,9829,Vanguard Pacific ETF,5493002789CX3L0CJP65,LEI,VANGUARD MSCI PACIFIC ETF,US9220428661,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Developed Markets - Pacific,NYSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,27598.07,3.306,8784.0,"תא ללא תוכן, המשך בתא הבא",8014.45103,0.000306,0.015911,0.00139
214,9829,SPDR S&P 500 ETF Trust,549300NZAMSJ8FXPQQ63,LEI,SPDR S&P 500 ETF TRUST,US78462F1030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,486.97,3.306,66618.0,"תא ללא תוכן, המשך בתא הבא",1072.50578,0.0,0.002129,0.000186
214,9829,First Trust Dow Jones Internet,549300LFXESZ1H5C8J05,LEI,FIRST TRUST DJ INTERNET IND,US33733E3027,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,572.32,3.306,27984.0,"תא ללא תוכן, המשך בתא הבא",529.48171,2.1e-05,0.001051,9.1e-05
214,9829,SPDR MSCI Emerging Markets UCI,549300BJA8VKKCCODQ78,LEI,SPDR EMERGING MARKETS,IE00B469F816,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,LSE,Equity Funds,לא,USD,18270.35,3.306,8114.0,"תא ללא תוכן, המשך בתא הבא",4900.99902,0.001236,0.00973,0.00085
214,9829,Vanguard Health Care ETF,5493002789CX3L0CJP65,LEI,VANGUARD HEALTH,US92204A5048,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Health Care מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,8119.72,3.306,25960.0,"תא ללא תוכן, המשך בתא הבא",6968.64373,0.000137,0.013835,0.001208
214,9829,Global X US Infrastructure Dev,549300P5QELW9NWLDY61,LEI,GLOBAL X US INFRASTRUCTURE,US37954Y6730,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",CBOE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,48374.34,3.306,4763.0,"תא ללא תוכן, המשך בתא הבא",7617.25528,0.000238,0.015122,0.001321
214,9829,SPDR S&P METALS & MINING ETF,5493008LMBT3IECLIE27,LEI,SPDR S&P METALS & MINING ETF,US78464A7550,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,9757.79,3.306,9319.0,"תא ללא תוכן, המשך בתא הבא",3006.24153,0.000321,0.005968,0.000521
214,9829,Utilities Select Sector SPDR F,549300ERQDM80PRYUH21,LEI,UTILITIES SELECT SECTOR SPDR,US81369Y8865,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,18505.68,3.306,8721.0,"תא ללא תוכן, המשך בתא הבא",5335.48786,7.6e-05,0.010593,0.000925
214,9829,TOPIX EXCHANGE TRADED FUND,353800U3TPEO41XXQE39,LEI,NOMURA TOPIX EXC,JP3027630007,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"NIKKEI 225 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה יפן",לא,JPY,136171.84,0.022332,328300.0,"תא ללא תוכן, המשך בתא הבא",9983.56851,1.6e-05,0.019821,0.001732
214,9829,ISHARES NORTH AMERICAN TECH,54930072GM1ADLZJ5373,LEI,ISHARES NORTH AMERICAN TECH,US4642875151,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",CBOE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,7453.07,3.306,11501.0,"תא ללא תוכן, המשך בתא הבא",2833.82758,8.6e-05,0.005624,0.000491
214,9829,ISHARES CORE FTSE 100,549300N0QVNMDXCU4R13,LEI,ISHARES CORE FTSE 100,IE0005042456,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",בריטניה,LSE,Index Funds,לא,GBP,319410.14,4.4409,908.4,"תא ללא תוכן, המשך בתא הבא",12885.36781,0.000223,0.025583,0.002235
214,9829,SPDR MSCI Europe Health Care U,549300JSTC7740DPBJ43,LEI,SPDR EUROPE HEALTH CARE,IE00BKWQ0H23,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Developed Markets - Europe,אחר,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,EUR,3529.98,3.8807,20220.0,"תא ללא תוכן, המשך בתא הבא",2769.8998,0.001108,0.005499,0.00048
214,9829,INANC SPDR ׂXLFֹׁ,549300Y12KQ6ZG08NY28,LEI,FINANCIAL SELECT SECTOR SPDR,US81369Y6059,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Financial מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,121474.27,3.306,5387.0,"תא ללא תוכן, המשך בתא הבא",21633.86452,0.000121,0.042952,0.003752
214,9829,ENERGY SELECT SPDR,54930064FLK0RD4TRU75,LEI,ENERGY SELECT SECTOR SPDR,US81369Y5069,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,23025.62,3.306,8934.0,"תא ללא תוכן, המשך בתא הבא",6800.80231,7.6e-05,0.013502,0.001179
283,283,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם סל תל בונד תשואות,IL0011469504,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד- תשואות",לא,ILS,33819.71,1.0,4397.21,"תא ללא תוכן, המשך בתא הבא",1487.12381,0.003504,0.001891,8.2e-05
283,283,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם סל תא 90,IL0011463317,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,263.84,1.0,30420.0,"תא ללא תוכן, המשך בתא הבא",80.25897,2.1e-05,0.000102,4e-06
283,283,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF מגדל תל בונד שקלי,IL0011500027,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,173004.52,1.0,487.71,"תא ללא תוכן, המשך בתא הבא",843.76031,0.001182,0.001072,4.6e-05
283,283,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,"MTF סל ת""א 125",IL0011502833,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,262280.4,1.0,5003.0,"תא ללא תוכן, המשך בתא הבא",13121.88876,0.003156,0.016698,0.000748
283,283,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תל בונד תשואות שקלי,IL0011442600,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- תשואות שקל",לא,ILS,128083.71,1.0,4209.25,"תא ללא תוכן, המשך בתא הבא",5391.36384,0.018374,0.006859,0.000306
283,283,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,"MTF סל ת""א 90",IL0011502593,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,25756.45,1.0,4757.0,"תא ללא תוכן, המשך בתא הבא",1225.23455,0.00046,0.001558,6.9e-05
283,283,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תל בונד גלובל,IL0011443772,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד שקלי- אחר",לא,ILS,18770.73,1.0,4609.18,"תא ללא תוכן, המשך בתא הבא",865.17678,0.0058,0.001099,4.7e-05
283,283,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תל בונד שקלי,IL0011451841,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,175091.91,1.0,421.35,"תא ללא תוכן, המשך בתא הבא",737.74977,0.000685,0.000937,4e-05
283,283,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תל בונד תשואות,IL0011452591,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד- תשואות",לא,ILS,56633.93,1.0,4414.26,"תא ללא תוכן, המשך בתא הבא",2499.96865,0.005609,0.003179,0.000141
283,283,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,"IBI.ת""א-90",IL0012094442,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,כן,ILS,34197.77,1.0,8268.0,"תא ללא תוכן, המשך בתא הבא",2827.47129,0.002838,0.003597,0.00016
283,283,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם סל תל בונד גלובל,IL0011507709,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד שקלי- אחר",לא,ILS,35223.87,1.0,4608.0,"תא ללא תוכן, המשך בתא הבא",1623.11576,0.009025,0.002063,9.1e-05
283,283,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל תל בונד תשואות,IL0011501199,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד- תשואות",לא,ILS,256031.66,1.0,453.4,"תא ללא תוכן, המשך בתא הבא",1160.84758,0.003729,0.001476,6.4e-05
283,283,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,אי בי אי סל אינדקס בנקים ישראל,IL0011487746,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א בנקים",כן,ILS,188373.22,1.0,6734.0,"תא ללא תוכן, המשך בתא הבא",12685.05249,0.000868,0.016142,0.000723
283,283,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,איביאי סל תא ביטוח,IL0012157710,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א פיננסים",כן,ILS,80682.81,1.0,9609.0,"תא ללא תוכן, המשך בתא הבא",7752.8111,0.004431,0.009865,0.000442
283,283,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם סל תא 125,IL0011463564,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,37304.81,1.0,31750.0,"תא ללא תוכן, המשך בתא הבא",11844.27498,0.001341,0.015071,0.000675
283,283,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם תל בונד מאגר,IL0011470817,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד אחר-תל בונד מאגר",לא,ILS,532831.47,1.0,4128.17,"תא ללא תוכן, המשך בתא הבא",21996.18919,0.026798,0.027992,0.001254
283,283,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם ETFי (00) תל בונד שקלי,IL0011464141,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,31338.85,1.0,4185.19,"תא ללא תוכן, המשך בתא הבא",1311.59022,0.000973,0.001667,7.3e-05
