מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם נייר ערך,מספר נייר ערך,תאריך רכישה,"מח""מ",סוג הצמדה,מועד פדיון,שיעור ריבית,תשואה לפדיון,ערך נקוב (יחידות),שער נייר הערך,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8891,9889100.0,2020-11-01,7.96,צמוד למדד המחירים לצרכן,2035-11-01,0.048,0.0485,13766716.51,121.109476,20974.41117,16672.79824,עלות מופחתת,0.007568,0.001294
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8845,9884500.0,2016-12-01,5.3322,צמוד למדד המחירים לצרכן,2031-12-01,0.048,0.0485,11435846.9,121.47137,16178.09825,13891.27991,עלות מופחתת,0.006306,0.001078
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8818,9881800.0,2014-09-01,3.6094,צמוד למדד המחירים לצרכן,2029-09-01,0.048,0.0485,14874030.51,118.730605,19554.57172,17660.02643,עלות מופחתת,0.008017,0.00137
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8893,9889300.0,2021-01-01,8.1271,צמוד למדד המחירים לצרכן,2036-01-01,0.048,0.0485,25950983.87,120.039577,39369.89403,31151.4513,עלות מופחתת,0.014141,0.002418
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8811,9881100.0,2014-02-02,3.1079,צמוד למדד המחירים לצרכן,2029-02-02,0.048,0.0485,7913326.16,119.304467,10298.7533,9440.95166,עלות מופחתת,0.004285,0.000732
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8840,9884000.0,2016-07-01,5.0375,צמוד למדד המחירים לצרכן,2031-07-01,0.048,0.0486,3584740.82,121.605372,5033.2906,4359.23743,עלות מופחתת,0.001978,0.000338
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8857,9885700.0,2017-12-01,6.0602,צמוד למדד המחירים לצרכן,2032-12-01,0.048,0.0485,15981662.29,121.235256,23048.77472,19375.40925,עלות מופחתת,0.008795,0.001504
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8797,9879700.0,2012-12-01,2.0553,צמוד למדד המחירים לצרכן,2027-12-01,0.048,0.0485,9941738.82,122.104995,12846.81022,12139.35976,עלות מופחתת,0.00551,0.000942
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8850,9885000.0,2017-05-01,5.616,צמוד למדד המחירים לצרכן,2032-05-01,0.048,0.0485,22681410.94,122.320595,32582.73634,27744.0369,עלות מופחתת,0.012594,0.002153
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8897,9889700.0,2021-05-02,8.2659,צמוד למדד המחירים לצרכן,2036-05-02,0.048,0.0485,31520983.69,120.131427,48069.77491,37866.60762,עלות מופחתת,0.01719,0.002939
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8773,9877300.0,2010-12-01,0.1698,צמוד למדד המחירים לצרכן,2025-12-01,0.048,0.0481,3434497.44,127.745682,4406.61705,4387.42219,עלות מופחתת,0.001991,0.00034
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8784,9878400.0,2011-10-01,1.0526,צמוד למדד המחירים לצרכן,2026-11-01,0.048,0.0485,8267834.42,124.943133,10633.57915,10330.09141,עלות מופחתת,0.004689,0.000801
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8801,9880100.0,2013-04-01,2.3335,צמוד למדד המחירים לצרכן,2028-04-01,0.048,0.0486,9521387.86,123.631565,12558.85022,11771.4409,עלות מופחתת,0.005343,0.000913
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8824,9882400.0,2015-03-01,4.0197,צמוד למדד המחירים לצרכן,2030-03-01,0.048,0.0486,21945574.31,120.157482,29554.97941,26369.24958,עלות מופחתת,0.01197,0.002046
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8829,9882900.0,2015-08-02,4.3455,צמוד למדד המחירים לצרכן,2030-08-02,0.048,0.0485,9234056.94,119.775133,12512.38507,11060.10402,עלות מופחתת,0.00502,0.000858
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8874,9887400.0,2019-05-01,7.0014,צמוד למדד המחירים לצרכן,2034-05-01,0.048,0.0486,30748031.1,120.387878,45276.67177,37016.9024,עלות מופחתת,0.016804,0.002873
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8787,9878700.0,2012-02-01,1.3047,צמוד למדד המחירים לצרכן,2027-02-01,0.048,0.0484,11406293.95,123.473022,14589.2143,14083.69586,עלות מופחתת,0.006393,0.001093
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8810,9881000.0,2014-01-01,3.0202,צמוד למדד המחירים לצרכן,2029-01-01,0.048,0.0485,9626888.7,119.911055,12562.5493,11543.70382,עלות מופחתת,0.00524,0.000896
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8807,9880700.0,2013-10-01,2.7683,צמוד למדד המחירים לצרכן,2028-10-01,0.048,0.0485,16456225.44,121.214475,21553.57832,19947.32741,עלות מופחתת,0.009055,0.001548
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8813,9881300.0,2014-04-01,3.1907,צמוד למדד המחירים לצרכן,2029-04-01,0.048,0.0486,12166217.82,122.169821,16261.31487,14863.44662,עלות מופחתת,0.006747,0.001153
214,9827,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8777,9877700.0,2011-04-01,0.4896,צמוד למדד המחירים לצרכן,2026-04-01,0.048,0.0487,4773722.65,127.517673,6165.96034,6087.34005,עלות מופחתת,0.002763,0.000472
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8829,9882900.0,2015-08-02,4.3455,צמוד למדד המחירים לצרכן,2030-08-02,0.048,0.0485,4147623.22,119.775133,5620.13633,4967.82125,עלות מופחתת,0.00502,0.000861
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8862,9886200.0,2018-05-01,6.3252,צמוד למדד המחירים לצרכן,2033-05-01,0.048,0.0485,10544434.17,122.076659,15434.94162,12872.29298,עלות מופחתת,0.01301,0.002233
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8791,9879100.0,2012-06-01,1.5993,צמוד למדד המחירים לצרכן,2027-06-01,0.048,0.0486,78474.64,122.91667,100.74456,96.45842,עלות מופחתת,9.7e-05,1.6e-05
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8853,9885300.0,2017-08-02,5.8708,צמוד למדד המחירים לצרכן,2032-08-02,0.048,0.0485,12315294.84,120.986179,17623.86076,14899.80466,עלות מופחתת,0.015059,0.002584
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8836,9883600.0,2016-03-01,4.818,צמוד למדד המחירים לצרכן,2031-03-01,0.048,0.0486,1073095.78,120.888647,1488.27921,1297.25096,עלות מופחתת,0.001311,0.000225
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8900,9890000.0,2021-08-01,8.5153,צמוד למדד המחירים לצרכן,2036-08-01,0.048,0.0485,6320020.56,117.796655,9515.64527,7444.77286,עלות מופחתת,0.007524,0.001291
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8798,9879800.0,2013-01-01,2.1401,צמוד למדד המחירים לצרכן,2028-01-01,0.048,0.0485,4011484.42,122.200579,5199.45971,4902.05722,עלות מופחתת,0.004954,0.00085
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8819,9881900.0,2014-10-01,3.6054,צמוד למדד המחירים לצרכן,2029-10-01,0.048,0.0485,4531860.65,121.214475,6083.0433,5493.27113,עלות מופחתת,0.005552,0.000953
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8826,9882600.0,2015-05-01,4.0907,צמוד למדד המחירים לצרכן,2030-05-01,0.048,0.0486,7858026.5,122.566806,10817.68438,9631.33215,עלות מופחתת,0.009734,0.00167
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8785,9878500.0,2011-12-01,1.1349,צמוד למדד המחירים לצרכן,2026-12-01,0.048,0.0485,241333.08,124.333595,309.44296,300.05809,עלות מופחתת,0.000303,5.2e-05
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8789,9878900.0,2012-04-01,1.4322,צמוד למדד המחירים לצרכן,2027-04-01,0.048,0.0486,4335431.4,125.43317,5653.79531,5438.06907,עלות מופחתת,0.005496,0.000943
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8905,9890800.0,2022-04-01,8.7667,צמוד למדד המחירים לצרכן,2037-04-01,0.048,0.0485,2379788.49,117.238685,3594.90722,2790.03275,עלות מופחתת,0.002819,0.000484
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8828,9882800.0,2015-07-01,4.2579,צמוד למדד המחירים לצרכן,2030-07-01,0.048,0.0485,606758.29,120.628644,826.04074,731.9243,עלות מופחתת,0.000739,0.000126
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8825,9882500.0,2015-04-01,4.0082,צמוד למדד המחירים לצרכן,2030-04-01,0.048,0.0486,7135283.32,123.422279,9868.32084,8806.52929,עלות מופחתת,0.0089,0.001527
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8821,9882100.0,2014-12-01,3.7725,צמוד למדד המחירים לצרכן,2029-12-01,0.048,0.0485,6468006.21,120.267364,8655.43315,7778.9006,עלות מופחתת,0.007862,0.001349
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8827,9882700.0,2015-06-01,4.1753,צמוד למדד המחירים לצרכן,2030-06-01,0.048,0.0485,2190438.8,121.349168,2992.80569,2658.07927,עלות מופחתת,0.002686,0.000461
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8899,9889900.0,2021-07-01,8.4303,צמוד למדד המחירים לצרכן,2036-07-01,0.048,0.0485,4971878.16,118.380928,7505.46463,5885.75555,עלות מופחתת,0.005948,0.001021
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8889,9888900.0,2020-09-01,7.9818,צמוד למדד המחירים לצרכן,2035-09-01,0.048,0.0485,24158942.52,119.090522,36200.12209,28771.01092,עלות מופחתת,0.029078,0.004991
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8820,9882000.0,2014-11-02,3.6906,צמוד למדד המחירים לצרכן,2029-11-02,0.048,0.0485,3794558.7,121.080206,5099.39157,4594.45951,עלות מופחתת,0.004643,0.000797
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8896,9889600.0,2021-04-01,8.1802,צמוד למדד המחירים לצרכן,2036-04-01,0.048,0.0485,11346051.65,121.342082,17435.27168,13767.53534,עלות מופחתת,0.013914,0.002388
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8897,9889700.0,2021-05-02,8.2659,צמוד למדד המחירים לצרכן,2036-05-02,0.048,0.0485,14158150.07,120.131427,21591.30228,17008.38777,עלות מופחתת,0.01719,0.00295
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8834,9883400.0,2016-01-01,4.6555,צמוד למדד המחירים לצרכן,2031-01-01,0.048,0.0485,2013135.78,121.115039,2783.50323,2438.2102,עלות מופחתת,0.002464,0.000423
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8801,9880100.0,2013-04-01,2.3335,צמוד למדד המחירים לצרכן,2028-04-01,0.048,0.0486,4276682.46,123.631565,5641.00689,5287.3295,עלות מופחתת,0.005343,0.000917
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8895,9889500.0,2021-03-01,8.2922,צמוד למדד המחירים לצרכן,2036-03-01,0.048,0.0485,7311301.74,119.329755,11078.32082,8724.55852,עלות מופחתת,0.008817,0.001513
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8780,9878000.0,2011-07-01,0.739,צמוד למדד המחירים לצרכן,2026-07-01,0.048,0.0486,810267.1,124.441687,1028.82334,1008.31005,עלות מופחתת,0.001019,0.000174
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8781,9878100.0,2011-08-01,0.8239,צמוד למדד המחירים לצרכן,2026-08-01,0.048,0.0485,2425206.16,123.473022,3062.25483,2994.47534,עלות מופחתת,0.003026,0.000519
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8851,9885100.0,2017-06-01,5.7005,צמוד למדד המחירים לצרכן,2032-06-01,0.048,0.0485,9904105.07,121.597864,14177.05179,12043.18028,עלות מופחתת,0.012172,0.002089
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8845,9884500.0,2016-12-01,5.3322,צמוד למדד המחירים לצרכן,2031-12-01,0.048,0.0485,5136592.12,121.47137,7266.64958,6239.48883,עלות מופחתת,0.006306,0.001082
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8880,9888000.0,2019-11-01,7.3302,צמוד למדד המחירים לצרכן,2034-11-01,0.048,0.0485,16328691.88,120.268508,24250.62013,19638.27423,עלות מופחתת,0.019848,0.003407
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8860,9886000.0,2018-03-02,6.3104,צמוד למדד המחירים לצרכן,2033-03-02,0.048,0.0486,1154339.44,120.626636,1668.4939,1392.44084,עלות מופחתת,0.001407,0.000241
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8856,9885600.0,2017-11-01,5.9776,צמוד למדד המחירים לצרכן,2032-11-01,0.048,0.0485,10144524.66,122.076659,14696.88836,12384.0968,עלות מופחתת,0.012516,0.002148
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8854,9885400.0,2017-09-01,5.9518,צמוד למדד המחירים לצרכן,2032-09-01,0.048,0.0485,6931146.48,120.64266,9913.8126,8361.91953,עלות מופחתת,0.008451,0.00145
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8852,9885200.0,2017-07-02,5.7859,צמוד למדד המחירים לצרכן,2032-07-02,0.048,0.0485,2339309.4,120.62211,3329.81996,2821.72436,עלות מופחתת,0.002851,0.000489
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8775,9877500.0,2011-02-01,0.3397,צמוד למדד המחירים לצרכן,2026-02-01,0.048,0.0479,3109868.15,126.152883,3957.32123,3923.18834,עלות מופחתת,0.003965,0.00068
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8874,9887400.0,2019-05-01,7.0014,צמוד למדד המחירים לצרכן,2034-05-01,0.048,0.0486,13810966.15,120.387878,20336.73568,16626.72918,עלות מופחתת,0.016804,0.002884
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8786,9878600.0,2012-01-01,1.2198,צמוד למדד המחירים לצרכן,2027-01-01,0.048,0.0484,2740646.25,123.963059,3511.45746,3397.38893,עלות מופחתת,0.003433,0.000589
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8847,9884700.0,2017-02-01,5.5017,צמוד למדד המחירים לצרכן,2032-02-01,0.048,0.0485,8693528.8,121.002186,12308.29889,10519.35995,עלות מופחתת,0.010631,0.001825
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8831,9883100.0,2015-10-01,4.4037,צמוד למדד המחירים לצרכן,2030-10-01,0.048,0.0486,2973929.18,121.692676,4102.45504,3619.05402,עלות מופחתת,0.003657,0.000627
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8817,9881700.0,2014-08-01,3.5252,צמוד למדד המחירים לצרכן,2029-08-01,0.048,0.0485,4386586.93,119.320253,5780.87845,5234.08662,עלות מופחתת,0.00529,0.000908
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8776,9877600.0,2011-03-01,0.4164,צמוד למדד המחירים לצרכן,2026-03-01,0.048,0.0488,668361.88,125.394446,847.32614,838.08868,עלות מופחתת,0.000847,0.000145
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8805,9880500.0,2013-08-01,2.6679,צמוד למדד המחירים לצרכן,2028-08-01,0.048,0.0485,5314123.52,119.906269,6863.01,6371.96726,עלות מופחתת,0.00644,0.001105
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8772,9877200.0,2010-11-01,0.0876,צמוד למדד המחירים לצרכן,2025-11-01,0.048,0.0472,3043868.38,128.607499,3923.19379,3914.64301,עלות מופחתת,0.003956,0.000679
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8891,9889100.0,2020-11-01,7.96,צמוד למדד המחירים לצרכן,2035-11-01,0.048,0.0485,6183539.2,121.109476,9420.98965,7488.85193,עלות מופחתת,0.007568,0.001299
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8881,9888100.0,2019-12-01,7.413,צמוד למדד המחירים לצרכן,2034-12-01,0.048,0.0485,6520275.06,119.323262,9629.84465,7780.20491,עלות מופחתת,0.007863,0.001349
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8873,9887300.0,2019-04-01,6.9187,צמוד למדד המחירים לצרכן,2034-04-01,0.048,0.0486,5657139.63,121.463119,8385.0204,6871.33829,עלות מופחתת,0.006944,0.001192
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8898,9889800.0,2021-06-01,8.3475,צמוד למדד המחירים לצרכן,2036-06-01,0.048,0.0485,12896018.61,119.320028,19575.87358,15387.53307,עלות מופחתת,0.015552,0.002669
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8884,9888400.0,2020-03-02,7.6634,צמוד למדד המחירים לצרכן,2035-03-02,0.048,0.0486,226174.82,118.83755,335.07931,268.78062,עלות מופחתת,0.000271,4.6e-05
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8807,9880700.0,2013-10-01,2.7683,צמוד למדד המחירים לצרכן,2028-10-01,0.048,0.0485,7391574.82,121.214475,9681.13177,8959.65867,עלות מופחתת,0.009055,0.001554
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8783,9878300.0,2011-09-01,0.9678,צמוד למדד המחירים לצרכן,2026-10-01,0.048,0.0486,159204.47,125.192413,204.71101,199.31191,עלות מופחתת,0.000201,3.4e-05
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8797,9879700.0,2012-12-01,2.0553,צמוד למדד המחירים לצרכן,2027-12-01,0.048,0.0485,4465489.77,122.104995,5770.34869,5452.58609,עלות מופחתת,0.00551,0.000945
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8812,9881200.0,2014-03-02,3.1852,צמוד למדד המחירים לצרכן,2029-03-02,0.048,0.0486,6700004.54,119.531974,8760.03146,8008.64775,עלות מופחתת,0.008094,0.001389
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8872,9887200.0,2019-03-01,7.0002,צמוד למדד המחירים לצרכן,2034-03-01,0.048,0.0486,14418552.28,119.209489,21015.62349,17188.28255,עלות מופחתת,0.017372,0.002982
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8833,9883300.0,2015-12-01,4.5708,צמוד למדד המחירים לצרכן,2030-12-01,0.048,0.0485,4288158.2,121.1055,5914.8993,5193.19546,עלות מופחתת,0.005248,0.0009
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8784,9878400.0,2011-10-01,1.0526,צמוד למדד המחירים לצרכן,2026-11-01,0.048,0.0485,3713629.04,124.943133,4776.24083,4639.9245,עלות מופחתת,0.004689,0.000804
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8799,9879900.0,2013-02-01,2.225,צמוד למדד המחירים לצרכן,2028-02-01,0.048,0.0485,4609707.26,121.487199,5953.46439,5600.20426,עלות מופחתת,0.00566,0.000971
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8816,9881600.0,2014-07-01,3.4403,צמוד למדד המחירים לצרכן,2029-07-01,0.048,0.0485,3987391.07,120.146141,5278.9243,4790.69651,עלות מופחתת,0.004841,0.000831
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8771,9877100.0,2010-10-01,0.0027,צמוד למדד המחירים לצרכן,2025-10-01,0.048,0.0487,3059340.65,129.474263,3961.34401,3961.05877,עלות מופחתת,0.004003,0.000687
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8842,9884200.0,2016-09-01,5.2064,צמוד למדד המחירים לצרכן,2031-09-01,0.048,0.0485,5797046.59,119.795206,8056.85964,6944.58394,עלות מופחתת,0.007018,0.001204
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8846,9884600.0,2017-01-01,5.4168,צמוד למדד המחירים לצרכן,2032-01-01,0.048,0.0485,8776513.81,121.482417,12446.0164,10661.92116,עלות מופחתת,0.010775,0.001849
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8866,9886600.0,2018-09-02,6.6636,צמוד למדד המחירים לצרכן,2033-09-02,0.048,0.0485,10789364.12,118.959547,15537.01649,12834.97873,עלות מופחתת,0.012972,0.002226
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8904,9890400.0,2021-12-01,8.6449,צמוד למדד המחירים לצרכן,2036-12-01,0.048,0.0485,11587556.01,117.5722,17483.55198,13623.74456,עלות מופחתת,0.013769,0.002363
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8849,9884900.0,2017-04-02,5.5361,צמוד למדד המחירים לצרכן,2032-04-02,0.048,0.0485,5514064.0,123.153436,7957.14868,6790.75931,עלות מופחתת,0.006863,0.001178
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8796,9879600.0,2012-11-01,1.973,צמוד למדד המחירים לצרכן,2027-11-01,0.048,0.0485,4294381.36,122.354925,5545.61791,5254.38713,עלות מופחתת,0.00531,0.000911
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8787,9878700.0,2012-02-01,1.3047,צמוד למדד המחירים לצרכן,2027-02-01,0.048,0.0484,5123317.95,123.473022,6552.97714,6325.91551,עלות מופחתת,0.006393,0.001097
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8858,9885800.0,2018-01-01,6.1447,צמוד למדד המחירים לצרכן,2033-01-01,0.048,0.0485,9279762.07,121.11907,13401.60138,11239.56153,עלות מופחתת,0.011359,0.001949
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8867,9886700.0,2018-10-02,6.5882,צמוד למדד המחירים לצרכן,2033-10-02,0.048,0.0485,6840939.18,121.210172,10020.2716,8291.91418,עלות מופחתת,0.00838,0.001438
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8901,9890100.0,2021-09-01,8.5984,צמוד למדד המחירים לצרכן,2036-09-01,0.048,0.0485,13266068.37,116.868154,19861.76975,15503.80922,עלות מופחתת,0.015669,0.002689
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8814,9881400.0,2014-05-01,3.2731,צמוד למדד המחירים לצרכן,2029-05-01,0.048,0.0486,4107743.6,121.333913,5465.44996,4984.08608,עלות מופחתת,0.005037,0.000864
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8802,9880200.0,2013-05-01,2.4158,צמוד למדד המחירים לצרכן,2028-05-01,0.048,0.0486,3197963.0,122.903429,4202.9102,3930.40622,עלות מופחתת,0.003972,0.000681
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8823,9882300.0,2015-02-01,3.9422,צמוד למדד המחירים לצרכן,2030-02-01,0.048,0.0485,5963587.54,119.553951,7969.9444,7129.70456,עלות מופחתת,0.007205,0.001236
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8840,9884000.0,2016-07-01,5.0375,צמוד למדד המחירים לצרכן,2031-07-01,0.048,0.0486,1610143.23,121.605372,2260.78235,1958.02067,עלות מופחתת,0.001978,0.000339
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8848,9884800.0,2017-03-01,5.5815,צמוד למדד המחירים לצרכן,2032-03-01,0.048,0.0486,9078222.98,120.763509,12859.8592,10963.18063,עלות מופחתת,0.01108,0.001902
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8777,9877700.0,2011-04-01,0.4896,צמוד למדד המחירים לצרכן,2026-04-01,0.048,0.0487,2144193.29,127.517673,2769.53894,2734.22539,עלות מופחתת,0.002763,0.000474
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8803,9880300.0,2013-06-02,2.5033,צמוד למדד המחירים לצרכן,2028-06-02,0.048,0.0485,7047987.77,121.92004,9213.15623,8592.90957,עלות מופחתת,0.008684,0.00149
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8778,9877800.0,2011-05-01,0.5719,צמוד למדד המחירים לצרכן,2026-05-01,0.048,0.0487,1652991.7,126.771646,2127.17387,2095.52479,עלות מופחתת,0.002117,0.000363
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8822,9882200.0,2015-01-01,3.8572,צמוד למדד המחירים לצרכן,2030-01-01,0.048,0.0485,4791663.38,120.028434,6414.23964,5751.35856,עלות מופחתת,0.005812,0.000997
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8795,9879500.0,2012-10-01,1.8882,צמוד למדד המחירים לצרכן,2027-10-01,0.048,0.0486,3854164.03,122.834811,4985.63303,4734.25512,עלות מופחתת,0.004784,0.000821
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8886,9888600.0,2020-06-01,7.7308,צמוד למדד המחירים לצרכן,2035-06-01,0.048,0.0485,64115.7,120.274082,96.34783,77.11456,עלות מופחתת,7.7e-05,1.3e-05
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8837,9883700.0,2016-04-01,4.7878,צמוד למדד המחירים לצרכן,2031-04-01,0.048,0.0486,11031867.61,123.673488,15641.74941,13643.49549,עלות מופחתת,0.013789,0.002367
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8855,9885500.0,2017-10-01,5.893,צמוד למדד המחירים לצרכן,2032-10-01,0.048,0.0485,7963220.77,122.677827,11566.97727,9769.10627,עלות מופחתת,0.009873,0.001694
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8808,9880800.0,2013-11-01,2.8531,צמוד למדד המחירים לצרכן,2028-11-01,0.048,0.0485,5166309.15,120.74092,6755.37051,6237.8492,עלות מופחתת,0.006304,0.001082
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8832,9883200.0,2015-11-01,4.4883,צמוד למדד המחירים לצרכן,2030-11-01,0.048,0.0485,8119370.75,121.704547,11227.1844,9881.64341,עלות מופחתת,0.009987,0.001714
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8792,9879200.0,2012-07-01,1.6816,צמוד למדד המחירים לצרכן,2027-07-01,0.048,0.0486,369279.0,122.432682,473.28431,452.11819,עלות מופחתת,0.000456,7.8e-05
214,9829,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8806,9880600.0,2013-09-01,2.7523,צמוד למדד המחירים לצרכן,2028-09-01,0.048,0.0485,938498.49,119.079468,1206.83193,1117.55901,עלות מופחתת,0.001129,0.000193
