מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הבנק,מספר מזהה בנק,סוג מספר מזהה בנק,מאפיין עיקרי,"ישראל/חו""ל",בעל עניין/צד קשור,דירוג הבנק,שם מדרג,מטבע פעילות,שווי מטבעי,שער חליפין,שיעור ריבית,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
660,2158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,1.212,3.306,ריק במקור,4.007,0.0001,1e-05
660,2158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,EUR,146.739,3.881,ריק במקור,569.449,0.01459,0.00076
660,2158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,GBP,0.001,4.441,ריק במקור,0.004,0.0,0.0
660,2158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,JPY,33741.527,2.233,ריק במקור,753.516,0.0193,0.001
660,2158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-212.227,3.306,ריק במקור,-701.621,-0.01797,-0.00093
660,2158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-282.757,3.306,ריק במקור,-934.795,-0.02395,-0.00125
660,2158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-210.707,3.306,ריק במקור,-696.597,-0.01785,-0.00093
660,2158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-189.004,3.306,ריק במקור,-624.846,-0.01601,-0.00083
660,2158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,EUR,225.156,3.881,ריק במקור,873.762,0.02238,0.00116
660,2158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,EUR,151.815,3.881,ריק במקור,589.149,0.01509,0.00078
660,2158,פועלים,12-531,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,ILS,140.705,1.0,ריק במקור,140.705,0.0036,0.00019
660,2158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,1898.102,3.306,ריק במקור,6275.126,0.16076,0.00836
660,2158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,1103.502,3.306,ריק במקור,3648.177,0.09346,0.00486
660,2158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,197.603,3.306,ריק במקור,653.275,0.01674,0.00087
660,2158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,HKD,0.0,0.425,ריק במקור,0.0,0.0,0.0
660,2158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,JPY,29715.397,2.233,ריק במקור,663.604,0.017,0.00088
660,2158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,JPY,7072.308,2.233,ריק במקור,157.939,0.00405,0.00021
660,2158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,JPY,-1.46,2.233,ריק במקור,-0.033,0.0,0.0
660,2158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,GBP,19.754,4.441,ריק במקור,87.726,0.00225,0.00012
660,2158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,GBP,2.071,4.441,ריק במקור,9.197,0.00024,1e-05
660,2158,פועלים,12-531,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,101.196,1.0,ריק במקור,101.196,0.00259,0.00013
660,2158,פועלים,12-531,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,2.801,1.0,ריק במקור,2.801,7e-05,0.0
660,2158,פועלים,12-531,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,0.07,1.0,ריק במקור,0.07,0.0,0.0
660,2158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,21264.056,1.0,ריק במקור,21264.056,0.54476,0.02833
660,2158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,-0.058,1.0,ריק במקור,-0.058,0.0,0.0
660,2158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,HKD,0.0,0.425,ריק במקור,0.0,0.0,0.0
660,2158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,DKK,74.322,0.52,ריק במקור,38.64,0.00099,5e-05
660,2158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,NOK,8.039,0.331,ריק במקור,2.662,7e-05,0.0
660,2158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,CHF,0.079,4.143,ריק במקור,0.327,1e-05,0.0
660,2158,לאומי למשכנתאות‎ בנק,10,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,346.241,3.306,ריק במקור,1144.672,0.02933,0.00152
660,2158,פועלים,12-531,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,566.297,3.306,ריק במקור,1872.178,0.04796,0.00249
660,2158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,123.876,1.0,ריק במקור,123.876,0.00317,0.00017
660,2158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-5.676,3.306,ריק במקור,-18.764,-0.00048,-2e-05
660,2158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-13.82,3.306,ריק במקור,-45.687,-0.00117,-6e-05
660,2158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-74.734,3.306,ריק במקור,-247.069,-0.00633,-0.00033
660,2158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,18.12,3.306,ריק במקור,59.904,0.00153,8e-05
660,2158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,CAD,68.006,2.374,ריק במקור,161.481,0.00414,0.00022
660,2158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,763.42,3.306,ריק במקור,2523.868,0.06466,0.00336
660,2158,JP MORGAN,CHASUS33XXX,SWIFT,"פקדון במט""ח עד שלושה חודשים","חו""ל",לא,A,S&P,USD,47.651,3.306,ריק במקור,157.535,0.00404,0.00021
660,2159,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,234.497,3.306,ריק במקור,775.247,0.69326,0.0954
660,2159,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,JPY,45.523,2.233,ריק במקור,1.017,0.00091,0.00013
660,2159,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,EUR,0.01,3.881,ריק במקור,0.039,3e-05,0.0
660,2159,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,46.868,3.306,ריק במקור,154.946,0.13856,0.01907
660,2159,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,JPY,0.0,2.233,ריק במקור,0.0,0.0,0.0
660,2159,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,331.038,1.0,ריק במקור,331.038,0.29603,0.04074
660,2159,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,-144.015,1.0,ריק במקור,-144.015,-0.12878,-0.01772
660,2160,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,0.742,3.306,ריק במקור,2.454,0.00506,5e-05
660,2160,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,483.086,1.0,ריק במקור,483.086,0.99494,0.01077
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-14.578,3.306,ריק במקור,-48.194,-0.00201,-0.00013
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-130.0,3.306,ריק במקור,-429.78,-0.01789,-0.00115
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-13.229,3.306,ריק במקור,-43.736,-0.00182,-0.00012
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-6.224,3.306,ריק במקור,-20.578,-0.00086,-6e-05
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-9.685,3.306,ריק במקור,-32.017,-0.00133,-9e-05
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-1.4,3.306,ריק במקור,-4.627,-0.00019,-1e-05
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,400.083,3.306,ריק במקור,1322.674,0.05504,0.00354
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,0.638,3.306,ריק במקור,2.111,9e-05,1e-05
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,EUR,62.288,3.881,ריק במקור,241.719,0.01006,0.00065
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,GBP,0.0,4.441,ריק במקור,0.002,0.0,0.0
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,JPY,14322.567,2.233,ריק במקור,319.852,0.01331,0.00086
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-90.085,3.306,ריק במקור,-297.821,-0.01239,-0.0008
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-120.023,3.306,ריק במקור,-396.798,-0.01651,-0.00106
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-89.44,3.306,ריק במקור,-295.688,-0.01231,-0.00079
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-113.767,3.306,ריק במקור,-376.113,-0.01565,-0.00101
660,9972,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,EUR,104.505,3.881,ריק במקור,405.554,0.01688,0.00108
660,9972,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,EUR,14.047,3.881,ריק במקור,54.514,0.00227,0.00015
660,9972,פועלים,12-531,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,ILS,84.695,1.0,ריק במקור,84.695,0.00352,0.00023
660,9972,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,903.691,3.306,ריק במקור,2987.601,0.12433,0.00799
660,9972,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,457.359,3.306,ריק במקור,1512.027,0.06292,0.00404
660,9972,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,118.943,3.306,ריק במקור,393.225,0.01636,0.00105
660,9972,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,HKD,0.0,0.425,ריק במקור,0.0,0.0,0.0
660,9972,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,JPY,12893.662,2.233,ריק במקור,287.941,0.01198,0.00077
660,9972,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,JPY,3829.588,2.233,ריק במקור,85.522,0.00356,0.00023
660,9972,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,JPY,-0.62,2.233,ריק במקור,-0.014,0.0,0.0
660,9972,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,GBP,9.271,4.441,ריק במקור,41.174,0.00171,0.00011
660,9972,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,GBP,6.854,4.441,ריק במקור,30.436,0.00127,8e-05
660,9972,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,15709.609,1.0,ריק במקור,15709.609,0.65377,0.042
660,9972,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,HKD,0.0,0.425,ריק במקור,0.0,0.0,0.0
660,9972,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,NOK,2.572,0.331,ריק במקור,0.852,4e-05,0.0
660,9972,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,CHF,0.882,4.143,ריק במקור,3.652,0.00015,1e-05
660,9972,לאומי למשכנתאות‎ בנק,10,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,186.573,3.306,ריק במקור,616.81,0.02567,0.00165
660,9972,פועלים,12-531,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,236.311,3.306,ריק במקור,781.245,0.03251,0.00209
660,9972,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,-118.09,1.0,ריק במקור,-118.09,-0.00491,-0.00032
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-2.834,3.306,ריק במקור,-9.37,-0.00039,-3e-05
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-6.471,3.306,ריק במקור,-21.392,-0.00089,-6e-05
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-31.723,3.306,ריק במקור,-104.875,-0.00436,-0.00028
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,7.667,3.306,ריק במקור,25.348,0.00105,7e-05
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,CAD,28.867,2.374,ריק במקור,68.545,0.00285,0.00018
660,9972,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,350.989,3.306,ריק במקור,1160.369,0.04829,0.0031
660,9972,JP MORGAN,CHASUS33XXX,SWIFT,"פקדון במט""ח עד שלושה חודשים","חו""ל",לא,A,S&P,USD,28.089,3.306,ריק במקור,92.862,0.00386,0.00025
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-8.809,3.306,ריק במקור,-29.123,-0.00294,-0.00017
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-6.255,3.306,ריק במקור,-20.678,-0.00209,-0.00012
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-3.803,3.306,ריק במקור,-12.572,-0.00127,-8e-05
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-6.804,3.306,ריק במקור,-22.492,-0.00227,-0.00013
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-0.784,3.306,ריק במקור,-2.592,-0.00026,-2e-05
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-210.0,3.306,ריק במקור,-694.26,-0.07007,-0.00417
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,141.415,3.306,ריק במקור,467.517,0.04719,0.00281
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,0.391,3.306,ריק במקור,1.294,0.00013,1e-05
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,EUR,16.387,3.881,ריק במקור,63.592,0.00642,0.00038
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,GBP,0.0,4.441,ריק במקור,0.001,0.0,0.0
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,JPY,3768.102,2.233,ריק במקור,84.149,0.00849,0.00051
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-23.7,3.306,ריק במקור,-78.351,-0.00791,-0.00047
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-31.576,3.306,ריק במקור,-104.391,-0.01054,-0.00063
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-23.53,3.306,ריק במקור,-77.79,-0.00785,-0.00047
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-68.748,3.306,ריק במקור,-227.281,-0.02294,-0.00136
660,9973,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,EUR,40.078,3.881,ריק במקור,155.531,0.0157,0.00093
660,9973,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,EUR,17.382,3.881,ריק במקור,67.455,0.00681,0.0004
660,9973,פועלים,12-531,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,ILS,51.18,1.0,ריק במקור,51.18,0.00517,0.00031
660,9973,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,384.074,3.306,ריק במקור,1269.748,0.12815,0.00762
660,9973,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,333.745,3.306,ריק במקור,1103.36,0.11136,0.00662
660,9973,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,71.876,3.306,ריק במקור,237.622,0.02398,0.00143
660,9973,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,JPY,3700.998,2.233,ריק במקור,82.651,0.00834,0.0005
660,9973,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,JPY,21.53,2.233,ריק במקור,0.481,5e-05,0.0
660,9973,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,JPY,-0.163,2.233,ריק במקור,-0.004,0.0,0.0
660,9973,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,GBP,3.508,4.441,ריק במקור,15.578,0.00157,9e-05
660,9973,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,GBP,0.226,4.441,ריק במקור,1.003,0.0001,1e-05
660,9973,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,6910.363,1.0,ריק במקור,6910.363,0.69746,0.04147
660,9973,לאומי למשכנתאות‎ בנק,10,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,44.987,3.306,ריק במקור,148.726,0.01501,0.00089
660,9973,פועלים,12-531,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,47.971,3.306,ריק במקור,158.593,0.01601,0.00095
660,9973,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,-86.93,1.0,ריק במקור,-86.93,-0.00877,-0.00052
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-1.497,3.306,ריק במקור,-4.95,-0.0005,-3e-05
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-2.204,3.306,ריק במקור,-7.287,-0.00074,-4e-05
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-8.346,3.306,ריק במקור,-27.591,-0.00278,-0.00017
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,1.993,3.306,ריק במקור,6.589,0.00066,4e-05
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,CAD,7.594,2.374,ריק במקור,18.033,0.00182,0.00011
660,9973,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,122.369,3.306,ריק במקור,404.551,0.04083,0.00243
660,9973,JP MORGAN,CHASUS33XXX,SWIFT,"פקדון במט""ח עד שלושה חודשים","חו""ל",לא,A,S&P,USD,17.011,3.306,ריק במקור,56.237,0.00568,0.00034
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-870.0,3.306,ריק במקור,-2876.22,-0.01432,-0.00074
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-39.816,3.306,ריק במקור,-131.633,-0.00066,-3e-05
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-80.858,3.306,ריק במקור,-267.315,-0.00133,-7e-05
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-42.413,3.306,ריק במקור,-140.217,-0.0007,-4e-05
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-47.441,3.306,ריק במקור,-156.841,-0.00078,-4e-05
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-7.91,3.306,ריק במקור,-26.15,-0.00013,-1e-05
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,2286.451,3.306,ריק במקור,7559.006,0.03762,0.00193
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,3.557,3.306,ריק במקור,11.761,6e-05,0.0
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,EUR,222.515,3.881,ריק במקור,863.513,0.0043,0.00022
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,GBP,0.001,4.441,ריק במקור,0.005,0.0,0.0
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,JPY,50857.489,2.233,ריק במקור,1135.749,0.00565,0.00029
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-319.882,3.306,ריק במקור,-1057.53,-0.00526,-0.00027
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-426.191,3.306,ריק במקור,-1408.986,-0.00701,-0.00036
