מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,דירוג,שם מדרג,דירוג נייר הערך/המנפיק,מטבע פעילות,"מח""מ",מועד פדיון,שיעור ריבית,תשואה לפדיון,נחיתות חוזית,האם סווג כחוב בעייתי,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),השיטה שיושמה בדוח הכספי,שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
660,9973,מזרחי טפחות חברה להנפקות בעמ,520032046,ח.פ.,מז טפ הנפ הת 71,IL0012138918,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAA-,מעלות S&P,נייר ערך,ILS,4.7,28/11/2035,0.0338,0.0307,החוב לא נחות,ריק במקור,314314.041,1,106.95,0,336.159,ריק במקור,ריק במקור,שווי הוגן,0.00021,0.00863,0.00202
660,9973,מזרחי טפחות חברה להנפקות בעמ,520032046,ח.פ.,מז טפ הנפק 52,IL0023103810,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,4.73,1/07/2030,0.002,0.0256,החוב לא נחות,ריק במקור,888418.787,1,106.44,0,945.633,ריק במקור,ריק במקור,שווי הוגן,0.00026,0.02429,0.00568
660,9973,מזרחי טפחות חברה להנפקות בעמ,520032046,ח.פ.,מז טפ הנפק 49,IL0023102820,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,0.73,23/06/2026,0.0038,0.0323,החוב לא נחות,ריק במקור,297468.78,1,114.65,0,341.048,ריק במקור,ריק במקור,שווי הוגן,0.0001,0.00876,0.00205
660,9973,מזרחי טפחות חברה להנפקות בעמ,520032046,ח.פ.,מז טפ הנפ הת 65,IL0011916751,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAA-,מעלות S&P,נייר ערך,ILS,2.59,8/06/2033,0.0331,0.0291,החוב לא נחות,ריק במקור,22814.608,1,112.4,0,25.644,ריק במקור,ריק במקור,שווי הוגן,3e-05,0.00066,0.00015
660,9973,מזרחי טפחות חברה להנפקות בעמ,520032046,ח.פ.,מז טפ הנפק 42,IL0023101830,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,4.37,7/06/2030,0.03403,0.0245,החוב לא נחות,ריק במקור,217094.655,1,125.71,0,272.91,ריק במקור,ריק במקור,שווי הוגן,0.00031,0.00701,0.00164
660,9973,מזרחי טפחות חברה להנפקות בעמ,520032046,ח.פ.,מז טפ הנפק 46,IL0023102259,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,1.98,28/09/2027,0.0122,0.0258,החוב לא נחות,ריק במקור,58864.654,1,116.7,0,68.695,ריק במקור,ריק במקור,שווי הוגן,2e-05,0.00176,0.00041
660,9973,מזרחי טפחות חברה להנפקות בעמ,520032046,ח.פ.,מז טפ הנ אגח 68,IL0011916678,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,3.02,8/12/2031,0.0164,0.0259,החוב לא נחות,ריק במקור,182113.588,1,108.49,0,197.575,ריק במקור,ריק במקור,שווי הוגן,0.00019,0.00507,0.00119
660,9973,מזרחי טפחות חברה להנפקות בעמ,520032046,ח.פ.,מז טפ הנ אגח 67,IL0011968075,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,3.97,12/06/2033,0.0206,0.0252,החוב לא נחות,ריק במקור,44907.207,1,106.36,0,47.763,ריק במקור,ריק במקור,שווי הוגן,3e-05,0.00123,0.00029
660,9973,מזרחי טפחות חברה להנפקות בעמ,520032046,ח.פ.,מז טפ הנ אגח 68,IL0012021429,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,3.95,25/12/2033,0.0199,0.0254,החוב לא נחות,ריק במקור,1236.601,1,105.83,0,1.309,ריק במקור,ריק במקור,שווי הוגן,5.1e-07,3e-05,1e-05
660,9973,מזרחי טפחות חברה להנפקות בעמ,520032046,ח.פ.,מז טפ הנפ הת 69,IL0012021593,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAA-,מעלות S&P,נייר ערך,ILS,3.54,25/06/2034,0.0336,0.0294,החוב לא נחות,ריק במקור,83884.35,1,108.97,0,91.409,ריק במקור,ריק במקור,שווי הוגן,7e-05,0.00235,0.00055
660,9973,"מימון ישיר מקבוצת ישיר (2006) בע""מ",513893123,ח.פ.,מימון ישיר אגחה,IL0011828311,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אשראי חוץ בנקאי,לא,A1.il,מידרוג Moodys,נייר ערך,ILS,2.8,31/07/2031,0.01,0.032,החוב לא נחות,ריק במקור,41247.644,1,109.08,0,44.993,ריק במקור,ריק במקור,שווי הוגן,2e-05,0.00116,0.00027
660,9973,"מימון ישיר מקבוצת ישיר (2006) בע""מ",513893123,ח.פ.,מימון ישיר אגחו,IL0011916595,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אשראי חוץ בנקאי,לא,A1.il,מידרוג Moodys,נייר ערך,ILS,0.98,31/03/2027,0.0354,0.0408,החוב לא נחות,ריק במקור,14954.663,1,109.63,0,16.395,ריק במקור,ריק במקור,שווי הוגן,2e-05,0.00042,0.0001
660,9973,מליסרון בעמ,520037789,ח.פ.,מליסרון אגח טז,IL0032302650,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,1.46,1/04/2027,0.0235,0.0299,החוב לא נחות,ריק במקור,61252.928,1,119,1.77,74.662,ריק במקור,ריק במקור,שווי הוגן,7e-05,0.00192,0.00045
660,9973,מליסרון בעמ,520037789,ח.פ.,מליסרון אגח יט,IL0032303989,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,3.49,1/07/2029,0.0143,0.028,החוב לא נחות,ריק במקור,263324.815,1,113.61,0,299.163,ריק במקור,ריק במקור,שווי הוגן,0.00014,0.00768,0.0018
660,9973,מליסרון בעמ,520037789,ח.פ.,מליסרון אגח יז,IL0032302734,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,3.08,1/01/2032,0.0225,0.0292,החוב לא נחות,ריק במקור,14204.023,1,118.47,0,16.828,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00043,0.0001
660,9973,מליסרון בעמ,520037789,ח.פ.,מליסרון אגח יח,IL0032303724,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,2.64,1/07/2028,0.0065,0.0275,החוב לא נחות,ריק במקור,4076.698,1,112.29,0,4.578,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00012,3e-05
660,9973,מליסרון בעמ,520037789,ח.פ.,מליסרון אגח יד,IL0032302320,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,0.56,27/04/2026,0.0215,0.0491,החוב לא נחות,ריק במקור,150308.954,1,120.11,0,180.536,ריק במקור,ריק במקור,שווי הוגן,0.00026,0.00464,0.00108
660,9973,מליסרון בעמ,520037789,ח.פ.,מליסרון אגח יד,IL0032302320,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,בהשאלה,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,0.56,27/04/2026,0.0215,0.0491,החוב לא נחות,ריק במקור,1063.028,1,120.11,0,1.277,ריק במקור,ריק במקור,שווי הוגן,1.86e-06,3e-05,1e-05
660,9973,מליסרון בעמ,520037789,ח.פ.,מליסרון אגח כ,IL0032304227,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,4.44,1/07/2030,0.0025,0.0269,החוב לא נחות,ריק במקור,26074.144,1,104.64,0,27.284,ריק במקור,ריק במקור,שווי הוגן,2e-05,0.0007,0.00016
660,9973,מנורה מבטחים גיוס הון בעמ,513937714,ח.פ.,מנורה הון התח ו,IL0011602419,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,Aa3.il,מידרוג Moodys,נייר ערך,ILS,0.99,30/09/2030,0.0184,0.0479,החוב לא נחות,ריק במקור,8847.991,1,97.22,0,8.602,ריק במקור,ריק במקור,שווי הוגן,3e-05,0.00022,5e-05
660,9973,"מניבים קרן הריט החדשה בע""מ",515327120,ח.פ.,מניבים ריט אגחב,IL0011559288,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,Aa3.il,מידרוג Moodys,נייר ערך,ILS,2,31/12/2027,0.0275,0.0285,החוב לא נחות,ריק במקור,126689.681,1,118.55,0,150.191,ריק במקור,ריק במקור,שווי הוגן,0.00023,0.00386,0.0009
660,9973,"מניף-שירותים פיננסיים בע""מ",512764408,ח.פ.,מניף אגח א,IL0011858839,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אשראי חוץ בנקאי,לא,A3.il,מידרוג Moodys,נייר ערך,ILS,0.98,30/09/2026,0.069,0.0654,החוב לא נחות,ריק במקור,11425.907,1,100.46,0,11.478,ריק במקור,ריק במקור,שווי הוגן,9e-05,0.00029,7e-05
660,9973,"קבוצת מנרב בע""מ",520034505,ח.פ.,מנרב אגח ד,IL0015501690,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,Baa1.il,מידרוג Moodys,נייר ערך,ILS,3.28,15/04/2032,0.0207,0.0411,החוב לא נחות,ריק במקור,32341.187,1,109.03,0,35.262,ריק במקור,ריק במקור,שווי הוגן,8e-05,0.00091,0.00021
660,9973,"קבוצת מנרב בע""מ",520034505,ח.פ.,מנרב אגח ה,IL0012046921,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,A3.il,מידרוג Moodys,נייר ערך,ILS,1.23,31/12/2026,0.0575,0.0343,החוב לא נחות,ריק במקור,7621.988,1,102,0,7.774,ריק במקור,ריק במקור,שווי הוגן,0.0001,0.0002,5e-05
660,9973,"קבוצת מנרב בע""מ",520034505,ח.פ.,מנרב אגח ו,IL0012173550,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,Baa1.il,מידרוג Moodys,נייר ערך,ILS,4.25,31/12/2033,0.0599,0.0593,החוב לא נחות,ריק במקור,36404.207,1,102.09,0,37.165,ריק במקור,ריק במקור,שווי הוגן,0.00012,0.00095,0.00022
660,9973,מצלאוי חברה לבניה בעמ,512726712,ח.פ.,מצלאוי-ס אג ז,IL0011816761,ISIN,"אג""ח להמרה לא צמוד למדד המחירים לצרכן",ישראל,ישראל,סחיר,TASE,בנייה,לא,NR,NR,NR,ILS,1.23,29/12/2026,0.0275,0.0335,החוב לא נחות,ריק במקור,9589.921,1,100,0,9.59,ריק במקור,ריק במקור,שווי הוגן,0.00032,0.00025,6e-05
660,9973,מקורות חברת מים בעמ,520010869,ח.פ.,מקורות אגח 10,IL0011584682,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,1.23,31/12/2027,0.001,0.0289,החוב לא נחות,ריק במקור,35736.849,1,113,0,40.383,ריק במקור,ריק במקור,שווי הוגן,6e-05,0.00104,0.00024
660,9973,מקורות חברת מים בעמ,520010869,ח.פ.,מקורות אגח 10,IL0011584682,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,בהשאלה,TASE,שירותים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,1.23,31/12/2027,0.001,0.0289,החוב לא נחות,ריק במקור,-2124.024,1,113,0,0,ריק במקור,ריק במקור,שווי הוגן,-3.31e-06,0,0
660,9973,מקורות חברת מים בעמ,520010869,ח.פ.,מקורות אגח 11,IL0011584765,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,11.52,31/12/2053,0.0207,0.027,החוב לא נחות,ריק במקור,153739.7,1,109.4,0,168.191,ריק במקור,ריק במקור,שווי הוגן,3e-05,0.00432,0.00101
660,9973,מרכנתיל הנפקות בעמ,513686154,ח.פ.,מרכנתיל הנ אגחד,IL0011713059,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,2.26,30/01/2030,0.015,0.0258,החוב לא נחות,ריק במקור,5662.856,1,116.97,0,6.624,ריק במקור,ריק במקור,שווי הוגן,2e-05,0.00017,4e-05
660,9973,משק אנרגיה,516167343,ח.פ.,משק אנרג אגח ב,IL0012176603,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,NR,NR,NR,ILS,3.43,31/12/2030,0.0418,0.0411,החוב לא נחות,ריק במקור,32468.62,1,104.72,0,34.001,ריק במקור,ריק במקור,שווי הוגן,9e-05,0.00087,0.0002
660,9973,"נאוויטס פטרוליום, שותפות מוגבלת",550263107,ח.פ.,נאוויטס אגח ז,IL0012160433,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,חסום,TASE,חיפושי נפט וגז,לא,ilBBB+,מעלות S&P,נייר ערך,ILS,0,0/00/0000,0,0,החוב לא נחות,ריק במקור,112018.7,1,103.354,0,115.776,ריק במקור,ריק במקור,שווי הוגן,0,0.00297,0.00069
660,9973,"נאוויטס פטרוליום, שותפות מוגבלת",550263107,ח.פ.,נאוויטס פט אגחה,IL0011979122,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ilA-,מעלות S&P,נייר ערך,ILS,2.31,31/12/2028,0.065,0.0516,החוב לא נחות,ריק במקור,72695.616,1,104.84,0,76.214,ריק במקור,ריק במקור,שווי הוגן,0.00015,0.00196,0.00046
660,9973,ע.י. נופר אנרגי בעמ,514599943,ח.פ.,נופר אנרג אג ב,IL0011980351,ISIN,"אג""ח להמרה לא צמוד למדד המחירים לצרכן",ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,A3.il,מידרוג Moodys,נייר ערך,ILS,3.03,30/06/2029,0.05,0.0014,החוב לא נחות,ריק במקור,79475.401,1,117,0,92.986,ריק במקור,ריק במקור,שווי הוגן,0.00016,0.00239,0.00056
660,9973,"חברת נמלי ישראל-פיתוח נכסים בע""מ",513569780,ח.פ.,נמלי ישר אגחד,IL0011750333,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAAA,מעלות S&P,נייר ערך,ILS,12.55,31/12/2045,0.0096,0.0273,החוב לא נחות,ריק במקור,339227.16,1,94.6,0,320.909,ריק במקור,ריק במקור,שווי הוגן,0.00031,0.00824,0.00193
660,9973,"חברת נמלי ישראל-פיתוח נכסים בע""מ",513569780,ח.פ.,נמלי ישראל אגחב,IL0011455727,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAAA,מעלות S&P,נייר ערך,ILS,4.07,31/12/2031,0.0165,0.0252,החוב לא נחות,ריק במקור,261948.13,1,116.12,0,304.174,ריק במקור,ריק במקור,שווי הוגן,0.00012,0.00781,0.00183
660,9973,נמקו ריאלטי לטד,1665,מספר מנפיק,נמקו אגח ד,IL0011987612,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilAA,מעלות S&P,נייר ערך,ILS,1.63,30/06/2027,0.0635,0.0517,החוב לא נחות,ריק במקור,68708.564,1,103.62,0,71.196,ריק במקור,ריק במקור,שווי הוגן,0.00017,0.00183,0.00043
660,9973,נמקו ריאלטי לטד,1665,מספר מנפיק,נמקו אגח ד,IL0012064734,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilAA,מעלות S&P,נייר ערך,ILS,3.15,15/04/2029,0.0625,0.0519,החוב לא נחות,ריק במקור,38273.056,1,106.47,0,40.749,ריק במקור,ריק במקור,שווי הוגן,7e-05,0.00105,0.00024
660,9973,נמקו ריאלטי לטד,1665,מספר מנפיק,נמקו אגח ה,IL0012132143,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilAA-,מעלות S&P,נייר ערך,ILS,5.48,15/04/2040,0.065,0.0589,החוב לא נחות,ריק במקור,280.047,1,106.8,0,0.299,ריק במקור,ריק במקור,שווי הוגן,4.7e-07,1e-05,0
660,9973,נמקו ריאלטי לטד,1665,מספר מנפיק,נמקו אגח ו,IL0012231713,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilAA-,מעלות S&P,נייר ערך,ILS,4.15,30/06/2030,0.058,0.0572,החוב לא נחות,ריק במקור,41870.723,1,102.45,0,42.897,ריק במקור,ריק במקור,שווי הוגן,0.00012,0.0011,0.00026
660,9973,נץ יו.אס.איי לימיטד,2168644,ח.פ.,נץ יואסאי אגח א,IL0012221169,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA-,מעלות S&P,נייר ערך,ILS,3.78,31/05/2031,0.0697,0.0618,החוב לא נחות,ריק במקור,26441.355,1,105.73,0,27.956,ריק במקור,ריק במקור,שווי הוגן,7e-05,0.00072,0.00017
660,9973,נתיבי הגז הטבעי לישראל בעמ,513436394,ח.פ.,נתיבי גז אגח ד,IL0011475030,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,4.79,30/06/2033,0.0265,0.0251,החוב לא נחות,ריק במקור,48206.914,1,121.01,0,58.335,ריק במקור,ריק במקור,שווי הוגן,3e-05,0.0015,0.00035
660,9973,סאמיט אחזקות נדלן בעמ,520043720,ח.פ.,סאמיט אגח יב,IL0011839201,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,Aa2.il,מידרוג Moodys,נייר ערך,ILS,5.23,1/10/2031,0.028,0.0497,החוב לא נחות,ריק במקור,23270.556,1,89.7,0.84,21.712,ריק במקור,ריק במקור,שווי הוגן,3e-05,0.00056,0.00013
660,9973,סולאיר אנרגיות מתחדשות בעמ,516046307,ח.פ.,סולאיר אגח ב,IL0012148321,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,NR,NR,NR,ILS,3.74,30/06/2030,0.049,0.0475,החוב לא נחות,ריק במקור,32785.468,1,104.99,0,34.421,ריק במקור,ריק במקור,שווי הוגן,7e-05,0.00088,0.00021
660,9973,סיאון אינווסטמנט קורפוריישן,2409,מספר מנפיק,סיאון אגח א,IL0011940181,ISIN,"צמוד למט""ח",ישראל,ישראל,סחיר,TASE,אשראי חוץ בנקאי,לא,A1.il,מידרוג Moodys,נייר ערך,ILS,0.89,31/08/2026,0.08218,0.0608,החוב לא נחות,ריק במקור,82648.345,1,92.44,0,76.4,ריק במקור,ריק במקור,שווי הוגן,0.0002,0.00196,0.00046
660,9973,סילברסטין נכסים לימיטד,1737,מספר מנפיק,סילברסטין אגח ג,IL0012116484,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilAA,מעלות S&P,נייר ערך,ILS,3.71,31/12/2030,0.0674,0.0567,החוב לא נחות,ריק במקור,9334.892,1,105.95,0,9.89,ריק במקור,ריק במקור,שווי הוגן,3e-05,0.00025,6e-05
660,9973,סלע קפיטל נדלן בעמ,513992529,ח.פ.,סלע נדלן אגח ג,IL0011389736,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,Aa3.il,מידרוג Moodys,נייר ערך,ILS,1.96,13/04/2029,0.0196,0.0298,החוב לא נחות,ריק במקור,9475.32,1,118.11,0,11.191,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00029,7e-05
660,9973,ספיר קורפ בעמ,520038340,ח.פ.,ספיר קור אגח יט,IL0011886483,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,NR,NR,NR,ILS,0.73,30/06/2026,0.07413,0.062,החוב לא נחות,ריק במקור,108801.859,1,103,0,112.066,ריק במקור,ריק במקור,שווי הוגן,0.00034,0.00288,0.00067
660,9973,ספנסר אקוויטי גרופ לימיטד,1628,מספר מנפיק,ספנסר אגח ב,IL0011398984,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA,מעלות S&P,נייר ערך,ILS,1.43,31/03/2028,0.0615,0.0626,החוב לא נחות,ריק במקור,10541.059,1,100,0,10.541,ריק במקור,ריק במקור,שווי הוגן,5e-05,0.00027,6e-05
660,9973,ספנסר אקוויטי גרופ לימיטד,1628,מספר מנפיק,ספנסר אגח ד,IL0011887887,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,"ארה""ב",סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA,מעלות S&P,נייר ערך,ILS,2.01,31/08/2029,0.0774,0.0655,החוב לא נחות,ריק במקור,36900.278,1,103.19,0,38.077,ריק במקור,ריק במקור,שווי הוגן,7e-05,0.00098,0.00023
660,9973,ספנסר אקוויטי גרופ לימיטד,1628,מספר מנפיק,ספנסר אגח ה,IL0012128513,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA+,מעלות S&P,נייר ערך,ILS,2.78,30/09/2028,0.0639,0.0531,החוב לא נחות,ריק במקור,69854.861,1,103.14,0,72.048,ריק במקור,ריק במקור,שווי הוגן,0.00017,0.00185,0.00043
660,9973,ספנסר אקוויטי גרופ לימיטד,1628,מספר מנפיק,ספנסר אגח ו,IL0012128695,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA+,מעלות S&P,נייר ערך,ILS,1.9,30/09/2027,0.0644,0.0584,החוב לא נחות,ריק במקור,50464.268,1,101.44,0,51.191,ריק במקור,ריק במקור,שווי הוגן,0.00012,0.00131,0.00031
660,9973,ספנסר אקוויטי גרופ לימיטד,1628,מספר מנפיק,ספנסר אגח ז,IL0012241126,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,"ארה""ב",סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA,מעלות S&P,נייר ערך,ILS,4.35,30/06/2032,0.063,0.067,החוב לא נחות,ריק במקור,76863.498,1,100.35,0,77.133,ריק במקור,ריק במקור,שווי הוגן,0.00015,0.00198,0.00046
660,9973,קבוצת עזריאלי בעמ,510960719,ח.פ.,עזריאלי אגח י,IL0012256892,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,Aa1.il,מידרוג Moodys,נייר ערך,ILS,7.02,15/07/2033,0.0279,0.0282,החוב לא נחות,ריק במקור,110470.975,1,101.52,0,112.15,ריק במקור,ריק במקור,שווי הוגן,0.00022,0.00288,0.00067
660,9973,קבוצת עזריאלי בעמ,510960719,ח.פ.,עזריאלי אגח ד,IL0011386500,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,Aa1.il,מידרוג Moodys,נייר ערך,ILS,2.43,5/07/2030,0.0134,0.0284,החוב לא נחות,ריק במקור,166191.228,1,116.33,0,193.33,ריק במקור,ריק במקור,שווי הוגן,8e-05,0.00497,0.00116
660,9973,קבוצת עזריאלי בעמ,510960719,ח.פ.,עזריאלי אגח י,IL0011566036,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,Aa1.il,מידרוג Moodys,נייר ערך,ILS,1.71,30/06/2028,0.0177,0.0291,החוב לא נחות,ריק במקור,204732.234,1,116.94,0,239.414,ריק במקור,ריק במקור,שווי הוגן,8e-05,0.00615,0.00144
660,9973,קבוצת עזריאלי בעמ,510960719,ח.פ.,עזריאלי אגח ו,IL0011566119,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,Aa1.il,מידרוג Moodys,נייר ערך,ILS,4.61,31/12/2032,0.0248,0.0282,החוב לא נחות,ריק במקור,284848.983,1,117.64,0,335.096,ריק במקור,ריק במקור,שווי הוגן,9e-05,0.00861,0.00201
660,9973,קבוצת עזריאלי בעמ,510960719,ח.פ.,עזריאלי אגח ז,IL0011786725,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA+,מעלות S&P,נייר ערך,ILS,6.17,2/07/2036,0.009,0.0277,החוב לא נחות,ריק במקור,12128.989,1,104.46,0,12.67,ריק במקור,ריק במקור,שווי הוגן,4.5e-06,0.00033,8e-05
660,9973,קבוצת עזריאלי בעמ,510960719,ח.פ.,עזריאלי אגח ח,IL0011786808,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA+,מעלות S&P,נייר ערך,ILS,9.63,2/01/2041,0.0169,0.0294,החוב לא נחות,ריק במקור,246849.697,1,104.3,0,257.464,ריק במקור,ריק במקור,שווי הוגן,6e-05,0.00661,0.00155
660,9973,קבוצת עזריאלי בעמ,510960719,ח.פ.,עזריאלי אגח ט,IL0012092537,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA+,מעלות S&P,נייר ערך,ILS,11.71,2/01/2046,0.0367,0.0308,החוב לא נחות,ריק במקור,635977.374,1,112.94,0,718.273,ריק במקור,ריק במקור,שווי הוגן,0.00012,0.01845,0.00431
