מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,סיווג הקרן,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
667,2176,Global X Managemenrt,549300X47IEM37AA7M52,LEI,GLOBAL X CYBERSECURITY ETF,US37954Y3844,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,13504.625696565,3.306,3519.0,0.0,1571.10303,0.041%,0.650%,0.090%
667,2176,Global X Managemenrt,549300FJZ5SE0HHSHI40,LEI,GLOBAL X URANIUM ETF,US37954Y8710,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,6993.137156993,3.306,4767.0,0.0,1102.09758,0.006%,0.456%,0.063%
667,2176,ROUNDHILL MAGNIFICENT SEVEN,549300XYABGAKA0WAI17,LEI,ROUNDHILL MAGNIFICENT SEVEN,US53656G4982,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",CBOE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,25797.455654581,3.306,6486.0,0.0,5531.67515,0.050%,2.287%,0.316%
667,2176,Lyxor,2138008FBK1VTTPX5W27,LEI,AMUNDI EURSTX600 BANKS,LU1834983477,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",לוכסמבורג,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,9204.671570658,3.8807,5212.4,0.0,1861.89894,0.027%,0.770%,0.106%
667,2176,iShares ETFs/Germany,549300Q3F47BPOYQTW29,LEI,ISHARES EUROPE INDSTRLS EURA,IE00BMW42520,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירלנד,אחר,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,EUR,30690.492023759,3.8807,856.8,0.0,1020.45388,0.027%,0.422%,0.058%
667,2176,Invesco,635400P6NV26FABBYW18,LEI,INVESCO STX 600 OPT BANKS,IE00B5MTWD60,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירלנד,אחר,"STOXX EUROPE 600 -מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,2137.668788728,3.8807,17810.0,0.0,1477.45549,0.079%,0.611%,0.084%
667,2176,Nomura Holdings,353800A9AYNTIQFRDM29,LEI,NEXT FUNDS TOPIX BANKS ETF,JP3040170007,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-אסיה - מדד אחר",לא,JPY,204929.026632224,0.022332,47230.0,0.0,2161.46915,0.028%,0.894%,0.123%
667,2176,Krane Funds Advisors LLC,549300URDNVSGEWBN526,LEI,KRANESH CSI CHINA INTERNET,US5007673065,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,5637.964605086,3.306,4201.0,0.0,783.02905,0.002%,0.324%,0.045%
667,2176,Krane Funds Advisors LLC,549300URDNVSGEWBN526,LEI,KRANESH CSI CHINA INTERNET,US5007673065,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,10662.37712038,3.306,4201.0,0.0,1480.84489,0.005%,0.612%,0.085%
667,13698,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית קרן סל תא 35,IL0011437006,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"35 מניות בארץ - מניות כללי-ת""א",לא,ILS,34344.482445231,1.0,3151.0,0.0,1082.19464,0.052%,0.581%,0.182%
667,13698,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית קרן סל תא 125,IL0011437188,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,49775.83220479,1.0,3198.0,0.0,1591.83111,0.026%,0.855%,0.268%
667,13698,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית קרן סל תא 90,IL0011437832,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,23493.431948962,1.0,3146.0,0.0,739.10337,0.031%,0.397%,0.124%
667,13698,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית קרן סל תא צמיחה,IL0011445751,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות כללי-ת""א צמיחה",לא,ILS,8184.814033521,1.0,1929.0,0.0,157.88506,0.219%,0.085%,0.027%
667,13698,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית קרן סל SME 60,IL0011450447,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"SME60 מניות בארץ - מניות כללי-ת""א",לא,ILS,7425.073459059,1.0,963.8,0.0,71.56286,0.041%,0.038%,0.012%
667,13698,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם קרן סל תא 90,IL0011463317,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,12186.603933927,1.0,30420.0,0.0,3707.16492,0.100%,1.990%,0.623%
667,13698,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם קרן סל תא 125,IL0011463564,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,4195.889578532,1.0,31750.0,0.0,1332.19494,0.015%,0.715%,0.224%
667,13698,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם קרן סל SME 60,IL0011465395,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"SME60 מניות בארץ - מניות כללי-ת""א",לא,ILS,1319.521271814,1.0,9522.0,0.0,125.64482,0.071%,0.067%,0.021%
667,13698,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם קרן סל תא פיננסים,IL0011465544,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א פיננסים",לא,ILS,1113.08314719,1.0,71740.0,0.0,798.52585,0.161%,0.429%,0.134%
667,13698,"פסגות קרנות מדדים בע""מ",513767079,ח.פ.,פסגות קרן סל תא בנקים,IL0011487746,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א בנקים",לא,ILS,85392.164998587,1.0,6734.0,0.0,5750.30839,0.039%,3.087%,0.967%
667,13698,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל קרן סל תא 125,IL0011488991,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,48269.244386493,1.0,3192.0,0.0,1540.75428,0.048%,0.827%,0.259%
667,13698,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל קרן סל תא 35,IL0011489072,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"35 מניות בארץ - מניות כללי-ת""א",לא,ILS,34228.76310146,1.0,3163.0,0.0,1082.65578,0.103%,0.581%,0.182%
667,13698,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל קרן סל תא 90,IL0011489312,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,30127.430108833,1.0,3165.0,0.0,953.53316,0.040%,0.512%,0.160%
667,13698,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל קרן סל SME 60,IL0011489569,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"SME60 מניות בארץ - מניות כללי-ת""א",לא,ILS,2166.160395342,1.0,1003.0,0.0,21.72659,0.017%,0.012%,0.004%
667,13698,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל קרן סל תא פיננסים,IL0011489809,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א פיננסים",לא,ILS,10531.636593106,1.0,7411.0,0.0,780.49959,0.261%,0.419%,0.131%
667,13698,מגדל קרנות נאמנות בעמ,511303661,ח.פ.,MTF סל (A4) תל אביב 125 מגדל,IL0011502833,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,33307.727005826,1.0,5003.0,0.0,1666.38558,0.040%,0.895%,0.280%
667,13698,מגדל קרנות נאמנות בעמ,511303661,ח.פ.,מגדל קרן סל תא 90,IL0011502593,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,40929.054231776,1.0,4757.0,0.0,1946.99511,0.073%,1.045%,0.327%
667,13698,מגדל קרנות נאמנות בעמ,511303661,ח.פ.,מגדל קרן סל תא 35,IL0011501843,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"35 מניות בארץ - מניות כללי-ת""א",לא,ILS,30120.810179334,1.0,4301.0,0.0,1295.49605,0.112%,0.695%,0.218%
667,13698,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל אינדקס בנקים משקל שווה,IL0011877649,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א בנקים",לא,ILS,1874.01111746,1.0,10670.0,0.0,199.95699,0.006%,0.107%,0.034%
667,13698,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל תא 35,IL0011943805,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"35 מניות בארץ - מניות כללי-ת""א",לא,ILS,14290.551407331,1.0,9062.0,0.0,1295.00977,0.263%,0.695%,0.218%
667,13698,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,איביאי קרן סל תא 90,IL0012094442,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,18977.534021064,1.0,8268.0,0.0,1569.06251,0.157%,0.842%,0.264%
667,13698,iShares ETFs/USA,549300O80OAR5VTWR172,LEI,ISHARES RUSSELL 2000 ETF,US4642876555,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"RUSSELL 2000 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,1059.149049206,3.306,24196.0,0.0,847.23425,0.000%,0.455%,0.142%
667,13698,State Street Bank and Trust Company,549300NZAMSJ8FXPQQ63,LEI,SPDR S&P 500 ETF TRUST,US78462F1030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,3192.536722975,3.306,66618.0,5.846,7050.54094,0.000%,3.785%,1.186%
667,13698,Invesco,635400KZRKKKNVCJXD85,LEI,INVESCO S&P 500 ACC,IE00B3YCGJ38,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,1902.971777271,3.306,132232.0,0.0,8319.01224,0.005%,4.466%,1.399%
667,13698,Vanguard ETF/USA,5493002789CX3L0CJP65,LEI,VANGUARD S&P 500 ETF,US9229083632,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,9186.474701528,3.306,61238.0,17.431,18655.90499,0.001%,10.016%,3.137%
667,13698,iShares ETFs/USA,549300O80OAR5VTWR172,LEI,ISHARES RUSSELL 2000 ETF,US4642876555,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"RUSSELL 2000 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,2770.346477681,3.306,24196.0,0.0,2216.05489,0.001%,1.190%,0.373%
667,13698,AMUNDI,549300JWBW5ZYYLO6033,LEI,AM CR SP 500 SP ETF USD DIST,LU0496786657,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,6889.902506356,3.306,6859.75,0.0,1562.51507,0.002%,0.839%,0.263%
667,13698,BNP,969500M16QGQY5B5T207,LEI,BNP EASY S&P 500 USD,FR0011550177,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",EURONEXT,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,13193.926460511,3.306,2675.76,0.0,1167.14299,0.004%,0.627%,0.196%
667,13698,iShares ETFs/Ireland,549300QKN7I8BYECLG85,LEI,ISHARES S&P500 SWAP UCITS,IE00BMTX1Y45,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",EURONEXT,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,389651.225337157,3.306,1103.41,0.0,14213.98364,0.033%,7.631%,2.390%
667,13698,Xtrackers,54930044TWZ26JPZ4913,LEI,X S&P 500 SWAP 1D,LU2009147757,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,164047.332047121,3.306,1456.7,0.0,7900.27377,0.022%,4.241%,1.329%
667,13698,AMUNDI,549300JWBW5ZYYLO6033,LEI,AM CORE S&P 500 SWAP ETF ACC,LU1135865084,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,2634.294404174,3.306,47917.0,0.0,4173.08065,0.005%,2.240%,0.702%
667,13698,iShares ETFs/Ireland,5493002PH3Z252VH0Z10,LEI,ISHARES MSCI EUROPE EX-UK,IE00B14X4N27,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Developed Markets - Europe,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,15668.994657962,3.8807,4795.0,0.0,2915.67971,0.056%,1.565%,0.490%
667,13698,Invesco,549300H6TR8XVFIW8W82,LEI,INVESCO MDAX UCITS ETF,IE00BHJYDV33,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גרמניה,אחר,"DAX 30 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה גרמניה",לא,EUR,6290.667640833,3.8807,5002.0,0.0,1221.09794,0.021%,0.656%,0.205%
667,13698,AMUNDI,969500AGVPK757LHYU02,LEI,AMUNDI MDAX UCITS ETF,FR0011857234,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גרמניה,אחר,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,356.620162876,3.8807,14506.0,0.0,200.75374,0.023%,0.108%,0.034%
667,13698,Nomura Holdings,353800U3TPEO41XXQE39,LEI,NEXT FUNDS TOPIX ETF,JP3027630007,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-אסיה - מדד אחר",לא,JPY,48968.029025468,0.022332,328300.0,0.0,3590.13786,0.001%,1.927%,0.604%
667,13698,iShares ETFs/USA,549300BPYHDEDI59G670,LEI,ISHARES MSCI EMERGING MARKET,US4642872349,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,32264.900667588,3.306,5340.0,0.0,5696.05847,0.009%,3.058%,0.958%
667,13698,iShares ETFs/USA,5493001YVWPO25CNKN94,LEI,ISHARES CHINA LARGE-CAP ETF,US4642871846,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,NYSE,"FTSE China 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה סין",לא,USD,18090.355722142,3.306,4114.0,0.0,2460.4483,0.011%,1.321%,0.414%
667,13698,Invesco,635400TBVC4RHQO4KZ59,LEI,INVESCO MSCI EMERGING MKTS,IE00B3DWVS88,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,LSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,3720.869776156,3.306,6605.0,0.0,812.49396,0.061%,0.436%,0.137%
667,13698,Wisdomtree investments Inc,54930026N5YOB6AW2260,LEI,WISDOMTREE INDIA EARNINGS,US97717W4226,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",הודו,NYSE,"CNX NIFTY - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה הודו",לא,USD,12161.17817073,3.306,4420.0,0.0,1777.05459,0.019%,0.954%,0.299%
667,13698,Wisdomtree investments Inc,549300T3CSCFW1IFJC98,LEI,WISDMTREE EMERG MKT EX-ST OW,US97717X5784,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,7690.945448645,3.306,3794.0,0.0,964.67252,0.014%,0.518%,0.162%
667,13698,Xtrackers,549300DUCO0U5J4KFZ65,LEI,X CSI300 SWAP 1C,LU0779800910,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,LSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה - מדד אחר",לא,USD,5268.882683227,3.306,1897.75,0.0,330.56767,0.006%,0.177%,0.056%
667,13698,Xtrackers,5493002C2LG0TVRY4T35,LEI,X MSCI EM 1C,IE00BTJRMP35,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,LSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,41658.281275393,3.306,7251.0,0.0,9986.24237,0.034%,5.361%,1.679%
667,13698,AMUNDI,213800EH8RDDKCSGK398,LEI,AM CORE MSCI EM SWAP ETF ACC,LU2573967036,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,LSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,58030.494526031,3.306,6680.0,0.0,12815.50084,0.057%,6.880%,2.155%
667,13698,Invesco,ECPGFXU8A2SHKVVGJI15,LEI,INVESCO PHYSICAL GOLD ETC,IE00B579F325,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל",אירלנד,LSE,סחורות-מדד סחורות,לא,USD,2036.894757275,3.306,36969.0,0.0,2489.48287,0.003%,1.337%,0.419%
667,13698,VanEck Vectors,549300MJTG2N9QRH7I02,LEI,VANECK SEMICONDUCTOR ETF,US92189F6768,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,523.222093347,3.306,32636.0,0.0,564.52847,0.001%,0.303%,0.095%
667,13698,State Street Bank and Trust Company,549300CD2I087Y919K79,LEI,CONSUMER DISCRETIONARY SELT,US81369Y4070,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,3676.872508743,3.306,23964.0,0.0,2913.00166,0.004%,1.564%,0.490%
667,13698,iShares ETFs/USA,54930072GM1ADLZJ5373,LEI,ISHARES EXPANDED TECH-SOFTWA,US4642875151,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",CBOE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,7579.338967011,3.306,11501.0,0.0,2881.83945,0.009%,1.547%,0.485%
667,13698,iShares ETFs/USA,5493004SPI3IF1GDIR85,LEI,ISHARES SEMICONDUCTOR ETF,US4642875235,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,304.844207373,3.306,27112.0,0.0,273.23879,0.001%,0.147%,0.046%
667,13698,Merrill Lynch,5493008SDOYUHMC8LF44,LEI,VANECK PHARMACEUTICAL ETF,US92189F6925,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"Health Care מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,1352.568121026,3.306,9036.0,0.0,404.05289,0.023%,0.217%,0.068%
667,13698,State Street Bank and Trust Company,54930064FLK0RD4TRU75,LEI,ENERGY SELECT SECTOR SPDR,US81369Y5069,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,USD,1795.017740545,3.306,8934.0,0.0,530.17292,0.001%,0.285%,0.089%
667,13698,State Street Bank and Trust Company,549300HQI51T8KP6U325,LEI,INDUSTRIAL SELECT SECT SPDR,US81369Y7040,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,USD,2219.690928684,3.306,15423.0,0.0,1131.78573,0.001%,0.608%,0.190%
667,13698,State Street Bank and Trust Company,549300Y12KQ6ZG08NY28,LEI,FINANCIAL SELECT SECTOR SPDR,US81369Y6059,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Financial מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,12253.406902773,3.306,5387.0,0.0,2182.26094,0.001%,1.172%,0.367%
667,13698,State Street Bank and Trust Company,549300Y3ODFMPD5XXL58,LEI,SS SPDR S&P BIOTECH ETF,US78464A8707,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Health Care מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,734.903102455,3.306,10020.0,0.0,243.44488,0.001%,0.131%,0.041%
667,13698,Invesco,635400KFAN415FMIGG54,LEI,INVESCO US HEALTH CARE S&P,IE00B3WMTH43,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"Health Care מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,313.942333691,3.306,67230.0,0.0,697.7757,0.062%,0.375%,0.117%
667,13698,Invesco,5493006QRDPX6RZ3LB17,LEI,INVESCO KBW BANK ETF,US46138E6288,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"Financial מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,15584.478642099,3.306,7821.0,0.0,4029.55802,0.021%,2.163%,0.678%
667,13698,State Street Bank and Trust Company,549300RPODKQJE2HDW24,LEI,COMM SERV SELECT SECTOR SPDR,US81369Y8527,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,2625.32822168,3.306,11837.0,0.0,1027.3729,0.001%,0.552%,0.173%
667,13698,Invesco,549300TKJ3EA6QHM7D23,LEI,INVESCO NASDAQ 100 ETF,US46138G6492,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,15147.786571205,3.306,24712.0,0.0,12375.41928,0.006%,6.644%,2.081%
667,13698,Global X Managemenrt,549300P5QELW9NWLDY61,LEI,GLOBAL X US INFRASTRUCTURE,US37954Y6730,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",CBOE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,10027.454639959,3.306,4763.0,0.0,1578.97094,0.005%,0.848%,0.266%
667,13698,Sprott Global Resource Investm,254900PKBWWLG0BN6V46,LEI,SPROTT URANIUM MINERS ETF,US85208P3038,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,2460.848251836,3.306,6043.0,0.0,491.63215,0.007%,0.264%,0.083%
667,13698,AMUNDI,549300WKBSXK32O2GT62,LEI,AM CR NASDAQ-100 SWP ETF ACC,LU1829221024,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,9458.572851095,3.306,9964.5,0.0,3115.90332,0.014%,1.673%,0.524%
667,13698,Global X Managemenrt,549300X47IEM37AA7M52,LEI,GLOBAL X CYBERSECURITY ETF,US37954Y3844,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,10137.093959147,3.306,3519.0,0.0,1179.33066,0.031%,0.633%,0.198%
667,13698,Global X Managemenrt,549300FJZ5SE0HHSHI40,LEI,GLOBAL X URANIUM ETF,US37954Y8710,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,5249.319012793,3.306,4767.0,0.0,827.27703,0.005%,0.444%,0.139%
