מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מאפיין עיקרי,אסטרטגיית קרן ההשקעה,"ישראל/חו""ל",מדינת התאגדות קרן השקעה,מיקום משרד השותף הכללי,מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,תאריך רכישה,מטבע פעילות,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,שער חליפין,NAV (במטבע הדיווח של קרן ההשקעה),"שווי הוגן (באלפי ש""ח)",שיעור החזקה בקרן השקעה,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
667,9633,Dover XI Associates L.P,,,Dover Street XI,89462,פנימי,קרן השקעה אחרת,,"חו""ל",,,גלובלי,לא,2024-01-11,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,890.223,2943.07806,0.016%,2.145%,0.165%
667,9633,Bridgepoint Advisers Limited,,,Bridgepoint VII Negev Co-Investment L.P Windar,89469,פנימי,קרן השקעה אחרת,,"חו""ל",,,אירופה,לא,2024-02-22,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-27,3.8807,67.395,261.54109,0.008%,0.191%,0.015%
667,9633,Bridgepoint Advisers Limited,,,Bridgepoint VII Negev Co-Investment L.P Vivacy,89471,פנימי,קרן השקעה אחרת,,"חו""ל",,,אירופה,לא,2024-02-22,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-27,3.8807,46.696,181.21408,0.009%,0.132%,0.010%
667,9633,Ares CIP Management II L.P.,,,Ares Climate Infrastructure Partners II-A,89453,פנימי,קרן השקעה אחרת,,"חו""ל",,,גלובלי,לא,2024-03-31,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,3.306,677.975,2241.38662,0.048%,1.634%,0.126%
667,9633,Hamilton Lane Secondary Fund VI GP LLC,,,Hamilton Lane Secondary Fund VI-B,89480,פנימי,קרן השקעה אחרת,,"חו""ל",,,גלובלי,לא,2024-05-13,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,732.085,2420.27162,0.026%,1.764%,0.136%
667,9633,Qumra Capital GP IV L.P,,,Qumra Capital IV,89481,פנימי,קרן השקעה אחרת,,"חו""ל",,,ישראל,לא,2024-05-16,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,158.217,523.06569,0.173%,0.381%,0.029%
667,9633,Francisco Partners GP VII L.P,,,Francisco Partners VII,89452,פנימי,קרן השקעה אחרת,,"חו""ל",,,גלובלי,לא,2024-05-20,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,45.862,151.61885,0.001%,0.111%,0.009%
667,9633,Clearlake Capital Partners VIII GP LLC,,,Clearlake Canaf Co-Investment Alteryx,89487,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2024-06-20,USD,דיווח מנהל הקרן,אי-תלות,2025-09-03,3.306,105.301,348.12486,0.246%,0.254%,0.020%
667,9633,Blackstone Management Associates IX,,,Blackstone Capital Partners IX,89492,פנימי,קרן השקעה אחרת,,"חו""ל",,,גלובלי,לא,2024-08-18,USD,דיווח מנהל הקרן,אי-תלות,2025-08-14,3.306,88.792,293.5453,0.007%,0.214%,0.016%
667,9633,Apollo CL Co-Invest GP LLC,,,Apollo CL Co-Invest L.P AP Edge Co-invest,89493,פנימי,קרן השקעה אחרת,,"חו""ל",,,גלובלי,לא,2024-08-20,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,112.278,371.18979,0.015%,0.271%,0.021%
667,9633,KPS Investors VI LP,,,KPS Special Situations Fund VI,89495,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2024-09-19,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,209.581,692.87508,0.022%,0.505%,0.039%
667,9633,OEP IX General Partner L.P,,,One Equity Partners IX-A,89501,פנימי,קרן השקעה אחרת,,"חו""ל",,,גלובלי,לא,2024-10-14,USD,דיווח מנהל הקרן,אי-תלות,2025-08-19,3.306,847.241,2800.979,0.084%,2.042%,0.157%
667,9633,Bridgepoint Advisers Limited,,,Bridgepoint VII Negev Co-Investment L.P LumApps,89506,פנימי,קרן השקעה אחרת,,"חו""ל",,,אירופה,לא,2024-11-12,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-27,3.8807,50.024,194.1272,0.009%,0.141%,0.011%
667,9633,Bridgepoint Advisers Limited,,,Bridgepoint VII Negev Co-Investment L.P ROC,89507,פנימי,קרן השקעה אחרת,,"חו""ל",,,אירופה,לא,2024-11-12,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-27,3.8807,56.639,219.80074,0.011%,0.160%,0.012%
667,9633,CVC Capital Partners IX Limited,,,CVC Capital Partners IX,89494,פנימי,קרן השקעה אחרת,,"חו""ל",,,אירופה,לא,2024-11-26,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-18,3.8807,131.367,509.79504,0.004%,0.372%,0.029%
667,9633,Clearlake Capital Partners VIII GP LLC,,,Clearlake Capital Partners VIII,89500,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2024-11-26,USD,דיווח מנהל הקרן,אי-תלות,2025-09-03,3.306,117.714,389.16165,0.015%,0.284%,0.022%
667,9633,MIF III GP L.P.,,,Manulife Infrastructure Fund III,89509,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2024-12-02,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,224.992,743.82325,0.082%,0.542%,0.042%
667,9633,Bridgepoint Advisers Limited,,,Bridgepoint VII Negev Co-Investment L.P Kyriba,89510,פנימי,קרן השקעה אחרת,,"חו""ל",,,אירופה,לא,2024-12-11,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-27,3.8807,64.732,251.20627,0.017%,0.183%,0.014%
667,9633,Pagaya Auto Loans Manager,,,Pagaya Opportunity SPV I Ltd,89514,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2024-12-19,USD,דיווח מנהל הקרן,אי-תלות,2025-08-07,3.306,17.772,58.75459,0.032%,0.043%,0.003%
667,9633,Turnaround Capital (General Partner) S.? r.l,,,Turnaround Capital Investment Fund Luxembourg SC,89511,פנימי,קרן השקעה אחרת,,"חו""ל",,,אירופה,לא,2024-12-30,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.8807,340.347,1320.78648,0.149%,0.963%,0.074%
667,9633,Bridgepoint Advisers Limited,,,Bridgepoint VII Negev Co-Investment L.P Alpha,89513,פנימי,קרן השקעה אחרת,,"חו""ל",,,אירופה,לא,2024-12-30,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-27,3.8807,50.596,196.34874,0.009%,0.143%,0.011%
667,9633,OEP IX General Partner L.P,,,OEP IX CO-INVEST,89516,פנימי,קרן השקעה אחרת,,"חו""ל",,,גלובלי,לא,2024-12-31,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,3.306,183.909,608.00163,1.829%,0.443%,0.034%
667,9633,Apollo Management,,,Apollo CL Co-Invest L.P Barnes Group,89520,פנימי,קרן השקעה אחרת,,"חו""ל",,,גלובלי,לא,2025-01-23,USD,דיווח מנהל הקרן,אי-תלות,2025-08-13,3.306,65.025,214.97421,0.000%,0.157%,0.012%
667,9633,Prima Capital AG,,,Prime Green Energy Infrastructure Fund II,89519,פנימי,קרן השקעה אחרת,,"חו""ל",,,אירופה,לא,2025-01-28,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.8807,521.231,2022.7409,0.316%,1.474%,0.113%
667,9633,VGames Fund GP III LP,,,Vgames III,89524,פנימי,קרן השקעה אחרת,,"חו""ל",,,גלובלי,לא,2025-02-26,USD,דיווח מנהל הקרן,אי-תלות,2025-08-25,3.306,63.806,210.94166,0.398%,0.154%,0.012%
667,9633,Invesco Direct Lending Associates II LLC,,,Invesco Direct Lending Fund Cayman II,89518,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2025-03-17,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,423.292,1399.40385,0.178%,1.020%,0.078%
667,9633,PGIM GDC GP I Pte. Ltd.,,,PGIM Real Estate Global Data Center Fund,89526,פנימי,קרן השקעה אחרת,,"חו""ל",,,גלובלי,לא,2025-03-19,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,251.525,831.54063,0.058%,0.606%,0.047%
667,9633,Bridgepoint Advisers Limited,,,Bridgepoint VII Negev Co-Investment L.P Esker,89527,פנימי,קרן השקעה אחרת,,"חו""ל",,,אירופה,לא,2025-03-19,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-27,3.8807,48.466,188.08332,0.104%,0.137%,0.011%
667,9633,Veritas Capital Partners IX LLC,,,The Veritas Capital Fund IX,89503,פנימי,קרן השקעה אחרת,,"חו""ל",,,גלובלי,לא,2025-03-31,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,3.306,-7.882,-26.0571,0.013%,-0.019%,-0.001%
667,9633,RDF IV GP LLC,,,Related Real Estate Debt Fund IV,89538,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2025-04-22,USD,דיווח מנהל הקרן,אי-תלות,2025-08-28,3.306,198.635,656.68827,0.059%,0.479%,0.037%
667,9633,Clearlake Capital Partners VIII GP LLC,,,Clearlake Canaf Co-Investment L.P ModMed,89540,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2025-05-22,USD,דיווח מנהל הקרן,אי-תלות,2025-09-03,3.306,145.864,482.22714,0.003%,0.351%,0.027%
667,9633,Clal-Pantheon Infra Co-Investment Program 2025 GP LLC,,,Clal-Pantheon Infra Co-Investment Program 2025,89545,פנימי,קרן השקעה אחרת,,"חו""ל",,,גלובלי,לא,2025-06-05,USD,דיווח מנהל הקרן,אי-תלות,2025-06-03,3.306,162.937,538.67134,3.679%,0.393%,0.030%
667,9633,Apollo CL Co-Invest GP LLC,,,Apollo CL Co-Invest Tenneco ICECo,89557,פנימי,קרן השקעה אחרת,,"חו""ל",,,גלובלי,לא,2025-07-31,USD,דיווח מנהל הקרן,אי-תלות,2025-07-29,3.306,84.143,278.17837,0.132%,0.203%,0.016%
667,9633,Electra Transcendent SFR LLC,,,Electra Ark SFR Investment Fund,89535,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2025-08-06,USD,דיווח מנהל הקרן,אי-תלות,2025-03-26,3.306,65.898,217.85858,0.488%,0.159%,0.012%
667,9633,Northwind Healthcare Debt Fund II GP LLC,,,Northwind Healthcare Debt Fund II,89558,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2025-08-13,USD,דיווח מנהל הקרן,אי-תלות,2025-08-05,3.306,218.542,722.49955,0.146%,0.527%,0.041%
667,9633,One Equity Partners,,,OEP VII Project Infobip-I Incl Carry,89254,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2020-11-25,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,3.306,68.489,226.42352,0.065%,0.165%,0.013%
667,9633,Intermediate Capital Group,,,Glendower Capital A DomusVI,89291,פנימי,קרן השקעה אחרת,,"חו""ל",,,אירופה,לא,2021-06-21,EUR,דיווח מנהל הקרן,אי-תלות,2025-09-08,3.8807,187.18,726.38917,0.041%,0.529%,0.041%
667,9633,OMERS,,,Fitzgerald Fund US LP (OMERS|20-49|Direct Chassis),89428,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2023-05-17,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,434.413,1436.16922,0.145%,1.047%,0.081%
667,9633,Macquarie Group,,,Wight Ventures S.a r.l Macquarie|<20|Southern Wate,89444,פנימי,קרן השקעה אחרת,,"חו""ל",,,אירופה,לא,2023-10-11,GBP,דיווח מנהל הקרן,אי-תלות,2025-08-19,4.4409,57.849,256.90136,0.004%,0.187%,0.014%
667,9633,GIP Polaris Fund GP S.a r.l,,,GIP Polaris Feeder Fund,89497,פנימי,קרן השקעה אחרת,,"חו""ל",,,בריטניה,לא,2024-09-23,GBP,דיווח מנהל הקרן,אי-תלות,2025-08-25,4.4409,1432.887,6363.30606,0.109%,4.638%,0.357%
667,9633,Community SPV GP LP,,,CF GLOBAL 8 LP Community|20-49|Keter Group Holdin,89502,פנימי,קרן השקעה אחרת,,"חו""ל",,,גלובלי,לא,2024-10-09,EUR,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.8807,285.321,1107.24363,0.185%,0.807%,0.062%
667,9633,ICONIQ Strategic Partners VII GP L.P,,,Iconiq Strategic Partners VII Co-Invest,89562,פנימי,קרן השקעה אחרת,,"חו""ל",,,גלובלי,לא,2025-08-25,USD,דיווח מנהל הקרן,אי-תלות,2025-08-24,3.306,357.086,1180.52631,0.014%,0.860%,0.066%
667,9633,Pagaya,,,Pagaya Opportunity,89263,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2021-01-04,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,254.385,840.99628,0.021%,0.613%,0.047%
667,9633,Electra Capital,,,Electra Capital PM,89292,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2021-06-21,USD,דיווח מנהל הקרן,אי-תלות,2025-09-25,3.306,57.166,188.98944,0.034%,0.138%,0.011%
667,9633,Harbor Group International,,,HGI Multifamily Credit Fund,89380,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2022-06-15,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,408.874,1351.73696,0.027%,0.985%,0.076%
667,9633,MV Credit,,,MV Subordinated V Feeder,89395,פנימי,קרן חוב,,"חו""ל",,,אירופה,לא,2022-09-12,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-18,3.8807,155.298,602.66335,0.027%,0.439%,0.034%
667,9633,Madison Realty Capital,,,Madison Realty Capital Debt Fund VI,89404,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2022-11-22,USD,דיווח מנהל הקרן,אי-תלות,2025-08-25,3.306,98.429,325.40697,0.012%,0.237%,0.018%
667,9633,Northwind Group,,,Northwind Healthcare Debt Fund I,89413,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2023-01-19,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,215.111,711.15711,0.072%,0.518%,0.040%
667,9633,Electra Capital,,,Electra Capital PM II,89414,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2023-01-26,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,197.439,652.73464,0.070%,0.476%,0.037%
667,9633,Hamilton Lane,,,Clal HL Credit HL Senior Credit Opportunities Fund,89415,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2023-02-01,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,769.251,2543.14367,0.210%,1.854%,0.143%
667,9633,Hamilton Lane,,,Clal Hamilton Lane Credit Int Scope JV,89417,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2023-02-28,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,284.647,941.04398,0.405%,0.686%,0.053%
667,9633,Hamilton Lane,,,Clal Hamilton Lane Credit International SOVII JV,89426,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2023-05-08,USD,דיווח מנהל הקרן,אי-תלות,2025-09-11,3.306,121.104,400.36822,0.094%,0.292%,0.022%
667,9633,Hamilton Lane Senior Credit Opportunities Fund,,,Clal Hamilton Lane Credit International SOVIII JV,89459,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2023-12-14,USD,דיווח מנהל הקרן,אי-תלות,2025-09-11,3.306,77.131,254.9956,0.086%,0.186%,0.014%
667,9633,ACORE Credit Partners II GP L.P,,,ACORE Credit Partners II,89466,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2024-01-30,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,159.573,527.5493,0.027%,0.385%,0.030%
667,9633,Hamilton Lane Senior Credit Opportunities Fund,,,Clal HL Credit Strategic OpportunitiesOffshoreVIII,89468,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2024-02-15,USD,דיווח מנהל הקרן,אי-תלות,2025-09-11,3.306,149.588,494.53815,0.027%,0.360%,0.028%
667,9633,Pantheon C Private Credit Secondaries Program GP L.L.C,,,Pantheon C Private Credit Secondaries Program,89475,פנימי,קרן חוב,,"חו""ל",,,גלובלי,לא,2024-04-15,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,253.174,836.99296,0.857%,0.610%,0.047%
667,9633,Naftali Capital Member II GP LLC,,,Naftali Shaked Partners II,89477,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2024-04-17,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,116.773,386.05114,0.109%,0.281%,0.022%
667,9633,Hamilton Lane Senior Credit Opportunities Fund,,,Clal Hamilton Lane Strategic Opportunities Fund IX,89521,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2025-01-27,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,52.986,175.17018,0.139%,0.128%,0.010%
667,9633,Silverstein Capital Partners,,,SCP IRE Series III LP,89350,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2022-02-02,USD,דיווח מנהל הקרן,אי-תלות,2025-08-10,3.306,29.606,97.87885,0.037%,0.071%,0.005%
667,9633,Pantheon Private Debt GP S.a.r.l,,,PPDP PSD III USD Feeder Lux SCSP PSD III,89484,פנימי,קרן חוב,,"חו""ל",,,גלובלי,לא,2024-06-17,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,210.484,695.86081,0.069%,0.507%,0.039%
667,9633,MV Subordinated GP S.A.R.L,,,Clearlake Credit Europe Subordinated Debt VI Feede,89528,פנימי,קרן חוב,,"חו""ל",,,אירופה,לא,2025-03-13,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-27,3.8807,-3.344,-12.97778,0.042%,-0.009%,-0.001%
667,9634,New Era Capital Partners GP III L.P,,,New Era Capital Partners III,89548,פנימי,פרייבט אקוויטי,,ישראל,,,ישראל,לא,2025-06-11,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,3.306,50.476,166.87257,0.058%,0.640%,0.018%
667,9634,Glilot Early Growth II General Partner L.P,,,Glilot Early Growth Fund II,89539,פנימי,פרייבט אקוויטי,,ישראל,,,ישראל,לא,2025-08-12,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,6.854,22.65984,0.058%,0.087%,0.002%
667,9634, ION Asset Management Ltd,,,IONISCL KY Equity,KYG4939G1139,ISIN,קרן גידור (Hedge Fund),,ישראל,,,ישראל,לא,2017-04-27,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,9.781,32.33711,0.000%,0.124%,0.003%
667,9634,"ואר אקוויטי ג'יפי בע""מ",,,VAROPTJ KY Equity,KYG9346A1123,ISIN,קרן גידור (Hedge Fund),,ישראל,,,ישראל,לא,2019-07-09,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-30,1.0,279.134,279.13447,0.000%,1.071%,0.030%
667,9634,"ואר אקוויטי ג'יפי בע""מ",,,VAROPTJ KY Equity,KYG9346A1123,ISIN,קרן גידור (Hedge Fund),,ישראל,,,ישראל,לא,2019-07-10,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-30,1.0,228.036,228.03568,0.000%,0.875%,0.025%
667,9634,"ספרה ניהול קרנות בע""מ",,,SPHRNID VI Equity,VGG834781343,ISIN,קרן גידור (Hedge Fund),,ישראל,,,ישראל,לא,2020-06-07,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-30,1.0,15.632,15.63162,0.001%,0.060%,0.002%
667,9634,"נוקד אקוויטי השקעות בע""מ",,,NOKLNGA KY Equity,XD1280399936,ISIN,קרן גידור (Hedge Fund),,ישראל,,,ישראל,לא,2025-01-12,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-30,1.0,157.884,157.88424,0.000%,0.606%,0.017%
667,9634,Exodus Management Israel Ltd,,,Brosh Capital Partners,MC-70799,אחר,קרן גידור (Hedge Fund),,ישראל,,,ישראל,לא,2021-01-25,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-07,1.0,144.038,144.03765,0.007%,0.553%,0.016%
667,9634,Hazavim bond lp,,,קרן חצבים,99368056,פנימי,קרן גידור (Hedge Fund),,ישראל,,,ישראל,לא,2024-11-28,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-10,1.0,394.814,394.81388,0.059%,1.515%,0.043%
667,9634,Reality General Partner 5 Ltd,,,Reality Real Estate Investment Fund 5,89446,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2023-11-29,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-31,1.0,59.83,59.83036,0.016%,0.230%,0.006%
667,9634,Greenlight Energy Ventures Limited Partnership,,,Greenlight Fund,89416,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2023-12-04,ILS,דיווח מנהל הקרן,אי-תלות,2025-07-29,1.0,3.909,3.9095,0.034%,0.015%,0.000%
667,9634,NOY E.I Infrastructure and Energy G.P,,,Noy 5 Infrastructure and energy Investments LP,89498,פנימי,קרן אנרגיה ותשתיות,,ישראל,,,ישראל,לא,2024-11-06,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-18,1.0,227.108,227.10815,0.099%,0.871%,0.025%
667,9634,ACRO LP 18 LIMITED PARTNERSHIP,,,ACRO L.P 46 LIMITED PARTNERSHIP - Amitim,89504,פנימי,קרן אנרגיה ותשתיות,,ישראל,,,ישראל,לא,2024-11-10,ILS,אחר,אי-תלות,2025-08-28,1.0,97.791,97.79097,0.073%,0.375%,0.011%
667,9634,IGP Investments III Limited Partnership,,,IGP Investments III,89491,פנימי,קרן השקעה אחרת,,ישראל,,,גלובלי,לא,2024-11-20,USD,דיווח מנהל הקרן,אי-תלות,2025-06-04,3.306,70.041,231.55456,0.115%,0.889%,0.025%
667,9634,"אסנס פרויקטים בע""מ",,,Essence Infrastructure and Construction,999999599,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2021-07-29,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-08,1.0,163.047,163.04653,0.024%,0.626%,0.018%
667,9634,"חברה ישראלית לספנות והספקה בע""מ",,,Amphissa Holdings Limited Partnership,89370,פנימי,קרן אנרגיה ותשתיות,,ישראל,,,ישראל,לא,2022-04-03,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-30,1.0,266.84,266.84013,0.022%,1.024%,0.029%
667,9634,ELLOMAY PV MANAGEMENT ITALY 1 LTD,,,Ellomay Italy PV L.P,89551,פנימי,קרן השקעה אחרת,,ישראל,,,איטליה,לא,2025-06-16,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-15,3.8807,47.996,186.259,0.072%,0.715%,0.020%
667,9634,SHIKUN AND BINUI - THE MOD PORTFOLIO LTD,,,The MOD Portfolio Partnership LP,89552,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2025-06-30,ILS,דיווח מנהל הקרן,אי-תלות,2025-06-22,1.0,378.668,378.66758,0.039%,1.453%,0.041%
667,9634,Value AP Partners II LTD,,,AP Partners II Zoglobek Limited Partnership,89549,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2025-08-19,ILS,דיווח מנהל הקרן,אי-תלות,2025-06-10,1.0,139.061,139.06123,0.050%,0.534%,0.015%
667,9634,MEDITERRANEAN TOWERS PROJECT MANAGEMENT LTD,,,Mediterranean Towers project management  Amitim,89560,פנימי,קרן אנרגיה ותשתיות,,ישראל,,,ישראל,לא,2025-09-11,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-12,1.0,107.464,107.46367,0.045%,0.412%,0.012%
667,9634,Arbel Finance,,,Arbel II,89322,פנימי,קרן חוב,,ישראל,,,ישראל,לא,2021-10-03,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-27,1.0,110.853,110.85324,0.009%,0.425%,0.012%
667,9634,Reality Investment Funds,,,Reality Debt Fund,89338,פנימי,קרן חוב,,ישראל,,,ישראל,לא,2022-03-31,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-14,1.0,172.806,172.80632,0.018%,0.663%,0.019%
667,9634,Giza Singer Even Ltd.,,,Giza Singer Even Mezzanine,89351,פנימי,קרן חוב,,ישראל,,,ישראל,לא,2022-02-17,ILS,דיווח מנהל הקרן,אי-תלות,2025-07-29,1.0,157.334,157.33436,0.022%,0.604%,0.017%
667,9634,Shaked Ventures,,,Shaked Partners II,89437,פנימי,קרן חוב,,ישראל,,,ישראל,לא,2023-07-10,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-31,1.0,62.166,62.16564,0.031%,0.239%,0.007%
667,9634,FinTLV Ventures,,,FinTLV Unqork LP (FinTLV|20-49|Unqork Inc.),89274,פנימי,קרן השקעה אחרת,,ישראל,,,"ארה""ב",לא,2021-03-02,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,3.306,5.715,18.89536,0.028%,0.073%,0.002%
667,9634,Vintage Growth IV GP L.P,,,Vintage Growth Fund IV,89550,פנימי,פרייבט אקוויטי,,"חו""ל",,,גלובלי,לא,2025-06-18,USD,דיווח מנהל הקרן,אי-תלות,2025-08-13,3.306,12.143,40.14508,0.098%,0.154%,0.004%
667,9634,Vintage Fund of Funds VIII (Access) GP  L.P,,,Vintage Fund of Funds VIII Access,89553,פנימי,פרייבט אקוויטי,,"חו""ל",,,גלובלי,לא,2025-09-18,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,8.827,29.18116,0.091%,0.112%,0.003%
667,9634,Vintage Fund of Funds VIII (Breakout) GP L.P,,,Vintage Fund of Funds VIII Breakout,89556,פנימי,פרייבט אקוויטי,,"חו""ל",,,גלובלי,לא,2025-09-18,USD,דיווח מנהל הקרן,אי-תלות,2025-07-17,3.306,1.665,5.50597,0.044%,0.021%,0.001%
667,9634,GoldenTree Asset Management LP,,,Golden Tree,76625237,פנימי,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2022-02-03,USD,דיווח מנהל הקרן,אי-תלות,2025-09-25,3.306,173.71,574.28656,0.001%,2.204%,0.062%
667,9634,CIFC Corp.,,,CIFC CLO Opportunity Fund,KYG2191F1046,ISIN,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2023-06-28,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,55.39,183.11873,0.034%,0.703%,0.020%
667,9634,BK FINANCIAL GROUP,,,BKIG8AU KY Equity,KYG1222K1242,ISIN,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2023-09-27,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,156.917,518.76728,0.090%,1.991%,0.056%
667,9634,KKR & Co Inc,,,KKRGCOF KY Equity,XD0445943018,ISIN,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2019-07-03,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,268.361,887.20028,0.005%,3.404%,0.096%
667,9634,ION Tech Fund Ltd,,,IONTECH KY Equity,CC203503253,ISIN,קרן גידור (Hedge Fund),,"חו""ל",,,"ארה""ב",לא,2020-08-20,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,38.765,128.1576,0.021%,0.492%,0.014%
