מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מטבע פעילות,תאריך העמדת התחייבות לקרן השקעה,סכום המחויבות הראשוני (במטבע הדיווח של קרן ההשקעה),"סכום המחויבות הראשוני (באלפי ש""ח)",יתרת המחויבות לתקופת הדיווח (במטבע הדיווח של קרן ההשקעה),"יתרת המחויבות לתקופת הדיווח (באלפי ש""ח)",שיעור יתרת המחויבות,תאריך פקיעת מחויבות להשקעה
170,9654,התחייבות להשקעה,Bridgepoint Advisers Limited,,,Bridgepoint VII Negev Co-Investment L.P MIQ,89461.0,פנימי,EUR,2023-12-21,5627.8,20350.125,2309.983,8964.35,41.046%,2032-12-31
170,9654,התחייבות להשקעה,Ares CIP Management II L.P.,,,Ares Climate Infrastructure Partners II-A,89453.0,פנימי,USD,2023-12-31,5462.1,19811.037,3070.786,10152.018,56.220%,2034-06-30
170,9654,התחייבות להשקעה,Argo Series 4 Partnership GP LLC,,,ACP Series 4 Partnership L.P,89458.0,פנימי,USD,2023-12-21,6126.0,22151.616,6056.089,20021.431,98.859%,2038-03-02
170,9654,התחייבות להשקעה,Hamilton Lane Secondary Fund VI GP LLC,,,Hamilton Lane Secondary Fund VI-B,89480.0,פנימי,USD,2023-12-31,16168.0,58641.336,10123.489,33468.256,62.614%,2033-09-22
170,9654,התחייבות להשקעה,Qumra Capital GP IV L.P,,,Qumra Capital IV,89481.0,פנימי,USD,2024-03-06,4360.0,15730.88,2910.3,9621.452,66.750%,2036-04-14
170,9654,התחייבות להשקעה,Francisco Partners GP VII L.P,,,Francisco Partners VII,89452.0,פנימי,USD,2023-11-08,3865.0,14872.52,2489.33,8229.724,64.407%,2032-02-15
170,9654,התחייבות להשקעה,KPS Investors VI LP,,,KPS Special Situations Fund VI,89495.0,פנימי,USD,2024-09-12,19640.0,74003.52,16998.883,56198.307,86.552%,2034-12-30
170,9654,התחייבות להשקעה,OEP IX General Partner L.P,,,One Equity Partners IX-A,89501.0,פנימי,USD,2024-10-06,30210.0,112441.62,21381.249,70686.41,70.775%,2034-02-07
170,9654,התחייבות להשקעה,CVC Capital Partners IX Limited,,,CVC Capital Partners IX,89494.0,פנימי,EUR,2024-08-22,5098.5,21095.554,4346.855,16868.842,85.258%,2034-05-31
170,9654,התחייבות להשקעה,Clearlake Capital Partners VIII GP LLC,,,Clearlake Capital Partners VIII,89500.0,פנימי,USD,2024-09-24,20140.0,76109.06,18730.375,61922.619,93.001%,2034-03-10
170,9654,התחייבות להשקעה,Prima Capital AG,,,Prime Green Energy Infrastructure Fund II,89519.0,פנימי,EUR,2025-01-20,5951.9,22066.074,4756.56,18458.784,79.917%,2027-06-23
170,9654,התחייבות להשקעה,Eleventh Berkshire Associates L.P,,,Berkshire Fund XI,89543.0,פנימי,USD,2025-05-26,14098.0,50795.094,13856.218,45808.656,98.285%,2034-06-23
170,9654,התחייבות להשקעה,Clal-Pantheon Infra Co-Investment Program 2025 GP LLC,,,Clal-Pantheon Infra Co-Investment Program 2025,89545.0,פנימי,USD,2025-06-03,5948.25,20925.944,5436.7,17973.732,91.400%,2030-05-02
170,9654,התחייבות להשקעה,Apollo CL Co-Invest GP LLC,,,Apollo CL Co-Invest Tenneco ICECo,89557.0,פנימי,USD,2023-07-28,9490.0,35207.9,44.183,146.069,0.466%,2033-07-21
170,9654,התחייבות להשקעה,Northwind Healthcare Debt Fund II GP LLC,,,Northwind Healthcare Debt Fund II,89558.0,פנימי,USD,2025-08-05,6150.0,21199.05,2029.5,6709.527,33.000%,2031-07-15
170,9654,התחייבות להשקעה,Arjun Infrastructure Partners,,,WMR Investor 2 LP,89205.0,פנימי,GBP,2019-09-26,5505.025,25063.28,357.145,1586.044,6.488%,2029-09-26
170,9654,התחייבות להשקעה,Equitix,,,Equitix MA 12 LP,89217.0,פנימי,GBP,2020-02-06,5524.987,24586.192,359.282,1595.536,6.503%,2045-01-16
170,9654,התחייבות להשקעה,ASTORIA ENERGY LLC,,,Astoria Power Partners Holding,89215.0,פנימי,USD,2020-01-16,5835.315,20166.849,530.487,1753.789,9.091%,2030-01-16
170,9654,התחייבות להשקעה,Intermediate Capital Group,,,Glendower Capital A DomusVI,89291.0,פנימי,EUR,2021-06-02,6094.5,24145.19,247.536,960.614,4.062%,2035-12-31
170,9654,התחייבות להשקעה,Torchlight Investors,,,Torchlight Debt Opportunity Fund VI,89195.0,פנימי,USD,2019-05-30,2015.002,7294.306,348.638,1152.596,17.302%,2029-05-30
170,9654,התחייבות להשקעה,Madison Realty Capital,,,Madison Realty Capital Debt Fund V,89227.0,פנימי,USD,2020-02-24,7484.947,25725.764,2041.139,6748.006,27.270%,2030-02-24
170,9654,התחייבות להשקעה,Harbor Group International,,,HGI Multifamily Credit Fund,89380.0,פנימי,USD,2022-05-24,10342.5,34637.032,1635.679,5407.554,15.815%,2030-09-30
170,9654,התחייבות להשקעה,MV Credit,,,MV Subordinated V Feeder,89395.0,פנימי,EUR,2022-06-20,5319.0,19342.543,2342.936,9092.231,44.048%,2032-07-26
170,9654,התחייבות להשקעה,Madison Realty Capital,,,Madison Realty Capital Debt Fund VI,89404.0,פנימי,USD,2022-10-31,4704.0,16605.12,1027.231,3396.026,21.837%,2028-08-31
170,9654,התחייבות להשקעה,Northwind Group,,,Northwind Healthcare Debt Fund I,89413.0,פנימי,USD,2023-01-09,2688.0,9397.248,191.788,634.051,7.135%,2027-12-31
170,9654,התחייבות להשקעה,Electra Capital,,,Electra Capital PM II,89414.0,פנימי,USD,2023-01-17,3760.0,12851.68,561.202,1855.333,14.926%,2029-12-31
170,9654,התחייבות להשקעה,Hamilton Lane,,,Clal HL Credit HL Senior Credit Opportunities Fund,89415.0,פנימי,USD,2023-01-18,16305.857,55130.104,3404.773,11256.178,20.881%,2031-01-18
170,9654,התחייבות להשקעה,Silverstein Capital Partners,,,SCP IRE Series III LP,89350.0,פנימי,USD,2022-01-31,4392.0,14032.44,3364.465,11122.92,76.604%,2029-01-31
170,2002,התחייבות להשקעה,Vintage Investment Partners,,,Vintage Secondary Fund II Israel,89036.0,פנימי,USD,2007-01-01,3000.0,12615.0,178.709,590.812,5.957%,2025-09-30
170,2002,התחייבות להשקעה,Grove Ventures,,,Grove Ventures Capital,89169.0,פנימי,USD,2017-10-16,2830.0,9893.68,72.636,240.136,2.567%,2027-10-16
170,2002,התחייבות להשקעה,Grove Ventures,,,Grove Ventures II,89211.0,פנימי,USD,2019-12-15,2781.266,9728.867,396.749,1311.652,14.265%,2029-11-30
170,2002,התחייבות להשקעה,Amiti,,,Amiti III,89228.0,פנימי,USD,2020-03-24,3337.084,12207.052,1057.446,3495.915,31.688%,2030-03-24
170,2002,התחייבות להשקעה,ECV IL OPP GP I L.P,,,ECV IL OPP I,89255.0,פנימי,USD,2020-11-01,7399.0,25156.6,616.282,2037.427,8.329%,2028-05-19
170,2002,התחייבות להשקעה,Pontifax Venture Capital,,,Pontifax Israel VI,89256.0,פנימי,USD,2020-10-27,4241.6,14345.091,1340.779,4432.616,31.610%,2031-03-01
170,2002,התחייבות להשקעה,Glilot Capital Partners,,,Glilot Early Growth Fund I,89265.0,פנימי,USD,2020-12-31,6342.0,20389.53,566.608,1873.205,8.934%,2029-08-15
170,2002,התחייבות להשקעה,FinTLV Ventures,,,FinTLV II,89268.0,פנימי,USD,2021-01-28,5089.0,16763.166,614.729,2032.293,12.080%,2030-01-31
170,2002,התחייבות להשקעה,Reality Investment Funds,,,Reality Real Estate Investment Fund IV,89193.0,פנימי,ILS,2019-04-15,19709.993,19709.993,3949.563,3949.563,20.038%,2027-04-15
170,2002,התחייבות להשקעה,"ג'יי.טי.אל.וי 3 (ש.כ.) בע""מ",,,JTLV 3,89379.0,פנימי,ILS,2022-04-10,56760.0,56760.0,10869.99,10869.99,19.151%,2030-05-01
170,2002,התחייבות להשקעה,"תימורה קרן נדל""ן שותף כללי בע""מ",,,Timora Real Estate Fund,89337.0,פנימי,ILS,2021-12-20,14960.0,14960.0,395.244,395.244,2.642%,2030-12-20
170,2002,התחייבות להשקעה,"אלוג'יו ניהול נכסים (רנט איט) בע""מ",,,Rent It,89392.0,פנימי,ILS,2022-03-16,10872.0,10872.0,873.617,873.617,8.035%,2032-03-16
170,2002,התחייבות להשקעה,FIMI Opportunity Funds,,,FIMI Opportunity V,89084.0,פנימי,USD,2012-05-02,17399.942,65876.181,1570.929,5193.492,9.028%,2027-05-02
170,2002,התחייבות להשקעה,Noy Fund,,,Noy Megalim,89111.0,פנימי,ILS,2014-07-01,18000.0,18000.0,300.324,300.324,1.668%,2059-09-17
170,2002,התחייבות להשקעה,Magma Venture Partners,,,Autotalks Co-Investment Fund LP Magma|49+|Autotalk,89146.0,פנימי,USD,2017-01-01,1750.0,6755.0,31.463,104.015,1.798%,2027-01-01
170,2002,התחייבות להשקעה,ס.ה. סקיי 3 ניהול השקעות שותפות מוגבלת,,,Sky III,89144.0,פנימי,USD,2017-01-01,13950.066,53847.255,2780.194,9191.321,19.930%,2028-01-01
170,2002,התחייבות להשקעה,טנא הון צמיחה 4 (ג'י.פי.) שותפות מוגבלת,,,Tene Growth Capital IV,89172.0,פנימי,USD,2017-08-07,16320.0,59094.719,4181.76,13824.898,25.624%,2027-08-06
170,2002,התחייבות להשקעה,Israel Growth Partners (IGP),,,IGP II,89177.0,פנימי,USD,2018-07-16,31368.0,114210.888,1861.538,6154.246,5.935%,2026-07-01
170,2002,התחייבות להשקעה,ג'יי.טי.אל.וי 2 (שותף כללי) שותפות מוגבלת,,,JTLV 2,89186.0,פנימי,ILS,2018-12-31,105960.0,105960.0,11305.776,11305.776,10.670%,2026-12-31
170,2002,התחייבות להשקעה,Pontifax Venture Capital,,,Pontifax Medison Finance,89192.0,פנימי,USD,2019-04-15,2781.0,9903.141,1298.746,4293.656,46.701%,2026-04-15
170,2002,התחייבות להשקעה,Helios Energy Investments,,,Helios Spain PV,89197.0,פנימי,EUR,2019-06-07,3180.585,12901.406,883.589,3428.943,27.781%,2029-06-07
170,2002,התחייבות להשקעה,Helios Energy Investments,,,Helios 3 Biogas UK 1,89199.0,פנימי,GBP,2019-06-04,5571.726,25522.404,372.513,1654.291,6.686%,2029-06-30
170,2002,התחייבות להשקעה,Klirmark,,,Klirmark Opportunity Fund III,89209.0,פנימי,ILS,2019-07-04,56808.21,56808.21,6138.773,6138.773,10.806%,2027-07-04
170,2002,התחייבות להשקעה,Vintage Investment Partners,,,Vintage Growth Fund III,89213.0,פנימי,USD,2019-11-13,3688.009,12889.593,826.38,2732.011,22.407%,2028-12-31
170,2002,התחייבות להשקעה,Green Lantern Group,,,Green Lantern V,89222.0,פנימי,ILS,2019-12-29,14833.483,14833.483,2880.535,2880.535,19.419%,2030-01-28
170,2002,התחייבות להשקעה,Fortissimo Capital,,,Fortissimo Capital Fund V,89229.0,פנימי,USD,2019-11-26,8621.923,29857.721,170.982,565.265,1.983%,2029-12-31
170,2002,התחייבות להשקעה,Israel Infrastructure Fund,,,Israel Infrastructure Fund IV,89259.0,פנימי,USD,2020-11-16,9315.0,31261.14,1684.706,5569.637,18.086%,2030-12-07
170,2002,התחייבות להשקעה,Noy Fund,,,Noy 4 Infrastructure and Energy Investments,89283.0,פנימי,ILS,2021-03-14,75330.1,75330.1,17599.458,17599.458,23.363%,2033-03-14
170,2002,התחייבות להשקעה,FIMI Opportunity Funds,,,Fimi Israel Opportunity 7,89287.0,פנימי,USD,2020-12-10,13496.0,43875.496,5723.435,18921.677,42.408%,2031-06-01
170,2002,התחייבות להשקעה,Helios Energy Investments,,,Helios Energy Investments 5 LP,89330.0,פנימי,EUR,2021-09-22,7468.0,28100.59,2062.955,8005.708,27.624%,2032-09-30
170,2002,התחייבות להשקעה,Helios Energy Investments,,,Helios 5 Biogas UK 2,89388.0,פנימי,GBP,2022-07-17,4667.5,19283.309,2938.159,13048.069,62.949%,2032-07-18
170,2002,התחייבות להשקעה,Klirmark,,,Klirmark Opportunity Fund IV,89425.0,פנימי,ILS,2023-03-12,23892.289,23892.289,12564.103,12564.103,52.586%,2031-04-04
170,2002,התחייבות להשקעה,Fortissimo Capital Fund VI GP Limited Partnership,,,Fortissimo Capital Fund VI,89451.0,פנימי,USD,2023-10-25,5645.0,22935.635,3200.182,10579.801,56.691%,2033-04-25
170,2002,התחייבות להשקעה,Value Base Fund General Partner Ltd,,,Value Base Fund,89455.0,פנימי,ILS,2023-11-23,22320.0,22320.0,4429.167,4429.167,19.844%,2029-11-30
170,2002,התחייבות להשקעה,Reality General Partner 5 Ltd,,,Reality Real Estate Investment Fund 5,89446.0,פנימי,ILS,2023-11-29,57510.0,57510.0,47866.654,47866.654,83.232%,2031-05-31
170,2002,התחייבות להשקעה,Greenlight Energy Ventures Limited Partnership,,,Greenlight Fund,89416.0,פנימי,ILS,2023-12-04,22200.0,22200.0,20942.194,20942.194,94.334%,2030-12-31
170,2002,התחייבות להשקעה,ACRO LP 18 LIMITED PARTNERSHIP,,,ACRO L.P 46 LIMITED PARTNERSHIP - Amitim,89504.0,פנימי,ILS,2024-11-04,44618.175,44618.175,30294.354,30294.354,67.897%,2047-08-20
170,2002,התחייבות להשקעה,Noy Fund,,,Noy - Cross Israel Highway,999999810.0,פנימי,ILS,2011-02-03,59709.907,59709.907,17722.763,17722.763,29.681%,2027-02-03
170,2002,התחייבות להשקעה,IGP Investments (G.P.L.P),,,IGP SN (Holdings) Limited Partnership Storenext,89490.0,פנימי,USD,2023-12-04,20625.0,76477.5,632.751,2091.874,3.068%,2030-12-31
170,2002,התחייבות להשקעה,SHIKUN AND BINUI - THE MOD PORTFOLIO LTD,,,The MOD Portfolio Partnership LP,89552.0,פנימי,ILS,2025-06-22,26410.55,26410.55,3188.059,3188.059,12.071%,2050-01-01
170,2002,התחייבות להשקעה,Reality Investment Funds,,,Reality Debt Fund,89338.0,פנימי,ILS,2021-12-23,33896.0,33896.0,11281.892,11281.892,33.284%,2029-12-27
170,2002,התחייבות להשקעה,Shaked Ventures,,,Shaked Partners II,89437.0,פנימי,ILS,2023-06-28,10791.0,10791.0,8896.754,8896.754,82.446%,2031-06-06
170,2002,התחייבות להשקעה,Shaked Ventures,,,Shaked Partners Fund,89145.0,פנימי,ILS,2016-08-04,122000.0,122000.0,106358.018,106358.018,87.179%,2026-02-04
170,2002,התחייבות להשקעה,FIMI Opportunity Funds,,,FIMI ENERGY LP,999999846.0,פנימי,USD,2012-01-23,3500.079,13212.8,55.064,182.041,1.573%,2027-01-23
170,2002,התחייבות להשקעה,Saw Mill Capital,,,Saw Mill Capital Partners II,89135.0,פנימי,USD,2016-02-01,5471.195,21638.575,1609.133,5319.795,29.411%,2026-02-01
170,2002,התחייבות להשקעה,Thomas H. Lee Partners,,,Thomas H. Lee VII,89136.0,פנימי,USD,2016-05-16,15818.827,60301.369,742.071,2453.288,4.691%,2026-04-25
170,2002,התחייבות להשקעה,Gamut Capital Management,,,Gamut Investment Overseas Fund I,89132.0,פנימי,USD,2016-02-01,7294.13,28848.285,1152.388,3809.795,15.799%,2025-12-14
170,2002,התחייבות להשקעה,Thomas H. Lee Partners,,,Thomas H. Lee Parallel Fund VIII,89183.0,פנימי,USD,2018-05-01,11476.85,41500.29,1736.048,5739.376,15.127%,2028-04-20
170,2002,התחייבות להשקעה,ION Asset Management,,,ION Crossover Partners II,89290.0,פנימי,USD,2021-06-08,2964.8,9614.846,612.993,2026.554,20.676%,2028-06-08
170,2002,התחייבות להשקעה,Insight Partners,,,Insight Partners XII,89298.0,פנימי,USD,2021-06-01,10174.2,32944.06,730.839,2416.154,7.183%,2031-06-30
170,2002,התחייבות להשקעה,Thomas H. Lee Partners,,,Thomas H. Lee Parallel Fund IX,89310.0,פנימי,USD,2021-03-29,11479.8,38365.492,2798.407,9251.534,24.377%,2032-01-31
170,2002,התחייבות להשקעה,Charles River Ventures,,,Vintage Clal Co-Investment L.P. (C XVIII),89314.0,פנימי,USD,2020-03-01,2404.5,8321.974,420.788,1391.123,17.500%,2029-12-31
170,2002,התחייבות להשקעה,Battery Ventures,,,Vintage Clal Co-Investment L.P. (By XIII S),89312.0,פנימי,USD,2020-03-01,1298.426,4493.854,216.204,714.771,16.651%,2030-12-31
170,2002,התחייבות להשקעה,Battery Ventures,,,Vintage Clal Co-Investment L.P. (By XIII),89313.0,פנימי,USD,2020-03-01,1586.97,5492.503,199.637,660.0,12.580%,2029-12-31
170,2002,התחייבות להשקעה,Lightspeed Venture Partners,,,Vintage Clal Co-Investment L.P. (LVP Select IV),89315.0,פנימי,USD,2020-03-01,1030.5,3566.56,37.583,124.249,3.647%,2029-12-31
170,2002,התחייבות להשקעה,Lightspeed Venture Partners,,,Vintage Clal Co-Investment L.P. (LVP XIII),89316.0,פנימי,USD,2020-03-01,858.75,2972.134,48.153,159.194,5.607%,2029-12-31
170,2002,התחייבות להשקעה,Vintage Investment Partners,,,Vintage Fund of Fund VI Israel,89303.0,פנימי,USD,2021-07-15,4360.0,14239.76,1765.152,5835.593,40.485%,2034-09-30
170,2002,התחייבות להשקעה,Hanaco Ventures,,,Hanaco Growth Ventures III,89342.0,פנימי,USD,2021-12-30,6734.0,20942.74,594.783,1966.352,8.833%,2028-03-31
170,2002,התחייבות להשקעה,Andreessen Horowitz,,,Vintage Clal Co-Investment II L.P. AnHz L Fund III,89344.0,פנימי,USD,2021-12-28,2587.133,8048.57,207.127,684.763,8.006%,2031-12-28
170,2002,התחייבות להשקעה,Andreessen Horowitz,,,Vintage Clal Co-Investment II L.P. AnHz Fund VIII,89345.0,פנימי,USD,2021-12-28,1293.667,4024.599,190.637,630.245,14.736%,2031-12-28
170,2002,התחייבות להשקעה,Grove Ventures,,,Grove Ventures III,89334.0,פנימי,USD,2021-12-22,4974.0,15742.71,2385.124,7885.221,47.952%,2033-01-06
170,2002,התחייבות להשקעה,Lightspeed Venture Partners,,,Vintage Clal Co-Investment II L.P. LVP XIV-A (In),89353.0,פנימי,USD,2021-12-28,1350.0,4199.85,172.348,569.784,12.767%,2031-12-28
170,2002,התחייבות להשקעה,Lightspeed Venture Partners,,,Vintage Clal Co-Investment II L.P. LVP XIV-B (Ig),89354.0,פנימי,USD,2021-12-28,1650.0,5133.15,258.326,854.026,15.656%,2031-12-28
170,2002,התחייבות להשקעה,Lightspeed Venture Partners,,,Vintage Clal Co-Investment II L.P. (LVP Select V),89369.0,פנימי,USD,2021-12-28,1008.0,3135.888,68.271,225.705,6.773%,2031-12-28
170,2002,התחייבות להשקעה,GSV Ventures,,,GSV Ventures Fund III,89383.0,פנימי,USD,2022-06-06,2850.0,9496.2,992.94,3282.66,34.840%,2032-07-20
170,2002,התחייבות להשקעה,ECV IL OPP GP II L.P,,,ECV IL OPP II,89386.0,פנימי,USD,2022-01-23,3848.0,12082.72,1592.767,5265.687,41.392%,2030-07-14
170,2002,התחייבות להשקעה,ECV IL GP IV L.P,,,ECV IL IV,89387.0,פנימי,USD,2022-01-23,1443.0,4531.02,886.595,2931.084,61.441%,2032-01-14
170,2002,התחייבות להשקעה,Vintage Investment Partners,,,Vintage Fund of Funds VII (Access),89394.0,פנימי,USD,2022-04-05,9500.0,30447.5,5335.47,17639.064,56.163%,2036-09-01
170,2002,התחייבות להשקעה,Vintage Investment Partners,,,Vintage Fund of Funds VII Breakout,89403.0,פנימי,USD,2022-04-05,2850.0,9134.25,1617.126,5346.22,56.741%,2036-09-01
170,2002,התחייבות להשקעה,83North,,,Vintage Clal Co-Investment III L.P. Nrt VII,89410.0,פנימי,USD,2022-07-28,2945.8,10112.931,1226.793,4055.778,41.645%,2029-12-31
170,2002,התחייבות להשקעה,Blackstone Group Inc.,,,Blackstone Real Estate Partners VII,89087.0,פנימי,USD,2012-06-01,14498.977,56763.496,1603.199,5300.175,11.057%,2028-06-30
170,2002,התחייבות להשקעה,New York Life Investments,,,NYL- Madison Square Value Enhancement Fund,89176.0,פנימי,USD,2018-07-09,38692.428,139989.205,5863.441,19384.535,15.154%,2033-06-21
170,2002,התחייבות להשקעה,Blackstone Group Inc.,,,Blackstone Real Estate Partners IX,89203.0,פנימי,USD,2019-02-28,19067.908,68720.741,3638.847,12030.029,19.084%,2029-08-22
170,2002,התחייבות להשקעה,MetLife Investment Management,,,MetLife Clal Real Estate,89223.0,פנימי,USD,2020-03-01,35876.118,124167.243,3125.905,10334.243,8.713%,2059-09-17
