מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מספר מזהה לווה,סוג מספר מזהה לווה,שם הלוואה,מספר הלוואה,מאפיין עיקרי,מאפיין הלוואות מתואמות עבור זכויות מקרקעין,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,ענף מסחר,בעל עניין/צד קשור,קונסורציום/ סינדיקציה,מספר קונסורציום/ סינדיקציה,תאריך העמדת הלוואה,דירוג,שם מדרג,דירוג הלוואה/המנפיק,מטבע פעילות,"מח""מ",סוג הריבית,שיעור ריבית,סוג הצמדה,ריבית עוגן,שיעור תוספת/הפחתה לריבית העוגן,תשואה לפדיון,מועד פדיון,נחיתות חוזית,סוג בטוחה,שווי הבטוחות העומדות כנגד ההלוואה,שיעור הבטוחות מהחוב,מועד עדכון אחרון לשווי הבטוחות,זכות חזרה,מבנה לוח סילוקין,יעוד הלוואה,זכות פירעון מוקדם,סוג גורם משערך,שם גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,שיעור ריבית בגין אי-ניצול מסגרת האשראי,ערך נקוב,שער הלוואה,שער חליפין,"שווי הוגן (באלפי ש""ח)",שווי הוגן (במטבע הפעילות),"עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),האם סווג כחוב בעייתי,השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
170,2002,199.0,פנימי,הלוואה לגורם 199,2080266,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2018-01-31,NR,NR,NR,ILS,1.9,קבועה,3.560%,,,,1.830%,2037-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,16688.72,124.53,1.0,20.78246,20.782,,,,,0.001%,0.000%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080267,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2018-01-31,NR,NR,NR,ILS,5.73,קבועה,4.170%,,,,3.000%,2045-05-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,4599345.86,129.48,1.0,5955.23301,5955.233,,,,,0.186%,0.011%
170,2002,199.0,פנימי,הלוואה לגורם 199,20802677,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2019-05-02,NR,NR,NR,ILS,6.89,אחר,4.170%,,,,2.660%,2045-05-31,החוב לא נחות,,,,,,,,לא,אחר,,אי-תלות,2025-08-19,,,-26.58,243871.0,1.0,-64.8331,-64.833,,,,,-0.002%,-0.000%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080411,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2019-12-23,NR,NR,NR,ILS,6.67,קבועה,5.300%,,,,3.680%,2047-06-30,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,3066562.64420651,127.93,1.0,3923.05359,3923.054,,,,,0.123%,0.007%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080412,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2019-12-23,NR,NR,NR,ILS,7.17,קבועה,5.300%,,,,2.980%,2047-06-30,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,1974153.39082154,150.98,1.0,2980.57679,2980.577,,,,,0.093%,0.005%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080499,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2020-10-01,NR,NR,NR,ILS,7.39,קבועה,4.720%,,,,3.470%,2049-01-15,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,322806.207979956,141.33,1.0,456.22201,456.222,,,,,0.014%,0.001%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080501,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2020-10-01,NR,NR,NR,ILS,7.13,קבועה,4.650%,,,,3.010%,2049-01-15,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,1560459.63215287,133.26,1.0,2079.4685,2079.468,,,,,0.065%,0.004%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080502,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2020-10-01,NR,NR,NR,ILS,7.39,קבועה,4.570%,,,,3.470%,2048-12-15,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,918844.291148884,141.33,1.0,1298.60264,1298.603,,,,,0.041%,0.002%
170,2002,199.0,פנימי,הלוואה לגורם 199,20802612,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2020-11-24,NR,NR,NR,ILS,6.26,אחר,1.000%,,,,1.000%,2050-03-18,החוב לא נחות,,,,,,,,לא,אחר,,אי-תלות,2025-08-19,,,-26.6,275605.0,1.0,-73.31368,-73.314,,,,,-0.002%,-0.000%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080611,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2022-05-30,NR,NR,NR,ILS,8.2,קבועה,4.440%,,,,2.890%,2052-03-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,3348526.66533279,126.93,1.0,4250.2849,4250.285,,,,,0.133%,0.008%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080612,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2022-05-30,NR,NR,NR,ILS,8.63,קבועה,4.210%,,,,3.610%,2052-03-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,4277727.55328622,144.98,1.0,6201.84941,6201.849,,,,,0.194%,0.011%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080613,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2022-05-30,NR,NR,NR,ILS,8.63,קבועה,4.260%,,,,3.610%,2050-04-30,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,163956.723692947,144.98,1.0,237.70446,237.704,,,,,0.007%,0.000%
170,2002,200.0,פנימי,הלוואה לגורם 200,2080652,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2022-09-29,NR,NR,NR,ILS,10.32,קבועה,3.110%,,,,2.570%,2049-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,22180489.4319544,131.18,1.0,29096.36604,29096.366,,,,,0.909%,0.052%
170,2002,200.0,פנימי,הלוואה לגורם 200,2080653,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2022-09-29,NR,NR,NR,ILS,10.03,קבועה,3.170%,,,,2.730%,2050-01-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,38948134.9244054,149.12,1.0,58079.4588,58079.459,,,,,1.815%,0.105%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080375,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2023-03-15,NR,NR,NR,ILS,9.34,קבועה,4.440%,,,,2.850%,2052-02-29,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,10074889.2176092,118.28,1.0,11916.57897,11916.579,,,,,0.372%,0.021%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080376,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2023-03-15,NR,NR,NR,ILS,9.76,קבועה,4.430%,,,,2.880%,2052-02-29,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,2462529.31920694,161.13,1.0,3967.87349,3967.873,,,,,0.124%,0.007%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080448,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2023-03-15,NR,NR,NR,ILS,9.33,קבועה,4.430%,,,,2.710%,2052-02-29,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,1872741.49455754,146.25,1.0,2738.88444,2738.884,,,,,0.086%,0.005%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080449,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2023-03-15,NR,NR,NR,ILS,9.33,קבועה,4.430%,,,,2.710%,2051-06-30,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,129103.059129411,146.25,1.0,188.81322,188.813,,,,,0.006%,0.000%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080881,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2024-08-13,NR,NR,NR,ILS,9.42,קבועה,5.630%,,,,4.620%,2053-08-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,14205494.8717172,106.14,1.0,15077.71226,15077.712,,,,,0.471%,0.027%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080882,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2024-08-13,NR,NR,NR,ILS,10.5,קבועה,5.630%,,,,4.070%,2053-07-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,1307535.22946295,137.71,1.0,1800.60676,1800.607,,,,,0.056%,0.003%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080883,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2024-08-13,NR,NR,NR,ILS,10.22,קבועה,5.630%,,,,4.030%,2053-08-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,9533122.73693712,127.86,1.0,12189.05073,12189.051,,,,,0.381%,0.022%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080884,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2024-08-13,NR,NR,NR,ILS,9.59,קבועה,5.630%,,,,3.940%,2053-08-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,2220999.72655302,130.22,1.0,2892.18584,2892.186,,,,,0.090%,0.005%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080968,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2025-03-01,NR,NR,NR,ILS,9.22,קבועה,6.640%,,,,4.210%,2054-05-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,4635259.00628792,109.66,1.0,5083.02503,5083.025,,,,,0.159%,0.009%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080969,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2025-03-01,NR,NR,NR,ILS,8.64,קבועה,6.640%,,,,3.960%,2053-02-28,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,572022.580905311,140.75,1.0,805.12178,805.122,,,,,0.025%,0.001%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080970,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2025-03-01,NR,NR,NR,ILS,9.24,קבועה,6.640%,,,,4.530%,2054-03-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,3617950.03041239,118.46,1.0,4285.82361,4285.824,,,,,0.134%,0.008%
170,2002,199.0,פנימי,הלוואה לגורם 199,2080971,אחר,,ישראל,,אנשים פרטיים,לא,לא,,2025-03-01,NR,NR,NR,ILS,9.06,קבועה,6.640%,,,,3.800%,2053-11-30,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,816536.788811051,121.95,1.0,995.76661,995.767,,,,,0.031%,0.002%
170,2002,100.0,פנימי,הלוואה לגורם 100,20701503,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2015-11-18,A1,מידרוג Moodys,הלוואה,ILS,6.17,משתנה,7.800%,,,,5.470%,2040-07-07,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,1285653.6,114.79,1.0,1475.80176,1475.802,,,,,0.046%,0.003%
170,2002,100.0,פנימי,הלוואה לגורם 100,2070208,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2016-08-24,A1,מידרוג Moodys,הלוואה,ILS,6.18,משתנה,7.800%,,,,5.470%,2040-07-07,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,5407815.54,114.81,1.0,6208.71302,6208.713,,,,,0.194%,0.011%
170,2002,100.0,פנימי,הלוואה לגורם 100,2070218,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2016-10-26,A1,מידרוג Moodys,הלוואה,ILS,6.17,משתנה,7.800%,,,,5.470%,2040-07-07,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,4960619.98,114.79,1.0,5694.29567,5694.296,,,,,0.178%,0.010%
170,2002,100.0,פנימי,הלוואה לגורם 100,2070243,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2016-12-14,A1,מידרוג Moodys,הלוואה,ILS,6.17,משתנה,7.800%,,,,5.470%,2040-07-07,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,3465859.95,114.79,1.0,3978.46063,3978.461,,,,,0.124%,0.007%
170,2002,100.0,פנימי,הלוואה לגורם 100,2070278,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2017-06-14,A1,מידרוג Moodys,הלוואה,ILS,6.17,משתנה,7.800%,,,,5.470%,2040-07-07,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,4105443.35,114.79,1.0,4712.63842,4712.638,,,,,0.147%,0.008%
170,2002,120.0,פנימי,הלוואה לגורם 120,2070287,תאגיד,,ישראל,,רשויות מקומיות,לא,לא,,2017-08-02,NR,NR,NR,ILS,1.71,קבועה,3.780%,,,,4.930%,2030-01-01,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,1372485.87,98.67,1.0,1354.2318,1354.232,,,,,0.042%,0.002%
170,2002,120.0,פנימי,הלוואה לגורם 120,2070288,תאגיד,,ישראל,,רשויות מקומיות,לא,לא,,2017-08-02,NR,NR,NR,ILS,1.9,קבועה,1.720%,,,,5.040%,2032-08-01,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,11254612.08,101.78,1.0,11454.94417,11454.944,,,,,0.358%,0.021%
170,2002,125.0,פנימי,הלוואה לגורם 125,2080198,תאגיד,,ישראל,,רשויות מקומיות,לא,לא,,2017-11-26,AAA,S&P מעלות,הלוואה,ILS,5.15,קבועה,3.090%,,,,4.600%,2036-11-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,123774195.51,92.94,1.0,115035.7373,115035.737,,,,,3.594%,0.207%
170,2002,100.0,פנימי,הלוואה לגורם 100,2080202,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2017-12-06,A1,מידרוג Moodys,הלוואה,ILS,6.17,משתנה,7.800%,,,,5.470%,2040-07-07,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,2547450.92,114.79,1.0,2924.21891,2924.219,,,,,0.091%,0.005%
170,2002,126.0,פנימי,הלוואה לגורם 126,2080214,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2017-12-19,A-,S&P מעלות,הלוואה,ILS,4.68,קבועה,4.800%,,,,5.120%,2036-06-25,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,947644.0,99.0,1.0,938.16756,938.168,,,,,0.029%,0.002%
170,2002,126.0,פנימי,הלוואה לגורם 126,2080215,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2017-12-19,A-,S&P מעלות,הלוואה,ILS,4.65,קבועה,5.380%,,,,5.120%,2036-06-25,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,3207000.93,101.66,1.0,3260.23714,3260.237,,,,,0.102%,0.006%
170,2002,126.0,פנימי,הלוואה לגורם 126,2080216,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2017-12-19,A-,S&P מעלות,הלוואה,ILS,4.67,קבועה,5.040%,,,,5.120%,2036-06-25,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,1963702.31,100.11,1.0,1965.86238,1965.862,,,,,0.061%,0.004%
170,2002,126.0,פנימי,הלוואה לגורם 126,2080226,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2018-01-28,A-,S&P מעלות,הלוואה,ILS,4.69,קבועה,4.670%,,,,5.130%,2036-06-25,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,260277.44,98.37,1.0,256.03491,256.035,,,,,0.008%,0.000%
170,2002,126.0,פנימי,הלוואה לגורם 126,20802402,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2018-07-26,A-,S&P מעלות,הלוואה,ILS,4.69,קבועה,4.970%,,,,5.090%,2036-06-25,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,232262.79,98.53,1.0,228.84852,228.849,,,,,0.007%,0.000%
170,2002,126.0,פנימי,הלוואה לגורם 126,20802404,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2018-08-29,A-,S&P מעלות,הלוואה,ILS,4.66,קבועה,4.900%,,,,5.140%,2036-06-25,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,692145.44,99.72,1.0,690.20743,690.207,,,,,0.022%,0.001%
170,2002,154.0,פנימי,הלוואה לגורם 154,2080322,תאגיד,תשתיות - שלב הקמה,ישראל,,אחר,לא,כן,,2018-11-30,A1,מידרוג Moodys,הלוואה,ILS,6.74,אחר,0.600%,,,,0.600%,2043-06-25,החוב לא נחות,,,,,,,,לא,אחר,,אי-תלות,2023-02-28,,,-121560.697941227,1.923077,1.0,-2.3377,-2.338,,,,,-0.000%,-0.000%
170,2002,126.0,פנימי,הלוואה לגורם 126,2080329,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2018-12-23,A-,S&P מעלות,הלוואה,ILS,4.67,קבועה,5.170%,,,,4.990%,2036-06-25,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,228044.4,101.33,1.0,231.07739,231.077,,,,,0.007%,0.000%
170,2002,126.0,פנימי,הלוואה לגורם 126,20802406,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2020-04-27,A-,S&P מעלות,הלוואה,ILS,7.0,קבועה,3.770%,,,,5.240%,2037-09-25,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,209181.63,90.46,1.0,189.2257,189.226,,,,,0.006%,0.000%
170,2002,171.0,פנימי,הלוואה לגורם 171,20702023,תאגיד,"נדל""ן מניב - משרדים",ישראל,,בנייה,לא,לא,,2020-01-01,Aaa,מידרוג Moodys,הלוואה,ILS,7.35,קבועה,3.080%,,,,4.820%,2042-10-01,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,8161980.14047557,89.06,1.0,7269.05951,7269.06,,,,,0.227%,0.013%
170,2002,126.0,פנימי,הלוואה לגורם 126,90145509,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2020-06-24,A-,S&P מעלות,הלוואה,ILS,6.98,קבועה,3.640%,,,,5.430%,2037-09-25,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,196107.68,88.91,1.0,174.35933,174.359,,,,,0.005%,0.000%
170,2002,171.0,פנימי,הלוואה לגורם 171,2080512,תאגיד,"נדל""ן מניב - משרדים",ישראל,,בנייה,לא,לא,,2021-02-10,Aaa,מידרוג Moodys,הלוואה,ILS,7.25,קבועה,3.130%,,,,5.270%,2042-10-01,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,6684083.59450812,86.62,1.0,5789.75321,5789.753,,,,,0.181%,0.010%
170,2002,179.0,פנימי,הלוואה לגורם 179,2080533,תאגיד,תשתיות - שלב הקמה,ישראל,,שירותים,לא,כן,,2021-06-29,A-,S&P מעלות,הלוואה,ILS,8.32,משתנה,7.150%,,,,6.960%,2028-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,39650277.1792982,99.3,1.0,39372.72524,39372.725,,,,,1.230%,0.071%
170,2002,171.0,פנימי,הלוואה לגורם 171,2080534,תאגיד,"נדל""ן מניב - משרדים",ישראל,,בנייה,לא,לא,,2021-07-01,Aaa,מידרוג Moodys,הלוואה,ILS,7.25,קבועה,3.190%,,,,5.240%,2042-10-01,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,6613153.44092842,87.22,1.0,5767.99243,5767.992,,,,,0.180%,0.010%
170,2002,179.0,פנימי,הלוואה לגורם 179,2080543,תאגיד,תשתיות - שלב הקמה,ישראל,,שירותים,לא,כן,,2021-08-23,A-,S&P מעלות,הלוואה,ILS,8.32,משתנה,7.150%,,,,6.960%,2028-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,6843963.34630217,99.28,1.0,6794.68681,6794.687,,,,,0.212%,0.012%
170,2002,182.0,פנימי,הלוואה לגורם 182,2080556,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2021-11-24,NR,NR,NR,ILS,4.33,משתנה,7.250%,,,,6.620%,2030-11-24,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,2551655.21100612,102.76,1.0,2622.08089,2622.081,,,,,0.082%,0.005%
170,2002,100.0,פנימי,הלוואה לגורם 100,90240797,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2022-01-07,A1,מידרוג Moodys,הלוואה,ILS,6.17,משתנה,7.800%,,,,5.470%,2040-07-07,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,7253635.5,114.79,1.0,8326.44819,8326.448,,,,,0.260%,0.015%
170,2002,154.0,פנימי,הלוואה לגורם 154,2080571,תאגיד,תשתיות - שלב הקמה,ישראל,,אחר,לא,כן,,2022-01-19,A1,מידרוג Moodys,הלוואה,ILS,6.58,משתנה,6.600%,,,,6.270%,2027-03-25,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,459513.86583595,100.68,1.0,462.63856,462.639,,,,,0.014%,0.001%
170,2002,171.0,פנימי,הלוואה לגורם 171,2080575,תאגיד,"נדל""ן מניב - משרדים",ישראל,,בנייה,לא,לא,,2022-02-06,Aaa,מידרוג Moodys,הלוואה,ILS,7.32,קבועה,3.240%,,,,4.950%,2042-10-01,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,6514913.36536055,89.31,1.0,5818.46913,5818.469,,,,,0.182%,0.010%
170,2002,154.0,פנימי,הלוואה לגורם 154,2080576,תאגיד,תשתיות - שלב הקמה,ישראל,,אחר,לא,כן,,2022-02-14,A1,מידרוג Moodys,הלוואה,ILS,6.58,משתנה,6.600%,,,,6.270%,2027-03-25,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,700006.778708117,100.68,1.0,704.76682,704.767,,,,,0.022%,0.001%
170,2002,182.0,פנימי,הלוואה לגורם 182,2080580,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2022-03-02,NR,NR,NR,ILS,4.5,משתנה,7.250%,,,,7.080%,2031-03-02,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,2454075.64187187,100.87,1.0,2475.4261,2475.426,,,,,0.077%,0.004%
170,2002,154.0,פנימי,הלוואה לגורם 154,2080583,תאגיד,תשתיות - שלב הקמה,ישראל,,אחר,לא,כן,,2022-03-14,A1,מידרוג Moodys,הלוואה,ILS,6.58,משתנה,6.600%,,,,6.270%,2027-03-25,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,664206.316133565,100.69,1.0,668.78934,668.789,,,,,0.021%,0.001%
170,2002,182.0,פנימי,הלוואה לגורם 182,2080589,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2022-03-23,NR,NR,NR,ILS,4.5,משתנה,7.250%,,,,7.130%,2031-03-02,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,2612075.8680067,100.64,1.0,2628.79315,2628.793,,,,,0.082%,0.005%
170,2002,154.0,פנימי,הלוואה לגורם 154,2080595,תאגיד,תשתיות - שלב הקמה,ישראל,,אחר,לא,כן,,2022-04-13,A1,מידרוג Moodys,הלוואה,ILS,6.58,משתנה,6.600%,,,,6.270%,2027-03-25,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,768641.416718624,100.69,1.0,773.94504,773.945,,,,,0.024%,0.001%
170,2002,182.0,פנימי,הלוואה לגורם 182,2080604,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2022-05-18,NR,NR,NR,ILS,4.32,משתנה,7.250%,,,,6.870%,2030-11-24,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,2557349.58759837,101.73,1.0,2601.59173,2601.592,,,,,0.081%,0.005%
170,2002,182.0,פנימי,הלוואה לגורם 182,2080607,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2022-05-22,NR,NR,NR,ILS,4.51,משתנה,7.250%,,,,6.980%,2031-03-02,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,1625357.54272133,101.26,1.0,1645.83705,1645.837,,,,,0.051%,0.003%
170,2002,182.0,פנימי,הלוואה לגורם 182,2080609,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2022-05-25,NR,NR,NR,ILS,4.68,משתנה,7.250%,,,,6.630%,2031-05-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,2372034.52950502,102.82,1.0,2438.9259,2438.926,,,,,0.076%,0.004%
170,2002,171.0,פנימי,הלוואה לגורם 171,2080627,תאגיד,"נדל""ן מניב - משרדים",ישראל,,בנייה,לא,לא,,2022-07-01,Aaa,מידרוג Moodys,הלוואה,ILS,7.47,קבועה,3.300%,,,,4.320%,2042-10-01,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,6415794.4417408,93.82,1.0,6019.29835,6019.298,,,,,0.188%,0.011%
170,2002,182.0,פנימי,הלוואה לגורם 182,2080628,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2022-07-06,NR,NR,NR,ILS,4.41,משתנה,7.250%,,,,6.950%,2031-01-10,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,441311.314116568,101.39,1.0,447.44554,447.446,,,,,0.014%,0.001%
170,2002,194.0,פנימי,הלוואה לגורם 194,2080645,תאגיד,,ישראל,,שירותים פיננסיים,לא,לא,,2022-09-19,NR,NR,NR,ILS,1.73,משתנה,8.500%,,,,7.480%,2027-08-15,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,7369629.97921954,103.09,1.0,7597.35154,7597.352,,,,,0.237%,0.014%
